QGPIORecord, QRC v6.1.0, 08-12-2021 @ 12:32:20, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, xA, xB, vA, vB, Front Distance, xhat(0), Phat(0), nu(0), S(0)
18781, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.246983, 2.62568e-08, -0.000211075, 1.31456e-07
18790, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.246941, 2.62568e-08, -0.000152856, 1.31456e-07
18800, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.247536, 2.62568e-08, 0.00215755, 1.31456e-07
18810, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.247341, 2.62568e-08, -0.000705779, 1.31456e-07
18821, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.247826, 2.62568e-08, 0.00175713, 1.31456e-07
18831, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.248177, 2.62568e-08, 0.0012725, 1.31456e-07
18840, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.247805, 2.62568e-08, -0.00134672, 1.31456e-07
18850, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.247536, 2.62568e-08, -0.000975281, 1.31456e-07
18861, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.247342, 2.62568e-08, -0.000706285, 1.31456e-07
18871, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.247826, 2.62568e-08, 0.00175677, 1.31456e-07
18880, 0, 0, 0, 0, 0, 0, 0, 0.244605, -0.246938, 2.62568e-08, -0.00322148, 1.31456e-07
18890, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.246908, 2.62568e-08, -0.000107512, 1.31456e-07
18900, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.247512, 2.62568e-08, 0.0021904, 1.31456e-07
18911, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.247324, 2.62568e-08, -0.000681996, 1.31456e-07
18920, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.247813, 2.62568e-08, 0.00177436, 1.31456e-07
18930, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.248168, 2.62568e-08, 0.00128497, 1.31456e-07
18940, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.247799, 2.62568e-08, -0.00133769, 1.31456e-07
18951, 0, 0, 0, 0, 0, 0, 0, 0.251411, -0.248795, 2.62568e-08, 0.0036118, 1.31456e-07
18960, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.248253, 2.62568e-08, -0.00196491, 1.31456e-07
18970, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.247861, 2.62568e-08, -0.00142297, 1.31456e-07
18980, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.248202, 2.62568e-08, 0.00123775, 1.31456e-07
18991, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.247824, 2.62568e-08, -0.00137189, 1.31456e-07
19001, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.248175, 2.62568e-08, 0.00127475, 1.31456e-07
19010, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.247804, 2.62568e-08, -0.0013451, 1.31456e-07
19020, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.247536, 2.62568e-08, -0.000974104, 1.31456e-07
19031, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.247967, 2.62568e-08, 0.00156282, 1.31456e-07
19041, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.245266, 2.62568e-08, -0.00979333, 1.31456e-07
19050, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.24389, 2.62568e-08, -0.00498813, 1.31456e-07
19060, 0, 0, 0, 0, 0, 0, 0, 0.236107, -0.241743, 2.62568e-08, -0.00778228, 1.31456e-07
19070, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.243146, 2.62568e-08, 0.00508684, 1.31456e-07
19081, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.244788, 2.62568e-08, 0.00595209, 1.31456e-07
19090, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.245351, 2.62568e-08, 0.00204219, 1.31456e-07
19100, 0, 0, 0, 0, 0, 0, 0, 0.244605, -0.245145, 2.62568e-08, -0.000746518, 1.31456e-07
19110, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.24561, 2.62568e-08, 0.00168484, 1.31456e-07
19121, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.245947, 2.62568e-08, 0.00122015, 1.31456e-07
19130, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.246816, 2.62568e-08, 0.00315188, 1.31456e-07
19140, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.24682, 2.62568e-08, 1.43051e-05, 1.31456e-07
19150, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.247448, 2.62568e-08, 0.00227861, 1.31456e-07
19161, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.247903, 2.62568e-08, 0.00165015, 1.31456e-07
19171, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.247607, 2.62568e-08, -0.00107323, 1.31456e-07
19180, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.248019, 2.62568e-08, 0.00149104, 1.31456e-07
19190, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.247691, 2.62568e-08, -0.00118846, 1.31456e-07
19201, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.248079, 2.62568e-08, 0.00140759, 1.31456e-07
19211, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.24836, 2.62568e-08, 0.00101936, 1.31456e-07
19220, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.247938, 2.62568e-08, -0.00153005, 1.31456e-07
19230, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.248258, 2.62568e-08, 0.0011602, 1.31456e-07
19240, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.247864, 2.62568e-08, -0.00142805, 1.31456e-07
19251, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.247579, 2.62568e-08, -0.00103419, 1.31456e-07
19260, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.247998, 2.62568e-08, 0.00151931, 1.31456e-07
19270, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.247676, 2.62568e-08, -0.00116798, 1.31456e-07
19280, 0, 0, 0, 0, 0, 0, 0, 0.244605, -0.246829, 2.62568e-08, -0.00307129, 1.31456e-07
19291, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.246829, 2.62568e-08, 1.2517e-06, 1.31456e-07
19300, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.246829, 2.62568e-08, 9.08971e-07, 1.31456e-07
19310, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.247455, 2.62568e-08, 0.00226891, 1.31456e-07
19320, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.247283, 2.62568e-08, -0.000625134, 1.31456e-07
19331, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.247784, 2.62568e-08, 0.00181554, 1.31456e-07
19341, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.248146, 2.62568e-08, 0.0013148, 1.31456e-07
19350, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.247783, 2.62568e-08, -0.00131609, 1.31456e-07
19360, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.248146, 2.62568e-08, 0.00131516, 1.31456e-07
19371, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.247783, 2.62568e-08, -0.00131583, 1.31456e-07
19381, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.248146, 2.62568e-08, 0.00131534, 1.31456e-07
19390, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.248409, 2.62568e-08, 0.000952557, 1.31456e-07
19400, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.247973, 2.62568e-08, -0.00157842, 1.31456e-07
19410, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.248284, 2.62568e-08, 0.00112517, 1.31456e-07
19421, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.247883, 2.62568e-08, -0.00145341, 1.31456e-07
19430, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.248218, 2.62568e-08, 0.00121571, 1.31456e-07
19440, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.247835, 2.62568e-08, -0.00138785, 1.31456e-07
19450, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.247558, 2.62568e-08, -0.00100507, 1.31456e-07
19461, 0, 0, 0, 0, 0, 0, 0, 0.244605, -0.246743, 2.62568e-08, -0.00295332, 1.31456e-07
19471, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.246767, 2.62568e-08, 8.6695e-05, 1.31456e-07
19480, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.24741, 2.62568e-08, 0.00233103, 1.31456e-07
19490, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.247876, 2.62568e-08, 0.00168811, 1.31456e-07
19501, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.247587, 2.62568e-08, -0.00104575, 1.31456e-07
19511, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.248004, 2.62568e-08, 0.00151093, 1.31456e-07
19520, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.24768, 2.62568e-08, -0.00117405, 1.31456e-07
19530, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.247446, 2.62568e-08, -0.00085023, 1.31456e-07
19540, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.247276, 2.62568e-08, -0.000615731, 1.31456e-07
19551, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.244765, 2.62568e-08, -0.00910275, 1.31456e-07
19560, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.243528, 2.62568e-08, -0.00448804, 1.31456e-07
19570, 0, 0, 0, 0, 0, 0, 0, 0.244605, -0.243825, 2.62568e-08, 0.0010771, 1.31456e-07
19580, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.244654, 2.62568e-08, 0.00300549, 1.31456e-07
19591, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.24588, 2.62568e-08, 0.00444479, 1.31456e-07
19600, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.246142, 2.62568e-08, 0.00095062, 1.31456e-07
19610, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.246957, 2.62568e-08, 0.00295669, 1.31456e-07
19620, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.244535, 2.62568e-08, -0.00878389, 1.31456e-07
19631, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.245168, 2.62568e-08, 0.00229564, 1.31456e-07
19641, 0, 0, 0, 0, 0, 0, 0, 0.244605, -0.245012, 2.62568e-08, -0.000562981, 1.31456e-07
19650, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.245514, 2.62568e-08, 0.00181775, 1.31456e-07
19660, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.246502, 2.62568e-08, 0.00358465, 1.31456e-07
19671, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.247218, 2.62568e-08, 0.00259598, 1.31456e-07
19681, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.247111, 2.62568e-08, -0.00038828, 1.31456e-07
19690, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.247659, 2.62568e-08, 0.00198707, 1.31456e-07
19700, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.247431, 2.62568e-08, -0.000829235, 1.31456e-07
19710, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.247891, 2.62568e-08, 0.00166774, 1.31456e-07
19721, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.248224, 2.62568e-08, 0.00120775, 1.31456e-07
19730, 0, 0, 0, 0, 0, 0, 0, 0.244605, -0.247226, 2.62568e-08, -0.00361907, 1.31456e-07
19740, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.247742, 2.62568e-08, 0.00187282, 1.31456e-07
19750, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.247491, 2.62568e-08, -0.000911981, 1.31456e-07
19761, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.247934, 2.62568e-08, 0.00160781, 1.31456e-07
19770, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.248255, 2.62568e-08, 0.00116436, 1.31456e-07
19780, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.247862, 2.62568e-08, -0.00142504, 1.31456e-07
19790, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.248203, 2.62568e-08, 0.00123626, 1.31456e-07
19801, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.247824, 2.62568e-08, -0.00137296, 1.31456e-07
19811, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.24755, 2.62568e-08, -0.00099428, 1.31456e-07
19820, 0, 0, 0, 0, 0, 0, 0, 0.244605, -0.246738, 2.62568e-08, -0.00294551, 1.31456e-07
19830, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.246763, 2.62568e-08, 9.23425e-05, 1.31456e-07
19841, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.247407, 2.62568e-08, 0.00233513, 1.31456e-07
19851, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.245441, 2.62568e-08, -0.00712994, 1.31456e-07
19860, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.245824, 2.62568e-08, 0.00138932, 1.31456e-07
19870, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.246727, 2.62568e-08, 0.0032744, 1.31456e-07
19880, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.246756, 2.62568e-08, 0.000103027, 1.31456e-07
19891, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.247402, 2.62568e-08, 0.00234286, 1.31456e-07
19900, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.247244, 2.62568e-08, -0.000571579, 1.31456e-07
19910, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.24713, 2.62568e-08, -0.000413924, 1.31456e-07
19920, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.247673, 2.62568e-08, 0.00196849, 1.31456e-07
19931, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.24744, 2.62568e-08, -0.00084269, 1.31456e-07
19940, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.247898, 2.62568e-08, 0.00165799, 1.31456e-07
19950, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.247603, 2.62568e-08, -0.00106755, 1.31456e-07
19960, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.24739, 2.62568e-08, -0.000773102, 1.31456e-07
19971, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.247861, 2.62568e-08, 0.00170839, 1.31456e-07
19981, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.245189, 2.62568e-08, -0.0096879, 1.31456e-07
19990, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.243254, 2.62568e-08, -0.00701588, 1.31456e-07
20000, 0, 0, 0, 0, 0, 0, 0, 0.251411, -0.245504, 2.62568e-08, 0.00815655, 1.31456e-07
20011, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.24587, 2.62568e-08, 0.00132635, 1.31456e-07
20021, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.246135, 2.62568e-08, 0.000960529, 1.31456e-07
20030, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.246326, 2.62568e-08, 0.000695601, 1.31456e-07
20040, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.247091, 2.62568e-08, 0.002772, 1.31456e-07
20050, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.247019, 2.62568e-08, -0.0002608, 1.31456e-07
20061, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.246967, 2.62568e-08, -0.000188872, 1.31456e-07
20070, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.247555, 2.62568e-08, 0.00213148, 1.31456e-07
20080, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.247981, 2.62568e-08, 0.0015436, 1.31456e-07
20090, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.247663, 2.62568e-08, -0.0011504, 1.31456e-07
20101, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.248059, 2.62568e-08, 0.00143515, 1.31456e-07
20111, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.24772, 2.62568e-08, -0.00122894, 1.31456e-07
20120, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.2481, 2.62568e-08, 0.00137827, 1.31456e-07
20130, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.248376, 2.62568e-08, 0.000998124, 1.31456e-07
20141, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.247949, 2.62568e-08, -0.00154543, 1.31456e-07
20151, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.245833, 2.62568e-08, -0.00767194, 1.31456e-07
20160, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.246108, 2.62568e-08, 0.000996813, 1.31456e-07
20170, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.246933, 2.62568e-08, 0.00299014, 1.31456e-07
20180, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.24753, 2.62568e-08, 0.00216544, 1.31456e-07
20191, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.247337, 2.62568e-08, -0.000700071, 1.31456e-07
20200, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.247823, 2.62568e-08, 0.00176127, 1.31456e-07
20210, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.247549, 2.62568e-08, -0.00099276, 1.31456e-07
20220, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.247976, 2.62568e-08, 0.0015493, 1.31456e-07
20231, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.248286, 2.62568e-08, 0.00112198, 1.31456e-07
20240, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.247884, 2.62568e-08, -0.00145572, 1.31456e-07
20250, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.248219, 2.62568e-08, 0.00121403, 1.31456e-07
20260, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.247836, 2.62568e-08, -0.00138907, 1.31456e-07
20271, 0, 0, 0, 0, 0, 0, 0, 0.24683, -0.247559, 2.62568e-08, -0.00100595, 1.31456e-07
20281, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.247983, 2.62568e-08, 0.00153975, 1.31456e-07
20290, 0.382487, 0.426677, 28.5833, 0, 0, 0, 0, 0.238173, -0.245278, 2.62568e-08, -0.00981003, 1.31456e-07
20300, 1.11492, 1.24373, 26.1513, 0, 0, 0, 0, 0.240277, -0.237171, 2.62568e-08, 0.00428933, 1.31456e-07
20311, 1.79615, 2.00366, 25.104, 0.00350624, 0.00350624, 0.347118, 0.347118, 0.24683, -0.23368, 2.62568e-08, 0.0181582, 1.31456e-07
20321, 2.44951, 2.72727, 24.4195, 0.00701248, 0.0105187, 0.350624, 0.701248, 0.24683, -0.231399, 2.62568e-08, 0.0213088, 1.31456e-07
20331, 3.0783, 3.413, 23.9722, 0.0175312, 0.0280499, 1.05187, 1.75312, 0.24683, -0.229907, 2.62568e-08, 0.023368, 1.31456e-07
20340, 3.67842, 4.06152, 23.6798, 0.0350624, 0.0525936, 1.75312, 2.45437, 0.24683, -0.228933, 2.62568e-08, 0.0247138, 1.31456e-07
20350, 4.25335, 4.68194, 23.4887, 0.0596061, 0.0841498, 2.45086, 3.15211, 0.24683, -0.228296, 2.62568e-08, 0.0255934, 1.31456e-07
20361, 4.78873, 5.25306, 22.8216, 0.0946685, 0.129731, 3.84985, 4.89822, 0.240277, -0.226072, 2.62568e-08, 0.0196156, 1.31456e-07
20371, 5.28112, 5.77611, 22.3856, 0.143756, 0.185831, 4.56162, 5.26988, 0.240277, -0.224619, 2.62568e-08, 0.0216224, 1.31456e-07
20380, 5.73797, 6.25942, 21.9265, 0.199856, 0.252449, 5.60999, 6.66537, 0.238173, -0.223088, 2.62568e-08, 0.02083, 1.31456e-07
20390, 6.15187, 6.68968, 21.6265, 0.269981, 0.333093, 7.01248, 8.06436, 0.238173, -0.222088, 2.62568e-08, 0.022211, 1.31456e-07
20401, 6.5287, 7.07362, 21.6045, 0.350624, 0.424255, 8.05734, 9.44582, 0.240277, -0.222015, 2.62568e-08, 0.0252177, 1.31456e-07
20411, 6.87941, 7.42318, 21.416, 0.43828, 0.525936, 8.75509, 10.1576, 0.238173, -0.221387, 2.62568e-08, 0.0231797, 1.31456e-07
20421, 7.19329, 7.74177, 20.6273, 0.536455, 0.63463, 9.8315, 10.5433, 0.230129, -0.218758, 2.62568e-08, 0.0157028, 1.31456e-07
20430, 7.47327, 8.01735, 20.2737, 0.638136, 0.750336, 10.1471, 11.8967, 0.232086, -0.217579, 2.62568e-08, 0.0200328, 1.31456e-07
20441, 7.71632, 8.24144, 19.2606, 0.74683, 0.87656, 11.2235, 12.626, 0.222635, -0.214202, 2.62568e-08, 0.0116454, 1.31456e-07
20451, 7.92261, 8.4246, 18.5984, 0.862535, 1.00629, 11.22, 12.9626, 0.222635, -0.211995, 2.62568e-08, 0.0146932, 1.31456e-07
