QGPIORecord, QRC v6.1.0, 08-12-2021 @ 12:21:46, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, xA, xB, vA, vB, Front Distance, xhat(0), Phat(0), nu(0), S(0)
77520, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230476, 2.62568e-08, -0.000478491, 1.31456e-07
77531, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.228207, -0.22985, 2.62568e-08, -0.0022693, 1.31456e-07
77541, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.229927, 2.62568e-08, 0.000279382, 1.31456e-07
77550, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.230523, 2.62568e-08, 0.00215946, 1.31456e-07
77560, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230414, 2.62568e-08, -0.000393271, 1.31456e-07
77571, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230336, 2.62568e-08, -0.000284806, 1.31456e-07
77581, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.230818, 2.62568e-08, 0.00175089, 1.31456e-07
77590, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230628, 2.62568e-08, -0.000689164, 1.31456e-07
77600, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230491, 2.62568e-08, -0.000499085, 1.31456e-07
77611, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230391, 2.62568e-08, -0.000361428, 1.31456e-07
77621, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230319, 2.62568e-08, -0.000261739, 1.31456e-07
77630, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.230806, 2.62568e-08, 0.00176759, 1.31456e-07
77640, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.23062, 2.62568e-08, -0.000677064, 1.31456e-07
77650, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230484, 2.62568e-08, -0.000490323, 1.31456e-07
77661, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230386, 2.62568e-08, -0.00035508, 1.31456e-07
77670, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230316, 2.62568e-08, -0.000257149, 1.31456e-07
77680, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.230804, 2.62568e-08, 0.00177091, 1.31456e-07
77690, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230618, 2.62568e-08, -0.00067465, 1.31456e-07
77701, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231023, 2.62568e-08, 0.00146855, 1.31456e-07
77711, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.234079, -0.231866, 2.62568e-08, 0.0030559, 1.31456e-07
77720, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.231387, 2.62568e-08, -0.00173648, 1.31456e-07
77730, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.23158, 2.62568e-08, 0.000699595, 1.31456e-07
77741, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.23118, 2.62568e-08, -0.00145049, 1.31456e-07
77751, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.23143, 2.62568e-08, 0.000906706, 1.31456e-07
77760, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231611, 2.62568e-08, 0.000656635, 1.31456e-07
77770, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.231202, 2.62568e-08, -0.00148161, 1.31456e-07
77780, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231446, 2.62568e-08, 0.000884175, 1.31456e-07
77791, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.231083, 2.62568e-08, -0.00131682, 1.31456e-07
77800, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.23082, 2.62568e-08, -0.00095363, 1.31456e-07
77810, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231169, 2.62568e-08, 0.00126652, 1.31456e-07
77820, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230882, 2.62568e-08, -0.00103992, 1.31456e-07
77831, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231215, 2.62568e-08, 0.00120403, 1.31456e-07
77840, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230915, 2.62568e-08, -0.00108519, 1.31456e-07
77850, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230698, 2.62568e-08, -0.000785887, 1.31456e-07
77860, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.228207, -0.230011, 2.62568e-08, -0.00249192, 1.31456e-07
77871, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230044, 2.62568e-08, 0.000118166, 1.31456e-07
77881, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.230607, 2.62568e-08, 0.00204271, 1.31456e-07
77890, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231015, 2.62568e-08, 0.00147931, 1.31456e-07
77900, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231311, 2.62568e-08, 0.0010713, 1.31456e-07
77911, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231525, 2.62568e-08, 0.000775829, 1.31456e-07
77921, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.23114, 2.62568e-08, -0.00139529, 1.31456e-07
77930, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.228207, -0.230331, 2.62568e-08, -0.00293323, 1.31456e-07
77940, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230275, 2.62568e-08, -0.000201434, 1.31456e-07
77950, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230235, 2.62568e-08, -0.000145882, 1.31456e-07
77961, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.230746, 2.62568e-08, 0.00185148, 1.31456e-07
77970, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230576, 2.62568e-08, -0.000616312, 1.31456e-07
77980, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.230992, 2.62568e-08, 0.00151081, 1.31456e-07
77990, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231294, 2.62568e-08, 0.00109412, 1.31456e-07
78001, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230973, 2.62568e-08, -0.00116478, 1.31456e-07
78010, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.23128, 2.62568e-08, 0.00111361, 1.31456e-07
78020, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230963, 2.62568e-08, -0.00115067, 1.31456e-07
78030, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231273, 2.62568e-08, 0.00112383, 1.31456e-07
78041, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.228207, -0.230427, 2.62568e-08, -0.00306605, 1.31456e-07
78051, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230345, 2.62568e-08, -0.000297621, 1.31456e-07
78060, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.230825, 2.62568e-08, 0.0017416, 1.31456e-07
78070, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230633, 2.62568e-08, -0.000695884, 1.31456e-07
78081, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230494, 2.62568e-08, -0.000503957, 1.31456e-07
78091, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.230933, 2.62568e-08, 0.00159217, 1.31456e-07
78100, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230712, 2.62568e-08, -0.000804096, 1.31456e-07
78110, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231091, 2.62568e-08, 0.00137481, 1.31456e-07
78120, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230826, 2.62568e-08, -0.000961512, 1.31456e-07
78131, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230634, 2.62568e-08, -0.000696316, 1.31456e-07
78140, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231034, 2.62568e-08, 0.00145286, 1.31456e-07
78150, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231325, 2.62568e-08, 0.00105216, 1.31456e-07
78160, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230995, 2.62568e-08, -0.00119518, 1.31456e-07
78171, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230756, 2.62568e-08, -0.000865534, 1.31456e-07
78181, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230583, 2.62568e-08, -0.000626817, 1.31456e-07
78190, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.228207, -0.229928, 2.62568e-08, -0.00237672, 1.31456e-07
78200, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.229983, 2.62568e-08, 0.000201583, 1.31456e-07
78211, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.230563, 2.62568e-08, 0.00210312, 1.31456e-07
78221, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.230983, 2.62568e-08, 0.00152306, 1.31456e-07
78230, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230748, 2.62568e-08, -0.000854149, 1.31456e-07
78240, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230577, 2.62568e-08, -0.000618562, 1.31456e-07
78251, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230454, 2.62568e-08, -0.000447959, 1.31456e-07
78261, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.230904, 2.62568e-08, 0.00163272, 1.31456e-07
78270, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.23123, 2.62568e-08, 0.00118239, 1.31456e-07
78280, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230927, 2.62568e-08, -0.00110085, 1.31456e-07
78290, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231246, 2.62568e-08, 0.00115991, 1.31456e-07
78301, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230938, 2.62568e-08, -0.00111714, 1.31456e-07
78310, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231255, 2.62568e-08, 0.0011481, 1.31456e-07
78320, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231484, 2.62568e-08, 0.00083144, 1.31456e-07
78330, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.231111, 2.62568e-08, -0.00135501, 1.31456e-07
78341, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.23138, 2.62568e-08, 0.000975847, 1.31456e-07
78351, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231575, 2.62568e-08, 0.000706702, 1.31456e-07
78360, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.231176, 2.62568e-08, -0.00144535, 1.31456e-07
78370, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.228207, -0.230357, 2.62568e-08, -0.0029695, 1.31456e-07
78381, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230294, 2.62568e-08, -0.000227705, 1.31456e-07
78391, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.230789, 2.62568e-08, 0.00179224, 1.31456e-07
78400, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231147, 2.62568e-08, 0.00129792, 1.31456e-07
78410, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230866, 2.62568e-08, -0.0010172, 1.31456e-07
78420, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231203, 2.62568e-08, 0.00122049, 1.31456e-07
78431, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230907, 2.62568e-08, -0.00107326, 1.31456e-07
78440, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231232, 2.62568e-08, 0.00117989, 1.31456e-07
78450, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231468, 2.62568e-08, 0.000854462, 1.31456e-07
78460, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.231099, 2.62568e-08, -0.00133835, 1.31456e-07
78471, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231371, 2.62568e-08, 0.000987917, 1.31456e-07
78480, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.231029, 2.62568e-08, -0.0012417, 1.31456e-07
78490, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.23132, 2.62568e-08, 0.00105791, 1.31456e-07
78500, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231532, 2.62568e-08, 0.000766128, 1.31456e-07
78511, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231685, 2.62568e-08, 0.00055483, 1.31456e-07
78521, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.228207, -0.230725, 2.62568e-08, -0.00347812, 1.31456e-07
78530, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230561, 2.62568e-08, -0.000596032, 1.31456e-07
78540, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.230982, 2.62568e-08, 0.00152549, 1.31456e-07
78551, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231286, 2.62568e-08, 0.00110474, 1.31456e-07
78561, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230967, 2.62568e-08, -0.00115709, 1.31456e-07
78570, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231276, 2.62568e-08, 0.00111918, 1.31456e-07
78580, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.23096, 2.62568e-08, -0.00114663, 1.31456e-07
78590, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.23127, 2.62568e-08, 0.00112675, 1.31456e-07
78601, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231496, 2.62568e-08, 0.000815988, 1.31456e-07
78610, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231659, 2.62568e-08, 0.000590935, 1.31456e-07
78620, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231777, 2.62568e-08, 0.000427946, 1.31456e-07
78630, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.231322, 2.62568e-08, -0.00164722, 1.31456e-07
78641, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231533, 2.62568e-08, 0.000764236, 1.31456e-07
78650, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231686, 2.62568e-08, 0.000553459, 1.31456e-07
78660, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.231256, 2.62568e-08, -0.00155632, 1.31456e-07
78670, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231485, 2.62568e-08, 0.000830054, 1.31456e-07
78681, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231651, 2.62568e-08, 0.000601113, 1.31456e-07
78691, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231771, 2.62568e-08, 0.000435323, 1.31456e-07
78700, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.228207, -0.230788, 2.62568e-08, -0.00356467, 1.31456e-07
78710, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230606, 2.62568e-08, -0.000658706, 1.31456e-07
78721, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231015, 2.62568e-08, 0.0014801, 1.31456e-07
78731, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.23131, 2.62568e-08, 0.00107187, 1.31456e-07
78740, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230985, 2.62568e-08, -0.0011809, 1.31456e-07
78750, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231288, 2.62568e-08, 0.00110194, 1.31456e-07
78760, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231509, 2.62568e-08, 0.000798017, 1.31456e-07
78771, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231668, 2.62568e-08, 0.000577912, 1.31456e-07
78780, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.231244, 2.62568e-08, -0.00153862, 1.31456e-07
78790, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230936, 2.62568e-08, -0.00111425, 1.31456e-07
78800, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231254, 2.62568e-08, 0.00115021, 1.31456e-07
78811, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230943, 2.62568e-08, -0.00112417, 1.31456e-07
78820, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230719, 2.62568e-08, -0.00081411, 1.31456e-07
78830, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231096, 2.62568e-08, 0.00136757, 1.31456e-07
78840, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230829, 2.62568e-08, -0.000966758, 1.31456e-07
78851, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231176, 2.62568e-08, 0.00125702, 1.31456e-07
78861, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230887, 2.62568e-08, -0.00104682, 1.31456e-07
78870, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231218, 2.62568e-08, 0.00119904, 1.31456e-07
78880, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231458, 2.62568e-08, 0.000868335, 1.31456e-07
78891, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231631, 2.62568e-08, 0.000628844, 1.31456e-07
78901, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231757, 2.62568e-08, 0.000455409, 1.31456e-07
78910, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231848, 2.62568e-08, 0.000329807, 1.31456e-07
78920, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.231374, 2.62568e-08, -0.0017183, 1.31456e-07
78930, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.23103, 2.62568e-08, -0.00124438, 1.31456e-07
78941, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230782, 2.62568e-08, -0.000901163, 1.31456e-07
78950, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231142, 2.62568e-08, 0.00130452, 1.31456e-07
78960, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231402, 2.62568e-08, 0.000944719, 1.31456e-07
78970, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231591, 2.62568e-08, 0.000684157, 1.31456e-07
78981, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231728, 2.62568e-08, 0.000495464, 1.31456e-07
78991, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.231287, 2.62568e-08, -0.00159833, 1.31456e-07
79000, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230968, 2.62568e-08, -0.00115749, 1.31456e-07
79010, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231276, 2.62568e-08, 0.00111888, 1.31456e-07
79021, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.23096, 2.62568e-08, -0.00114685, 1.31456e-07
79031, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.228207, -0.2302, 2.62568e-08, -0.00275333, 1.31456e-07
79040, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230181, 2.62568e-08, -7.1153e-05, 1.31456e-07
79050, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.230706, 2.62568e-08, 0.00190561, 1.31456e-07
79060, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231087, 2.62568e-08, 0.00138003, 1.31456e-07
79071, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230823, 2.62568e-08, -0.000957727, 1.31456e-07
79080, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231171, 2.62568e-08, 0.00126356, 1.31456e-07
79090, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230884, 2.62568e-08, -0.00104208, 1.31456e-07
79100, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.230129, -0.230676, 2.62568e-08, -0.000754669, 1.31456e-07
79111, 0, 0, 0, 20.9463, 21.1041, 0, 0, 0.232086, -0.231065, 2.62568e-08, 0.0014106, 1.31456e-07
