QGPIORecord, QRC v6.1.0, 08-12-2021 @ 12:52:53, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, xA, xB, vA, vB, Front Distance, xhat(0), Phat(0), nu(0), S(0)
16830, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238464, 2.62568e-08, -0.000401765, 1.31456e-07
16840, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238964, 2.62568e-08, 0.00181313, 1.31456e-07
16850, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238746, 2.62568e-08, -0.000791043, 1.31456e-07
16861, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238588, 2.62568e-08, -0.00057286, 1.31456e-07
16870, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239054, 2.62568e-08, 0.00168923, 1.31456e-07
16880, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238811, 2.62568e-08, -0.000880763, 1.31456e-07
16890, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239216, 2.62568e-08, 0.00146624, 1.31456e-07
16901, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238928, 2.62568e-08, -0.00104225, 1.31456e-07
16911, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.2393, 2.62568e-08, 0.0013493, 1.31456e-07
16920, 0, 0, 0, 0, 0, 0, 0, 0.242421, -0.240161, 2.62568e-08, 0.00312057, 1.31456e-07
16930, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.239613, 2.62568e-08, -0.00198764, 1.31456e-07
16941, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.239216, 2.62568e-08, -0.00143942, 1.31456e-07
16951, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239509, 2.62568e-08, 0.00106168, 1.31456e-07
16960, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.23914, 2.62568e-08, -0.00133523, 1.31456e-07
16970, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238874, 2.62568e-08, -0.000966966, 1.31456e-07
16980, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.23868, 2.62568e-08, -0.000700265, 1.31456e-07
16991, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239121, 2.62568e-08, 0.00159696, 1.31456e-07
17000, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.23886, 2.62568e-08, -0.000947595, 1.31456e-07
17010, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.23867, 2.62568e-08, -0.000686243, 1.31456e-07
17020, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239114, 2.62568e-08, 0.00160712, 1.31456e-07
17031, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238854, 2.62568e-08, -0.000940233, 1.31456e-07
17040, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239247, 2.62568e-08, 0.00142318, 1.31456e-07
17050, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239531, 2.62568e-08, 0.00103065, 1.31456e-07
17060, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.239157, 2.62568e-08, -0.0013577, 1.31456e-07
17071, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239466, 2.62568e-08, 0.00112085, 1.31456e-07
17081, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.239109, 2.62568e-08, -0.00129238, 1.31456e-07
17090, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238851, 2.62568e-08, -0.000935927, 1.31456e-07
17100, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239244, 2.62568e-08, 0.00142629, 1.31456e-07
17111, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238949, 2.62568e-08, -0.00107118, 1.31456e-07
17121, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239315, 2.62568e-08, 0.00132835, 1.31456e-07
17130, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.239, 2.62568e-08, -0.00114211, 1.31456e-07
17140, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238772, 2.62568e-08, -0.000827104, 1.31456e-07
17150, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238607, 2.62568e-08, -0.000598982, 1.31456e-07
17161, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238487, 2.62568e-08, -0.000433773, 1.31456e-07
17170, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238981, 2.62568e-08, 0.00178996, 1.31456e-07
17180, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239339, 2.62568e-08, 0.00129627, 1.31456e-07
17190, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.239017, 2.62568e-08, -0.00116535, 1.31456e-07
17201, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239365, 2.62568e-08, 0.00126016, 1.31456e-07
17210, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.239036, 2.62568e-08, -0.0011915, 1.31456e-07
17220, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239379, 2.62568e-08, 0.00124122, 1.31456e-07
17230, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239626, 2.62568e-08, 0.000898883, 1.31456e-07
17241, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.239226, 2.62568e-08, -0.00145313, 1.31456e-07
17251, 0, 0, 0, 0, 0, 0, 0, 0.236107, -0.238366, 2.62568e-08, -0.00311819, 1.31456e-07
17260, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238313, 2.62568e-08, -0.000192329, 1.31456e-07
17270, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238854, 2.62568e-08, 0.00196481, 1.31456e-07
17281, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239247, 2.62568e-08, 0.0014229, 1.31456e-07
17291, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238951, 2.62568e-08, -0.00107364, 1.31456e-07
17300, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239317, 2.62568e-08, 0.00132656, 1.31456e-07
17310, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.239001, 2.62568e-08, -0.00114341, 1.31456e-07
17320, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238773, 2.62568e-08, -0.000828043, 1.31456e-07
17331, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238608, 2.62568e-08, -0.000599667, 1.31456e-07
17340, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238488, 2.62568e-08, -0.000434279, 1.31456e-07
17350, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238981, 2.62568e-08, 0.00178958, 1.31456e-07
17360, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238759, 2.62568e-08, -0.00080809, 1.31456e-07
17371, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238597, 2.62568e-08, -0.000585213, 1.31456e-07
17380, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239061, 2.62568e-08, 0.00168028, 1.31456e-07
17390, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238816, 2.62568e-08, -0.000887245, 1.31456e-07
17400, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239219, 2.62568e-08, 0.00146155, 1.31456e-07
17411, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238931, 2.62568e-08, -0.00104564, 1.31456e-07
17421, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238722, 2.62568e-08, -0.000757247, 1.31456e-07
17430, 0, 0, 0, 0, 0, 0, 0, 0.236107, -0.238001, 2.62568e-08, -0.00261423, 1.31456e-07
17440, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238048, 2.62568e-08, 0.000172645, 1.31456e-07
17451, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238663, 2.62568e-08, 0.00222911, 1.31456e-07
17461, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239108, 2.62568e-08, 0.0016143, 1.31456e-07
17470, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.23885, 2.62568e-08, -0.000935033, 1.31456e-07
17480, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238664, 2.62568e-08, -0.000677139, 1.31456e-07
17490, 0, 0, 0, 0, 0, 0, 0, 0.236107, -0.237959, 2.62568e-08, -0.00255622, 1.31456e-07
17501, 0, 0, 0, 0, 0, 0, 0, 0.236107, -0.237448, 2.62568e-08, -0.00185119, 1.31456e-07
17510, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.237648, 2.62568e-08, 0.000725225, 1.31456e-07
17520, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.237793, 2.62568e-08, 0.000525206, 1.31456e-07
17530, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238478, 2.62568e-08, 0.00248444, 1.31456e-07
17541, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238394, 2.62568e-08, -0.000304878, 1.31456e-07
17551, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238914, 2.62568e-08, 0.0018833, 1.31456e-07
17560, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.23929, 2.62568e-08, 0.00136386, 1.31456e-07
17570, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238982, 2.62568e-08, -0.00111639, 1.31456e-07
17581, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239339, 2.62568e-08, 0.00129561, 1.31456e-07
17591, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239598, 2.62568e-08, 0.000938267, 1.31456e-07
17600, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.239205, 2.62568e-08, -0.00142461, 1.31456e-07
17610, 0, 0, 0, 0, 0, 0, 0, 0.234079, -0.237791, 2.62568e-08, -0.00512613, 1.31456e-07
17620, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.237897, 2.62568e-08, 0.000382155, 1.31456e-07
17631, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238553, 2.62568e-08, 0.00238085, 1.31456e-07
17640, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238448, 2.62568e-08, -0.000379905, 1.31456e-07
17650, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238373, 2.62568e-08, -0.00027512, 1.31456e-07
17660, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238898, 2.62568e-08, 0.00190485, 1.31456e-07
17671, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238698, 2.62568e-08, -0.000724614, 1.31456e-07
17680, 0, 0, 0, 0, 0, 0, 0, 0.236107, -0.237984, 2.62568e-08, -0.0025906, 1.31456e-07
17690, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238036, 2.62568e-08, 0.000189751, 1.31456e-07
17700, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238074, 2.62568e-08, 0.000137419, 1.31456e-07
17711, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238682, 2.62568e-08, 0.0022036, 1.31456e-07
17721, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238541, 2.62568e-08, -0.000508264, 1.31456e-07
17730, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.23902, 2.62568e-08, 0.00173602, 1.31456e-07
17740, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238787, 2.62568e-08, -0.000846878, 1.31456e-07
17751, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238617, 2.62568e-08, -0.000613302, 1.31456e-07
17761, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238495, 2.62568e-08, -0.000444144, 1.31456e-07
17770, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238406, 2.62568e-08, -0.000321642, 1.31456e-07
17780, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238922, 2.62568e-08, 0.00187115, 1.31456e-07
17790, 0, 0, 0, 0, 0, 0, 0, 0.236107, -0.238146, 2.62568e-08, -0.00281486, 1.31456e-07
17801, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238154, 2.62568e-08, 2.73436e-05, 1.31456e-07
17810, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238739, 2.62568e-08, 0.00212389, 1.31456e-07
17820, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238583, 2.62568e-08, -0.000565991, 1.31456e-07
17830, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.23847, 2.62568e-08, -0.000409886, 1.31456e-07
17841, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238969, 2.62568e-08, 0.00180726, 1.31456e-07
17850, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238749, 2.62568e-08, -0.00079529, 1.31456e-07
17860, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239171, 2.62568e-08, 0.00152814, 1.31456e-07
17870, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238896, 2.62568e-08, -0.000997424, 1.31456e-07
17881, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239277, 2.62568e-08, 0.00138177, 1.31456e-07
17891, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239553, 2.62568e-08, 0.00100066, 1.31456e-07
17900, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.239172, 2.62568e-08, -0.00137942, 1.31456e-07
17910, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239477, 2.62568e-08, 0.00110513, 1.31456e-07
17921, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.239117, 2.62568e-08, -0.00130376, 1.31456e-07
17931, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238857, 2.62568e-08, -0.000944167, 1.31456e-07
17940, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239249, 2.62568e-08, 0.00142033, 1.31456e-07
17950, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238952, 2.62568e-08, -0.00107549, 1.31456e-07
17960, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239318, 2.62568e-08, 0.00132523, 1.31456e-07
17971, 0, 0, 0, 0, 0, 0, 0, 0.236107, -0.238432, 2.62568e-08, -0.0032102, 1.31456e-07
17980, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238361, 2.62568e-08, -0.000258952, 1.31456e-07
17990, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238309, 2.62568e-08, -0.000187531, 1.31456e-07
18000, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238272, 2.62568e-08, -0.000135809, 1.31456e-07
18011, 0, 0, 0, 0, 0, 0, 0, 0.236107, -0.237675, 2.62568e-08, -0.00216419, 1.31456e-07
18020, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.237812, 2.62568e-08, 0.000498563, 1.31456e-07
18030, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.237912, 2.62568e-08, 0.000361055, 1.31456e-07
18040, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238564, 2.62568e-08, 0.00236556, 1.31456e-07
18051, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238456, 2.62568e-08, -0.000390977, 1.31456e-07
18061, 0, 0, 0, 0, 0, 0, 0, 0.242421, -0.23955, 2.62568e-08, 0.00396438, 1.31456e-07
18070, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239751, 2.62568e-08, 0.000727534, 1.31456e-07
18080, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.239316, 2.62568e-08, -0.00157721, 1.31456e-07
18091, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.239, 2.62568e-08, -0.0011422, 1.31456e-07
18101, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238772, 2.62568e-08, -0.000827178, 1.31456e-07
18110, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239187, 2.62568e-08, 0.00150505, 1.31456e-07
18120, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239488, 2.62568e-08, 0.00108995, 1.31456e-07
18130, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.239125, 2.62568e-08, -0.00131476, 1.31456e-07
18141, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239443, 2.62568e-08, 0.00115195, 1.31456e-07
18150, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.239093, 2.62568e-08, -0.00126986, 1.31456e-07
18160, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238839, 2.62568e-08, -0.000919625, 1.31456e-07
18170, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239236, 2.62568e-08, 0.00143811, 1.31456e-07
18181, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238943, 2.62568e-08, -0.00106262, 1.31456e-07
18191, 0, 0, 0, 0, 0, 0, 0, 0.234079, -0.237601, 2.62568e-08, -0.00486399, 1.31456e-07
18200, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.237759, 2.62568e-08, 0.000571996, 1.31456e-07
18210, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.237873, 2.62568e-08, 0.000414237, 1.31456e-07
18221, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238536, 2.62568e-08, 0.00240408, 1.31456e-07
18231, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238436, 2.62568e-08, -0.000363082, 1.31456e-07
18240, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238944, 2.62568e-08, 0.00184114, 1.31456e-07
18250, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238731, 2.62568e-08, -0.000770748, 1.31456e-07
18260, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238578, 2.62568e-08, -0.000558168, 1.31456e-07
18271, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239046, 2.62568e-08, 0.00169986, 1.31456e-07
18280, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238806, 2.62568e-08, -0.000873059, 1.31456e-07
18290, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239212, 2.62568e-08, 0.00147183, 1.31456e-07
18300, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238925, 2.62568e-08, -0.00103821, 1.31456e-07
18311, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238718, 2.62568e-08, -0.000751853, 1.31456e-07
18320, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238568, 2.62568e-08, -0.000544488, 1.31456e-07
18330, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238459, 2.62568e-08, -0.000394315, 1.31456e-07
18340, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.23838, 2.62568e-08, -0.000285566, 1.31456e-07
18351, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238323, 2.62568e-08, -0.000206798, 1.31456e-07
18361, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238282, 2.62568e-08, -0.000149757, 1.31456e-07
18370, 0, 0, 0, 0, 0, 0, 0, 0.236107, -0.237682, 2.62568e-08, -0.00217429, 1.31456e-07
18380, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.237818, 2.62568e-08, 0.000491247, 1.31456e-07
18391, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.237916, 2.62568e-08, 0.00035575, 1.31456e-07
18401, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238567, 2.62568e-08, 0.00236171, 1.31456e-07
18410, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238458, 2.62568e-08, -0.000393763, 1.31456e-07
18420, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.23896, 2.62568e-08, 0.00181893, 1.31456e-07
18430, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238743, 2.62568e-08, -0.000786841, 1.31456e-07
18441, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238586, 2.62568e-08, -0.00056982, 1.31456e-07
18450, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238472, 2.62568e-08, -0.000412658, 1.31456e-07
18460, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.23839, 2.62568e-08, -0.000298843, 1.31456e-07
18470, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.23891, 2.62568e-08, 0.00188766, 1.31456e-07
18481, 0, 0, 0, 0, 0, 0, 0, 0.234079, -0.237578, 2.62568e-08, -0.00483151, 1.31456e-07
18490, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.237742, 2.62568e-08, 0.000595525, 1.31456e-07
18500, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238441, 2.62568e-08, 0.00253536, 1.31456e-07
18510, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238367, 2.62568e-08, -0.000268012, 1.31456e-07
18521, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238894, 2.62568e-08, 0.00191, 1.31456e-07
18531, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239276, 2.62568e-08, 0.0013832, 1.31456e-07
18540, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238972, 2.62568e-08, -0.00110239, 1.31456e-07
18550, 0, 0, 0, 0, 0, 0, 0, 0.236107, -0.238182, 2.62568e-08, -0.00286418, 1.31456e-07
18561, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238179, 2.62568e-08, -8.37445e-06, 1.31456e-07
18571, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238758, 2.62568e-08, 0.00209802, 1.31456e-07
18580, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239177, 2.62568e-08, 0.00151937, 1.31456e-07
18590, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.2389, 2.62568e-08, -0.00100377, 1.31456e-07
18600, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.2387, 2.62568e-08, -0.000726923, 1.31456e-07
18611, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238555, 2.62568e-08, -0.000526428, 1.31456e-07
18620, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238449, 2.62568e-08, -0.000381231, 1.31456e-07
18630, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238954, 2.62568e-08, 0.001828, 1.31456e-07
18640, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238738, 2.62568e-08, -0.00078027, 1.31456e-07
18651, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239163, 2.62568e-08, 0.00153902, 1.31456e-07
18660, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.23889, 2.62568e-08, -0.000989541, 1.31456e-07
18670, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238692, 2.62568e-08, -0.000716612, 1.31456e-07
18680, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239129, 2.62568e-08, 0.00158513, 1.31456e-07
18691, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238866, 2.62568e-08, -0.000956163, 1.31456e-07
18701, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239255, 2.62568e-08, 0.00141165, 1.31456e-07
18710, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238957, 2.62568e-08, -0.00108179, 1.31456e-07
18720, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238741, 2.62568e-08, -0.000783429, 1.31456e-07
18731, 0, 0, 0, 0, 0, 0, 0, 0.236107, -0.238014, 2.62568e-08, -0.00263318, 1.31456e-07
18741, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238058, 2.62568e-08, 0.000158906, 1.31456e-07
18750, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.23809, 2.62568e-08, 0.000115082, 1.31456e-07
18760, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238693, 2.62568e-08, 0.00218743, 1.31456e-07
18770, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.23855, 2.62568e-08, -0.000519976, 1.31456e-07
18781, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238446, 2.62568e-08, -0.000376567, 1.31456e-07
18790, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238371, 2.62568e-08, -0.000272706, 1.31456e-07
18800, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238897, 2.62568e-08, 0.0019066, 1.31456e-07
18810, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238697, 2.62568e-08, -0.000723347, 1.31456e-07
18821, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238553, 2.62568e-08, -0.000523835, 1.31456e-07
18830, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239028, 2.62568e-08, 0.00172473, 1.31456e-07
18840, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238793, 2.62568e-08, -0.000855058, 1.31456e-07
18850, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239202, 2.62568e-08, 0.00148487, 1.31456e-07
18861, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239499, 2.62568e-08, 0.00107533, 1.31456e-07
18871, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.239133, 2.62568e-08, -0.00132535, 1.31456e-07
