QGPIORecord, QRC v6.1.0, 08-12-2021 @ 12:38:13, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, xA, xB, vA, vB, Front Distance, xhat(0), Phat(0), nu(0), S(0)
47841, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238756, 2.62568e-08, -0.000805244, 1.31456e-07
47850, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238596, 2.62568e-08, -0.000583142, 1.31456e-07
47860, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.239059, 2.62568e-08, 0.00168179, 1.31456e-07
47870, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238815, 2.62568e-08, -0.000886157, 1.31456e-07
47881, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.239218, 2.62568e-08, 0.00146234, 1.31456e-07
47890, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.23893, 2.62568e-08, -0.00104508, 1.31456e-07
47900, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238721, 2.62568e-08, -0.00075683, 1.31456e-07
47910, 0, 0, 0, 0, -0.0105187, 0, 0, 0.234079, -0.237441, 2.62568e-08, -0.00464255, 1.31456e-07
47921, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.237643, 2.62568e-08, 0.000732362, 1.31456e-07
47930, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.23837, 2.62568e-08, 0.00263445, 1.31456e-07
47940, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.238896, 2.62568e-08, 0.00190784, 1.31456e-07
47950, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238697, 2.62568e-08, -0.000722453, 1.31456e-07
47961, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.239133, 2.62568e-08, 0.00158089, 1.31456e-07
47971, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238868, 2.62568e-08, -0.000959218, 1.31456e-07
47980, 0, 0, 0, 0, -0.0105187, 0, 0, 0.236107, -0.238107, 2.62568e-08, -0.0027605, 1.31456e-07
47990, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238125, 2.62568e-08, 6.67125e-05, 1.31456e-07
48001, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238138, 2.62568e-08, 4.83096e-05, 1.31456e-07
48011, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.238728, 2.62568e-08, 0.00213908, 1.31456e-07
48020, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.239156, 2.62568e-08, 0.00154909, 1.31456e-07
48030, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.239465, 2.62568e-08, 0.00112183, 1.31456e-07
48040, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.239689, 2.62568e-08, 0.000812426, 1.31456e-07
48051, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.239271, 2.62568e-08, -0.00151573, 1.31456e-07
48060, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.239549, 2.62568e-08, 0.00100641, 1.31456e-07
48070, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.239169, 2.62568e-08, -0.00137526, 1.31456e-07
48080, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.239475, 2.62568e-08, 0.00110814, 1.31456e-07
48091, 0, 0, 0, 0, -0.0105187, 0, 0, 0.236107, -0.238546, 2.62568e-08, -0.00336742, 1.31456e-07
48100, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238443, 2.62568e-08, -0.000372812, 1.31456e-07
48110, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.238949, 2.62568e-08, 0.00183409, 1.31456e-07
48120, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238735, 2.62568e-08, -0.000775859, 1.31456e-07
48131, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.239161, 2.62568e-08, 0.00154223, 1.31456e-07
48141, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.239469, 2.62568e-08, 0.00111686, 1.31456e-07
48150, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.239111, 2.62568e-08, -0.00129527, 1.31456e-07
48160, 0, 0, 0, 0, -0.0105187, 0, 0, 0.236107, -0.238283, 2.62568e-08, -0.00300385, 1.31456e-07
48171, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238253, 2.62568e-08, -0.000109524, 1.31456e-07
48181, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238231, 2.62568e-08, -7.93189e-05, 1.31456e-07
48190, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.238795, 2.62568e-08, 0.00204664, 1.31456e-07
48200, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238624, 2.62568e-08, -0.00062193, 1.31456e-07
48210, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.23908, 2.62568e-08, 0.00165369, 1.31456e-07
48221, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.23941, 2.62568e-08, 0.00119758, 1.31456e-07
48230, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.239069, 2.62568e-08, -0.00123681, 1.31456e-07
48240, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.239402, 2.62568e-08, 0.00120841, 1.31456e-07
48250, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.239063, 2.62568e-08, -0.00122897, 1.31456e-07
48261, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.239398, 2.62568e-08, 0.00121407, 1.31456e-07
48271, 0, 0, 0, 0, -0.0105187, 0, 0, 0.236107, -0.238491, 2.62568e-08, -0.00329071, 1.31456e-07
48280, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238403, 2.62568e-08, -0.000317261, 1.31456e-07
48290, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.23892, 2.62568e-08, 0.00187433, 1.31456e-07
48301, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238714, 2.62568e-08, -0.000746712, 1.31456e-07
48311, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.239145, 2.62568e-08, 0.00156333, 1.31456e-07
48320, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238877, 2.62568e-08, -0.000971943, 1.31456e-07
48330, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238683, 2.62568e-08, -0.000703871, 1.31456e-07
48340, 0, 0, 0, 0, -0.0105187, 0, 0, 0.236107, -0.237973, 2.62568e-08, -0.00257558, 1.31456e-07
48351, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238028, 2.62568e-08, 0.000200629, 1.31456e-07
48360, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238068, 2.62568e-08, 0.000145286, 1.31456e-07
48370, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.238677, 2.62568e-08, 0.00220931, 1.31456e-07
48380, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238538, 2.62568e-08, -0.000504136, 1.31456e-07
48391, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238438, 2.62568e-08, -0.000365093, 1.31456e-07
48400, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238365, 2.62568e-08, -0.000264391, 1.31456e-07
48410, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.238892, 2.62568e-08, 0.00191262, 1.31456e-07
48420, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238694, 2.62568e-08, -0.000718981, 1.31456e-07
48431, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.23855, 2.62568e-08, -0.000520676, 1.31456e-07
48441, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.239027, 2.62568e-08, 0.00172701, 1.31456e-07
48450, 0, 0, 0, 0, -0.0105187, 0, 0, 0.236107, -0.238222, 2.62568e-08, -0.00291924, 1.31456e-07
48460, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238208, 2.62568e-08, -4.825e-05, 1.31456e-07
48471, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.238779, 2.62568e-08, 0.00206915, 1.31456e-07
48481, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238612, 2.62568e-08, -0.000605628, 1.31456e-07
48490, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238491, 2.62568e-08, -0.000438586, 1.31456e-07
48500, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238403, 2.62568e-08, -0.000317618, 1.31456e-07
48510, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.23834, 2.62568e-08, -0.000230014, 1.31456e-07
48521, 0, 0, 0, 0, -0.0105187, 0, 0, 0.236107, -0.237724, 2.62568e-08, -0.00223242, 1.31456e-07
48530, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.237848, 2.62568e-08, 0.000449136, 1.31456e-07
48540, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.238518, 2.62568e-08, 0.00242935, 1.31456e-07
48550, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.239003, 2.62568e-08, 0.00175931, 1.31456e-07
48561, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238774, 2.62568e-08, -0.000830024, 1.31456e-07
48570, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238609, 2.62568e-08, -0.000601098, 1.31456e-07
48580, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238489, 2.62568e-08, -0.000435308, 1.31456e-07
48590, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238402, 2.62568e-08, -0.000315249, 1.31456e-07
48601, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238339, 2.62568e-08, -0.000228301, 1.31456e-07
48611, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238293, 2.62568e-08, -0.000165328, 1.31456e-07
48620, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.23884, 2.62568e-08, 0.00198436, 1.31456e-07
48630, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238656, 2.62568e-08, -0.000667036, 1.31456e-07
48641, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238523, 2.62568e-08, -0.000483066, 1.31456e-07
48651, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.239007, 2.62568e-08, 0.00175425, 1.31456e-07
48660, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238777, 2.62568e-08, -0.000833675, 1.31456e-07
48670, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238611, 2.62568e-08, -0.000603735, 1.31456e-07
48680, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.23849, 2.62568e-08, -0.000437215, 1.31456e-07
48691, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238403, 2.62568e-08, -0.00031662, 1.31456e-07
48700, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238339, 2.62568e-08, -0.000229299, 1.31456e-07
48710, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238294, 2.62568e-08, -0.000166059, 1.31456e-07
48720, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.238841, 2.62568e-08, 0.00198384, 1.31456e-07
48731, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.239237, 2.62568e-08, 0.00143668, 1.31456e-07
48740, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238944, 2.62568e-08, -0.00106366, 1.31456e-07
48750, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.239311, 2.62568e-08, 0.0013338, 1.31456e-07
48760, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238998, 2.62568e-08, -0.00113817, 1.31456e-07
48771, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.239351, 2.62568e-08, 0.00127985, 1.31456e-07
48781, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.239026, 2.62568e-08, -0.00117724, 1.31456e-07
48790, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238791, 2.62568e-08, -0.00085254, 1.31456e-07
48800, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.239201, 2.62568e-08, 0.00148669, 1.31456e-07
48811, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238917, 2.62568e-08, -0.00102745, 1.31456e-07
48821, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.239292, 2.62568e-08, 0.00136001, 1.31456e-07
48830, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.239564, 2.62568e-08, 0.000984907, 1.31456e-07
48840, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.239181, 2.62568e-08, -0.00139083, 1.31456e-07
48850, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238903, 2.62568e-08, -0.00100723, 1.31456e-07
48861, 0, 0, 0, 0, -0.0105187, 0, 0, 0.230129, -0.236483, 2.62568e-08, -0.0087734, 1.31456e-07
48870, 0, 0, 0, 0, -0.0105187, 0, 0, 0.230129, -0.234731, 2.62568e-08, -0.0063536, 1.31456e-07
48880, 0, 0, 0, 0, -0.0105187, 0, 0, 0.236107, -0.23511, 2.62568e-08, 0.00137693, 1.31456e-07
48890, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.235955, 2.62568e-08, 0.00306299, 1.31456e-07
48901, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.237147, 2.62568e-08, 0.00432228, 1.31456e-07
48911, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.23743, 2.62568e-08, 0.00102606, 1.31456e-07
48920, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.237635, 2.62568e-08, 0.000743061, 1.31456e-07
48930, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.238364, 2.62568e-08, 0.0026422, 1.31456e-07
48941, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238311, 2.62568e-08, -0.000190631, 1.31456e-07
48951, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.238854, 2.62568e-08, 0.00196603, 1.31456e-07
48960, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238666, 2.62568e-08, -0.000680313, 1.31456e-07
48970, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.23853, 2.62568e-08, -0.000492677, 1.31456e-07
48980, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.239012, 2.62568e-08, 0.0017473, 1.31456e-07
48991, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.239361, 2.62568e-08, 0.00126538, 1.31456e-07
49000, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.239614, 2.62568e-08, 0.000916377, 1.31456e-07
49010, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.239216, 2.62568e-08, -0.00144045, 1.31456e-07
49020, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238929, 2.62568e-08, -0.00104316, 1.31456e-07
49031, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.23872, 2.62568e-08, -0.000755444, 1.31456e-07
49040, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.238569, 2.62568e-08, -0.000547081, 1.31456e-07
49050, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.239041, 2.62568e-08, 0.0017079, 1.31456e-07
49060, 0, 0, 0, 0, -0.0105187, 0, 0, 0.228207, -0.236052, 2.62568e-08, -0.010834, 1.31456e-07
49071, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.236637, 2.62568e-08, 0.00212088, 1.31456e-07
49081, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.237641, 2.62568e-08, 0.00364001, 1.31456e-07
49090, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.238368, 2.62568e-08, 0.00263606, 1.31456e-07
49100, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.238895, 2.62568e-08, 0.001909, 1.31456e-07
49111, 0, 0, 0, 0, -0.0105187, 0, 0, 0.232086, -0.237017, 2.62568e-08, -0.00680844, 1.31456e-07
49121, 0, 0, 0, 0, -0.0105187, 0, 0, 0.230129, -0.235117, 2.62568e-08, -0.00688773, 1.31456e-07
49130, 0, 0, 0, 0, -0.0105187, 0, 0, 0.232086, -0.234281, 2.62568e-08, -0.0030309, 1.31456e-07
49140, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.235355, 2.62568e-08, 0.0038919, 1.31456e-07
49150, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.236132, 2.62568e-08, 0.00281848, 1.31456e-07
49161, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.237275, 2.62568e-08, 0.00414521, 1.31456e-07
49170, 0, 0, 0, 0, -0.0105187, 0, 0, 0.230129, -0.235305, 2.62568e-08, -0.00714615, 1.31456e-07
49180, 0, 0, 0, 0, -0.0105187, 0, 0, 0.232086, -0.234417, 2.62568e-08, -0.00321804, 1.31456e-07
49190, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.235453, 2.62568e-08, 0.00375637, 1.31456e-07
49201, 0, 0, 0, 0, -0.0105187, 0, 0, 0.232086, -0.234524, 2.62568e-08, -0.00336652, 1.31456e-07
49210, 0, 0, 0, 0, -0.0105187, 0, 0, 0.232086, -0.233852, 2.62568e-08, -0.00243799, 1.31456e-07
49220, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.235044, 2.62568e-08, 0.00432128, 1.31456e-07
49230, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.236487, 2.62568e-08, 0.00523351, 1.31456e-07
49241, 0, 0, 0, 0, -0.0105187, 0, 0, 0.236107, -0.236383, 2.62568e-08, -0.000379875, 1.31456e-07
49251, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.236876, 2.62568e-08, 0.00179073, 1.31456e-07
49260, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.237814, 2.62568e-08, 0.00340092, 1.31456e-07
49270, 0, 0, 0, 0, -0.0105187, 0, 0, 0.230129, -0.235695, 2.62568e-08, -0.00768515, 1.31456e-07
49281, 0, 0, 0, 0, -0.0105187, 0, 0, 0.232086, -0.2347, 2.62568e-08, -0.00360838, 1.31456e-07
49291, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.235658, 2.62568e-08, 0.0034737, 1.31456e-07
49300, 0, 0, 0, 0, -0.0105187, 0, 0, 0.238173, -0.236352, 2.62568e-08, 0.00251561, 1.31456e-07
49310, 0, 0, 0, 0, -0.0105187, 0, 0, 0.240277, -0.237434, 2.62568e-08, 0.00392587, 1.31456e-07
49320, 0, 0, 0, 0, -0.0105187, 0, 0, 0.230129, -0.23542, 2.62568e-08, -0.00730498, 1.31456e-07
49331, 0, 0, 0, 0, -0.0105187, 0, 0, 0.232086, -0.2345, 2.62568e-08, -0.00333306, 1.31456e-07
49340, 0, 0, 0, 0, -0.0105187, 0, 0, 0.232086, -0.233834, 2.62568e-08, -0.00241376, 1.31456e-07
49350, 0, 0, 0, 0, -0.0105187, 0, 0, 0.230129, -0.232813, 2.62568e-08, -0.00370516, 1.31456e-07
49360, 0, 0, 0, 0, -0.0105187, 0, 0, 0.232086, -0.232612, 2.62568e-08, -0.000726104, 1.31456e-07
