QGPIORecord, QRC v6.1.0, 08-12-2021 @ 18:31:09, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, Phat, L, vA, vB, Front Distance, xhat(0), NaN, nu(0), S(0)
314020, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.336844, 0.145905, 0, -0.0358867, 6.50761e-06
314031, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314041, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314050, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314060, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314071, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.336844, 0.145905, 0, -0.0358867, 6.50761e-06
314080, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.336844, 0.145905, 0, -0.0358867, 6.50761e-06
314090, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.336844, 0.145905, 0, -0.0358867, 6.50761e-06
314100, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.350238, 0.145905, 0, -0.0358867, 6.50761e-06
314110, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314120, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.345653, 0.145905, 0, -0.0358867, 6.50761e-06
314130, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314140, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314150, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.332612, 0.145905, 0, -0.0358867, 6.50761e-06
314160, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314170, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314180, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314190, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.359796, 0.145905, 0, -0.0358867, 6.50761e-06
314201, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314210, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314220, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314230, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.336844, 0.145905, 0, -0.0358867, 6.50761e-06
314241, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.336844, 0.145905, 0, -0.0358867, 6.50761e-06
314250, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314260, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.336844, 0.145905, 0, -0.0358867, 6.50761e-06
314270, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.328488, 0.145905, 0, -0.0358867, 6.50761e-06
314280, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.350238, 0.145905, 0, -0.0358867, 6.50761e-06
314290, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314300, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.336844, 0.145905, 0, -0.0358867, 6.50761e-06
314310, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314320, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314330, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.350238, 0.145905, 0, -0.0358867, 6.50761e-06
314340, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314350, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314360, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.336844, 0.145905, 0, -0.0358867, 6.50761e-06
314371, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.336844, 0.145905, 0, -0.0358867, 6.50761e-06
314380, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314390, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.336844, 0.145905, 0, -0.0358867, 6.50761e-06
314400, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.336844, 0.145905, 0, -0.0358867, 6.50761e-06
314411, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314420, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.345653, 0.145905, 0, -0.0358867, 6.50761e-06
314430, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314440, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.350238, 0.145905, 0, -0.0358867, 6.50761e-06
314450, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.359796, 0.145905, 0, -0.0358867, 6.50761e-06
314460, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314470, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314480, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314490, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314501, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314510, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314520, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314530, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.328488, 0.145905, 0, -0.0358867, 6.50761e-06
314541, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.350238, 0.145905, 0, -0.0358867, 6.50761e-06
314550, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314560, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314570, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314580, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314590, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314600, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.359796, 0.145905, 0, -0.0358867, 6.50761e-06
314610, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314620, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314630, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314640, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314650, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314660, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.350238, 0.145905, 0, -0.0358867, 6.50761e-06
314671, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314680, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.345653, 0.145905, 0, -0.0358867, 6.50761e-06
314690, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314700, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314711, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314720, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314730, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314740, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314750, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.359796, 0.145905, 0, -0.0358867, 6.50761e-06
314760, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314770, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314780, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314790, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.336844, 0.145905, 0, -0.0358867, 6.50761e-06
314800, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.336844, 0.145905, 0, -0.0358867, 6.50761e-06
314810, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314820, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314830, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314841, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.350238, 0.145905, 0, -0.0358867, 6.50761e-06
314850, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314860, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314870, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314881, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314890, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314900, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314910, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314920, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314930, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314940, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.324468, 0.145905, 0, -0.0358867, 6.50761e-06
314950, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314960, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314970, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314980, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
314990, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
315000, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.336844, 0.145905, 0, -0.0358867, 6.50761e-06
315011, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.34119, 0.145905, 0, -0.0358867, 6.50761e-06
315020, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.336844, 0.145905, 0, -0.0358867, 6.50761e-06
315030, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.336844, 0.145905, 0, -0.0358867, 6.50761e-06
315040, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
315051, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
315060, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
315070, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.336844, 0.145905, 0, -0.0358867, 6.50761e-06
315080, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.336844, 0.145905, 0, -0.0358867, 6.50761e-06
315090, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
315100, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.336844, 0.145905, 0, -0.0358867, 6.50761e-06
315110, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.336844, 0.145905, 0, -0.0358867, 6.50761e-06
315120, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
315130, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.336844, 0.145905, 0, -0.0358867, 6.50761e-06
315141, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.336844, 0.145905, 0, -0.0358867, 6.50761e-06
315150, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.332612, 0.145905, 0, -0.0358867, 6.50761e-06
315160, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.345653, 0.145905, 0, -0.0358867, 6.50761e-06
315170, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.336844, 0.145905, 0, -0.0358867, 6.50761e-06
315181, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.336844, 0.145905, 0, -0.0358867, 6.50761e-06
315190, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.336844, 0.145905, 0, -0.0358867, 6.50761e-06
315200, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.336844, 0.145905, 0, -0.0358867, 6.50761e-06
315210, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.336844, 0.145905, 0, -0.0358867, 6.50761e-06
315220, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
315230, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
315240, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.145905, 0, -0.0358867, 6.50761e-06
315251, 0, 0, 0, 5.55562e-06, 0, 0, 0, 0.354951, 0.15, 0, -0.0358867, 6.50761e-06
315260, 0.000271521, 0.00030289, 0.0202908, 0.009982, 0, 0, 0, 0.354951, 0.150369, 0, 0.204951, 0.010001
315271, 0.00108716, 0.00121276, 0.0406618, 0.00996404, 0, 0, 0, 0.359796, 0.150739, 0, 0.209434, 0.00998296
315281, 0.00242997, 0.00271071, 0.0596864, 0.00994612, 0, 0, 0, 0.350238, 0.151085, 0, 0.199512, 0.009965
315290, 0.00428317, 0.00477802, 0.0788035, 0.00992822, 0, 0, 0, 0.354951, 0.151433, 0, 0.203885, 0.00994708
315300, 0.006619, 0.00738371, 0.0957529, 0.00991036, 0, 0, 0, 0.336844, 0.151741, 0, 0.185437, 0.00992919
315311, 0.00940399, 0.0104905, 0.11237, 0.00989254, 0, 0, 0, 0.336844, 0.152043, 0, 0.185134, 0.00991133
315321, 0.0126293, 0.0140884, 0.12866, 0.00987474, 0, 0, 0, 0.336844, 0.152339, 0, 0.184838, 0.0098935
315330, 0.0162864, 0.018168, 0.144631, 0.00985697, 0, 0, 0, 0.336844, 0.15263, 0, 0.184547, 0.0098757
315340, 0.0203724, 0.0227261, 0.160718, 0.00983924, 0, 0, 0, 0.34119, 0.152922, 0, 0.188607, 0.00985794
315351, 0.024903, 0.0277801, 0.177852, 0.00982154, 0, 0, 0, 0.354951, 0.153234, 0, 0.202081, 0.0098402
315361, 0.029858, 0.0333076, 0.192437, 0.00980387, 0, 0, 0, 0.332612, 0.153499, 0, 0.179436, 0.0098225
315370, 0.0352051, 0.0392725, 0.207155, 0.00978624, 0, 0, 0, 0.336844, 0.153766, 0, 0.183408, 0.00980484
315380, 0.0409663, 0.0456992, 0.223375, 0.00976863, 0, 0, 0, 0.354951, 0.154061, 0, 0.201251, 0.0097872
315390, 0.0471573, 0.0526055, 0.239277, 0.00975106, 0, 0, 0, 0.354951, 0.15435, 0, 0.200962, 0.00976959
315401, 0.0537696, 0.0599818, 0.254867, 0.00973352, 0, 0, 0, 0.354951, 0.154634, 0, 0.200678, 0.00975202
315410, 0.0607952, 0.067819, 0.27015, 0.00971601, 0, 0, 0, 0.354951, 0.154912, 0, 0.200399, 0.00973448
315420, 0.0682257, 0.076108, 0.285134, 0.00969853, 0, 0, 0, 0.354951, 0.155184, 0, 0.200127, 0.00971697
315430, 0.0760533, 0.0848399, 0.299823, 0.00968108, 0, 0, 0, 0.354951, 0.155451, 0, 0.199859, 0.00969949
315441, 0.0842702, 0.0940061, 0.314223, 0.00966367, 0, 0, 0, 0.354951, 0.155713, 0, 0.199597, 0.00968204
315451, 0.0928686, 0.103598, 0.328341, 0.00964628, 0, 0, 0, 0.354951, 0.15597, 0, 0.19934, 0.00966463
315460, 0.101841, 0.113607, 0.342182, 0.00962893, 0, 0, 0, 0.354951, 0.156221, 0, 0.199087, 0.00964724
315470, 0.111181, 0.124026, 0.355751, 0.00961161, 0, 0, 0, 0.354951, 0.156468, 0, 0.19884, 0.00962989
315481, 0.12088, 0.134845, 0.369053, 0.00959432, 0, 0, 0, 0.354951, 0.15671, 0, 0.198598, 0.00961257
315491, 0.130931, 0.146058, 0.382094, 0.00957706, 0, 0, 0, 0.354951, 0.156947, 0, 0.19836, 0.00959528
315500, 0.141328, 0.157656, 0.394878, 0.00955983, 0, 0, 0, 0.354951, 0.15718, 0, 0.198128, 0.00957802
315510, 0.152064, 0.169632, 0.407412, 0.00954263, 0, 0, 0, 0.354951, 0.157407, 0, 0.197899, 0.00956079
315521, 0.163132, 0.181979, 0.419699, 0.00952546, 0, 0, 0, 0.354951, 0.157631, 0, 0.197675, 0.00954359
315531, 0.174525, 0.194689, 0.431745, 0.00950833, 0, 0, 0, 0.354951, 0.15785, 0, 0.197456, 0.00952643
315540, 0.186238, 0.207755, 0.443554, 0.00949122, 0, 0, 0, 0.354951, 0.158065, 0, 0.197241, 0.00950929
315550, 0.198264, 0.22117, 0.455131, 0.00947415, 0, 0, 0, 0.354951, 0.158275, 0, 0.19703, 0.00949219
315560, 0.210597, 0.234927, 0.46648, 0.00945711, 0, 0, 0, 0.354951, 0.158481, 0, 0.196823, 0.00947511
315571, 0.223218, 0.249006, 0.476687, 0.0094401, 0, 0, 0, 0.345653, 0.158667, 0, 0.187323, 0.00945807
315581, 0.236121, 0.263401, 0.487613, 0.00942311, 0, 0, 0, 0.354951, 0.158866, 0, 0.196438, 0.00944106
315590, 0.249315, 0.278119, 0.498325, 0.00940616, 0, 0, 0, 0.354951, 0.15906, 0, 0.196243, 0.00942408
315600, 0.262768, 0.293126, 0.507034, 0.00938924, 0, 0, 0, 0.336844, 0.159219, 0, 0.177946, 0.00940712
315611, 0.276476, 0.308418, 0.517364, 0.00937235, 0, 0, 0, 0.354951, 0.159407, 0, 0.195897, 0.0093902
315621, 0.290458, 0.324015, 0.527492, 0.00935549, 0, 0, 0, 0.354951, 0.159591, 0, 0.195712, 0.00937331
315630, 0.304708, 0.339911, 0.53742, 0.00933866, 0, 0, 0, 0.354951, 0.159771, 0, 0.195531, 0.00935645
315640, 0.319221, 0.356101, 0.547154, 0.00932186, 0, 0, 0, 0.354951, 0.159948, 0, 0.195354, 0.00933962
315651, 0.333992, 0.372579, 0.556696, 0.00930509, 0, 0, 0, 0.354951, 0.160122, 0, 0.19518, 0.00932282
315661, 0.349016, 0.389339, 0.566051, 0.00928835, 0, 0, 0, 0.354951, 0.160292, 0, 0.19501, 0.00930605
315670, 0.364288, 0.406375, 0.575222, 0.00927164, 0, 0, 0, 0.354951, 0.160459, 0, 0.194843, 0.00928932
315680, 0.37981, 0.42369, 0.584692, 0.00925497, 0, 0, 0, 0.359796, 0.160631, 0, 0.199524, 0.00927261
315691, 0.395575, 0.436043, 0.593498, 0.00923832, 0, 0, 0.350624, 0.354951, 0.160791, 0, 0.19451, 0.00925593
315701, 0.411575, 0.448657, 0.60213, 0.0092217, 0, 0, 0, 0.354951, 0.160948, 0, 0.194353, 0.00923928
315711, 0.423111, 0.46676, 0.610592, 0.00920511, 0, 0.350624, 0, 0.354951, 0.161102, 0, 0.194198, 0.00922266
315720, 0.434859, 0.485099, 0.617968, 0.00918855, 0, 0, 0, 0.345653, 0.161236, 0, 0.184749, 0.00920607
315730, 0.446815, 0.498489, 0.62612, 0.00917202, 0, 0.350624, 0.347118, 0.354951, 0.161384, 0, 0.193916, 0.00918951
315741, 0.458981, 0.512112, 0.633644, 0.00915552, 0, 0, 0, 0.350238, 0.161521, 0, 0.189057, 0.00917298
315751, 0.476044, 0.531147, 0.641487, 0.00913905, 0, 0, 0, 0.354951, 0.161663, 0, 0.193636, 0.00915649
315760, 0.488623, 0.545232, 0.649177, 0.00912261, 0, 0.350624, 0.347118, 0.354951, 0.161803, 0, 0.193496, 0.00914002
315770, 0.501406, 0.559544, 0.656715, 0.0091062, 0, 0, 0, 0.354951, 0.16194, 0, 0.193358, 0.00912358
315781, 0.514389, 0.574079, 0.664106, 0.00908982, 0, 0.350624, 0.347118, 0.354951, 0.162075, 0, 0.193224, 0.00910717
315791, 0.522922, 0.588832, 0.671351, 0.00907347, 0, 0.347118, 0, 0.354951, 0.162206, 0, 0.193092, 0.00909078
315800, 0.531635, 0.603734, 0.677534, 0.00905715, 0, 0.350624, 0.350624, 0.345653, 0.162319, 0, 0.183665, 0.00907443
315810, 0.540478, 0.613598, 0.684516, 0.00904086, 0, 0.350624, 0.350624, 0.354951, 0.162446, 0, 0.192852, 0.00905811
315821, 0.549505, 0.623668, 0.69136, 0.00902459, 0, 0.350624, 0.350624, 0.354951, 0.16257, 0, 0.192727, 0.00904182
315831, 0.558743, 0.633973, 0.696708, 0.00900836, 0, 0.347118, 0.347118, 0.34119, 0.162667, 0, 0.178844, 0.00902555
315841, 0.568141, 0.644457, 0.703313, 0.00899215, 0, 0.350624, 0.350624, 0.354951, 0.162787, 0, 0.19251, 0.00900932
315850, 0.577666, 0.655083, 0.709787, 0.00897598, 0, 0.350624, 0.350624, 0.354951, 0.162905, 0, 0.192392, 0.00899312
315860, 0.587363, 0.6659, 0.716135, 0.00895983, 0, 0.350624, 0.350624, 0.354951, 0.163021, 0, 0.192276, 0.00897694
315871, 0.597252, 0.676931, 0.720565, 0.00894371, 0, 0.347118, 0.347118, 0.336844, 0.163101, 0, 0.174056, 0.00896079
315881, 0.602613, 0.688145, 0.724909, 0.00892763, 0, 0.697742, 0.347118, 0.336844, 0.16318, 0, 0.173977, 0.00894468
315890, 0.608066, 0.699462, 0.73096, 0.00891157, 0, 0.350624, 0.350624, 0.354951, 0.16329, 0, 0.192006, 0.00892859
315900, 0.618371, 0.705724, 0.736891, 0.00889554, 0, 0.347118, 0.697742, 0.354951, 0.163398, 0, 0.191898, 0.00891253
315911, 0.628845, 0.712175, 0.740087, 0.00887953, 0, 0.347118, 0.347118, 0.328488, 0.163456, 0, 0.165329, 0.0088965
315921, 0.639368, 0.723913, 0.744047, 0.00886356, 0, 0.350624, 0.350624, 0.336844, 0.163528, 0, 0.173629, 0.0088805
315930, 0.645304, 0.735717, 0.747929, 0.00884762, 0, 0.697742, 0.350624, 0.336844, 0.163599, 0, 0.173558, 0.00886452
315940, 0.651367, 0.742428, 0.753528, 0.0088317, 0, 0.350624, 0.701248, 0.354951, 0.1637, 0, 0.191595, 0.00884858
315951, 0.657532, 0.749305, 0.759016, 0.00881581, 0, 0.701248, 0.350624, 0.354951, 0.1638, 0, 0.191495, 0.00883266
315961, 0.659173, 0.756369, 0.762605, 0.00879996, 0, 0.697742, 0.697742, 0.336844, 0.163866, 0, 0.173291, 0.00881678
315970, 0.665625, 0.763567, 0.767915, 0.00878413, 0, 0.350624, 0.350624, 0.354951, 0.163962, 0, 0.191333, 0.00880092
315980, 0.672177, 0.770876, 0.7736, 0.00876832, 0, 0.701248, 0.701248, 0.359796, 0.164065, 0, 0.196083, 0.00878509
315991, 0.674182, 0.773164, 0.778695, 0.00875255, 0, 0.701248, 0.697742, 0.354951, 0.164158, 0, 0.191137, 0.00876929
316001, 0.676368, 0.775656, 0.783689, 0.00873681, 0, 0.697742, 0.697742, 0.354951, 0.164249, 0, 0.191046, 0.00875351
316011, 0.673995, 0.778295, 0.788585, 0.00872109, 0, 1.05187, 0.697742, 0.354951, 0.164338, 0, 0.190956, 0.00873777
316020, 0.671681, 0.780999, 0.791593, 0.0087054, 0, 0.701248, 0.701248, 0.336844, 0.164393, 0, 0.172763, 0.00872205
316030, 0.674138, 0.783741, 0.794542, 0.00868974, 0, 0.701248, 0.701248, 0.336844, 0.164446, 0, 0.172709, 0.00870637
316041, 0.672029, 0.786621, 0.797432, 0.00867411, 0, 1.04837, 0.697742, 0.336844, 0.164499, 0, 0.172656, 0.00869071
316051, 0.669996, 0.789588, 0.800266, 0.00865851, 0, 0.701248, 0.701248, 0.336844, 0.16455, 0, 0.172605, 0.00867508
316060, 0.66798, 0.787339, 0.802217, 0.00864293, 0, 1.05187, 1.05187, 0.328488, 0.164586, 0, 0.164197, 0.00865947
316070, 0.661382, 0.785213, 0.804957, 0.00862739, 0, 1.04837, 0.697742, 0.336844, 0.164636, 0, 0.172519, 0.0086439
316081, 0.659549, 0.788401, 0.807643, 0.00861187, 0, 0.701248, 0.701248, 0.336844, 0.164684, 0, 0.17247, 0.00862835
316091, 0.657781, 0.791663, 0.809858, 0.00859638, 0, 1.04837, 0.697742, 0.332612, 0.164725, 0, 0.16819, 0.00861283
316100, 0.656077, 0.794997, 0.812448, 0.00858091, 0, 0.701248, 0.701248, 0.336844, 0.164772, 0, 0.172383, 0.00859734
316110, 0.654442, 0.793173, 0.814987, 0.00856548, 0, 1.04837, 1.04837, 0.336844, 0.164818, 0, 0.172337, 0.00858188
316121, 0.652875, 0.796658, 0.817476, 0.00855007, 0, 0.701248, 0.350624, 0.336844, 0.164863, 0, 0.172291, 0.00856644
316131, 0.65607, 0.800223, 0.820347, 0.00853469, 0, 0.697742, 1.04837, 0.34119, 0.164915, 0, 0.176592, 0.00855103
316141, 0.659337, 0.798633, 0.822731, 0.00851934, 0, 0.701248, 0.701248, 0.336844, 0.164959, 0, 0.172195, 0.00853565
316150, 0.662619, 0.802295, 0.825067, 0.00850401, 0, 0.701248, 0.701248, 0.336844, 0.165001, 0, 0.172153, 0.0085203
316161, 0.661319, 0.811312, 0.827358, 0.00848872, 0, 1.04837, 0.347118, 0.336844, 0.165043, 0, 0.172111, 0.00850498
316171, 0.660126, 0.820449, 0.829604, 0.00847345, 0, 0.697742, 0.697742, 0.336844, 0.165084, 0, 0.17207, 0.00848968
