QGPIORecord, QRC v6.1.0, 23-11-2021 @ 17:08:06, Windows 10 Version 2009, 10.0.19042, x86_64
Time, yA, yB, r, eA, eB, uA, uB, VoltageA, VoltageB, ValueIn9, ValueIn10, ValueIn11
2098701, 10.1576, 10.1681, 10, -0.157582, -0.168101, 5.62629, 5.95695, 0, 0, 0, 0, 0
2098710, 9.82098, 9.82098, 10, 0.179017, 0.179017, 5.92479, 6.26418, 0, 0, 0, 0, 0
2098720, 9.48088, 9.82449, 10, 0.519122, 0.17551, 6.26283, 6.28017, 0, 0, 0, 0, 0
2098731, 9.79293, 10.1541, 10, 0.207067, -0.154077, 6.02625, 5.99017, 0, 0, 0, 0, 0
2098741, 10.5292, 10.1751, 10, -0.529244, -0.175114, 5.35845, 5.95386, 0, 0, 0, 0, 0
2098750, 9.82098, 9.80696, 10, 0.179017, 0.193042, 5.96527, 6.28005, 0, 0, 0, 0, 0
2098760, 9.82449, 9.83501, 10, 0.17551, 0.164991, 5.98126, 6.27455, 0, 0, 0, 0, 0
2098770, 10.1471, 10.4977, 10, -0.147064, -0.497688, 5.69783, 5.67123, 0, 0, 0, 0, 0
2098781, 10.1716, 10.1716, 10, -0.171608, -0.171608, 5.65899, 5.92326, 0, 0, 0, 0, 0
2098791, 10.1611, 9.80696, 10, -0.161089, 0.193042, 5.65037, 6.24654, 0, 0, 0, 0, 0
2098800, 9.81046, 9.81748, 10, 0.189535, 0.182523, 5.96165, 6.25747, 0, 0, 0, 0, 0
2098810, 10.1856, 10.1856, 10, -0.185633, -0.185633, 5.63043, 5.93207, 0, 0, 0, 0, 0
2098821, 9.81748, 9.81748, 10, 0.182523, 0.182523, 5.9555, 6.25713, 0, 0, 0, 0, 0
2098831, 9.80696, 9.79995, 10, 0.193042, 0.200054, 5.985, 6.29321, 0, 0, 0, 0, 0
2098840, 10.1541, 10.1681, 10, -0.154077, -0.168101, 5.68046, 5.96971, 0, 0, 0, 0, 0
2098850, 10.1821, 10.1821, 10, -0.182126, -0.182126, 5.63758, 5.93846, 0, 0, 0, 0, 0
2098861, 9.82098, 9.80696, 10, 0.179017, 0.193042, 5.95645, 6.27048, 0, 0, 0, 0, 0
2098871, 9.79995, 10.1576, 10, 0.200054, -0.157582, 5.99544, 5.96264, 0, 0, 0, 0, 0
2098880, 9.8315, 10.1716, 10, 0.168498, -0.171608, 5.9874, 5.93253, 0, 0, 0, 0, 0
2098890, 10.5187, 10.1716, 10, -0.518725, -0.171608, 5.36145, 5.91405, 0, 0, 0, 0, 0
2098900, 10.1541, 9.46685, 10, -0.154077, 0.533147, 5.64737, 6.5561, 0, 0, 0, 0, 0
2098911, 9.47036, 10.1471, 10, 0.529641, -0.147064, 6.27158, 5.97598, 0, 0, 0, 0, 0
2098920, 9.82098, 9.82449, 10, 0.179017, 0.17551, 5.99999, 6.26248, 0, 0, 0, 0, 0
2098930, 10.1716, 10.1856, 10, -0.171608, -0.185633, 5.69064, 5.9429, 0, 0, 0, 0, 0
2098940, 10.1576, 9.44932, 10, -0.157582, 0.550678, 5.68532, 6.61301, 0, 0, 0, 0, 0
2098951, 9.82098, 10.1716, 10, 0.179017, -0.171608, 5.98382, 5.99534, 0, 0, 0, 0, 0
2098961, 10.1436, 10.1541, 10, -0.143558, -0.154077, 5.70077, 5.9933, 0, 0, 0, 0, 0
2098970, 10.1891, 10.1856, 10, -0.189138, -0.185633, 5.64259, 5.94713, 0, 0, 0, 0, 0
2098980, 9.82098, 9.82098, 10, 0.179017, 0.179017, 5.96727, 6.26891, 0, 0, 0, 0, 0
2098991, 9.81748, 9.80696, 10, 0.182523, 0.193042, 5.98983, 6.30133, 0, 0, 0, 0, 0
2099001, 10.1541, 10.1611, 10, -0.154077, -0.161089, 5.69401, 5.99021, 0, 0, 0, 0, 0
2099010, 10.1751, 10.1681, 10, -0.175114, -0.168101, 5.65771, 5.96629, 0, 0, 0, 0, 0
2099020, 10.1611, 10.1611, 10, -0.161089, -0.161089, 5.652, 5.95477, 0, 0, 0, 0, 0
2099031, 9.80345, 9.81046, 10, 0.196548, 0.189535, 5.96984, 6.26604, 0, 0, 0, 0, 0
2099041, 10.1681, 9.82098, 10, -0.168101, 0.179017, 5.64924, 6.27659, 0, 0, 0, 0, 0
2099050, 9.8315, 10.1611, 10, 0.168498, -0.161089, 5.94661, 5.9771, 0, 0, 0, 0, 0
2099060, 10.1611, 9.828, 10, -0.161089, 0.172004, 5.65586, 6.27195, 0, 0, 0, 0, 0
2099070, 9.82098, 10.1576, 10, 0.179017, -0.157582, 5.95727, 5.98156, 0, 0, 0, 0, 0
2099081, 9.79293, 9.80696, 10, 0.207067, 0.193042, 6.00284, 6.29322, 0, 0, 0, 0, 0
2099091, 9.83501, 10.1786, 10, 0.164991, -0.17862, 5.9857, 5.96566, 0, 0, 0, 0, 0
2099100, 10.1751, 9.828, 10, -0.175114, 0.172004, 5.6847, 6.27505, 0, 0, 0, 0, 0
2099110, 9.46685, 9.82098, 10, 0.533147, 0.179017, 6.32965, 6.30014, 0, 0, 0, 0, 0
2099121, 9.80696, 10.1471, 10, 0.193042, -0.147064, 6.0683, 6.01381, 0, 0, 0, 0, 0
2099131, 10.1576, 9.80345, 10, -0.157582, 0.196548, 5.76047, 6.32001, 0, 0, 0, 0, 0
2099140, 10.1751, 10.1891, 10, -0.175114, -0.189138, 5.72707, 5.9797, 0, 0, 0, 0, 0
2099150, 10.1681, 10.1681, 10, -0.168101, -0.168101, 5.71479, 5.97905, 0, 0, 0, 0, 0
2099161, 10.1611, 10.1611, 10, -0.161089, -0.161089, 5.70326, 5.96753, 0, 0, 0, 0, 0
2099171, 10.1751, 9.82098, 10, -0.175114, 0.179017, 5.67277, 6.26894, 0, 0, 0, 0, 0
2099180, 9.82098, 9.81046, 10, 0.179017, 0.189535, 5.98582, 6.29807, 0, 0, 0, 0, 0
2099190, 9.79293, 10.1541, 10, 0.207067, -0.154077, 6.03138, 5.99643, 0, 0, 0, 0, 0
2099201, 10.5398, 10.1856, 10, -0.539762, -0.185633, 5.35373, 5.95027, 0, 0, 0, 0, 0
2099211, 10.1506, 10.1365, 10, -0.15057, -0.136545, 5.66037, 5.97629, 0, 0, 0, 0, 0
2099220, 9.83851, 9.48789, 10, 0.161486, 0.51211, 5.93663, 6.56953, 0, 0, 0, 0, 0
2099230, 10.1506, 10.1576, 10, -0.15057, -0.157582, 5.66155, 5.99701, 0, 0, 0, 0, 0
2099240, 9.828, 10.1716, 10, 0.172004, -0.171608, 5.94767, 5.9669, 0, 0, 0, 0, 0
2099251, 10.1541, 9.81046, 10, -0.154077, 0.189535, 5.66057, 6.28689, 0, 0, 0, 0, 0
2099261, 10.1786, 9.82098, 10, -0.17862, 0.179017, 5.62098, 6.29745, 0, 0, 0, 0, 0
2099270, 10.1471, 10.1576, 10, -0.147064, -0.157582, 5.63132, 6.00124, 0, 0, 0, 0, 0
2099280, 9.828, 9.82449, 10, 0.172004, 0.17551, 5.91453, 6.29647, 0, 0, 0, 0, 0
2099291, 10.1786, 10.1786, 10, -0.17862, -0.17862, 5.60443, 5.98346, 0, 0, 0, 0, 0
2099301, 9.80696, 9.79644, 10, 0.193042, 0.20356, 5.93354, 6.32242, 0, 0, 0, 0, 0
2099310, 9.82098, 9.82449, 10, 0.179017, 0.17551, 5.94117, 6.31805, 0, 0, 0, 0, 0
2099320, 10.1681, 9.828, 10, -0.168101, 0.172004, 5.63512, 6.33366, 0, 0, 0, 0, 0
2099331, 10.4977, 10.4977, 10, -0.497688, -0.497688, 5.30812, 5.72452, 0, 0, 0, 0, 0
2099341, 9.47387, 10.1576, 10, 0.526134, -0.157582, 6.2141, 5.9897, 0, 0, 0, 0, 0
2099350, 9.81748, 9.8315, 10, 0.182523, 0.168498, 5.9487, 6.27834, 0, 0, 0, 0, 0
2099360, 10.1576, 9.80696, 10, -0.157582, 0.193042, 5.64959, 6.31949, 0, 0, 0, 0, 0
2099371, 9.83851, 10.1856, 10, 0.161486, -0.185633, 5.93167, 5.98536, 0, 0, 0, 0, 0
2099381, 10.1506, 10.1506, 10, -0.15057, -0.15057, 5.65659, 5.99824, 0, 0, 0, 0, 0
2099390, 9.828, 10.1611, 10, 0.172004, -0.161089, 5.9427, 5.97217, 0, 0, 0, 0, 0
2099400, 10.1576, 9.82449, 10, -0.157582, 0.17551, 5.65232, 6.2703, 0, 0, 0, 0, 0
2099410, 10.1751, 10.1681, 10, -0.175114, -0.168101, 5.61892, 5.96715, 0, 0, 0, 0, 0
2099421, 10.1436, 9.79995, 10, -0.143558, 0.200054, 5.62964, 6.2941, 0, 0, 0, 0, 0
2099431, 9.47036, 9.81748, 10, 0.529641, 0.182523, 6.24513, 6.2992, 0, 0, 0, 0, 0
2099440, 10.1681, 9.82449, 10, -0.168101, 0.17551, 5.64821, 6.31229, 0, 0, 0, 0, 0
2099450, 10.1856, 10.1821, 10, -0.185633, -0.182126, 5.61368, 5.99599, 0, 0, 0, 0, 0
2099461, 9.81748, 10.1576, 10, 0.182523, -0.157582, 5.93874, 5.99939, 0, 0, 0, 0, 0
2099471, 9.79995, 9.80696, 10, 0.200054, 0.193042, 5.97482, 6.31103, 0, 0, 0, 0, 0
2099480, 10.1716, 10.1716, 10, -0.171608, -0.171608, 5.64803, 5.99006, 0, 0, 0, 0, 0
2099490, 9.828, 10.1681, 10, 0.172004, -0.168101, 5.9516, 5.97487, 0, 0, 0, 0, 0
2099501, 10.1541, 9.81748, 10, -0.154077, 0.182523, 5.6645, 6.28539, 0, 0, 0, 0, 0
2099511, 9.81046, 10.1611, 10, 0.189535, -0.161089, 5.96996, 5.98299, 0, 0, 0, 0, 0
2099520, 9.828, 9.81748, 10, 0.172004, 0.182523, 5.97394, 6.2877, 0, 0, 0, 0, 0
2099530, 10.1681, 10.1786, 10, -0.168101, -0.17862, 5.67369, 5.96887, 0, 0, 0, 0, 0
2099540, 10.1681, 9.45633, 10, -0.168101, 0.543666, 5.6556, 6.62659, 0, 0, 0, 0, 0
2099551, 9.81748, 10.1681, 10, 0.182523, -0.168101, 5.96611, 6.01803, 0, 0, 0, 0, 0
2099560, 9.81748, 10.1716, 10, 0.182523, -0.171608, 5.98577, 5.99665, 0, 0, 0, 0, 0
2099570, 9.82098, 9.81748, 10, 0.179017, 0.182523, 6.00213, 6.31007, 0, 0, 0, 0, 0
2099580, 10.1576, 9.82098, 10, -0.157582, 0.179017, 5.70594, 6.32645, 0, 0, 0, 0, 0
2099591, 10.1611, 10.1576, 10, -0.161089, -0.157582, 5.68568, 6.03024, 0, 0, 0, 0, 0
2099601, 9.82449, 10.1576, 10, 0.17551, -0.157582, 5.98381, 6.01328, 0, 0, 0, 0, 0
2099610, 10.1506, 10.1681, 10, -0.15057, -0.168101, 5.69709, 5.98645, 0, 0, 0, 0, 0
2099620, 9.8315, 9.8315, 10, 0.168498, 0.168498, 5.97992, 6.28383, 0, 0, 0, 0, 0
2099631, 10.1576, 10.1611, 10, -0.157582, -0.161089, 5.69245, 5.99306, 0, 0, 0, 0, 0
2099641, 10.1611, 9.81046, 10, -0.161089, 0.189535, 5.6722, 6.30434, 0, 0, 0, 0, 0
2099650, 10.1751, 10.1716, 10, -0.175114, -0.171608, 5.64171, 5.98627, 0, 0, 0, 0, 0
2099660, 9.82449, 9.81748, 10, 0.17551, 0.182523, 5.95147, 6.2997, 0, 0, 0, 0, 0
2099671, 9.80696, 10.1681, 10, 0.193042, -0.168101, 5.9868, 5.99073, 0, 0, 0, 0, 0
2099681, 9.81748, 9.80696, 10, 0.182523, 0.193042, 5.99773, 6.31111, 0, 0, 0, 0, 0
2099690, 10.1611, 9.81748, 10, -0.161089, 0.182523, 5.69533, 6.32203, 0, 0, 0, 0, 0
2099700, 10.1786, 10.1751, 10, -0.17862, -0.175114, 5.66156, 6.0065, 0, 0, 0, 0, 0
2099710, 9.81748, 10.1751, 10, 0.182523, -0.175114, 5.9808, 5.98764, 0, 0, 0, 0, 0
2099721, 9.80696, 9.80696, 10, 0.193042, 0.193042, 6.01031, 6.31384, 0, 0, 0, 0, 0
2099731, 9.82098, 10.1471, 10, 0.179017, -0.147064, 6.01795, 6.01586, 0, 0, 0, 0, 0
2099740, 9.80696, 9.82449, 10, 0.193042, 0.17551, 6.05037, 6.30236, 0, 0, 0, 0, 0
2099750, 10.1611, 9.82449, 10, -0.161089, 0.17551, 5.73925, 6.32125, 0, 0, 0, 0, 0
2099761, 9.8315, 10.1786, 10, 0.168498, -0.17862, 6.03081, 6.00825, 0, 0, 0, 0, 0
2099771, 10.1611, 9.81046, 10, -0.161089, 0.189535, 5.74005, 6.33406, 0, 0, 0, 0, 0
2099780, 9.82098, 9.81046, 10, 0.179017, 0.189535, 6.04147, 6.35447, 0, 0, 0, 0, 0
2099790, 10.1471, 10.1541, 10, -0.147064, -0.154077, 5.75512, 6.05283, 0, 0, 0, 0, 0
2099801, 10.1891, 10.1891, 10, -0.189138, -0.189138, 5.69986, 6.00338, 0, 0, 0, 0, 0
2099811, 10.1506, 10.1365, 10, -0.15057, -0.136545, 5.71564, 6.03231, 0, 0, 0, 0, 0
2099820, 9.8315, 9.4914, 10, 0.168498, 0.508603, 5.99847, 6.62227, 0, 0, 0, 0, 0
2099830, 10.1506, 10.1506, 10, -0.15057, -0.15057, 5.71757, 6.05922, 0, 0, 0, 0, 0
2099841, 10.1716, 10.1716, 10, -0.171608, -0.171608, 5.68164, 6.0233, 0, 0, 0, 0, 0
2099851, 9.81748, 10.1576, 10, 0.182523, -0.157582, 5.99507, 6.01796, 0, 0, 0, 0, 0
2099860, 10.1716, 9.81748, 10, -0.171608, 0.182523, 5.68282, 6.31976, 0, 0, 0, 0, 0
2099870, 9.80696, 10.1611, 10, 0.193042, -0.161089, 6.0061, 6.01736, 0, 0, 0, 0, 0
2099880, 10.1681, 9.828, 10, -0.168101, 0.172004, 5.68841, 6.31221, 0, 0, 0, 0, 0
2099891, 10.1751, 9.82449, 10, -0.175114, 0.17551, 5.66374, 6.33401, 0, 0, 0, 0, 0
2099901, 9.82449, 9.80345, 10, 0.17551, 0.196548, 5.9735, 6.37263, 0, 0, 0, 0, 0
2099910, 10.1541, 10.1611, 10, -0.154077, -0.161089, 5.6835, 6.05859, 0, 0, 0, 0, 0
2099920, 9.81748, 9.828, 10, 0.182523, 0.172004, 5.98238, 6.35344, 0, 0, 0, 0, 0
2099931, 10.1786, 10.1611, 10, -0.17862, -0.161089, 5.66356, 6.05977, 0, 0, 0, 0, 0
2099941, 10.1471, 10.1506, 10, -0.147064, -0.15057, 5.6739, 6.05229, 0, 0, 0, 0, 0
2099950, 9.82449, 9.83501, 10, 0.17551, 0.164991, 5.9604, 6.33183, 0, 0, 0, 0, 0
2099960, 10.1786, 10.1751, 10, -0.17862, -0.175114, 5.64739, 6.03084, 0, 0, 0, 0, 0
2099971, 10.1471, 10.1471, 10, -0.147064, -0.147064, 5.65773, 6.03827, 0, 0, 0, 0, 0
2099981, 9.82098, 10.5117, 10, 0.179017, -0.511713, 5.94751, 5.68068, 0, 0, 0, 0, 0
2099990, 9.80696, 9.82098, 10, 0.193042, 0.179017, 5.97993, 6.27295, 0, 0, 0, 0, 0
2100000, 9.828, 9.47387, 10, 0.172004, 0.526134, 5.981, 6.61756, 0, 0, 0, 0, 0
2100011, 9.828, 10.1716, 10, 0.172004, -0.171608, 5.99952, 6.02026, 0, 0, 0, 0, 0
2100021, 10.1506, 9.79644, 10, -0.15057, 0.20356, 5.71571, 6.35341, 0, 0, 0, 0, 0
2100030, 10.1681, 10.1751, 10, -0.168101, -0.175114, 5.68307, 6.02041, 0, 0, 0, 0, 0
2100040, 10.1786, 9.8315, 10, -0.17862, 0.168498, 5.65511, 6.32361, 0, 0, 0, 0, 0
2100050, 10.1541, 10.1471, 10, -0.154077, -0.147064, 5.65888, 6.04599, 0, 0, 0, 0, 0
2100061, 9.80345, 9.81748, 10, 0.196548, 0.182523, 5.97091, 6.33906, 0, 0, 0, 0, 0
2100071, 9.828, 10.1716, 10, 0.172004, -0.171608, 5.96907, 6.0268, 0, 0, 0, 0, 0
2100080, 9.828, 9.8315, 10, 0.172004, 0.168498, 5.98759, 6.32709, 0, 0, 0, 0, 0
2100090, 10.1716, 10.1576, 10, -0.171608, -0.157582, 5.68406, 6.03961, 0, 0, 0, 0, 0
2100101, 10.1436, 9.80345, 10, -0.143558, 0.196548, 5.69188, 6.35456, 0, 0, 0, 0, 0
2100111, 9.81748, 10.1716, 10, 0.182523, -0.171608, 5.98203, 6.03066, 0, 0, 0, 0, 0
2100120, 9.83501, 10.1716, 10, 0.164991, -0.171608, 5.98525, 6.01219, 0, 0, 0, 0, 0
2100130, 10.1611, 9.828, 10, -0.161089, 0.172004, 5.6974, 6.31575, 0, 0, 0, 0, 0
2100141, 10.1506, 9.79644, 10, -0.15057, 0.20356, 5.68992, 6.36386, 0, 0, 0, 0, 0
2100151, 9.82449, 10.1751, 10, 0.17551, -0.175114, 5.97932, 6.03086, 0, 0, 0, 0, 0
2100160, 9.80696, 10.1541, 10, 0.193042, -0.154077, 6.01465, 6.03173, 0, 0, 0, 0, 0
2100170, 10.1856, 10.1891, 10, -0.185633, -0.189138, 5.68053, 5.98227, 0, 0, 0, 0, 0
2100180, 10.1471, 9.79644, 10, -0.147064, 0.20356, 5.69669, 6.32996, 0, 0, 0, 0, 0
2100191, 9.81046, 9.81046, 10, 0.189535, 0.189535, 5.99633, 6.33873, 0, 0, 0, 0, 0
2100200, 9.828, 9.82449, 10, 0.172004, 0.17551, 6.0003, 6.346, 0, 0, 0, 0, 0
2100210, 9.81748, 10.1751, 10, 0.182523, -0.175114, 6.02868, 6.03627, 0, 0, 0, 0, 0
2100220, 10.1716, 9.81748, 10, -0.171608, 0.182523, 5.71643, 6.35261, 0, 0, 0, 0, 0
2100231, 10.1576, 10.1611, 10, -0.157582, -0.161089, 5.7111, 6.05022, 0, 0, 0, 0, 0
2100241, 10.1681, 10.1681, 10, -0.168101, -0.168101, 5.68427, 6.02631, 0, 0, 0, 0, 0
2100250, 9.8315, 10.1716, 10, 0.168498, -0.171608, 5.98164, 6.00491, 0, 0, 0, 0, 0
2100260, 9.80345, 9.45283, 10, 0.196548, 0.547172, 6.02608, 6.66011, 0, 0, 0, 0, 0
2100271, 10.1751, 10.1821, 10, -0.175114, -0.182126, 5.6989, 6.03549, 0, 0, 0, 0, 0
2100281, 10.1611, 9.80345, 10, -0.161089, 0.196548, 5.6932, 6.3708, 0, 0, 0, 0, 0
2100290, 10.1611, 10.1611, 10, -0.161089, -0.161089, 5.67585, 6.05676, 0, 0, 0, 0, 0
2100300, 9.81046, 9.82098, 10, 0.189535, 0.179017, 5.98712, 6.35818, 0, 0, 0, 0, 0
2100311, 9.82449, 10.1751, 10, 0.17551, -0.175114, 5.99438, 6.04555, 0, 0, 0, 0, 0
2100321, 10.1716, 10.1611, 10, -0.171608, -0.161089, 5.68795, 6.03984, 0, 0, 0, 0, 0
2100330, 9.81046, 9.80696, 10, 0.189535, 0.193042, 6.00795, 6.3544, 0, 0, 0, 0, 0
2100340, 10.1611, 10.1751, 10, -0.161089, -0.175114, 5.69974, 6.03014, 0, 0, 0, 0, 0
2100350, 10.1786, 10.1716, 10, -0.17862, -0.171608, 5.66596, 6.01456, 0, 0, 0, 0, 0
2100361, 9.79995, 9.79644, 10, 0.200054, 0.20356, 6.00164, 6.34771, 0, 0, 0, 0, 0
2100371, 9.82449, 9.8315, 10, 0.17551, 0.168498, 6.00018, 6.33676, 0, 0, 0, 0, 0
2100380, 9.81748, 9.82449, 10, 0.182523, 0.17551, 6.02565, 6.36149, 0, 0, 0, 0, 0
2100390, 9.828, 10.1751, 10, 0.172004, -0.175114, 6.03544, 6.05176, 0, 0, 0, 0, 0
2100401, 9.81748, 10.1471, 10, 0.182523, -0.147064, 6.06382, 6.0592, 0, 0, 0, 0, 0
2100411, 10.1471, 9.82098, 10, -0.147064, 0.179017, 5.77457, 6.34897, 0, 0, 0, 0, 0
2100420, 10.1751, 9.82449, 10, -0.175114, 0.17551, 5.73245, 6.36497, 0, 0, 0, 0, 0
2100430, 9.82449, 10.1611, 10, 0.17551, -0.161089, 6.04221, 6.06839, 0, 0, 0, 0, 0
2100441, 10.5082, 10.1681, 10, -0.508206, -0.168101, 5.4203, 6.04448, 0, 0, 0, 0, 0
2100451, 10.1611, 10.1611, 10, -0.161089, -0.161089, 5.69091, 6.03294, 0, 0, 0, 0, 0
2100460, 9.82098, 9.82098, 10, 0.179017, 0.179017, 5.99233, 6.33436, 0, 0, 0, 0, 0
2100470, 9.80345, 10.1541, 10, 0.196548, -0.154077, 6.02803, 6.04144, 0, 0, 0, 0, 0
2100481, 10.1786, 10.1786, 10, -0.17862, -0.17862, 5.69758, 6.00186, 0, 0, 0, 0, 0
2100491, 10.1506, 9.44932, 10, -0.15057, 0.550678, 5.70463, 6.66614, 0, 0, 0, 0, 0
2100500, 9.83501, 9.48088, 10, 0.164991, 0.519122, 5.98418, 6.69587, 0, 0, 0, 0, 0
2100510, 10.1716, 10.5257, 10, -0.171608, -0.525738, 5.68647, 5.77248, 0, 0, 0, 0, 0
2100520, 10.1506, 10.1506, 10, -0.15057, -0.15057, 5.68771, 6.0675, 0, 0, 0, 0, 0
2100531, 9.82098, 9.82449, 10, 0.179017, 0.17551, 5.9804, 6.35689, 0, 0, 0, 0, 0
2100541, 9.81748, 9.80696, 10, 0.182523, 0.193042, 6.00296, 6.39223, 0, 0, 0, 0, 0
2100550, 10.5222, 10.1751, 10, -0.522232, -0.175114, 5.36209, 6.06796, 0, 0, 0, 0, 0
2100560, 10.1751, 10.1681, 10, -0.175114, -0.168101, 5.63119, 6.05568, 0, 0, 0, 0, 0
2100571, 10.1506, 9.80696, 10, -0.15057, 0.193042, 5.63534, 6.37605, 0, 0, 0, 0, 0
2100581, 9.47387, 10.1681, 10, 0.526134, -0.168101, 6.25336, 6.05837, 0, 0, 0, 0, 0
2100590, 10.1681, 10.1681, 10, -0.168101, -0.168101, 5.65935, 6.04026, 0, 0, 0, 0, 0
2100600, 10.1716, 9.828, 10, -0.171608, 0.172004, 5.63796, 6.34093, 0, 0, 0, 0, 0
2100611, 10.1576, 10.1611, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2100620, 9.81748, 9.81046, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2100630, 9.50191, 9.84202, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2100640, 5.9571, 5.96412, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2100651, 3.85687, 3.15562, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2100660, 3.50274, 3.15211, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2100670, 2.10374, 2.10024, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2100680, 1.05187, 0.701248, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2100690, 0.350624, 0.350624, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2100700, 0, -0.350624, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2100710, -0.701248, -0.697742, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2100720, -0.701248, -0.701248, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2100730, -1.04837, -1.39899, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2100741, -0.701248, -0.701248, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2100750, -1.05187, -1.04837, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2100760, -0.701248, -0.701248, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2100770, -0.701248, -1.05187, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2100781, -0.701248, -0.701248, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2100790, -0.697742, -1.04837, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2100800, -0.701248, -0.701248, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2100810, -1.04837, -1.04837, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2100820, -0.701248, -0.701248, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2100830, -0.697742, -0.697742, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2100840, -0.701248, -1.05187, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2100850, -0.701248, -0.701248, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2100860, -0.697742, -1.04837, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2100871, -0.697742, -0.697742, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2100880, -0.701248, -0.701248, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2100890, -0.697742, -1.05187, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2100900, -1.05187, -0.701248, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2100911, -0.697742, -0.701248, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2100920, -0.697742, -0.697742, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2100930, -0.701248, -1.05187, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2100940, -0.701248, -0.701248, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2100951, -0.697742, -0.697742, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2100960, -0.697742, -0.697742, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2100970, -0.701248, -0.701248, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2100980, -0.701248, -0.701248, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2100990, -0.697742, -0.697742, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2101001, -0.697742, -0.347118, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2101010, -0.701248, -0.701248, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2101020, -0.697742, -0.701248, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2101030, -0.347118, -0.347118, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2101041, -0.701248, -0.701248, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2101050, -0.697742, -0.697742, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2101060, -0.350624, -0.701248, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2101070, -0.697742, -0.347118, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
2101081, -0.701248, -0.350624, 10, -0.157582, -0.161089, 5.63263, 6.04725, 0, 0, 0, 0, 0
