QGPIORecord, QRC v6.1.0, 23-11-2021 @ 17:08:29, Windows 10 Version 2009, 10.0.19042, x86_64
Time, yA, yB, r, eA, eB, uA, uB, VoltageA, VoltageB, ValueIn9, ValueIn10, ValueIn11
2116520, -0.701248, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116531, -0.697742, -0.697742, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116540, -0.701248, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116550, -0.350624, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116560, -0.697742, -0.347118, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116571, -0.350624, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116580, -0.701248, -0.697742, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116590, -0.701248, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116600, -0.347118, -0.697742, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116611, -0.697742, -0.697742, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116620, -0.701248, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116630, -0.350624, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116640, -0.701248, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116651, -0.697742, -0.697742, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116660, -0.350624, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116670, -0.701248, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116680, -0.697742, -0.697742, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116690, -0.350624, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116701, -0.697742, -0.697742, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116710, -0.350624, -0.697742, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116720, -0.701248, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116730, -0.347118, -0.697742, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116741, -0.701248, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116750, -0.347118, -0.347118, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116760, -0.701248, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116770, -0.701248, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116781, -0.701248, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116790, -0.347118, -0.697742, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116800, -0.701248, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116810, -0.701248, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116820, -0.347118, -0.697742, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116830, -0.701248, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116840, -0.701248, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116850, -0.697742, -0.347118, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116860, -0.350624, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116871, -0.701248, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116880, -0.350624, -0.697742, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116890, -0.697742, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116900, -0.701248, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116911, -0.347118, -0.347118, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116920, -0.697742, -0.347118, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116930, -0.350624, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116940, -0.347118, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116951, -0.701248, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116960, -0.347118, -0.347118, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116970, -0.350624, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116980, -0.701248, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2116990, -0.350624, 0, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117001, -0.347118, -0.347118, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117010, -0.350624, 0, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117020, -0.347118, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117030, -0.350624, 0, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117041, -0.350624, 0, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117050, 0, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117060, -0.350624, -0.347118, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117070, -0.350624, 0, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117081, -0.347118, -0.347118, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117090, -0.347118, -0.347118, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117100, -0.350624, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117110, -0.347118, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117121, -0.701248, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117130, -0.347118, -0.347118, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117140, -0.350624, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117150, -0.350624, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117160, -0.701248, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117171, -0.347118, -0.347118, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117180, -0.350624, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117190, -0.347118, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117200, -0.350624, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117211, -0.701248, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117220, -0.350624, -0.347118, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117230, -0.350624, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117240, -0.701248, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117251, -0.347118, -0.347118, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117260, -0.350624, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117270, -0.701248, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117280, -0.350624, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117291, -0.697742, -0.697742, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117300, -0.350624, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117310, -0.350624, -0.697742, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117320, -0.701248, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117330, -0.347118, -0.697742, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117341, -0.697742, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117350, -0.350624, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117360, -0.701248, -0.697742, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117370, -0.350624, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117381, -0.701248, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117390, -0.347118, -0.697742, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117400, -0.701248, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117410, -0.697742, -0.697742, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117421, -0.350624, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117430, -0.697742, -0.347118, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117440, -0.350624, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117450, -0.701248, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117460, -0.701248, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117470, -0.347118, -0.697742, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117480, -0.701248, -0.697742, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117490, -0.350624, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117500, -0.701248, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117511, -0.697742, -0.697742, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117520, -0.350624, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117530, -0.701248, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117540, -0.697742, -0.697742, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117551, -0.701248, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117560, -0.347118, -0.697742, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117570, -0.701248, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117580, -0.701248, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117591, -0.347118, -0.347118, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117600, -0.697742, -0.697742, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117610, -0.701248, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117620, -0.350624, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117630, -0.697742, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117641, -0.350624, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117650, -0.701248, -0.697742, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117660, -0.347118, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117670, -0.701248, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117681, -0.350624, -0.697742, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117690, -0.697742, -0.347118, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117700, -0.350624, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117710, -0.350624, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117721, -0.350624, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117730, -0.347118, -0.347118, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117740, -0.701248, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117750, -0.350624, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117761, -0.350624, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117770, -0.347118, -0.347118, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117780, -0.350624, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117790, -0.350624, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117800, 0, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117811, -0.347118, -0.347118, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117820, -0.350624, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117830, -0.347118, -0.347118, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117840, -0.350624, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117851, -0.350624, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117860, -0.350624, -0.347118, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117870, 0, 0, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117880, -0.350624, -0.347118, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117891, -0.347118, -0.347118, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117900, 0, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117910, -0.350624, 0, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117920, 0, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117931, -0.350624, -0.347118, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117940, -0.347118, -0.347118, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117950, -0.350624, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117960, -0.350624, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117970, -0.701248, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117981, -0.347118, -0.347118, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2117990, -0.350624, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118000, -0.701248, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118010, -0.347118, -0.347118, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118021, -0.350624, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118030, -0.697742, -0.347118, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118040, -0.350624, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118050, -0.701248, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118061, -0.350624, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118070, -0.697742, -0.697742, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118080, -0.701248, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118090, -0.350624, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118100, -0.350624, -0.697742, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118110, -0.697742, -0.347118, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118120, -0.350624, -0.347118, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118130, -0.697742, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118140, -0.350624, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118151, -0.697742, -0.697742, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118160, -0.350624, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118170, -0.701248, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118180, -0.350624, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118191, -0.701248, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118200, -0.347118, -0.347118, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118210, -0.701248, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118220, -0.350624, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118231, -0.350624, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118240, -0.697742, -0.697742, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118250, -0.350624, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118260, -0.697742, -0.697742, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118270, -0.701248, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118281, -0.347118, -0.697742, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118290, -0.701248, -0.697742, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118300, -0.350624, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118310, -0.701248, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118321, -0.697742, -0.347118, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118330, -0.350624, -0.697742, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118340, -0.697742, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118350, -0.701248, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118361, -0.350624, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118370, -0.697742, -0.347118, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118380, -0.350624, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118390, -0.350624, -0.697742, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118401, -0.701248, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118410, -0.347118, -0.697742, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118420, -0.701248, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118430, -0.350624, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118440, -0.701248, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118451, -0.347118, -0.697742, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118460, -0.701248, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118470, -0.350624, -0.350624, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118480, -0.350624, -0.701248, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
2118491, -0.697742, -0.347118, -10, -0.193042, 0.157582, -4.6172, -4.3992, 0, 0, 0, 0, 0
