QGPIORecord, QRC v6.1.0, 23-11-2021 @ 16:59:16, Windows 10 Version 2009, 10.0.19042, x86_64
Time, yA, yB, r, eA, eB, uA, uB, VoltageA, VoltageB, ValueIn9, ValueIn10, ValueIn11
1563340, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563351, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563360, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563370, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563380, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563390, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563400, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563410, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563420, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563430, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563440, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563450, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563460, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563470, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563481, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563490, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563500, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563510, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563521, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563530, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563540, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563550, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563560, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563570, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563580, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563590, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563600, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563610, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563620, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563630, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563640, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563651, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563660, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563670, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563680, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563691, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563700, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563710, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563720, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563730, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563740, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563750, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563760, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563770, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563781, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563790, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563800, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563810, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563821, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563830, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563840, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563850, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563860, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563870, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563880, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563890, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563900, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563910, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563920, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563930, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563940, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563951, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563960, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563970, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563980, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1563991, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564000, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564010, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564020, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564030, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564040, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564050, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564060, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564070, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564080, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564090, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564100, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564110, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564121, 0, -0.350624, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564130, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564140, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564150, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564161, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564170, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564180, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564190, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564200, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564210, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564220, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564230, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564240, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564250, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564260, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564270, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564280, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564291, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564300, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564310, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564320, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564331, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564340, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564350, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564360, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564370, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564380, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564390, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564400, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564410, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564421, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564430, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564440, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564450, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564461, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564470, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564480, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564490, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564500, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564510, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564520, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564530, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564540, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564550, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564560, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564570, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564580, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564591, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564600, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564610, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564620, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564631, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564640, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564650, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564660, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564670, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564680, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564690, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564700, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564710, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564720, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564730, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564740, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564750, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564761, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564770, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564780, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564790, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564801, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564810, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564820, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564830, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564840, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564850, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564861, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564871, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564880, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564890, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564900, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564910, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564920, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564931, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564940, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564950, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564960, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564971, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564980, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1564990, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565000, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565010, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565020, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565030, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565040, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565050, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565061, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565070, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565080, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565090, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565101, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565110, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565120, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565130, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565140, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565150, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565160, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565170, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565180, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565190, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565200, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565210, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565220, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565231, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565240, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565250, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565260, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565271, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565280, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565290, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565300, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565310, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565320, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565330, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565340, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565350, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565360, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565370, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565380, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565390, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565401, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565410, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565420, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565430, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565441, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565450, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565460, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565470, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565480, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565490, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565500, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565510, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565520, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565530, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565540, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565550, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565560, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565571, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565580, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565590, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565600, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565611, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565620, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565630, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565640, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565650, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565660, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565670, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565680, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565690, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565701, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565710, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565720, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565730, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565741, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565750, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
1565760, 0, 0, -10, -0.179017, 0.157582, -4.62992, -4.42997, 0, 0, 0, 0, 0
