QGPIORecord, QRC v6.1.0, 23-11-2021 @ 17:02:27, Windows 10 Version 2009, 10.0.19042, x86_64
Time, yA, yB, r, eA, eB, uA, uB, VoltageA, VoltageB, ValueIn9, ValueIn10, ValueIn11
1760570, -0.350624, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1760580, -0.350624, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1760590, -0.701248, -0.347118, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1760601, -0.347118, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1760610, -0.347118, -0.347118, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1760620, -0.701248, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1760630, -0.350624, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1760641, -0.350624, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1760650, -0.347118, 0, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1760660, -0.701248, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1760670, -0.350624, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1760680, -0.347118, -0.347118, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1760690, -0.347118, 0, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1760700, -0.350624, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1760710, -0.350624, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1760720, -0.347118, -0.347118, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1760731, -0.347118, -0.347118, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1760740, -0.701248, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1760750, -0.347118, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1760760, -0.350624, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1760771, -0.347118, -0.347118, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1760780, -0.347118, -0.347118, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1760790, -0.350624, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1760800, -0.697742, -0.347118, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1760811, -0.350624, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1760820, -0.347118, -0.347118, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1760830, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1760840, -0.350624, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1760850, -0.697742, -0.347118, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1760861, -0.350624, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1760870, -0.350624, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1760880, -0.697742, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1760890, -0.350624, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1760901, -0.697742, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1760910, -0.347118, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1760920, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1760930, -0.350624, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1760941, -0.701248, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1760950, -0.347118, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1760960, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1760970, -0.347118, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1760980, -0.701248, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1760990, -0.347118, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761000, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761010, -0.350624, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761020, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761031, -0.347118, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761040, -0.701248, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761050, -0.350624, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761060, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761071, -0.350624, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761080, -0.697742, -0.347118, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761090, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761100, -0.347118, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761111, -0.697742, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761120, -0.701248, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761130, -0.350624, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761140, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761150, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761161, -0.347118, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761170, -0.701248, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761180, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761190, -0.350624, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761201, -0.697742, -0.347118, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761210, -0.350624, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761220, -0.697742, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761230, -0.701248, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761241, -0.350624, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761250, -0.697742, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761260, -0.350624, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761270, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761281, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761290, -0.347118, -0.347118, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761300, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761310, -0.347118, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761320, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761331, -0.347118, -0.347118, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761340, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761350, -0.347118, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761360, -0.350624, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761371, -0.347118, -0.347118, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761380, -0.347118, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761390, -0.701248, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761400, -0.350624, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761411, -0.350624, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761420, -0.347118, -0.347118, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761430, -0.350624, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761440, -0.350624, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761451, -0.350624, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761460, -0.697742, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761470, -0.347118, -0.347118, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761480, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761490, -0.350624, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761501, -0.697742, -0.347118, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761510, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761520, -0.350624, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761530, -0.697742, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761541, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761550, -0.697742, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761560, -0.350624, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761570, -0.701248, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761581, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761590, -0.347118, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761600, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761610, -0.697742, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761620, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761631, -0.347118, -0.347118, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761640, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761650, -0.347118, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761660, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761671, -0.701248, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761680, -0.350624, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761690, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761700, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761711, -0.350624, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761720, -0.697742, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761730, -0.350624, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761740, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761751, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761760, -0.347118, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761770, -0.701248, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761780, -0.350624, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761790, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761801, -0.347118, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761810, -0.701248, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761820, -0.350624, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761830, -0.697742, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761841, -0.350624, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761850, -0.701248, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761860, -0.350624, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761870, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761881, -0.701248, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761890, -0.347118, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761900, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761910, -0.350624, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761921, -0.697742, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761930, -0.697742, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761940, -0.350624, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761950, -0.701248, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761960, -0.347118, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761971, -0.701248, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761980, -0.350624, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1761990, -0.701248, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762000, -0.347118, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762011, -0.350624, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762020, -0.701248, -0.347118, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762030, -0.350624, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762040, -0.347118, -0.347118, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762051, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762060, -0.347118, -0.347118, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762070, -0.350624, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762080, -0.701248, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762091, -0.350624, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762100, -0.347118, -0.347118, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762110, -0.350624, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762120, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762130, -0.347118, -0.347118, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762141, -0.347118, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762150, -0.701248, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762160, -0.350624, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762170, -0.350624, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762181, -0.350624, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762190, -0.347118, -0.347118, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762200, -0.350624, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762210, -0.350624, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762221, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762230, -0.347118, -0.347118, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762240, -0.350624, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762250, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762260, -0.347118, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762271, -0.347118, -0.347118, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762280, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762290, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762300, -0.347118, -0.347118, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762311, -0.697742, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762320, -0.350624, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762330, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762340, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762351, -0.701248, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762360, -0.347118, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762370, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762380, -0.697742, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762391, -0.350624, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762400, -0.697742, -0.347118, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762410, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762420, -0.350624, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762430, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762441, -0.347118, -0.347118, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762450, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762460, -0.697742, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762470, -0.350624, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762481, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762490, -0.350624, -0.347118, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762500, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762510, -0.350624, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762521, -0.697742, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762530, -0.347118, -0.347118, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762540, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762550, -0.350624, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762561, -0.701248, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762570, -0.697742, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762580, -0.350624, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762590, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762600, -0.347118, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762611, -0.347118, -0.347118, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762620, -0.701248, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762630, -0.350624, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762640, -0.697742, -0.697742, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762651, -0.350624, -0.701248, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762660, -0.701248, -0.347118, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762671, -0.350624, -0.350624, 10, 0.196548, -0.161089, 6.07976, 6.01563, 0, 0, 0, 0, 0
1762680, -0.347118, -0.697742, 10, 10.3471, 10.6977, 9.69768, 10.0263, 0, 0, 0, 0, 0
1762691, -0.697742, -0.347118, 10, 10.6977, 10.3471, 11.1404, 10.8495, 0, 0, 0, 0, 0
1762701, 5.59947, 5.24884, 10, 4.40053, 4.75116, 6.39023, 6.71885, 0, 0, 0, 0, 0
1762710, 12.2754, 12.6155, 10, -2.27535, -2.61546, 0.607164, 0.326158, 0, 0, 0, 0, 0
1762720, 12.9801, 12.9906, 10, -2.98011, -2.99063, -0.298343, -0.30707, 0, 0, 0, 0, 0
1762731, 6.66186, 6.66186, 10, 3.33814, 3.33814, 5.30247, 5.30247, 0, 0, 0, 0, 0
1762741, 1.39899, 1.39899, 10, 8.60101, 8.60101, 10.5944, 10.5944, 0, 0, 0, 0, 0
1762750, 3.86037, 3.50624, 10, 6.13963, 6.49376, 9.21361, 9.54552, 0, 0, 0, 0, 0
1762760, 9.44231, 9.44932, 10, 0.557691, 0.550678, 4.64308, 4.67463, 0, 0, 0, 0, 0
1762770, 13.6884, 13.3377, 10, -3.68837, -3.33774, 0.72357, 1.08956, 0, 0, 0, 0, 0
1762781, 10.8729, 11.9247, 10, -0.872856, -1.92473, 2.96524, 2.05451, 0, 0, 0, 0, 0
1762791, 5.60999, 6.30773, 10, 4.39001, 3.69227, 7.8038, 7.11173, 0, 0, 0, 0, 0
1762800, 3.85687, 3.50624, 10, 6.14313, 6.49376, 9.91956, 10.1349, 0, 0, 0, 0, 0
1762810, 8.05384, 7.00898, 10, 1.94616, 2.99102, 6.64745, 7.55122, 0, 0, 0, 0, 0
1762821, 11.213, 11.213, 10, -1.21296, -1.21296, 3.89615, 3.93314, 0, 0, 0, 0, 0
1762831, 12.2859, 12.9766, 10, -2.28587, -2.9766, 2.75998, 2.1496, 0, 0, 0, 0, 0
1762840, 8.75859, 10.1681, 10, 1.24141, -0.168101, 5.81975, 4.46133, 0, 0, 0, 0, 0
1762850, 5.61349, 5.96762, 10, 4.38651, 4.03238, 8.90111, 8.38007, 0, 0, 0, 0, 0
1762861, 7.70321, 6.29721, 10, 2.29679, 3.70279, 7.41484, 8.50533, 0, 0, 0, 0, 0
1762871, 10.1751, 9.48088, 10, -0.175114, 0.519122, 5.34539, 5.92017, 0, 0, 0, 0, 0
1762880, 11.5496, 12.2473, 10, -1.54956, -2.2473, 4.03835, 3.38327, 0, 0, 0, 0, 0
1762890, 10.8764, 11.9352, 10, -0.876362, -1.93525, 4.50246, 3.43377, 0, 0, 0, 0, 0
1762900, 7.72074, 8.41498, 10, 2.27926, 1.58502, 7.36565, 6.52472, 0, 0, 0, 0, 0
1762911, 7.34908, 6.66186, 10, 2.65092, 3.33814, 7.9594, 8.33847, 0, 0, 0, 0, 0
1762920, 9.12324, 8.75509, 10, 0.876759, 1.24491, 6.58202, 6.73604, 0, 0, 0, 0, 0
1762930, 10.5047, 10.8729, 10, -0.504701, -0.872856, 5.38167, 4.88523, 0, 0, 0, 0, 0
1762940, 10.8904, 11.5706, 10, -0.890388, -1.5706, 4.96585, 4.1373, 0, 0, 0, 0, 0
1762951, 9.81046, 9.82098, 10, 0.189535, 0.179017, 5.88212, 5.608, 0, 0, 0, 0, 0
