QGPIORecord, QRC v6.1.0, 08-12-2021 @ 17:13:13, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, Phat, L, vA, vB, Front Distance, xhat(0), NaN, nu(0), S(0)
21691, 0.532705, 0.511658, 0.266579, 0.00198579, -0.00198579, 0.347118, 0.347118, 0.185364, -0.154847, 0, 0.0305773, 1.00199
21700, 0.530483, 0.50918, 0.265149, 0.00198186, -0.00198186, 0.350624, 0.350624, 0.185364, -0.154821, 0, 0.0306033, 1.00199
21710, 0.528224, 0.50666, 0.263742, 0.00197795, -0.00197795, 0.347118, 0.347118, 0.185364, -0.154795, 0, 0.0306288, 1.00198
21721, 0.525925, 0.509329, 0.262224, 0.00197406, -0.00197406, 0.350624, 0, 0.184144, -0.154768, 0, 0.0294341, 1.00198
21731, 0.528233, 0.511904, 0.260861, 0.00197018, -0.00197018, 0, 0.350624, 0.185364, -0.154743, 0, 0.030681, 1.00197
21741, 0.530505, 0.509256, 0.25952, 0.00196631, -0.00196631, 0.350624, 0.347118, 0.185364, -0.154719, 0, 0.0307053, 1.00197
21750, 0.53274, 0.506569, 0.258198, 0.00196246, -0.00196246, 0, 0.350624, 0.185364, -0.154694, 0, 0.0307293, 1.00197
21761, 0.534938, 0.50902, 0.256635, 0.00195863, -0.00195863, 0.350624, 0, 0.182941, -0.154666, 0, 0.0283302, 1.00196
21771, 0.537097, 0.511429, 0.255357, 0.00195481, -0.00195481, 0, 0.350624, 0.185364, -0.154643, 0, 0.0307808, 1.00196
21781, 0.539223, 0.5138, 0.254098, 0.00195101, -0.00195101, 0.350624, 0, 0.185364, -0.15462, 0, 0.0308036, 1.00195
21790, 0.541315, 0.516133, 0.252858, 0.00194722, -0.00194722, 0, 0.350624, 0.185364, -0.154597, 0, 0.0308261, 1.00195
21800, 0.543374, 0.51843, 0.251635, 0.00194344, -0.00194344, 0.350624, 0, 0.185364, -0.154575, 0, 0.0308483, 1.00195
21811, 0.5454, 0.520691, 0.25043, 0.00193968, -0.00193968, 0, 0.350624, 0.185364, -0.154553, 0, 0.0308701, 1.00194
21821, 0.547395, 0.517734, 0.249242, 0.00193594, -0.00193594, 0.350624, 0.347118, 0.185364, -0.154532, 0, 0.0308916, 1.00194
21830, 0.544667, 0.514744, 0.248204, 0.00193221, -0.00193221, 0.350624, 0.350624, 0.186601, -0.154513, 0, 0.0321499, 1.00194
21840, 0.541904, 0.516896, 0.246542, 0.00192849, -0.00192849, 0.350624, 0, 0.180585, -0.154483, 0, 0.0261524, 1.00193
21851, 0.539103, 0.519005, 0.245413, 0.00192479, -0.00192479, 0.350624, 0.350624, 0.185364, -0.154462, 0, 0.0309611, 1.00193
21861, 0.53632, 0.5159, 0.244299, 0.0019211, -0.0019211, 0.347118, 0.347118, 0.185364, -0.154442, 0, 0.0309812, 1.00192
21870, 0.538198, 0.512762, 0.243201, 0.00191743, -0.00191743, 0, 0.350624, 0.185364, -0.154422, 0, 0.0310011, 1.00192
21880, 0.540001, 0.509591, 0.24212, 0.00191377, -0.00191377, 0.350624, 0.347118, 0.185364, -0.154402, 0, 0.0310207, 1.00192
21891, 0.541774, 0.511622, 0.241053, 0.00191012, -0.00191012, 0, 0, 0.185364, -0.154383, 0, 0.03104, 1.00191
21901, 0.543567, 0.513621, 0.240001, 0.00190649, -0.00190649, 0.347118, 0.347118, 0.185364, -0.154364, 0, 0.0310591, 1.00191
21911, 0.540636, 0.515585, 0.238709, 0.00190287, -0.00190287, 0.350624, 0, 0.182941, -0.15434, 0, 0.0286552, 1.00191
21920, 0.542312, 0.517455, 0.237192, 0.00189927, -0.00189927, 0, 0.350624, 0.180585, -0.154313, 0, 0.0263219, 1.0019
21931, 0.543948, 0.519281, 0.2357, 0.00189568, -0.00189568, 0.350624, 0, 0.180585, -0.154285, 0, 0.026349, 1.0019
21941, 0.540901, 0.521116, 0.234353, 0.0018921, -0.0018921, 0.347118, 0.347118, 0.181755, -0.154261, 0, 0.0275457, 1.0019
21951, 0.542509, 0.517675, 0.232907, 0.00188854, -0.00188854, 0, 0.350624, 0.180585, -0.154235, 0, 0.0263997, 1.00189
21960, 0.539339, 0.519373, 0.231483, 0.00188499, -0.00188499, 0.701248, 0, 0.180585, -0.154209, 0, 0.0264256, 1.00189
21970, 0.536132, 0.521029, 0.230083, 0.00188145, -0.00188145, 0, 0.350624, 0.180585, -0.154183, 0, 0.026451, 1.00189
21981, 0.537626, 0.517462, 0.228705, 0.00187793, -0.00187793, 0.347118, 0.347118, 0.180585, -0.154158, 0, 0.026476, 1.00188
21991, 0.534392, 0.513907, 0.227349, 0.00187442, -0.00187442, 0.350624, 0.347118, 0.180585, -0.154134, 0, 0.0265006, 1.00188
22000, 0.531075, 0.510259, 0.226014, 0.00187092, -0.00187092, 0.350624, 0.350624, 0.180585, -0.154109, 0, 0.0265248, 1.00187
22010, 0.527724, 0.511755, 0.224822, 0.00186744, -0.00186744, 0.350624, 0, 0.181755, -0.154088, 0, 0.0277186, 1.00187
22021, 0.529032, 0.513214, 0.223528, 0.00186397, -0.00186397, 0, 0.350624, 0.180585, -0.154064, 0, 0.0265699, 1.00187
22031, 0.530352, 0.509453, 0.222253, 0.00186051, -0.00186051, 0.347118, 0.347118, 0.180585, -0.154041, 0, 0.026593, 1.00186
22041, 0.526947, 0.505654, 0.220999, 0.00185707, -0.00185707, 0.350624, 0.350624, 0.180585, -0.154018, 0, 0.0266158, 1.00186
22050, 0.523508, 0.501818, 0.219765, 0.00185363, -0.00185363, 0.347118, 0.347118, 0.180585, -0.153996, 0, 0.0266382, 1.00186
22061, 0.520037, 0.503179, 0.21855, 0.00185021, -0.00185021, 0.350624, 0, 0.180585, -0.153974, 0, 0.0266602, 1.00185
22071, 0.516533, 0.504504, 0.217353, 0.00184681, -0.00184681, 0.347118, 0.347118, 0.180585, -0.153952, 0, 0.0266819, 1.00185
22081, 0.512997, 0.50056, 0.216175, 0.00184341, -0.00184341, 0.350624, 0.350624, 0.180585, -0.15393, 0, 0.0267033, 1.00185
22090, 0.509385, 0.496531, 0.215133, 0.00184003, -0.00184003, 0.350624, 0.350624, 0.181755, -0.153912, 0, 0.0278944, 1.00184
22100, 0.510435, 0.492469, 0.213989, 0.00183666, -0.00183666, 0, 0.350624, 0.180585, -0.153891, 0, 0.0267429, 1.00184
22111, 0.511502, 0.493607, 0.212863, 0.0018333, -0.0018333, 0.347118, 0, 0.180585, -0.15387, 0, 0.0267634, 1.00184
22121, 0.507847, 0.494711, 0.211753, 0.00182996, -0.00182996, 0.350624, 0.350624, 0.180585, -0.15385, 0, 0.0267835, 1.00183
22130, 0.504116, 0.490549, 0.210662, 0.00182663, -0.00182663, 0.350624, 0.350624, 0.180585, -0.15383, 0, 0.0268033, 1.00183
22140, 0.500356, 0.486354, 0.209585, 0.00182331, -0.00182331, 0.350624, 0.350624, 0.180585, -0.153811, 0, 0.0268228, 1.00183
22151, 0.496614, 0.48218, 0.208526, 0.00182, -0.00182, 0.347118, 0.347118, 0.180585, -0.153791, 0, 0.026842, 1.00182
22161, 0.497536, 0.483208, 0.207482, 0.0018167, -0.0018167, 0, 0, 0.180585, -0.153772, 0, 0.0268609, 1.00182
22170, 0.498427, 0.484202, 0.206226, 0.00181342, -0.00181342, 0.347118, 0.347118, 0.178292, -0.15375, 0, 0.0245869, 1.00182
22180, 0.494596, 0.479929, 0.205218, 0.00181014, -0.00181014, 0.350624, 0.350624, 0.180585, -0.153731, 0, 0.026902, 1.00181
22191, 0.490738, 0.475625, 0.204225, 0.00180688, -0.00180688, 0.347118, 0.347118, 0.180585, -0.153713, 0, 0.02692, 1.00181
22201, 0.486901, 0.471344, 0.203247, 0.00180363, -0.00180363, 0.347118, 0.347118, 0.180585, -0.153695, 0, 0.0269377, 1.00181
22210, 0.487682, 0.472216, 0.202283, 0.0018004, -0.0018004, 0, 0, 0.180585, -0.153678, 0, 0.0269552, 1.0018
22220, 0.488392, 0.47306, 0.201333, 0.00179717, -0.00179717, 0.350624, 0.347118, 0.180585, -0.153661, 0, 0.0269724, 1.0018
22231, 0.484384, 0.468641, 0.200397, 0.00179396, -0.00179396, 0.350624, 0.350624, 0.180585, -0.153644, 0, 0.0269894, 1.0018
22241, 0.480399, 0.464196, 0.19959, 0.00179075, -0.00179075, 0.347118, 0.347118, 0.181755, -0.153629, 0, 0.0281761, 1.00179
22251, 0.476392, 0.459726, 0.198679, 0.00178756, -0.00178756, 0.350624, 0.350624, 0.180585, -0.153612, 0, 0.0270205, 1.00179
22260, 0.47236, 0.46041, 0.197781, 0.00178438, -0.00178438, 0.347118, 0, 0.180585, -0.153596, 0, 0.0270368, 1.00179
22270, 0.472997, 0.461068, 0.196896, 0.00178122, -0.00178122, 0, 0.350624, 0.180585, -0.15358, 0, 0.0270528, 1.00178
22281, 0.47361, 0.456517, 0.196024, 0.00177806, -0.00177806, 0.347118, 0.347118, 0.180585, -0.153564, 0, 0.0270686, 1.00178
22291, 0.469507, 0.457175, 0.195164, 0.00177491, -0.00177491, 0.350624, 0, 0.180585, -0.153548, 0, 0.0270842, 1.00178
22300, 0.465335, 0.457755, 0.194316, 0.00177178, -0.00177178, 0.350624, 0.350624, 0.180585, -0.153533, 0, 0.0270995, 1.00177
22310, 0.465833, 0.453076, 0.19348, 0.00176865, -0.00176865, 0, 0.350624, 0.180585, -0.153518, 0, 0.0271147, 1.00177
22321, 0.466308, 0.453606, 0.192656, 0.00176554, -0.00176554, 0.350624, 0, 0.180585, -0.153503, 0, 0.0271296, 1.00177
22331, 0.466761, 0.454112, 0.191844, 0.00176244, -0.00176244, 0, 0.350624, 0.180585, -0.153488, 0, 0.0271443, 1.00177
22340, 0.467193, 0.454594, 0.191043, 0.00175935, -0.00175935, 0.350624, 0, 0.180585, -0.153473, 0, 0.0271588, 1.00176
22350, 0.462913, 0.455053, 0.190366, 0.00175627, -0.00175627, 0.350624, 0.350624, 0.181755, -0.153461, 0, 0.0283431, 1.00176
22361, 0.463306, 0.450257, 0.189584, 0.0017532, -0.0017532, 0, 0.350624, 0.180585, -0.153447, 0, 0.0271852, 1.00176
22371, 0.463724, 0.44549, 0.188814, 0.00175014, -0.00175014, 0.347118, 0.347118, 0.180585, -0.153433, 0, 0.0271992, 1.00175
22381, 0.45943, 0.445934, 0.188054, 0.00174709, -0.00174709, 0.350624, 0, 0.180585, -0.153419, 0, 0.0272129, 1.00175
22390, 0.45976, 0.446302, 0.187193, 0.00174406, -0.00174406, 0, 0.350624, 0.17943, -0.153404, 0, 0.0260724, 1.00175
22401, 0.460068, 0.446645, 0.186456, 0.00174103, -0.00174103, 0.350624, 0, 0.180585, -0.15339, 0, 0.0272419, 1.00174
22411, 0.455712, 0.447019, 0.185728, 0.00173801, -0.00173801, 0.347118, 0.347118, 0.180585, -0.153377, 0, 0.027255, 1.00174
22421, 0.456029, 0.44214, 0.185121, 0.00173501, -0.00173501, 0, 0.350624, 0.181755, -0.153366, 0, 0.028438, 1.00174
22430, 0.456282, 0.442422, 0.184411, 0.00173201, -0.00173201, 0.350624, 0, 0.180585, -0.153353, 0, 0.0272789, 1.00173
22440, 0.456516, 0.442683, 0.18371, 0.00172903, -0.00172903, 0, 0.350624, 0.180585, -0.15334, 0, 0.0272915, 1.00173
22451, 0.456773, 0.442917, 0.182589, 0.00172606, -0.00172606, 0.347118, 0, 0.17606, -0.15332, 0, 0.02278, 1.00173
22461, 0.457, 0.443118, 0.181486, 0.00172309, -0.00172309, 0, 0.350624, 0.17606, -0.1533, 0, 0.0228, 1.00173
22470, 0.457151, 0.443286, 0.180401, 0.00172014, -0.00172014, 0.350624, 0, 0.17606, -0.15328, 0, 0.0228197, 1.00172
22480, 0.452581, 0.443422, 0.179333, 0.00171719, -0.00171719, 0.350624, 0.350624, 0.17606, -0.153261, 0, 0.0228391, 1.00172
22491, 0.452674, 0.443526, 0.178283, 0.00171426, -0.00171426, 0, 0, 0.17606, -0.153242, 0, 0.0228581, 1.00172
22501, 0.452741, 0.443654, 0.177354, 0.00171134, -0.00171134, 0.350624, 0.347118, 0.177169, -0.153225, 0, 0.0239851, 1.00171
22510, 0.452782, 0.438518, 0.176336, 0.00170842, -0.00170842, 0, 0.350624, 0.17606, -0.153206, 0, 0.0228935, 1.00171
22520, 0.452843, 0.438533, 0.175333, 0.00170552, -0.00170552, 0.347118, 0, 0.17606, -0.153188, 0, 0.0229117, 1.00171
22531, 0.452877, 0.438519, 0.174346, 0.00170262, -0.00170262, 0, 0.350624, 0.17606, -0.15317, 0, 0.0229296, 1.00171
22541, 0.452885, 0.438476, 0.173375, 0.00169974, -0.00169974, 0.347118, 0, 0.17606, -0.153152, 0, 0.0229472, 1.0017
22551, 0.452868, 0.438404, 0.172419, 0.00169687, -0.00169687, 0, 0.350624, 0.17606, -0.153135, 0, 0.0229645, 1.0017
22560, 0.452778, 0.438303, 0.171478, 0.001694, -0.001694, 0.350624, 0, 0.17606, -0.153118, 0, 0.0229816, 1.0017
22571, 0.447972, 0.438177, 0.170655, 0.00169115, -0.00169115, 0.350624, 0.350624, 0.177169, -0.153103, 0, 0.0241066, 1.00169
22581, 0.447835, 0.438024, 0.169742, 0.0016883, -0.0016883, 0, 0, 0.17606, -0.153086, 0, 0.0230131, 1.00169
22591, 0.447674, 0.437896, 0.168842, 0.00168547, -0.00168547, 0.350624, 0.347118, 0.17606, -0.15307, 0, 0.0230294, 1.00169
22600, 0.447489, 0.437742, 0.167957, 0.00168264, -0.00168264, 0, 0, 0.17606, -0.153054, 0, 0.0230455, 1.00169
22610, 0.447281, 0.437562, 0.167085, 0.00167982, -0.00167982, 0.350624, 0.347118, 0.17606, -0.153038, 0, 0.0230613, 1.00168
22621, 0.447049, 0.437356, 0.166227, 0.00167702, -0.00167702, 0, 0, 0.17606, -0.153022, 0, 0.0230768, 1.00168
22631, 0.446795, 0.437125, 0.165383, 0.00167422, -0.00167422, 0.350624, 0.347118, 0.17606, -0.153007, 0, 0.0230922, 1.00168
22640, 0.446518, 0.436868, 0.164551, 0.00167143, -0.00167143, 0, 0, 0.17606, -0.152992, 0, 0.0231072, 1.00167
22650, 0.446267, 0.436588, 0.163833, 0.00166865, -0.00166865, 0.347118, 0.347118, 0.177169, -0.152979, 0, 0.0242303, 1.00167
22661, 0.445996, 0.436286, 0.163024, 0.00166588, -0.00166588, 0, 0, 0.17606, -0.152964, 0, 0.0231349, 1.00167
22671, 0.450348, 0.43596, 0.162228, 0.00166312, -0.00166312, 0, 0.347118, 0.17606, -0.15295, 0, 0.0231494, 1.00167
22680, 0.449988, 0.43561, 0.161443, 0.00166037, -0.00166037, 0.350624, 0, 0.17606, -0.152935, 0, 0.0231636, 1.00166
22690, 0.449606, 0.435184, 0.160671, 0.00165763, -0.00165763, 0, 0.350624, 0.17606, -0.152921, 0, 0.0231776, 1.00166
22701, 0.449204, 0.434736, 0.15991, 0.00165489, -0.00165489, 0.350624, 0, 0.17606, -0.152907, 0, 0.0231914, 1.00166
22711, 0.448782, 0.439498, 0.15916, 0.00165217, -0.00165217, 0, 0, 0.17606, -0.152894, 0, 0.023205, 1.00165
22721, 0.44834, 0.439058, 0.158422, 0.00164946, -0.00164946, 0.350624, 0.347118, 0.17606, -0.15288, 0, 0.0232183, 1.00165
22730, 0.443184, 0.433358, 0.157497, 0.00164675, -0.00164675, 0.350624, 0.350624, 0.173888, -0.152864, 0, 0.0210588, 1.00165
22740, 0.442697, 0.432815, 0.156784, 0.00164405, -0.00164405, 0, 0, 0.17606, -0.152851, 0, 0.023248, 1.00165
22751, 0.442239, 0.432304, 0.156081, 0.00164136, -0.00164136, 0.347118, 0.347118, 0.17606, -0.152838, 0, 0.0232608, 1.00164
22761, 0.441762, 0.431772, 0.155388, 0.00163868, -0.00163868, 0, 0, 0.17606, -0.152825, 0, 0.0232733, 1.00164
22770, 0.441219, 0.431219, 0.154707, 0.00163601, -0.00163601, 0.350624, 0.347118, 0.17606, -0.152813, 0, 0.0232857, 1.00164
22780, 0.440659, 0.430646, 0.154035, 0.00163335, -0.00163335, 0, 0, 0.17606, -0.152801, 0, 0.0232979, 1.00164
22791, 0.440128, 0.430054, 0.153372, 0.0016307, -0.0016307, 0.347118, 0.347118, 0.17606, -0.152789, 0, 0.0233099, 1.00163
22801, 0.439577, 0.42944, 0.152621, 0.00162805, -0.00162805, 0, 0, 0.174967, -0.152775, 0, 0.0222281, 1.00163
22810, 0.439008, 0.428805, 0.151978, 0.00162542, -0.00162542, 0.347118, 0.347118, 0.17606, -0.152763, 0, 0.0233351, 1.00163
22820, 0.438422, 0.422917, 0.151346, 0.00162279, -0.00162279, 0, 0.350624, 0.17606, -0.152752, 0, 0.0233466, 1.00163
22831, 0.437774, 0.422194, 0.15082, 0.00162017, -0.00162017, 0.350624, 0, 0.177169, -0.152742, 0, 0.0244661, 1.00162
22841, 0.432465, 0.426688, 0.150204, 0.00161756, -0.00161756, 0.347118, 0, 0.17606, -0.152731, 0, 0.0233673, 1.00162
22850, 0.431832, 0.425929, 0.149596, 0.00161496, -0.00161496, 0, 0.350624, 0.17606, -0.15272, 0, 0.0233783, 1.00162
22860, 0.431183, 0.419971, 0.148996, 0.00161236, -0.00161236, 0.347118, 0.347118, 0.17606, -0.152709, 0, 0.0233891, 1.00161
22871, 0.430517, 0.419228, 0.148404, 0.00160978, -0.00160978, 0, 0, 0.17606, -0.152698, 0, 0.0233999, 1.00161
22881, 0.429836, 0.418469, 0.147821, 0.0016072, -0.0016072, 0.347118, 0.347118, 0.17606, -0.152688, 0, 0.0234104, 1.00161
22891, 0.42914, 0.417692, 0.147245, 0.00160463, -0.00160463, 0, 0, 0.17606, -0.152677, 0, 0.0234208, 1.00161
22900, 0.428381, 0.416898, 0.146678, 0.00160207, -0.00160207, 0.350624, 0.347118, 0.17606, -0.152667, 0, 0.0234311, 1.0016
22910, 0.427606, 0.416085, 0.146023, 0.00159952, -0.00159952, 0, 0, 0.174967, -0.152655, 0, 0.0223477, 1.0016
22921, 0.426862, 0.420437, 0.145472, 0.00159697, -0.00159697, 0.347118, 0, 0.17606, -0.152645, 0, 0.023453, 1.0016
22931, 0.426103, 0.419538, 0.144929, 0.00159444, -0.00159444, 0, 0.350624, 0.17606, -0.152635, 0, 0.0234628, 1.0016
22940, 0.425282, 0.418622, 0.144394, 0.00159191, -0.00159191, 0.350624, 0, 0.17606, -0.152625, 0, 0.0234725, 1.00159
22950, 0.424448, 0.417692, 0.143866, 0.00158939, -0.00158939, 0, 0.350624, 0.17606, -0.152616, 0, 0.023482, 1.00159
22961, 0.423646, 0.416745, 0.143345, 0.00158688, -0.00158688, 0.347118, 0, 0.17606, -0.152606, 0, 0.0234915, 1.00159
22971, 0.422831, 0.415783, 0.142831, 0.00158437, -0.00158437, 0, 0.350624, 0.17606, -0.152597, 0, 0.0235008, 1.00159
22980, 0.426648, 0.414807, 0.14242, 0.00158188, -0.00158188, 0, 0, 0.177169, -0.152589, 0, 0.0246182, 1.00158
22990, 0.430453, 0.419051, 0.141917, 0.00157939, -0.00157939, 0, 0, 0.17606, -0.15258, 0, 0.0235173, 1.00158
23001, 0.429599, 0.418099, 0.141421, 0.00157691, -0.00157691, 0.347118, 0.347118, 0.17606, -0.152571, 0, 0.0235263, 1.00158
23011, 0.428733, 0.417133, 0.140932, 0.00157443, -0.00157443, 0, 0, 0.17606, -0.152562, 0, 0.0235351, 1.00158
23020, 0.432498, 0.421333, 0.140449, 0.00157197, -0.00157197, 0, 0, 0.17606, -0.152554, 0, 0.0235438, 1.00157
23030, 0.431605, 0.425519, 0.139972, 0.00156951, -0.00156951, 0.347118, 0, 0.17606, -0.152545, 0, 0.0235525, 1.00157
23041, 0.4307, 0.424457, 0.1395, 0.00156706, -0.00156706, 0, 0.350624, 0.17606, -0.152536, 0, 0.023561, 1.00157
23051, 0.434427, 0.423381, 0.139035, 0.00156462, -0.00156462, 0, 0, 0.17606, -0.152528, 0, 0.0235694, 1.00157
23061, 0.43814, 0.427522, 0.138389, 0.00156219, -0.00156219, 0, 0, 0.173888, -0.152516, 0, 0.021405, 1.00156
23070, 0.437192, 0.426465, 0.137939, 0.00155976, -0.00155976, 0.347118, 0.347118, 0.17606, -0.152508, 0, 0.0235893, 1.00156
23080, 0.436233, 0.425395, 0.137494, 0.00155734, -0.00155734, 0, 0, 0.17606, -0.1525, 0, 0.0235973, 1.00156
23091, 0.439907, 0.429494, 0.137055, 0.00155493, -0.00155493, 0, 0, 0.17606, -0.152492, 0, 0.0236052, 1.00156
23101, 0.443569, 0.433579, 0.136621, 0.00155252, -0.00155252, 0, 0, 0.17606, -0.152484, 0, 0.0236131, 1.00155
23110, 0.442528, 0.43247, 0.136193, 0.00155013, -0.00155013, 0.350624, 0.347118, 0.17606, -0.152476, 0, 0.0236208, 1.00155
23120, 0.441475, 0.431348, 0.13577, 0.00154774, -0.00154774, 0, 0, 0.17606, -0.152469, 0, 0.0236285, 1.00155
23131, 0.445105, 0.430215, 0.135446, 0.00154536, -0.00154536, 0, 0.347118, 0.177169, -0.152463, 0, 0.0247443, 1.00155
23141, 0.444079, 0.429071, 0.135031, 0.00154298, -0.00154298, 0.347118, 0, 0.17606, -0.152455, 0, 0.0236418, 1.00155
23150, 0.443043, 0.433096, 0.134622, 0.00154062, -0.00154062, 0, 0, 0.17606, -0.152448, 0, 0.0236492, 1.00154
23160, 0.44664, 0.437109, 0.134217, 0.00153826, -0.00153826, 0, 0, 0.17606, -0.15244, 0, 0.0236565, 1.00154
23171, 0.445535, 0.435928, 0.133817, 0.0015359, -0.0015359, 0.350624, 0.347118, 0.17606, -0.152433, 0, 0.0236638, 1.00154
23181, 0.444418, 0.434735, 0.133329, 0.00153356, -0.00153356, 0, 0, 0.174967, -0.152424, 0, 0.0225773, 1.00154
23190, 0.447981, 0.438709, 0.13294, 0.00153122, -0.00153122, 0, 0, 0.17606, -0.152417, 0, 0.0236796, 1.00153
23200, 0.446842, 0.437491, 0.132555, 0.00152889, -0.00152889, 0.350624, 0.347118, 0.17606, -0.15241, 0, 0.0236866, 1.00153
23211, 0.44569, 0.436258, 0.131993, 0.00152656, -0.00152656, 0, 0, 0.173888, -0.1524, 0, 0.0215207, 1.00153
23221, 0.444572, 0.435012, 0.131621, 0.00152425, -0.00152425, 0.347118, 0.347118, 0.17606, -0.152393, 0, 0.0237035, 1.00153
23231, 0.443445, 0.433754, 0.131253, 0.00152194, -0.00152194, 0, 0, 0.17606, -0.152386, 0, 0.0237101, 1.00152
23240, 0.446954, 0.432435, 0.130982, 0.00151963, -0.00151963, 0, 0.350624, 0.177169, -0.152381, 0, 0.0248249, 1.00152
23250, 0.445763, 0.431106, 0.13062, 0.00151734, -0.00151734, 0.350624, 0, 0.17606, -0.152375, 0, 0.0237215, 1.00152
23261, 0.444562, 0.435, 0.130262, 0.00151505, -0.00151505, 0, 0, 0.17606, -0.152368, 0, 0.023728, 1.00152
23271, 0.443347, 0.433697, 0.129552, 0.00151277, -0.00151277, 0.350624, 0.347118, 0.171771, -0.152355, 0, 0.0194453, 1.00152
23280, 0.442113, 0.432373, 0.128852, 0.00151049, -0.00151049, 0, 0, 0.171771, -0.152343, 0, 0.019458, 1.00151
23290, 0.440907, 0.436209, 0.128164, 0.00150822, -0.00150822, 0.347118, 0, 0.171771, -0.15233, 0, 0.0194705, 1.00151
23301, 0.439683, 0.434792, 0.127487, 0.00150596, -0.00150596, 0, 0.350624, 0.171771, -0.152318, 0, 0.0194828, 1.00151
23311, 0.438442, 0.433355, 0.126907, 0.00150371, -0.00150371, 0.347118, 0, 0.172823, -0.152307, 0, 0.0205461, 1.00151
23320, 0.437184, 0.431899, 0.126164, 0.00150146, -0.00150146, 0, 0.350624, 0.170734, -0.152294, 0, 0.0184675, 1.0015
23330, 0.43586, 0.425241, 0.125518, 0.00149922, -0.00149922, 0.350624, 0.347118, 0.171771, -0.152282, 0, 0.0195185, 1.0015
23341, 0.434519, 0.423797, 0.124882, 0.00149699, -0.00149699, 0, 0, 0.171771, -0.152271, 0, 0.01953, 1.0015
23351, 0.433208, 0.422334, 0.124256, 0.00149476, -0.00149476, 0.347118, 0.347118, 0.171771, -0.152259, 0, 0.0195414, 1.0015
23360, 0.431879, 0.420852, 0.123554, 0.00149254, -0.00149254, 0, 0, 0.170734, -0.152246, 0, 0.0185149, 1.00149
23370, 0.430485, 0.424531, 0.122949, 0.00149032, -0.00149032, 0.350624, 0, 0.171771, -0.152235, 0, 0.0195651, 1.00149
23380, 0.429076, 0.422959, 0.122354, 0.00148812, -0.00148812, 0, 0.350624, 0.171771, -0.152225, 0, 0.0195759, 1.00149
23391, 0.432344, 0.421371, 0.121853, 0.00148591, -0.00148591, 0, 0, 0.172823, -0.152215, 0, 0.0206378, 1.00149
23401, 0.430905, 0.425, 0.121273, 0.00148372, -0.00148372, 0.350624, 0, 0.171771, -0.152205, 0, 0.0195955, 1.00149
23410, 0.429452, 0.423378, 0.120703, 0.00148153, -0.00148153, 0, 0.350624, 0.171771, -0.152195, 0, 0.0196058, 1.00148
23420, 0.432674, 0.421739, 0.120141, 0.00147935, -0.00147935, 0, 0, 0.171771, -0.152184, 0, 0.019616, 1.00148
23431, 0.431237, 0.425318, 0.119588, 0.00147717, -0.00147717, 0.347118, 0, 0.171771, -0.152174, 0, 0.019626, 1.00148
23441, 0.429786, 0.423646, 0.119044, 0.00147501, -0.00147501, 0, 0.350624, 0.171771, -0.152164, 0, 0.0196359, 1.00148
23450, 0.432965, 0.421958, 0.118508, 0.00147284, -0.00147284, 0, 0, 0.171771, -0.152155, 0, 0.0196456, 1.00147
23460, 0.431484, 0.425488, 0.117979, 0.00147069, -0.00147069, 0.347118, 0, 0.171771, -0.152145, 0, 0.0196552, 1.00147
23471, 0.429989, 0.423768, 0.117375, 0.00146854, -0.00146854, 0, 0.350624, 0.170734, -0.152134, 0, 0.0186269, 1.00147
23481, 0.428431, 0.42203, 0.116864, 0.00146639, -0.00146639, 0.350624, 0, 0.171771, -0.152125, 0, 0.0196754, 1.00147
23490, 0.42686, 0.425512, 0.11636, 0.00146426, -0.00146426, 0, 0, 0.171771, -0.152116, 0, 0.0196846, 1.00147
23500, 0.429968, 0.423744, 0.115863, 0.00146213, -0.00146213, 0, 0.350624, 0.171771, -0.152107, 0, 0.0196936, 1.00146
23511, 0.42837, 0.421962, 0.115374, 0.00146, -0.00146, 0.350624, 0, 0.171771, -0.152098, 0, 0.0197024, 1.00146
23521, 0.426759, 0.420166, 0.114892, 0.00145788, -0.00145788, 0, 0.350624, 0.171771, -0.152089, 0, 0.0197112, 1.00146
23531, 0.425136, 0.418355, 0.114418, 0.00145577, -0.00145577, 0.350624, 0, 0.171771, -0.15208, 0, 0.0197198, 1.00146
23540, 0.423501, 0.416531, 0.114034, 0.00145366, -0.00145366, 0, 0.350624, 0.172823, -0.152073, 0, 0.0207795, 1.00146
23550, 0.421855, 0.414695, 0.113571, 0.00145156, -0.00145156, 0.350624, 0, 0.171771, -0.152065, 0, 0.0197351, 1.00145
23561, 0.420197, 0.412845, 0.113115, 0.00144947, -0.00144947, 0, 0.350624, 0.171771, -0.152057, 0, 0.0197434, 1.00145
23571, 0.423218, 0.410981, 0.112665, 0.00144738, -0.00144738, 0, 0, 0.171771, -0.152048, 0, 0.0197515, 1.00145
23580, 0.421582, 0.414338, 0.112223, 0.0014453, -0.0014453, 0.347118, 0, 0.171771, -0.15204, 0, 0.0197595, 1.00145
23590, 0.419935, 0.412448, 0.111786, 0.00144322, -0.00144322, 0, 0.350624, 0.171771, -0.152032, 0, 0.0197674, 1.00145
23601, 0.422921, 0.410545, 0.111356, 0.00144115, -0.00144115, 0, 0, 0.171771, -0.152025, 0, 0.0197752, 1.00144
