QGPIORecord, QRC v6.1.0, 08-12-2021 @ 17:11:06, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, P, L, vA, vB, y, x, NaN, nu, S
8801, 0.704239, 0.728446, 0.46372, 1.11649e-06, -0.0111649, 0.697742, 1.04837, 0.138608, -0.158431, 0, -0.0200467, 0.000101129
8811, 0.692971, 0.715875, 0.443784, 1.11394e-06, -0.0111394, 1.05187, 0.701248, 0.13927, -0.158069, 0, -0.0190106, 0.000101126
8820, 0.676458, 0.707923, 0.422467, 1.11144e-06, -0.0111144, 1.04837, 0.697742, 0.136029, -0.157681, 0, -0.0218955, 0.000101124
8830, 0.66408, 0.694115, 0.40218, 1.10901e-06, -0.0110901, 0.701248, 1.05187, 0.136664, -0.157312, 0, -0.0208798, 0.000101121
8841, 0.655855, 0.679705, 0.382116, 1.10662e-06, -0.0110662, 0.697742, 0.697742, 0.136029, -0.156948, 0, -0.0211526, 0.000101119
8851, 0.642409, 0.664758, 0.362656, 1.10429e-06, -0.0110429, 1.05187, 1.04837, 0.136029, -0.156594, 0, -0.0207943, 0.000101117
8860, 0.628402, 0.649186, 0.343781, 1.10201e-06, -0.0110201, 0.701248, 0.701248, 0.136029, -0.156251, 0, -0.0204468, 0.000101114
8870, 0.613946, 0.638293, 0.325472, 1.09978e-06, -0.0109978, 1.04837, 0.697742, 0.136029, -0.155918, 0, -0.0201097, 0.000101112
8881, 0.603693, 0.626855, 0.307332, 1.0976e-06, -0.010976, 0.350624, 0.701248, 0.1354, -0.155588, 0, -0.0204114, 0.00010111
8891, 0.592967, 0.61489, 0.290114, 1.09547e-06, -0.0109547, 1.04837, 0.697742, 0.136029, -0.155275, 0, -0.0194589, 0.000101108
8901, 0.581787, 0.607653, 0.273412, 1.09338e-06, -0.0109338, 0.350624, 0.350624, 0.136029, -0.154971, 0, -0.0191514, 0.000101105
8910, 0.574864, 0.599878, 0.25759, 1.09134e-06, -0.0109134, 0.697742, 0.701248, 0.136664, -0.154683, 0, -0.0182182, 0.000101103
8921, 0.562827, 0.586397, 0.241859, 1.08934e-06, -0.0108934, 0.701248, 0.701248, 0.136029, -0.154397, 0, -0.0185706, 0.000101101
8931, 0.550328, 0.577688, 0.226597, 1.08739e-06, -0.0108739, 0.701248, 0.350624, 0.136029, -0.15412, 0, -0.0182897, 0.000101099
8941, 0.542114, 0.568577, 0.211415, 1.08548e-06, -0.0108548, 0.350624, 0.697742, 0.1354, -0.153844, 0, -0.0186459, 0.000101097
8950, 0.533494, 0.559014, 0.196313, 1.08361e-06, -0.0108361, 0.701248, 0.350624, 0.134778, -0.153569, 0, -0.0189971, 0.000101095
8961, 0.524528, 0.549012, 0.182032, 1.08178e-06, -0.0108178, 0.347118, 0.697742, 0.1354, -0.15331, 0, -0.0181051, 0.000101094
8971, 0.515228, 0.538638, 0.167806, 1.07999e-06, -0.0107999, 0.697742, 0.347118, 0.134778, -0.153051, 0, -0.0184724, 0.000101092
8981, 0.50551, 0.527797, 0.154371, 1.07823e-06, -0.0107823, 0.350624, 0.701248, 0.1354, -0.152807, 0, -0.017596, 0.00010109
8990, 0.495429, 0.516551, 0.140603, 1.07652e-06, -0.0107652, 0.697742, 0.347118, 0.134162, -0.152556, 0, -0.0185946, 0.000101088
9000, 0.484994, 0.510145, 0.127974, 1.07484e-06, -0.0107484, 0.350624, 0.350624, 0.1354, -0.152327, 0, -0.0171103, 0.000101087
9011, 0.478918, 0.503367, 0.11572, 1.0732e-06, -0.010732, 0.347118, 0.347118, 0.1354, -0.152104, 0, -0.0168848, 0.000101085
9021, 0.472514, 0.496223, 0.103462, 1.07159e-06, -0.0107159, 0.350624, 0.350624, 0.134778, -0.151881, 0, -0.0172883, 0.000101083
9030, 0.465745, 0.488672, 0.0919329, 1.07002e-06, -0.0107002, 0.350624, 0.350624, 0.1354, -0.151671, 0, -0.016447, 0.000101082
9040, 0.458672, 0.480782, 0.0807451, 1.06848e-06, -0.0106848, 0.350624, 0.350624, 0.1354, -0.151468, 0, -0.0162412, 0.00010108
9051, 0.451304, 0.472563, 0.0698883, 1.06697e-06, -0.0106697, 0.350624, 0.350624, 0.1354, -0.151271, 0, -0.0160414, 0.000101078
9061, 0.443701, 0.464082, 0.0597208, 1.06549e-06, -0.0106549, 0.347118, 0.347118, 0.136029, -0.151086, 0, -0.0152189, 0.000101077
9070, 0.440518, 0.455296, 0.0494844, 1.06405e-06, -0.0106405, 0, 0.350624, 0.1354, -0.1509, 0, -0.015666, 0.000101075
9080, 0.437064, 0.451391, 0.0395513, 1.06264e-06, -0.0106264, 0.347118, 0, 0.1354, -0.150719, 0, -0.0154832, 0.000101074
9091, 0.428657, 0.447194, 0.02991, 1.06125e-06, -0.0106125, 0.350624, 0.350624, 0.1354, -0.150544, 0, -0.0153058, 0.000101073
9101, 0.419948, 0.43748, 0.0205538, 1.0599e-06, -0.010599, 0.350624, 0.350624, 0.1354, -0.150374, 0, -0.0151336, 0.000101071
9111, 0.410993, 0.432724, 0.0114731, 1.05857e-06, -0.0105857, 0.350624, 0, 0.1354, -0.150209, 0, -0.0149666, 0.00010107
9120, 0.406471, 0.42768, 0.00123344, 1.05728e-06, -0.0105728, 0, 0.350624, 0.132948, -0.150022, 0, -0.017257, 0.000101069
9131, 0.401699, 0.417174, -0.00728101, 1.05601e-06, -0.0105601, 0.350624, 0.347118, 0.1354, -0.149868, 0, -0.0146216, 0.000101067
9141, 0.396701, 0.411652, -0.0155447, 1.05476e-06, -0.0105476, 0, 0, 0.1354, -0.149717, 0, -0.0144695, 0.000101066
9151, 0.391467, 0.405865, -0.0249869, 1.05354e-06, -0.0105354, 0.350624, 0.347118, 0.132948, -0.149546, 0, -0.0167746, 0.000101065
9160, 0.385984, 0.399801, -0.0341512, 1.05235e-06, -0.0105235, 0, 0, 0.132948, -0.149379, 0, -0.016606, 0.000101064
9170, 0.380259, 0.393467, -0.0430468, 1.05119e-06, -0.0105119, 0.350624, 0.347118, 0.132948, -0.149217, 0, -0.0164423, 0.000101062
9181, 0.374299, 0.386871, -0.0516809, 1.05004e-06, -0.0105004, 0, 0, 0.132948, -0.14906, 0, -0.0162835, 0.000101061
9191, 0.368112, 0.380021, -0.0600626, 1.04892e-06, -0.0104892, 0.350624, 0.347118, 0.132948, -0.148908, 0, -0.0161293, 0.00010106
9200, 0.357012, 0.372925, -0.0681984, 1.04783e-06, -0.0104783, 0.350624, 0, 0.132948, -0.14876, 0, -0.0159796, 0.000101059
9210, 0.350394, 0.365542, -0.0757482, 1.04675e-06, -0.0104675, 0, 0.350624, 0.133552, -0.148623, 0, -0.0152303, 0.000101058
9221, 0.348264, 0.357932, -0.0834234, 1.0457e-06, -0.010457, 0, 0, 0.132948, -0.148483, 0, -0.0156995, 0.000101057
9231, 0.341287, 0.355331, -0.0908741, 1.04468e-06, -0.0104468, 0.347118, 0, 0.132948, -0.148348, 0, -0.0155625, 0.000101056
9240, 0.334113, 0.347276, -0.0981067, 1.04367e-06, -0.0104367, 0, 0.350624, 0.132948, -0.148216, 0, -0.0154294, 0.000101055
9250, 0.331393, 0.339008, -0.105127, 1.04268e-06, -0.0104268, 0, 0, 0.132948, -0.148089, 0, -0.0153003, 0.000101054
9261, 0.323797, 0.335768, -0.111943, 1.04172e-06, -0.0104172, 0.350624, 0, 0.132948, -0.147965, 0, -0.0151749, 0.000101053
9271, 0.316021, 0.332327, -0.118558, 1.04077e-06, -0.0104077, 0, 0, 0.132948, -0.147844, 0, -0.0150532, 0.000101052
9281, 0.312762, 0.323457, -0.12498, 1.03984e-06, -0.0103984, 0, 0.350624, 0.132948, -0.147728, 0, -0.0149351, 0.000101051
9290, 0.309338, 0.314404, -0.13087, 1.03894e-06, -0.0103894, 0, 0, 0.133552, -0.147621, 0, -0.0142163, 0.00010105
9300, 0.301058, 0.310402, -0.137274, 1.03805e-06, -0.0103805, 0.350624, 0, 0.13235, -0.147504, 0, -0.0153133, 0.000101049
9311, 0.292614, 0.306216, -0.143149, 1.03718e-06, -0.0103718, 0, 0, 0.132948, -0.147397, 0, -0.0146009, 0.000101048
9321, 0.288711, 0.301862, -0.148508, 1.03633e-06, -0.0103633, 0, 0, 0.133552, -0.1473, 0, -0.0138919, 0.000101047
9330, 0.284662, 0.297345, -0.154055, 1.03549e-06, -0.0103549, 0, 0, 0.132948, -0.147199, 0, -0.0144003, 0.000101046
9340, 0.280467, 0.292666, -0.15944, 1.03467e-06, -0.0103467, 0, 0, 0.132948, -0.147101, 0, -0.0143012, 0.000101045
9351, 0.27613, 0.287828, -0.164668, 1.03387e-06, -0.0103387, 0, 0, 0.132948, -0.147006, 0, -0.0142051, 0.000101045
9361, 0.271655, 0.282836, -0.169743, 1.03309e-06, -0.0103309, 0, 0, 0.132948, -0.146914, 0, -0.0141117, 0.000101044
9370, 0.267046, 0.277694, -0.17467, 1.03232e-06, -0.0103232, 0, 0, 0.132948, -0.146824, 0, -0.0140211, 0.000101043
9380, 0.262308, 0.272408, -0.179453, 1.03157e-06, -0.0103157, 0, 0, 0.132948, -0.146737, 0, -0.0139331, 0.000101042
9391, 0.257443, 0.266981, -0.184096, 1.03083e-06, -0.0103083, 0, 0, 0.132948, -0.146653, 0, -0.0138477, 0.000101042
9401, 0.252446, 0.261408, -0.189278, 1.03011e-06, -0.0103011, 0, 0, 0.131757, -0.146559, 0, -0.0149552, 0.000101041
9410, 0.247322, 0.255692, -0.193636, 1.0294e-06, -0.010294, 0, 0, 0.132948, -0.146479, 0, -0.0136722, 0.00010104
9420, 0.242084, 0.249848, -0.197866, 1.02871e-06, -0.0102871, 0, 0, 0.132948, -0.146402, 0, -0.0135944, 0.000101039
9431, 0.236733, 0.243879, -0.201973, 1.02803e-06, -0.0102803, 0, 0, 0.132948, -0.146328, 0, -0.0135189, 0.000101039
9441, 0.231274, 0.23779, -0.20596, 1.02737e-06, -0.0102737, 0, 0, 0.132948, -0.146255, 0, -0.0134455, 0.000101038
9451, 0.22571, 0.231583, -0.209831, 1.02672e-06, -0.0102672, 0, 0, 0.132948, -0.146185, 0, -0.0133743, 0.000101037
9460, 0.220044, 0.225262, -0.213589, 1.02608e-06, -0.0102608, 0, 0, 0.132948, -0.146117, 0, -0.0133052, 0.000101037
9470, 0.214288, 0.218841, -0.216553, 1.02546e-06, -0.0102546, 0, 0, 0.134162, -0.146063, 0, -0.012024, 0.000101036
9481, 0.208445, 0.212323, -0.220114, 1.02484e-06, -0.0102484, 0, 0, 0.132948, -0.145998, 0, -0.0131852, 0.000101035
9491, 0.202508, 0.2057, -0.223571, 1.02424e-06, -0.0102424, 0, 0, 0.132948, -0.145935, 0, -0.0131216, 0.000101035
9500, 0.19648, 0.198975, -0.226928, 1.02366e-06, -0.0102366, 0, 0, 0.132948, -0.145874, 0, -0.0130599, 0.000101034
9510, 0.190363, 0.192151, -0.230187, 1.02308e-06, -0.0102308, 0, 0, 0.132948, -0.145815, 0, -0.0129999, 0.000101034
9521, 0.18416, 0.185232, -0.233351, 1.02252e-06, -0.0102252, 0, 0, 0.132948, -0.145757, 0, -0.0129417, 0.000101033
9531, 0.177869, 0.178214, -0.236759, 1.02197e-06, -0.0102197, 0, 0, 0.13235, -0.145695, 0, -0.0134833, 0.000101033
9540, 0.171493, 0.171102, -0.239731, 1.02143e-06, -0.0102143, 0, 0, 0.132948, -0.145641, 0, -0.0128244, 0.000101032
9550, 0.165038, 0.163901, -0.242617, 1.0209e-06, -0.010209, 0, 0, 0.132948, -0.145589, 0, -0.0127713, 0.000101031
9561, 0.158508, 0.156616, -0.245418, 1.02038e-06, -0.0102038, 0, 0, 0.132948, -0.145538, 0, -0.0127198, 0.000101031
9571, 0.151903, 0.149249, -0.248138, 1.01987e-06, -0.0101987, 0, 0, 0.132948, -0.145488, 0, -0.0126698, 0.00010103
9580, 0.145227, 0.141801, -0.250778, 1.01937e-06, -0.0101937, 0, 0, 0.132948, -0.14544, 0, -0.0126212, 0.00010103
9590, 0.138481, 0.134276, -0.253342, 1.01888e-06, -0.0101888, 0, 0, 0.132948, -0.145394, 0, -0.012574, 0.000101029
9601, 0.131668, 0.126675, -0.255831, 1.0184e-06, -0.010184, 0, 0, 0.132948, -0.145349, 0, -0.0125283, 0.000101029
9611, 0.124789, 0.119001, -0.258247, 1.01794e-06, -0.0101794, 0, 0, 0.132948, -0.145305, 0, -0.0124838, 0.000101028
9621, 0.11785, 0.111261, -0.260255, 1.01748e-06, -0.0101748, 0, 0, 0.133552, -0.145268, 0, -0.0118366, 0.000101028
9630, 0.11085, 0.103452, -0.262877, 1.01703e-06, -0.0101703, 0, 0, 0.13235, -0.14522, 0, -0.0130029, 0.000101027
9640, 0.103785, 0.0955711, -0.265088, 1.01659e-06, -0.0101659, 0, 0, 0.132948, -0.14518, 0, -0.012358, 0.000101027
9651, 0.0966617, 0.0876249, -0.267234, 1.01615e-06, -0.0101615, 0, 0, 0.132948, -0.145141, 0, -0.0123185, 0.000101027
9661, 0.0894818, 0.0796155, -0.269318, 1.01573e-06, -0.0101573, 0, 0, 0.132948, -0.145103, 0, -0.0122802, 0.000101026
9670, 0.082247, 0.0715448, -0.27134, 1.01532e-06, -0.0101532, 0, 0, 0.132948, -0.145067, 0, -0.012243, 0.000101026
9680, 0.0749588, 0.0634147, -0.273304, 1.01491e-06, -0.0101491, 0, 0, 0.132948, -0.145031, 0, -0.0122069, 0.000101025
9691, 0.0676189, 0.0552267, -0.27521, 1.01451e-06, -0.0101451, 0, 0, 0.132948, -0.144996, 0, -0.0121718, 0.000101025
9701, 0.0602287, 0.0469827, -0.277062, 1.01412e-06, -0.0101412, 0, 0, 0.132948, -0.144963, 0, -0.0121378, 0.000101025
9710, 0.0527896, 0.0386842, -0.278858, 1.01374e-06, -0.0101374, 0, 0, 0.132948, -0.14493, 0, -0.0121047, 0.000101024
9720, 0.0453032, 0.0303328, -0.280602, 1.01337e-06, -0.0101337, 0, 0, 0.132948, -0.144898, 0, -0.0120726, 0.000101024
9731, 0.0377753, 0.0219352, -0.281959, 1.013e-06, -0.01013, 0, 0, 0.133552, -0.144873, 0, -0.0114374, 0.000101023
9741, 0.0302071, 0.0134926, -0.283612, 1.01264e-06, -0.0101264, 0, 0, 0.132948, -0.144843, 0, -0.0120173, 0.000101023
9750, 0.0225953, 0.00500147, -0.285216, 1.01229e-06, -0.0101229, 0, 0, 0.132948, -0.144814, 0, -0.0119877, 0.000101023
9760, 0.0149413, -0.00353691, -0.286774, 1.01194e-06, -0.0101194, 0, 0, 0.132948, -0.144786, 0, -0.0119591, 0.000101022
9771, 0.0072461, -0.0121211, -0.288286, 1.01161e-06, -0.0101161, 0, 0, 0.132948, -0.144758, 0, -0.0119313, 0.000101022
9781, -0.000488932, -0.0207498, -0.289754, 1.01127e-06, -0.0101127, 0, 0, 0.132948, -0.144732, 0, -0.0119043, 0.000101022
9791, -0.00826268, -0.0294217, -0.291179, 1.01095e-06, -0.0101095, 0, 0, 0.132948, -0.144706, 0, -0.0118781, 0.000101021
9800, -0.016074, -0.0381355, -0.292562, 1.01063e-06, -0.0101063, 0, 0, 0.132948, -0.144681, 0, -0.0118526, 0.000101021
9810, -0.0239218, -0.0468899, -0.293905, 1.01032e-06, -0.0101032, 0, 0, 0.132948, -0.144656, 0, -0.0118279, 0.000101021
9821, -0.031805, -0.0556839, -0.295209, 1.01002e-06, -0.0101002, 0, 0, 0.132948, -0.144633, 0, -0.0118039, 0.00010102
9831, -0.0397226, -0.0645163, -0.296474, 1.00972e-06, -0.0100972, 0, 0, 0.132948, -0.14461, 0, -0.0117807, 0.00010102
9840, -0.0476736, -0.0733858, -0.297702, 1.00942e-06, -0.0100942, 0, 0, 0.132948, -0.144587, 0, -0.0117581, 0.00010102
9850, -0.055657, -0.0822915, -0.298895, 1.00914e-06, -0.0100914, 0, 0, 0.132948, -0.144566, 0, -0.0117361, 0.000101019
9861, -0.0636718, -0.0912323, -0.300052, 1.00885e-06, -0.0100885, 0, 0, 0.132948, -0.144544, 0, -0.0117148, 0.000101019
9871, -0.0717171, -0.100207, -0.301176, 1.00858e-06, -0.0100858, 0, 0, 0.132948, -0.144524, 0, -0.0116942, 0.000101019
9880, -0.0797876, -0.10921, -0.301931, 1.00831e-06, -0.0100831, 0, 0, 0.133552, -0.14451, 0, -0.0110701, 0.000101019
9890, -0.0878825, -0.11824, -0.302999, 1.00804e-06, -0.0100804, 0, 0, 0.132948, -0.144491, 0, -0.0116606, 0.000101018
9901, -0.0960055, -0.127302, -0.304035, 1.00778e-06, -0.0100778, 0, 0, 0.132948, -0.144472, 0, -0.0116415, 0.000101018
9911, -0.104156, -0.136394, -0.305042, 1.00753e-06, -0.0100753, 0, 0, 0.132948, -0.144454, 0, -0.011623, 0.000101018
9920, -0.112333, -0.145515, -0.306019, 1.00728e-06, -0.0100728, 0, 0, 0.132948, -0.144436, 0, -0.0116051, 0.000101018
9930, -0.120535, -0.154666, -0.306967, 1.00703e-06, -0.0100703, 0, 0, 0.132948, -0.144419, 0, -0.0115876, 0.000101017
9940, -0.128763, -0.163844, -0.307887, 1.0068e-06, -0.010068, 0, 0, 0.132948, -0.144402, 0, -0.0115707, 0.000101017
9951, -0.137011, -0.173044, -0.308446, 1.00656e-06, -0.0100656, 0, 0, 0.133552, -0.144392, 0, -0.0109502, 0.000101017
9961, -0.14529, -0.182281, -0.310306, 1.00633e-06, -0.0100633, 0, 0, 0.131171, -0.144358, 0, -0.0133212, 0.000101017
9970, -0.153606, -0.191557, -0.311129, 1.00611e-06, -0.0100611, 0, 0, 0.132948, -0.144343, 0, -0.0115111, 0.000101016
9980, -0.161944, -0.200858, -0.311927, 1.00588e-06, -0.0100588, 0, 0, 0.132948, -0.144329, 0, -0.0114964, 0.000101016
9991, -0.170302, -0.210182, -0.312702, 1.00567e-06, -0.0100567, 0, 0, 0.132948, -0.144314, 0, -0.0114821, 0.000101016
10001, -0.178681, -0.219529, -0.313455, 1.00546e-06, -0.0100546, 0, 0, 0.132948, -0.144301, 0, -0.0114683, 0.000101016
10010, -0.18708, -0.228898, -0.314185, 1.00525e-06, -0.0100525, 0, 0, 0.132948, -0.144288, 0, -0.0114549, 0.000101015
10020, -0.195498, -0.238288, -0.314894, 1.00504e-06, -0.0100504, 0, 0, 0.132948, -0.144275, 0, -0.0114418, 0.000101015
10031, -0.20393, -0.247695, -0.315248, 1.00484e-06, -0.0100484, 0, 0, 0.133552, -0.144268, 0, -0.0108251, 0.000101015
10041, -0.212376, -0.257117, -0.315924, 1.00465e-06, -0.0100465, 0, 0, 0.132948, -0.144256, 0, -0.0114228, 0.000101015
10050, -0.22084, -0.266558, -0.316581, 1.00446e-06, -0.0100446, 0, 0, 0.132948, -0.144244, 0, -0.0114107, 0.000101015
10060, -0.229321, -0.276019, -0.317218, 1.00427e-06, -0.0100427, 0, 0, 0.132948, -0.144232, 0, -0.011399, 0.000101014
10071, -0.237819, -0.285499, -0.317836, 1.00409e-06, -0.0100409, 0, 0, 0.132948, -0.144221, 0, -0.0113876, 0.000101014
10081, -0.246333, -0.294997, -0.318437, 1.0039e-06, -0.010039, 0, 0, 0.132948, -0.14421, 0, -0.0113766, 0.000101014
10091, -0.254863, -0.299279, -0.319019, 1.00373e-06, -0.0100373, 0, -0.350624, 0.132948, -0.1442, 0, -0.0113659, 0.000101014
10100, -0.263409, -0.303578, -0.319585, 1.00355e-06, -0.0100355, 0, 0, 0.132948, -0.144189, 0, -0.0113555, 0.000101014
10110, -0.271969, -0.313127, -0.320134, 1.00338e-06, -0.0100338, 0, 0, 0.132948, -0.144179, 0, -0.0113454, 0.000101014
10121, -0.275852, -0.322693, -0.320667, 1.00322e-06, -0.0100322, -0.350624, 0, 0.132948, -0.14417, 0, -0.0113356, 0.000101013
10131, -0.279745, -0.327035, -0.320849, 1.00306e-06, -0.0100306, 0, -0.350624, 0.133552, -0.144166, 0, -0.010722, 0.000101013
10140, -0.288334, -0.331383, -0.321026, 1.0029e-06, -0.010029, 0, 0, 0.133552, -0.144163, 0, -0.0107187, 0.000101013
10150, -0.296932, -0.340974, -0.32153, 1.00274e-06, -0.0100274, 0, 0, 0.132948, -0.144154, 0, -0.0113196, 0.000101013
10161, -0.305544, -0.345399, -0.32202, 1.00259e-06, -0.0100259, 0, -0.347118, 0.132948, -0.144145, 0, -0.0113106, 0.000101013
10171, -0.309524, -0.349839, -0.322495, 1.00243e-06, -0.0100243, -0.347118, 0, 0.132948, -0.144136, 0, -0.0113019, 0.000101013
10180, -0.313511, -0.354235, -0.322623, 1.00229e-06, -0.0100229, 0, -0.350624, 0.133552, -0.144134, 0, -0.0106894, 0.000101012
10190, -0.322152, -0.35864, -0.323079, 1.00214e-06, -0.0100214, 0, 0, 0.132948, -0.144126, 0, -0.0112911, 0.000101012
10201, -0.326113, -0.368292, -0.323523, 1.002e-06, -0.01002, -0.350624, 0, 0.132948, -0.144118, 0, -0.011283, 0.000101012
10211, -0.33008, -0.372718, -0.32362, 1.00186e-06, -0.0100186, 0, -0.350624, 0.133552, -0.144116, 0, -0.010671, 0.000101012
10220, -0.338747, -0.377152, -0.324047, 1.00173e-06, -0.0100173, 0, 0, 0.132948, -0.144108, 0, -0.0112733, 0.000101012
10230, -0.342733, -0.386833, -0.32446, 1.00159e-06, -0.0100159, -0.350624, 0, 0.132948, -0.144101, 0, -0.0112657, 0.000101012
10241, -0.342085, -0.391344, -0.32486, 1.00146e-06, -0.0100146, -0.347118, -0.347118, 0.132948, -0.144093, 0, -0.0112583, 0.000101012
10251, -0.34614, -0.395867, -0.32525, 1.00133e-06, -0.0100133, 0, 0, 0.132948, -0.144086, 0, -0.0112512, 0.000101011
10261, -0.350166, -0.400411, -0.326284, 1.00121e-06, -0.0100121, -0.350624, -0.347118, 0.131757, -0.144068, 0, -0.0124346, 0.000101011
10270, -0.354212, -0.404976, -0.326633, 1.00109e-06, -0.0100109, 0, 0, 0.132948, -0.144061, 0, -0.0112257, 0.000101011
10280, -0.362958, -0.409498, -0.326972, 1.00096e-06, -0.0100096, 0, -0.350624, 0.132948, -0.144055, 0, -0.0112195, 0.000101011
10291, -0.367017, -0.414026, -0.326967, 1.00085e-06, -0.0100085, -0.350624, 0, 0.133552, -0.144055, 0, -0.0106094, 0.000101011
10301, -0.37108, -0.418559, -0.327295, 1.00073e-06, -0.0100073, 0, -0.350624, 0.132948, -0.144049, 0, -0.0112135, 0.000101011
10310, -0.375152, -0.423101, -0.327613, 1.00062e-06, -0.0100062, -0.350624, 0, 0.132948, -0.144043, 0, -0.0112077, 0.000101011
10320, -0.374544, -0.427657, -0.328251, 1.00051e-06, -0.0100051, -0.350624, -0.350624, 0.13235, -0.144032, 0, -0.0118001, 0.000101011
10331, -0.378641, -0.432228, -0.328541, 1.0004e-06, -0.010004, 0, 0, 0.132948, -0.144027, 0, -0.0111906, 0.000101011
10341, -0.382793, -0.436859, -0.328822, 1.00029e-06, -0.0100029, -0.347118, -0.347118, 0.132948, -0.144021, 0, -0.0111855, 0.00010101
10350, -0.386952, -0.436264, -0.329094, 1.00019e-06, -0.0100019, 0, -0.350624, 0.132948, -0.144016, 0, -0.0111804, 0.00010101
10360, -0.391071, -0.435678, -0.329358, 1.00008e-06, -0.0100008, -0.350624, -0.347118, 0.132948, -0.144012, 0, -0.0111756, 0.00010101
10371, -0.390543, -0.440323, -0.328948, 9.99982e-07, -0.00999982, -0.347118, 0, 0.134162, -0.144019, 0, -0.00995675, 0.00010101
10381, -0.394687, -0.444894, -0.327867, 9.99883e-07, -0.00999883, 0, -0.350624, 0.1354, -0.144039, 0, -0.00872558, 0.00010101
10391, -0.398756, -0.444251, -0.326814, 9.99786e-07, -0.00999787, -0.350624, -0.347118, 0.1354, -0.144058, 0, -0.0087449, 0.00010101
10400, -0.398105, -0.443577, -0.325791, 9.99692e-07, -0.00999692, -0.350624, -0.350624, 0.1354, -0.144077, 0, -0.00876369, 0.00010101
10411, -0.397436, -0.442831, -0.325476, 9.99599e-07, -0.00999599, -0.350624, -0.350624, 0.134162, -0.144082, 0, -0.0100205, 0.00010101
10421, -0.396802, -0.442123, -0.324831, 9.99508e-07, -0.00999508, -0.347118, -0.347118, 0.134778, -0.144094, 0, -0.00940993, 0.00010101
10431, -0.400837, -0.446625, -0.323861, 9.99419e-07, -0.00999419, 0, 0, 0.1354, -0.144112, 0, -0.00879911, 0.00010101
10440, -0.404842, -0.445911, -0.322572, 9.99331e-07, -0.00999331, -0.347118, -0.694236, 0.136029, -0.144135, 0, -0.00818779, 0.000101009
10450, -0.404131, -0.439936, -0.322007, 9.99245e-07, -0.00999246, -0.350624, -0.350624, 0.134778, -0.144145, 0, -0.00946178, 0.000101009
10461, -0.403353, -0.439121, -0.321114, 9.99161e-07, -0.00999162, -0.350624, -0.347118, 0.1354, -0.144162, 0, -0.00884953, 0.000101009
10471, -0.402552, -0.443513, -0.320245, 9.99079e-07, -0.00999079, -0.350624, 0, 0.1354, -0.144177, 0, -0.00886548, 0.000101009
10480, -0.406419, -0.447827, -0.3194, 9.98998e-07, -0.00998999, 0, -0.350624, 0.1354, -0.144193, 0, -0.00888099, 0.000101009
10490, -0.410265, -0.446935, -0.318579, 9.98919e-07, -0.00998919, -0.350624, -0.347118, 0.1354, -0.144208, 0, -0.00889607, 0.000101009
10501, -0.409396, -0.446071, -0.31778, 9.98842e-07, -0.00998842, -0.350624, -0.347118, 0.1354, -0.144222, 0, -0.00891073, 0.000101009
10511, -0.413199, -0.450365, -0.317002, 9.98766e-07, -0.00998766, 0, 0, 0.1354, -0.144236, 0, -0.00892501, 0.000101009
10521, -0.41699, -0.454647, -0.316926, 9.98691e-07, -0.00998691, -0.350624, -0.347118, 0.134162, -0.144238, 0, -0.0101774, 0.000101009
10530, -0.42077, -0.453682, -0.316171, 9.98618e-07, -0.00998618, 0, -0.350624, 0.1354, -0.144251, 0, -0.00894025, 0.000101009
10541, -0.424577, -0.452695, -0.315437, 9.98547e-07, -0.00998547, -0.347118, -0.347118, 0.1354, -0.144265, 0, -0.00895374, 0.000101009
10551, -0.423724, -0.451743, -0.315064, 9.98477e-07, -0.00998477, -0.347118, -0.347118, 0.134778, -0.144272, 0, -0.0095892, 0.000101009
10561, -0.422809, -0.455957, -0.314359, 9.98408e-07, -0.00998408, -0.350624, 0, 0.1354, -0.144284, 0, -0.00897351, 0.000101008
10570, -0.426522, -0.460098, -0.313674, 9.98341e-07, -0.00998341, 0, -0.350624, 0.1354, -0.144297, 0, -0.00898609, 0.000101008
10580, -0.430216, -0.459038, -0.313008, 9.98275e-07, -0.00998275, -0.350624, -0.347118, 0.1354, -0.144309, 0, -0.00899832, 0.000101008
10591, -0.433888, -0.457952, -0.312015, 9.9821e-07, -0.0099821, 0, -0.350624, 0.136029, -0.144327, 0, -0.00838159, 0.000101008
10601, -0.437529, -0.456832, -0.3107, 9.98147e-07, -0.00998147, -0.350624, -0.347118, 0.136664, -0.144351, 0, -0.00776431, 0.000101008
10610, -0.436452, -0.460918, -0.310116, 9.98084e-07, -0.00998084, -0.350624, 0, 0.1354, -0.144362, 0, -0.00905143, 0.000101008
10620, -0.440052, -0.464934, -0.309546, 9.98023e-07, -0.00998024, 0, -0.350624, 0.1354, -0.144372, 0, -0.00906187, 0.000101008
10631, -0.443689, -0.463757, -0.309335, 9.97964e-07, -0.00997964, -0.347118, -0.347118, 0.134778, -0.144376, 0, -0.00969438, 0.000101008
10641, -0.44267, -0.46262, -0.308786, 9.97905e-07, -0.00997905, -0.347118, -0.347118, 0.1354, -0.144386, 0, -0.00907582, 0.000101008
10650, -0.441586, -0.461411, -0.307908, 9.97848e-07, -0.00997848, -0.350624, -0.350624, 0.136029, -0.144402, 0, -0.00845698, 0.000101008
