QGPIORecord, QRC v6.1.0, 08-12-2021 @ 17:09:23, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, P, L, vA, vB, y, x, NaN, nu, S
100961, 0.0695439, -0.0590266, -0.0572392, 9.51249e-08, -0.0951249, 0, 0, 0.150871, -0.148959, 0, 0.00211293, 1.10512e-06
100970, 0.0679417, -0.0608139, -0.0624909, 9.51249e-08, -0.0951249, 0, 0, 0.147779, -0.148864, 0, -0.00119926, 1.10512e-06
100980, 0.0663683, -0.0625691, -0.0550911, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.148998, 0, 0.00120093, 1.10512e-06
100990, 0.0649819, -0.0641156, -0.0485141, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149118, 0, 0.00106879, 1.10512e-06
101001, 0.0637617, -0.0654768, -0.0426698, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149224, 0, 0.00095135, 1.10512e-06
101011, 0.0627443, -0.0666117, -0.033362, 9.51249e-08, -0.0951249, 0, 0, 0.150871, -0.149393, 0, 0.00163317, 1.10512e-06
101020, 0.0619071, -0.0675457, -0.0292035, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149469, 0, 0.000680774, 1.10512e-06
101030, 0.0609609, -0.0686013, -0.0415093, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.149245, 0, -0.00245181, 1.10512e-06
101041, 0.0597562, -0.069945, -0.0485116, 9.51249e-08, -0.0951249, 0, 0, 0.147779, -0.149118, 0, -0.00148015, 1.10512e-06
101051, 0.058322, -0.071545, -0.0586685, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.148933, 0, -0.00210702, 1.10512e-06
101060, 0.0566311, -0.0734312, -0.0676943, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.148769, 0, -0.00192566, 1.10512e-06
101070, 0.0549262, -0.0753331, -0.0597151, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.148914, 0, 0.00129385, 1.10512e-06
101081, 0.0532088, -0.077249, -0.0686254, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.148752, 0, -0.00190696, 1.10512e-06
101091, 0.0512662, -0.079416, -0.0765432, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.148608, 0, -0.00174786, 1.10512e-06
101100, 0.0493376, -0.0815673, -0.0675796, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.148771, 0, 0.00145186, 1.10512e-06
101110, 0.0476356, -0.083466, -0.0596134, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.148916, 0, 0.0012918, 1.10512e-06
101121, 0.0461899, -0.0850787, -0.0484207, 9.51249e-08, -0.0951249, 0, 0, 0.150871, -0.14912, 0, 0.00193574, 1.10512e-06
101131, 0.044758, -0.0866761, -0.0585873, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.148935, 0, -0.00210865, 1.10512e-06
101141, 0.0431218, -0.0885013, -0.0636883, 9.51249e-08, -0.0951249, 0, 0, 0.147779, -0.148842, 0, -0.00117519, 1.10512e-06
101150, 0.041304, -0.0905292, -0.072156, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.148688, 0, -0.00183602, 1.10512e-06
101160, 0.0392722, -0.0927957, -0.0796805, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.148551, 0, -0.00168481, 1.10512e-06
101171, 0.0370502, -0.0952744, -0.0863681, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.14843, 0, -0.00155045, 1.10512e-06
101181, 0.0348733, -0.0977028, -0.0763104, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.148613, 0, 0.0016273, 1.10512e-06
101190, 0.0330057, -0.0997862, -0.0632589, 9.51249e-08, -0.0951249, 0, 0, 0.150871, -0.14885, 0, 0.00223389, 1.10512e-06
101200, 0.0310952, -0.101917, -0.0795133, 9.51249e-08, -0.0951249, 0, 0, 0.145547, -0.148554, 0, -0.00332299, 1.10512e-06
101211, 0.0288774, -0.104391, -0.0862198, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.148432, 0, -0.00155343, 1.10512e-06
101221, 0.0264902, -0.107054, -0.0921796, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.148324, 0, -0.00143367, 1.10512e-06
101230, 0.0239523, -0.109886, -0.0974765, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.148228, 0, -0.00132725, 1.10512e-06
101240, 0.0212805, -0.112866, -0.102183, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.148142, 0, -0.00123267, 1.10512e-06
101251, 0.0184898, -0.115979, -0.106366, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.148066, 0, -0.00114863, 1.10512e-06
101261, 0.0155934, -0.11921, -0.110084, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.147998, 0, -0.00107393, 1.10512e-06
101270, 0.0126557, -0.122487, -0.109454, 9.51249e-08, -0.0951249, 0, 0, 0.147779, -0.14801, 0, -0.000255629, 1.10512e-06
101280, 0.00989532, -0.125567, -0.0968266, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.14824, 0, 0.00203954, 1.10512e-06
101291, 0.00745411, -0.12829, -0.0856051, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.148444, 0, 0.00181405, 1.10512e-06
101301, 0.0050824, -0.130935, -0.091633, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.148334, 0, -0.00144465, 1.10512e-06
101311, 0.00277246, -0.133512, -0.0809893, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.148527, 0, 0.00172131, 1.10512e-06
101320, 0.000731508, -0.135789, -0.0715307, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.148699, 0, 0.00153126, 1.10512e-06
101330, -0.0012845, -0.138038, -0.0791256, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.148561, 0, -0.00169598, 1.10512e-06
101341, -0.00349245, -0.140501, -0.0858747, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.148439, 0, -0.00156036, 1.10512e-06
101351, -0.00592304, -0.143212, -0.0957636, 9.51249e-08, -0.0951249, 0, 0, 0.146283, -0.148259, 0, -0.00218353, 1.10512e-06
101360, -0.00833738, -0.145906, -0.0846601, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.148461, 0, 0.00179507, 1.10512e-06
101370, -0.0104161, -0.148225, -0.07068, 9.51249e-08, -0.0951249, 0, 0, 0.150871, -0.148715, 0, 0.00238299, 1.10512e-06
101381, -0.0121964, -0.150211, -0.062368, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.148866, 0, 0.00134715, 1.10512e-06
101391, -0.0137668, -0.151962, -0.0549821, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149, 0, 0.00119874, 1.10512e-06
101400, -0.0153645, -0.153745, -0.0644185, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.148829, 0, -0.00199148, 1.10512e-06
101410, -0.0172008, -0.155793, -0.0728043, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.148676, 0, -0.00182298, 1.10512e-06
101421, -0.0191963, -0.158019, -0.0763227, 9.51249e-08, -0.0951249, 0, 0, 0.147779, -0.148612, 0, -0.000921324, 1.10512e-06
101431, -0.0213334, -0.160403, -0.0833832, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.148484, 0, -0.00161041, 1.10512e-06
101440, -0.0234349, -0.162747, -0.0736575, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.148661, 0, 0.00157399, 1.10512e-06
101450, -0.0252355, -0.164756, -0.0609018, 9.51249e-08, -0.0951249, 0, 0, 0.150871, -0.148893, 0, 0.00218652, 1.10512e-06
101460, -0.0267687, -0.166466, -0.053679, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149024, 0, 0.00117256, 1.10512e-06
101471, -0.0280644, -0.167912, -0.0431459, 9.51249e-08, -0.0951249, 0, 0, 0.150871, -0.149216, 0, 0.00182976, 1.10512e-06
101481, -0.029363, -0.16936, -0.0538994, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.14902, 0, -0.00220284, 1.10512e-06
101490, -0.0309334, -0.171112, -0.0634564, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.148846, 0, -0.00201082, 1.10512e-06
101500, -0.0328489, -0.173249, -0.0796895, 9.51249e-08, -0.0951249, 0, 0, 0.145547, -0.148551, 0, -0.00331946, 1.10512e-06
101511, -0.0350711, -0.175728, -0.0863763, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.14843, 0, -0.00155029, 1.10512e-06
101521, -0.0374097, -0.178337, -0.0883842, 9.51249e-08, -0.0951249, 0, 0, 0.147779, -0.148393, 0, -0.000678971, 1.10512e-06
101530, -0.039799, -0.181002, -0.0901684, 9.51249e-08, -0.0951249, 0, 0, 0.147779, -0.148361, 0, -0.000643119, 1.10512e-06
101540, -0.0420719, -0.183538, -0.0796878, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.148551, 0, 0.00169516, 1.10512e-06
101551, -0.04408, -0.185778, -0.0703735, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.14872, 0, 0.00150801, 1.10512e-06
101561, -0.0458526, -0.187755, -0.0620959, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.148871, 0, 0.00134169, 1.10512e-06
101570, -0.047416, -0.189499, -0.0547403, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149005, 0, 0.00119388, 1.10512e-06
101580, -0.0487936, -0.191036, -0.0482026, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149124, 0, 0.00106253, 1.10512e-06
101591, -0.05022, -0.192627, -0.0583939, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.148938, 0, -0.00211254, 1.10512e-06
101601, -0.0518513, -0.194447, -0.0635162, 9.51249e-08, -0.0951249, 0, 0, 0.147779, -0.148845, 0, -0.00117865, 1.10512e-06
101610, -0.0536648, -0.19647, -0.0720028, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.148691, 0, -0.00183909, 1.10512e-06
101620, -0.0556927, -0.198732, -0.0795452, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.148554, 0, -0.00168754, 1.10512e-06
101630, -0.0576972, -0.200968, -0.0702473, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.148723, 0, 0.00150546, 1.10512e-06
101641, -0.0594666, -0.202942, -0.0619836, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.148873, 0, 0.00133944, 1.10512e-06
101651, -0.0611355, -0.204804, -0.0627294, 9.51249e-08, -0.0951249, 0, 0, 0.148539, -0.148859, 0, -0.000354275, 1.10512e-06
101660, -0.0627149, -0.206566, -0.0553025, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.148994, 0, 0.00120519, 1.10512e-06
101670, -0.0643208, -0.208357, -0.0647037, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.148824, 0, -0.00198576, 1.10512e-06
101681, -0.0661116, -0.210355, -0.0691245, 9.51249e-08, -0.0951249, 0, 0, 0.147779, -0.148743, 0, -0.00106597, 1.10512e-06
101691, -0.0678527, -0.212297, -0.0609854, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.148891, 0, 0.00131938, 1.10512e-06
101700, -0.069333, -0.213948, -0.0496393, 9.51249e-08, -0.0951249, 0, 0, 0.150871, -0.149097, 0, 0.00196023, 1.10512e-06
101710, -0.0707957, -0.21558, -0.05967, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.148915, 0, -0.00208689, 1.10512e-06
101721, -0.0725119, -0.217495, -0.0685852, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.148753, 0, -0.00190777, 1.10512e-06
101731, -0.0744009, -0.219602, -0.0725732, 9.51249e-08, -0.0951249, 0, 0, 0.147779, -0.14868, 0, -0.000996664, 1.10512e-06
101740, -0.0762291, -0.221641, -0.0640506, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.148835, 0, 0.00138097, 1.10512e-06
101750, -0.0777869, -0.223379, -0.0523636, 9.51249e-08, -0.0951249, 0, 0, 0.150871, -0.149048, 0, 0.00201496, 1.10512e-06
101761, -0.0793705, -0.225146, -0.0659823, 9.51249e-08, -0.0951249, 0, 0, 0.146283, -0.1488, 0, -0.00278193, 1.10512e-06
101771, -0.0812463, -0.227238, -0.0741943, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.148651, 0, -0.00179505, 1.10512e-06
101781, -0.0833296, -0.229562, -0.0814925, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.148518, 0, -0.00164841, 1.10512e-06
101790, -0.0853833, -0.231853, -0.0719782, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.148691, 0, 0.00154024, 1.10512e-06
101800, -0.0871965, -0.233876, -0.0635219, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.148845, 0, 0.00137034, 1.10512e-06
101811, -0.088796, -0.23566, -0.0560074, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.148982, 0, 0.00121935, 1.10512e-06
101821, -0.0904196, -0.237471, -0.0653291, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.148812, 0, -0.00197318, 1.10512e-06
101830, -0.0922263, -0.239487, -0.0696801, 9.51249e-08, -0.0951249, 0, 0, 0.147779, -0.148733, 0, -0.00105481, 1.10512e-06
101840, -0.0939814, -0.241444, -0.0614796, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.148882, 0, 0.0013293, 1.10512e-06
101851, -0.0955292, -0.243171, -0.054192, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149015, 0, 0.00118287, 1.10512e-06
101861, -0.0968379, -0.239449, -0.0436024, 9.51249e-08, -0.0951249, 0, -0.347118, 0.150871, -0.149207, 0, 0.00183892, 1.10512e-06
101870, -0.0979339, -0.23549, -0.0383048, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149304, 0, 0.000863642, 1.10512e-06
101880, -0.0988961, -0.236564, -0.0335972, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149389, 0, 0.000769049, 1.10512e-06
101891, -0.0997392, -0.237504, -0.0294125, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149465, 0, 0.000684977, 1.10512e-06
101901, -0.100477, -0.238327, -0.0256941, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149533, 0, 0.000610262, 1.10512e-06
101910, -0.101174, -0.239105, -0.0264572, 9.51249e-08, -0.0951249, 0, 0, 0.149308, -0.149519, 0, -0.000233531, 1.10512e-06
101920, -0.102051, -0.240084, -0.0390686, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.14929, 0, -0.00250085, 1.10512e-06
101931, -0.103247, -0.241417, -0.0502761, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.149086, 0, -0.00227565, 1.10512e-06
101941, -0.104512, -0.242828, -0.0442351, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149196, 0, 0.000982806, 1.10512e-06
101951, -0.105624, -0.238835, -0.038867, 9.51249e-08, -0.0951249, 0, -0.350624, 0.150085, -0.149293, 0, 0.000874937, 1.10512e-06
101960, -0.1066, -0.23469, -0.0340963, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.14938, 0, 0.000779077, 1.10512e-06
101970, -0.107456, -0.235644, -0.0298559, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149457, 0, 0.000693887, 1.10512e-06
101981, -0.108094, -0.236356, -0.0178149, 9.51249e-08, -0.0951249, 0, 0, 0.151666, -0.149676, 0, 0.00219947, 1.10512e-06
101991, -0.108538, -0.236852, -0.0153865, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.14972, 0, 0.000403151, 1.10512e-06
102000, -0.108921, -0.237279, -0.0132286, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149759, 0, 0.000359789, 1.10512e-06
102010, -0.109194, -0.237584, -0.00719741, 9.51249e-08, -0.0951249, 0, 0, 0.150871, -0.149869, 0, 0.00110744, 1.10512e-06
102021, -0.10937, -0.23778, -0.00595167, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149892, 0, 0.000213563, 1.10512e-06
102031, -0.109515, -0.23276, -0.00484444, 9.51249e-08, -0.0951249, 0, -0.347118, 0.150085, -0.149912, 0, 0.000191316, 1.10512e-06
102040, -0.109631, -0.227708, -0.00386015, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.14993, 0, 0.000171542, 1.10512e-06
102050, -0.109723, -0.22781, -0.00298567, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149946, 0, 0.000153974, 1.10512e-06
102061, -0.1099, -0.228008, -0.0102978, 9.51249e-08, -0.0951249, 0, 0, 0.148539, -0.149813, 0, -0.00140779, 1.10512e-06
102071, -0.110155, -0.228292, -0.00870623, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149842, 0, 0.000268921, 1.10512e-06
102080, -0.110369, -0.228531, -0.00729248, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149867, 0, 0.000240505, 1.10512e-06
102090, -0.110492, -0.228668, -0.0019227, 9.51249e-08, -0.0951249, 0, 0, 0.150871, -0.149965, 0, 0.00100145, 1.10512e-06
102100, -0.110749, -0.228955, -0.0172641, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.149686, 0, -0.00293896, 1.10512e-06
102111, -0.111393, -0.229674, -0.0308984, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.149438, 0, -0.00266501, 1.10512e-06
102121, -0.112168, -0.230538, -0.0270145, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149509, 0, 0.000636786, 1.10512e-06
102130, -0.112845, -0.231293, -0.0235633, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149572, 0, 0.000567436, 1.10512e-06
102140, -0.113435, -0.231951, -0.0204957, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149627, 0, 0.000505805, 1.10512e-06
102151, -0.113947, -0.232522, -0.0177698, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149677, 0, 0.000451028, 1.10512e-06
102161, -0.114335, -0.232955, -0.0112338, 9.51249e-08, -0.0951249, 0, 0, 0.150871, -0.149796, 0, 0.00118853, 1.10512e-06
102170, -0.114721, -0.233386, -0.017628, 9.51249e-08, -0.0951249, 0, 0, 0.148539, -0.149679, 0, -0.0012605, 1.10512e-06
102180, -0.115375, -0.234115, -0.0312221, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.149432, 0, -0.0026585, 1.10512e-06
102191, -0.116372, -0.235228, -0.0433033, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.149213, 0, -0.00241576, 1.10512e-06
102201, -0.117675, -0.236681, -0.0540396, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.149017, 0, -0.00220002, 1.10512e-06
102210, -0.119301, -0.238495, -0.0674714, 9.51249e-08, -0.0951249, 0, 0, 0.146283, -0.148773, 0, -0.00275201, 1.10512e-06
102220, -0.121214, -0.240629, -0.0755171, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.148627, 0, -0.00176847, 1.10512e-06
102231, -0.123117, -0.242752, -0.0666674, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.148788, 0, 0.00143354, 1.10512e-06
102241, -0.124741, -0.244563, -0.0546895, 9.51249e-08, -0.0951249, 0, 0, 0.150871, -0.149006, 0, 0.00206169, 1.10512e-06
102251, -0.126117, -0.246098, -0.0481576, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149124, 0, 0.00106162, 1.10512e-06
102260, -0.127328, -0.247449, -0.0423526, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.14923, 0, 0.000944987, 1.10512e-06
102270, -0.128337, -0.248575, -0.0330801, 9.51249e-08, -0.0951249, 0, 0, 0.150871, -0.149399, 0, 0.0016275, 1.10512e-06
102281, -0.129168, -0.249501, -0.0289536, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149474, 0, 0.000675753, 1.10512e-06
102291, -0.129893, -0.245077, -0.0252868, 9.51249e-08, -0.0951249, 0, -0.350624, 0.150085, -0.14954, 0, 0.000602067, 1.10512e-06
102300, -0.130526, -0.24055, -0.0220274, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149599, 0, 0.000536576, 1.10512e-06
102310, -0.131077, -0.241164, -0.0191311, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149652, 0, 0.000478387, 1.10512e-06
102321, -0.131609, -0.241757, -0.0206243, 9.51249e-08, -0.0951249, 0, 0, 0.149308, -0.149625, 0, -0.000350729, 1.10512e-06
102331, -0.132339, -0.242571, -0.0338849, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.149384, 0, -0.00260501, 1.10512e-06
102340, -0.133351, -0.2437, -0.0417355, 9.51249e-08, -0.0951249, 0, 0, 0.147779, -0.149241, 0, -0.0016163, 1.10512e-06
102350, -0.134614, -0.245109, -0.0526463, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.149043, 0, -0.00222802, 1.10512e-06
102361, -0.136152, -0.246825, -0.0623426, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.148866, 0, -0.00203319, 1.10512e-06
102371, -0.137722, -0.248576, -0.0549591, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149001, 0, 0.00119828, 1.10512e-06
102380, -0.139105, -0.250119, -0.0483969, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.14912, 0, 0.00106643, 1.10512e-06
102390, -0.140267, -0.251416, -0.0384515, 9.51249e-08, -0.0951249, 0, 0, 0.150871, -0.149301, 0, 0.00173543, 1.10512e-06
102401, -0.141233, -0.252493, -0.0337267, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149387, 0, 0.000771657, 1.10512e-06
102411, -0.142079, -0.253437, -0.0295281, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149463, 0, 0.000687286, 1.10512e-06
102421, -0.14282, -0.249029, -0.0257966, 9.51249e-08, -0.0951249, 0, -0.350624, 0.150085, -0.149531, 0, 0.000612319, 1.10512e-06
102430, -0.143466, -0.244516, -0.0224806, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149591, 0, 0.000545681, 1.10512e-06
102440, -0.144028, -0.245143, -0.0195335, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149645, 0, 0.000486478, 1.10512e-06
102451, -0.144516, -0.245687, -0.0169142, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149692, 0, 0.000433847, 1.10512e-06
102461, -0.144937, -0.246157, -0.0145866, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149735, 0, 0.000387073, 1.10512e-06
102470, -0.145354, -0.246623, -0.0165855, 9.51249e-08, -0.0951249, 0, 0, 0.149308, -0.149698, 0, -0.00043188, 1.10512e-06
102480, -0.145768, -0.247084, -0.0142948, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.14974, 0, 0.000381202, 1.10512e-06
102491, -0.146123, -0.24748, -0.012259, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149777, 0, 0.000340298, 1.10512e-06
102501, -0.146588, -0.247999, -0.0225167, 9.51249e-08, -0.0951249, 0, 0, 0.147779, -0.149591, 0, -0.00200246, 1.10512e-06
102510, -0.147151, -0.248627, -0.0195654, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149644, 0, 0.000487119, 1.10512e-06
102520, -0.14764, -0.249172, -0.0169428, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149692, 0, 0.000434414, 1.10512e-06
102531, -0.148276, -0.249882, -0.0306123, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.149443, 0, -0.00267075, 1.10512e-06
102541, -0.149258, -0.250977, -0.0427607, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.149223, 0, -0.00242665, 1.10512e-06
102550, -0.150547, -0.252415, -0.0535569, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.149026, 0, -0.00220972, 1.10512e-06
102560, -0.151895, -0.253918, -0.0471511, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149143, 0, 0.0010414, 1.10512e-06
102571, -0.153025, -0.25518, -0.0373451, 9.51249e-08, -0.0951249, 0, 0, 0.150871, -0.149321, 0, 0.0017132, 1.10512e-06
102581, -0.153963, -0.256226, -0.0327432, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149405, 0, 0.000751898, 1.10512e-06
102591, -0.154785, -0.257143, -0.0286544, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149479, 0, 0.000669733, 1.10512e-06
102600, -0.155448, -0.257882, -0.0209071, 9.51249e-08, -0.0951249, 0, 0, 0.150871, -0.14962, 0, 0.0013829, 1.10512e-06
102610, -0.15597, -0.258465, -0.0181353, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.14967, 0, 0.000458375, 1.10512e-06
102621, -0.156477, -0.259031, -0.0197392, 9.51249e-08, -0.0951249, 0, 0, 0.149308, -0.149641, 0, -0.000368521, 1.10512e-06
102631, -0.15697, -0.25958, -0.0170969, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149689, 0, 0.000437513, 1.10512e-06
102640, -0.157396, -0.260056, -0.0147489, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149732, 0, 0.000390336, 1.10512e-06
102650, -0.157708, -0.260404, -0.00854887, 9.51249e-08, -0.0951249, 0, 0, 0.150871, -0.149845, 0, 0.00113459, 1.10512e-06
102661, -0.157918, -0.260638, -0.00715315, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.14987, 0, 0.000237703, 1.10512e-06
102671, -0.158093, -0.260833, -0.00591233, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149892, 0, 0.000212774, 1.10512e-06
102680, -0.158236, -0.260993, -0.0048092, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149913, 0, 0.000190616, 1.10512e-06
102690, -0.158566, -0.261361, -0.0198293, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.149639, 0, -0.00288741, 1.10512e-06
102701, -0.159276, -0.262152, -0.0331784, 9.51249e-08, -0.0951249, 0, 0, 0.147027, -0.149397, 0, -0.00261919, 1.10512e-06
102711, -0.160108, -0.263081, -0.0290404, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149472, 0, 0.000677496, 1.10512e-06
102720, -0.160781, -0.263832, -0.0212505, 9.51249e-08, -0.0951249, 0, 0, 0.150871, -0.149614, 0, 0.0013898, 1.10512e-06
102730, -0.161367, -0.264485, -0.0225077, 9.51249e-08, -0.0951249, 0, 0, 0.149308, -0.149591, 0, -0.00031288, 1.10512e-06
102740, -0.16193, -0.265113, -0.0195573, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149644, 0, 0.000486955, 1.10512e-06
102751, -0.162418, -0.265658, -0.0169355, 9.51249e-08, -0.0951249, 0, 0, 0.150085, -0.149692, 0, 0.000434265, 1.10512e-06
102760, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.150085, -0.149698, 0, 0.000434265, 1.10512e-06
102770, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.150085, -0.149698, 0, 0.000434265, 1.10512e-06
102780, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.150085, -0.149698, 0, 0.000434265, 1.10512e-06
102790, 0, 0, 0, 1.05125e-07, -0.0951249, 0, 0, 0.150085, -0.149698, 0, 0.000434265, 1.10512e-06
