QGPIORecord, QRC v6.1.0, 08-12-2021 @ 17:12:09, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, Phat, L, vA, vB, Front Distance, xhat(0), NaN, nu(0), S(0)
5630, 0.802213, 0.847843, 0.693342, 6.99187e-05, -0.00699187, 1.05187, 1.39899, 0.141296, -0.162606, 0, -0.0214599, 0.0100704
5641, 0.787699, 0.831704, 0.672896, 6.94431e-05, -0.00694431, 1.39899, 1.04837, 0.141296, -0.162234, 0, -0.0210845, 0.0100699
5651, 0.777338, 0.82538, 0.653007, 6.8974e-05, -0.0068974, 0.701248, 0.701248, 0.141296, -0.161873, 0, -0.0207194, 0.0100695
5660, 0.771143, 0.818417, 0.633661, 6.85114e-05, -0.00685114, 1.04837, 1.05187, 0.141296, -0.161521, 0, -0.0203643, 0.010069
5670, 0.759742, 0.805646, 0.614586, 6.80551e-05, -0.00680551, 1.05187, 1.05187, 0.140614, -0.161174, 0, -0.0207013, 0.0100685
5681, 0.747841, 0.79237, 0.596284, 6.76049e-05, -0.00676049, 1.04837, 1.04837, 0.141296, -0.160842, 0, -0.0196782, 0.0100681
5691, 0.740195, 0.783841, 0.578477, 6.71608e-05, -0.00671608, 0.697742, 0.697742, 0.141296, -0.160518, 0, -0.0193513, 0.0100676
5700, 0.732023, 0.774725, 0.560408, 6.67226e-05, -0.00667226, 1.05187, 1.05187, 0.13927, -0.160189, 0, -0.0210598, 0.0100672
5710, 0.72337, 0.765072, 0.542588, 6.62902e-05, -0.00662902, 0.697742, 0.697742, 0.138608, -0.159865, 0, -0.0213987, 0.0100667
5721, 0.714247, 0.754895, 0.525253, 6.58636e-05, -0.00658636, 1.05187, 1.05187, 0.138608, -0.15955, 0, -0.0210805, 0.0100663
5731, 0.704666, 0.744207, 0.508388, 6.54425e-05, -0.00654425, 0.697742, 0.697742, 0.138608, -0.159243, 0, -0.0207709, 0.0100659
5741, 0.69464, 0.738257, 0.491979, 6.50268e-05, -0.00650268, 1.05187, 0.701248, 0.138608, -0.158945, 0, -0.0204698, 0.0100655
5750, 0.684134, 0.731771, 0.476015, 6.46166e-05, -0.00646166, 0.701248, 0.701248, 0.138608, -0.158655, 0, -0.0201768, 0.010065
5761, 0.673253, 0.724867, 0.460481, 6.42116e-05, -0.00642116, 1.04837, 0.697742, 0.138608, -0.158372, 0, -0.0198917, 0.0100646
5771, 0.662012, 0.717561, 0.445599, 6.38118e-05, -0.00638118, 0.697742, 0.697742, 0.13927, -0.158102, 0, -0.0189528, 0.0100642
5781, 0.650325, 0.709758, 0.430656, 6.34171e-05, -0.00634171, 1.05187, 0.701248, 0.137954, -0.15783, 0, -0.0200033, 0.0100638
5790, 0.638188, 0.701453, 0.415449, 6.30273e-05, -0.00630273, 0.701248, 0.701248, 0.136029, -0.157554, 0, -0.0216611, 0.0100634
5800, 0.630341, 0.692699, 0.400654, 6.26424e-05, -0.00626424, 0.701248, 0.701248, 0.136029, -0.157285, 0, -0.0213895, 0.010063
5811, 0.622151, 0.683563, 0.386258, 6.22623e-05, -0.00622623, 0.697742, 0.697742, 0.136029, -0.157023, 0, -0.0211253, 0.0100627
5821, 0.608885, 0.673999, 0.372037, 6.18869e-05, -0.00618869, 1.05187, 0.701248, 0.1354, -0.156764, 0, -0.0214969, 0.0100623
5830, 0.595247, 0.663967, 0.358413, 6.15162e-05, -0.00615162, 0.697742, 0.701248, 0.136029, -0.156517, 0, -0.0206143, 0.0100619
5840, 0.585942, 0.653533, 0.345154, 6.11499e-05, -0.00611499, 0.701248, 0.701248, 0.136029, -0.156276, 0, -0.020371, 0.0100615
5851, 0.576245, 0.642716, 0.33268, 6.07881e-05, -0.00607881, 0.701248, 0.701248, 0.137306, -0.156049, 0, -0.0188578, 0.0100612
5861, 0.566259, 0.636811, 0.320115, 6.04307e-05, -0.00604307, 0.697742, 0.347118, 0.136029, -0.15582, 0, -0.0199115, 0.0100608
5871, 0.560634, 0.630536, 0.307888, 6.00776e-05, -0.00600776, 0.350624, 0.701248, 0.136029, -0.155598, 0, -0.0196871, 0.0100604
5880, 0.554639, 0.618615, 0.295989, 5.97287e-05, -0.00597287, 0.701248, 0.701248, 0.136029, -0.155382, 0, -0.0194688, 0.0100601
5891, 0.543638, 0.611577, 0.284408, 5.9384e-05, -0.0059384, 0.701248, 0.350624, 0.136029, -0.155171, 0, -0.0192563, 0.0100597
5901, 0.537071, 0.609484, 0.273139, 5.90433e-05, -0.00590433, 0.347118, 0.347118, 0.136029, -0.154966, 0, -0.0190495, 0.0100594
5911, 0.530205, 0.607059, 0.26217, 5.87066e-05, -0.00587066, 0.701248, 0.350624, 0.136029, -0.154767, 0, -0.0188483, 0.0100591
5920, 0.523003, 0.599025, 0.251495, 5.83739e-05, -0.00583739, 0.350624, 0.701248, 0.136029, -0.154573, 0, -0.0186524, 0.0100587
5931, 0.520208, 0.590674, 0.240906, 5.8045e-05, -0.0058045, 0.350624, 0.350624, 0.1354, -0.15438, 0, -0.0190905, 0.0100584
5941, 0.512486, 0.587293, 0.230402, 5.77199e-05, -0.00577199, 0.697742, 0.347118, 0.134778, -0.154189, 0, -0.0195237, 0.0100581
5951, 0.50449, 0.583607, 0.220376, 5.73985e-05, -0.00573985, 0.350624, 0.350624, 0.1354, -0.154007, 0, -0.0187138, 0.0100577
5960, 0.500871, 0.57957, 0.210423, 5.70808e-05, -0.00570808, 0.350624, 0.350624, 0.134778, -0.153826, 0, -0.0191571, 0.0100574
5970, 0.496992, 0.580476, 0.200931, 5.67667e-05, -0.00567667, 0.350624, 0, 0.1354, -0.153653, 0, -0.018357, 0.0100571
5981, 0.492909, 0.581156, 0.191692, 5.64562e-05, -0.00564562, 0.347118, 0.347118, 0.1354, -0.153485, 0, -0.0181875, 0.0100568
5991, 0.493271, 0.576326, 0.182507, 5.61492e-05, -0.00561492, 0, 0.350624, 0.134778, -0.153318, 0, -0.0186449, 0.0100565
6000, 0.493349, 0.576413, 0.173952, 5.58455e-05, -0.00558455, 0.350624, 0, 0.136029, -0.153163, 0, -0.0172299, 0.0100562
6010, 0.488551, 0.576295, 0.165244, 5.55453e-05, -0.00555453, 0.347118, 0.347118, 0.134778, -0.153004, 0, -0.0183281, 0.0100559
6021, 0.488218, 0.570689, 0.156957, 5.52484e-05, -0.00552484, 0, 0.350624, 0.1354, -0.152854, 0, -0.0175503, 0.0100556
6031, 0.487666, 0.57002, 0.148892, 5.49547e-05, -0.00549547, 0.347118, 0, 0.1354, -0.152707, 0, -0.0174023, 0.0100553
6041, 0.482209, 0.569114, 0.141042, 5.46642e-05, -0.00546642, 0.350624, 0.350624, 0.1354, -0.152564, 0, -0.0172583, 0.010055
6050, 0.476497, 0.557509, 0.133401, 5.43769e-05, -0.00543769, 0.350624, 0.701248, 0.1354, -0.152425, 0, -0.0171181, 0.0100547
6061, 0.470631, 0.545679, 0.125964, 5.40927e-05, -0.00540927, 0.347118, 0.350624, 0.1354, -0.15229, 0, -0.0169817, 0.0100544
6071, 0.469258, 0.544095, 0.118542, 5.38116e-05, -0.00538116, 0, 0, 0.134778, -0.152155, 0, -0.0174712, 0.0100541
6081, 0.462948, 0.542342, 0.111137, 5.35335e-05, -0.00535335, 0.701248, 0.347118, 0.134162, -0.152021, 0, -0.0179548, 0.0100538
6090, 0.456447, 0.535142, 0.104293, 5.32583e-05, -0.00532583, 0, 0.350624, 0.1354, -0.151896, 0, -0.0165841, 0.0100535
6100, 0.454457, 0.527741, 0.0976305, 5.29861e-05, -0.00529861, 0.350624, 0.347118, 0.1354, -0.151775, 0, -0.0164619, 0.0100533
6111, 0.447649, 0.520198, 0.0913297, 5.27167e-05, -0.00527167, 0.347118, 0.347118, 0.136029, -0.151661, 0, -0.0157143, 0.010053
6121, 0.440669, 0.512413, 0.0848355, 5.24501e-05, -0.00524501, 0.350624, 0.350624, 0.134778, -0.151542, 0, -0.0168528, 0.0100527
6130, 0.433474, 0.504386, 0.0786937, 5.21864e-05, -0.00521864, 0.350624, 0.350624, 0.1354, -0.151431, 0, -0.0161144, 0.0100525
6140, 0.426114, 0.496175, 0.0725388, 5.19253e-05, -0.00519253, 0.350624, 0.350624, 0.134778, -0.151319, 0, -0.0166271, 0.0100522
6151, 0.41864, 0.487839, 0.0667256, 5.1667e-05, -0.0051667, 0.347118, 0.347118, 0.1354, -0.151213, 0, -0.0158949, 0.0100519
6161, 0.415705, 0.484565, 0.0610682, 5.14113e-05, -0.00514113, 0, 0, 0.1354, -0.15111, 0, -0.0157911, 0.0100517
6170, 0.412574, 0.481124, 0.0555615, 5.11583e-05, -0.00511583, 0.350624, 0.347118, 0.1354, -0.15101, 0, -0.01569, 0.0100514
6180, 0.404653, 0.47234, 0.0502024, 5.09078e-05, -0.00509078, 0.347118, 0.347118, 0.1354, -0.150913, 0, -0.0155917, 0.0100512
6191, 0.401272, 0.463335, 0.044304, 5.06598e-05, -0.00506598, 0, 0.350624, 0.132948, -0.150806, 0, -0.0179486, 0.0100509
6201, 0.397736, 0.459338, 0.0385646, 5.04144e-05, -0.00504144, 0.347118, 0, 0.132948, -0.150701, 0, -0.0178433, 0.0100507
6211, 0.389357, 0.455172, 0.0329801, 5.01714e-05, -0.00501714, 0.350624, 0.350624, 0.132948, -0.1506, 0, -0.0177408, 0.0100504
6220, 0.385475, 0.450842, 0.0275464, 4.99308e-05, -0.00499308, 0, 0, 0.132948, -0.150501, 0, -0.0176411, 0.0100502
6231, 0.386141, 0.451585, 0.0222585, 4.96927e-05, -0.00496927, 0, 0, 0.132948, -0.150405, 0, -0.017544, 0.0100499
6241, 0.382023, 0.446991, 0.0171141, 4.94569e-05, -0.00494569, 0.347118, 0.347118, 0.132948, -0.150311, 0, -0.0174496, 0.0100497
6251, 0.377767, 0.442244, 0.0119476, 4.92234e-05, -0.00492234, 0, 0, 0.13235, -0.150217, 0, -0.0179559, 0.0100495
6260, 0.373332, 0.437348, 0.00724413, 4.89922e-05, -0.00489922, 0.350624, 0.347118, 0.133552, -0.150132, 0, -0.0166614, 0.0100492
6270, 0.368771, 0.432312, 0.00250623, 4.87632e-05, -0.00487632, 0, 0, 0.132948, -0.150046, 0, -0.0171815, 0.010049
6281, 0.368776, 0.432318, -0.002103, 4.85365e-05, -0.00485365, 0, 0, 0.132948, -0.149962, 0, -0.0170969, 0.0100488
6291, 0.36866, 0.426955, -0.00658602, 4.83119e-05, -0.00483119, 0, 0.350624, 0.132948, -0.14988, 0, -0.0170146, 0.0100485
6300, 0.363733, 0.421459, -0.0109469, 4.80896e-05, -0.00480896, 0.350624, 0, 0.132948, -0.149801, 0, -0.0169345, 0.0100483
6310, 0.358692, 0.421069, -0.015189, 4.78693e-05, -0.00478693, 0, 0, 0.132948, -0.149724, 0, -0.0168567, 0.0100481
6321, 0.35823, 0.415372, -0.0193155, 4.76512e-05, -0.00476512, 0, 0.347118, 0.132948, -0.149649, 0, -0.0167809, 0.0100479
6331, 0.357661, 0.409556, -0.0231715, 4.74351e-05, -0.00474351, 0, 0, 0.133552, -0.149579, 0, -0.0161032, 0.0100477
6340, 0.356989, 0.408806, -0.0270792, 4.7221e-05, -0.0047221, 0, 0, 0.132948, -0.149508, 0, -0.0166384, 0.0100474
6350, 0.356216, 0.407943, -0.0307222, 4.7009e-05, -0.0047009, 0, 0, 0.133552, -0.149441, 0, -0.0159646, 0.0100472
6361, 0.355344, 0.406971, -0.0344209, 4.6799e-05, -0.0046799, 0, 0, 0.132948, -0.149374, 0, -0.0165035, 0.010047
6371, 0.34973, 0.40589, -0.0380171, 4.65909e-05, -0.00465909, 0.347118, 0, 0.132948, -0.149309, 0, -0.0164375, 0.0100468
6380, 0.34402, 0.404703, -0.041515, 4.63847e-05, -0.00463847, 0, 0, 0.132948, -0.149245, 0, -0.0163733, 0.0100466
6390, 0.342864, 0.403412, -0.0449162, 4.61805e-05, -0.00461805, 0, 0, 0.132948, -0.149183, 0, -0.0163108, 0.0100464
6401, 0.341617, 0.402022, -0.0482223, 4.59781e-05, -0.00459781, 0, 0, 0.132948, -0.149123, 0, -0.0162501, 0.0100462
6411, 0.340282, 0.400532, -0.0515874, 4.57776e-05, -0.00457776, 0, 0, 0.13235, -0.149062, 0, -0.0167892, 0.010046
6421, 0.338859, 0.398945, -0.0547092, 4.55789e-05, -0.00455789, 0, 0, 0.132948, -0.149005, 0, -0.016131, 0.0100458
6430, 0.337355, 0.397267, -0.057744, 4.5382e-05, -0.0045382, 0, 0, 0.132948, -0.14895, 0, -0.0160752, 0.0100456
6440, 0.33577, 0.390265, -0.0606936, 4.51869e-05, -0.00451869, 0, 0.350624, 0.132948, -0.148896, 0, -0.016021, 0.0100454
6451, 0.334105, 0.383174, -0.063708, 4.49935e-05, -0.00449935, 0, 0, 0.13235, -0.148842, 0, -0.0165665, 0.0100452
6461, 0.332363, 0.38123, -0.0664912, 4.48019e-05, -0.00448019, 0, 0, 0.132948, -0.148791, 0, -0.0159145, 0.010045
6470, 0.330547, 0.379205, -0.0691958, 4.4612e-05, -0.0044612, 0, 0, 0.132948, -0.148742, 0, -0.0158648, 0.0100448
6480, 0.32866, 0.3771, -0.0718233, 4.44238e-05, -0.00444238, 0, 0, 0.132948, -0.148694, 0, -0.0158165, 0.0100446
6491, 0.326704, 0.374917, -0.0743771, 4.42372e-05, -0.00442372, 0, 0, 0.132948, -0.148648, 0, -0.0157696, 0.0100444
6501, 0.319988, 0.37266, -0.0768571, 4.40523e-05, -0.00440523, 0.350624, 0, 0.132948, -0.148603, 0, -0.015724, 0.0100442
6510, 0.313207, 0.370329, -0.0792666, 4.3869e-05, -0.0043869, 0, 0, 0.132948, -0.148559, 0, -0.0156797, 0.0100441
6520, 0.311056, 0.36793, -0.0814614, 4.36873e-05, -0.00436873, 0, 0, 0.133552, -0.148519, 0, -0.0150326, 0.0100439
6531, 0.308846, 0.365464, -0.0837373, 4.35072e-05, -0.00435072, 0, 0, 0.132948, -0.148477, 0, -0.0155975, 0.0100437
6541, 0.306575, 0.362931, -0.0859485, 4.33286e-05, -0.00433286, 0, 0, 0.132948, -0.148437, 0, -0.0155569, 0.0100435
6550, 0.304246, 0.360333, -0.0880949, 4.31516e-05, -0.00431516, 0, 0, 0.132948, -0.148398, 0, -0.0155174, 0.0100433
6560, 0.301857, 0.357668, -0.090461, 4.29761e-05, -0.00429761, 0, 0, 0.131757, -0.148355, 0, -0.0166695, 0.0100432
6571, 0.299409, 0.354937, -0.0924779, 4.28021e-05, -0.00428021, 0, 0, 0.132948, -0.148319, 0, -0.0154368, 0.010043
6581, 0.296908, 0.352147, -0.0944359, 4.26296e-05, -0.00426296, 0, 0, 0.132948, -0.148283, 0, -0.0154008, 0.0100428
6591, 0.294357, 0.349301, -0.0961947, 4.24586e-05, -0.00424586, 0, 0, 0.133552, -0.148251, 0, -0.0147618, 0.0100426
6600, 0.291757, 0.346401, -0.098042, 4.2289e-05, -0.0042289, 0, 0, 0.132948, -0.148217, 0, -0.0153344, 0.0100425
6610, 0.28911, 0.343448, -0.0998344, 4.21208e-05, -0.00421208, 0, 0, 0.132948, -0.148185, 0, -0.0153014, 0.0100423
6621, 0.286414, 0.340441, -0.101573, 4.19541e-05, -0.00419541, 0, 0, 0.132948, -0.148153, 0, -0.0152694, 0.0100421
6631, 0.283673, 0.337384, -0.10326, 4.17887e-05, -0.00417887, 0, 0, 0.132948, -0.148123, 0, -0.0152384, 0.010042
6640, 0.280888, 0.334276, -0.104896, 4.16247e-05, -0.00416247, 0, 0, 0.132948, -0.148093, 0, -0.0152082, 0.0100418
6650, 0.278059, 0.331121, -0.106483, 4.14621e-05, -0.00414621, 0, 0, 0.132948, -0.148064, 0, -0.015179, 0.0100416
6661, 0.275189, 0.327919, -0.108021, 4.13008e-05, -0.00413008, 0, 0, 0.132948, -0.148036, 0, -0.0151507, 0.0100415
6671, 0.27228, 0.324674, -0.109376, 4.11409e-05, -0.00411409, 0, 0, 0.133552, -0.148011, 0, -0.0145192, 0.0100413
6680, 0.269333, 0.321387, -0.110824, 4.09822e-05, -0.00409822, 0, 0, 0.132948, -0.147985, 0, -0.015099, 0.0100412
6690, 0.266349, 0.318057, -0.112228, 4.08249e-05, -0.00408249, 0, 0, 0.132948, -0.147959, 0, -0.0150732, 0.010041
6701, 0.263327, 0.314686, -0.113587, 4.06688e-05, -0.00406688, 0, 0, 0.132948, -0.147935, 0, -0.0150481, 0.0100408
6711, 0.260269, 0.311275, -0.114905, 4.0514e-05, -0.0040514, 0, 0, 0.132948, -0.147911, 0, -0.0150238, 0.0100407
6720, 0.257177, 0.307826, -0.116181, 4.03604e-05, -0.00403604, 0, 0, 0.132948, -0.147888, 0, -0.0150003, 0.0100405
6730, 0.254051, 0.304339, -0.117416, 4.02081e-05, -0.00402081, 0, 0, 0.132948, -0.147865, 0, -0.0149775, 0.0100404
6740, 0.250894, 0.300818, -0.118479, 4.0057e-05, -0.0040057, 0, 0, 0.133552, -0.147846, 0, -0.0143514, 0.0100402
6751, 0.247708, 0.297263, -0.11964, 3.99071e-05, -0.00399071, 0, 0, 0.132948, -0.147825, 0, -0.0149365, 0.0100401
6761, 0.244491, 0.293674, -0.120764, 3.97584e-05, -0.00397584, 0, 0, 0.132948, -0.147804, 0, -0.0149157, 0.0100399
6770, 0.241243, 0.290051, -0.121981, 3.96109e-05, -0.00396109, 0, 0, 0.13235, -0.147782, 0, -0.0154938, 0.0100398
6780, 0.237964, 0.286393, -0.123029, 3.94645e-05, -0.00394645, 0, 0, 0.132948, -0.147763, 0, -0.014874, 0.0100396
6791, 0.234658, 0.282705, -0.124043, 3.93193e-05, -0.00393193, 0, 0, 0.132948, -0.147745, 0, -0.0148552, 0.0100395
6801, 0.231325, 0.278987, -0.125023, 3.91753e-05, -0.00391753, 0, 0, 0.132948, -0.147727, 0, -0.0148371, 0.0100393
6810, 0.227967, 0.275241, -0.125969, 3.90323e-05, -0.00390323, 0, 0, 0.132948, -0.14771, 0, -0.0148196, 0.0100392
6820, 0.229277, 0.271468, -0.126755, 3.88905e-05, -0.00388905, -0.350624, 0, 0.133552, -0.147695, 0, -0.0141987, 0.010039
6831, 0.230564, 0.267671, -0.127641, 3.87497e-05, -0.00387497, 0, 0, 0.132948, -0.147679, 0, -0.0147887, 0.0100389
6841, 0.227137, 0.263847, -0.128497, 3.86101e-05, -0.00386101, 0, 0, 0.132948, -0.147664, 0, -0.0147729, 0.0100388
6850, 0.223687, 0.259999, -0.129322, 3.84715e-05, -0.00384715, 0, 0, 0.132948, -0.147649, 0, -0.0147576, 0.0100386
6860, 0.220215, 0.256126, -0.130119, 3.8334e-05, -0.0038334, 0, 0, 0.132948, -0.147634, 0, -0.0147429, 0.0100385
6871, 0.216722, 0.25223, -0.130888, 3.81975e-05, -0.00381975, 0, 0, 0.132948, -0.14762, 0, -0.0147286, 0.0100383
6881, 0.213209, 0.248311, -0.131629, 3.80621e-05, -0.00380621, 0, 0, 0.132948, -0.147607, 0, -0.0147149, 0.0100382
6890, 0.209677, 0.24437, -0.132342, 3.79277e-05, -0.00379277, 0, 0, 0.132948, -0.147594, 0, -0.0147017, 0.0100381
6900, 0.206126, 0.240409, -0.133031, 3.77943e-05, -0.00377943, 0, 0, 0.132948, -0.147581, 0, -0.0146889, 0.0100379
6910, 0.202557, 0.236428, -0.133693, 3.76619e-05, -0.00376619, 0, 0, 0.132948, -0.147569, 0, -0.0146766, 0.0100378
6921, 0.19897, 0.232427, -0.134331, 3.75306e-05, -0.00375306, 0, 0, 0.132948, -0.147558, 0, -0.0146648, 0.0100377
6931, 0.195367, 0.228407, -0.134944, 3.74002e-05, -0.00374002, 0, 0, 0.132948, -0.147546, 0, -0.0146534, 0.0100375
6940, 0.191748, 0.224369, -0.135533, 3.72707e-05, -0.00372707, 0, 0, 0.132948, -0.147536, 0, -0.0146425, 0.0100374
6950, 0.188113, 0.225549, -0.136099, 3.71423e-05, -0.00371423, 0, -0.350624, 0.132948, -0.147525, 0, -0.014632, 0.0100373
6961, 0.184461, 0.226709, -0.136766, 3.70147e-05, -0.00370147, 0, 0, 0.13235, -0.147513, 0, -0.01522, 0.0100372
6971, 0.180791, 0.222615, -0.137526, 3.68882e-05, -0.00368882, 0, 0, 0.131757, -0.1475, 0, -0.0158004, 0.010037
6980, 0.177104, 0.218502, -0.138019, 3.67625e-05, -0.00367625, 0, 0, 0.132948, -0.147491, 0, -0.0145964, 0.0100369
6990, 0.173404, 0.214374, -0.138492, 3.66378e-05, -0.00366378, 0, 0, 0.132948, -0.147482, 0, -0.0145876, 0.0100368
7001, 0.169691, 0.210233, -0.138944, 3.6514e-05, -0.0036514, 0, 0, 0.132948, -0.147474, 0, -0.0145791, 0.0100366
7011, 0.165967, 0.206078, -0.139377, 3.63911e-05, -0.00363911, 0, 0, 0.132948, -0.147466, 0, -0.014571, 0.0100365
7020, 0.162231, 0.201911, -0.139791, 3.6269e-05, -0.0036269, 0, 0, 0.132948, -0.147458, 0, -0.0145633, 0.0100364
7030, 0.158485, 0.197731, -0.140186, 3.61479e-05, -0.00361479, 0, 0, 0.132948, -0.147451, 0, -0.0145559, 0.0100363
7041, 0.154728, 0.193541, -0.140563, 3.60276e-05, -0.00360276, 0, 0, 0.132948, -0.147444, 0, -0.0145489, 0.0100362
7051, 0.150961, 0.189339, -0.140922, 3.59082e-05, -0.00359082, 0, 0, 0.132948, -0.147438, 0, -0.0145421, 0.010036
7060, 0.147185, 0.185126, -0.141263, 3.57897e-05, -0.00357897, 0, 0, 0.132948, -0.147432, 0, -0.0145357, 0.0100359
7070, 0.1434, 0.180904, -0.141589, 3.5672e-05, -0.0035672, 0, 0, 0.132948, -0.147426, 0, -0.0145296, 0.0100358
7080, 0.139605, 0.176671, -0.142015, 3.55551e-05, -0.00355551, 0, 0, 0.13235, -0.147418, 0, -0.0151219, 0.0100357
7091, 0.1358, 0.172426, -0.142306, 3.54391e-05, -0.00354391, 0, 0, 0.132948, -0.147413, 0, -0.0145162, 0.0100356
7101, 0.131988, 0.168174, -0.142581, 3.53239e-05, -0.00353239, 0, 0, 0.132948, -0.147408, 0, -0.014511, 0.0100354
7110, 0.128169, 0.163913, -0.142842, 3.52095e-05, -0.00352095, 0, 0, 0.132948, -0.147403, 0, -0.0145061, 0.0100353
7120, 0.124343, 0.159645, -0.143088, 3.50958e-05, -0.00350958, 0, 0, 0.132948, -0.147398, 0, -0.0145014, 0.0100352
7131, 0.12051, 0.15537, -0.143319, 3.4983e-05, -0.0034983, 0, 0, 0.132948, -0.147394, 0, -0.0144971, 0.0100351
7141, 0.116672, 0.151087, -0.143537, 3.4871e-05, -0.0034871, 0, 0, 0.132948, -0.14739, 0, -0.0144929, 0.010035
7150, 0.112829, 0.146801, -0.143625, 3.47598e-05, -0.00347598, 0, 0, 0.133552, -0.147389, 0, -0.013885, 0.0100349
7160, 0.108981, 0.142508, -0.143933, 3.46493e-05, -0.00346493, 0, 0, 0.13235, -0.147383, 0, -0.0150856, 0.0100348
7171, 0.105126, 0.138209, -0.144111, 3.45396e-05, -0.00345396, 0, 0, 0.132948, -0.14738, 0, -0.014482, 0.0100347
7181, 0.101267, 0.133904, -0.144277, 3.44306e-05, -0.00344306, 0, 0, 0.132948, -0.147377, 0, -0.0144788, 0.0100345
7190, 0.0974041, 0.129594, -0.14443, 3.43224e-05, -0.00343224, 0, 0, 0.132948, -0.147374, 0, -0.0144758, 0.0100344
7200, 0.0935368, 0.12528, -0.144572, 3.4215e-05, -0.0034215, 0, 0, 0.132948, -0.147371, 0, -0.0144731, 0.0100343
7211, 0.0896659, 0.120962, -0.144702, 3.41082e-05, -0.00341082, 0, 0, 0.132948, -0.147369, 0, -0.0144705, 0.0100342
7221, 0.0857916, 0.11664, -0.144821, 3.40022e-05, -0.00340022, 0, 0, 0.132948, -0.147367, 0, -0.0144682, 0.0100341
7231, 0.0819113, 0.112311, -0.145151, 3.38969e-05, -0.00338969, 0, 0, 0.131757, -0.147361, 0, -0.0156565, 0.010034
7240, 0.0780254, 0.107976, -0.145244, 3.37923e-05, -0.00337923, 0, 0, 0.132948, -0.147359, 0, -0.0144602, 0.0100339
7250, 0.0741371, 0.103639, -0.145327, 3.36885e-05, -0.00336885, 0, 0, 0.132948, -0.147358, 0, -0.0144586, 0.0100338
7261, 0.0702468, 0.0992992, -0.145399, 3.35853e-05, -0.00335853, 0, 0, 0.132948, -0.147356, 0, -0.0144571, 0.0100337
7271, 0.0663532, 0.0949557, -0.145573, 3.34828e-05, -0.00334828, 0, 0, 0.13235, -0.147353, 0, -0.0150539, 0.0100336
7280, 0.0624565, 0.0906089, -0.145624, 3.3381e-05, -0.0033381, 0, 0, 0.132948, -0.147352, 0, -0.0144527, 0.0100335
7290, 0.0585586, 0.0862606, -0.145667, 3.32799e-05, -0.00332799, 0, 0, 0.132948, -0.147352, 0, -0.0144518, 0.0100334
7301, 0.0546612, 0.0819129, -0.14559, 3.31794e-05, -0.00331794, 0, 0, 0.133552, -0.147353, 0, -0.0138469, 0.0100333
7311, 0.0507644, 0.0775659, -0.145617, 3.30796e-05, -0.00330796, 0, 0, 0.132948, -0.147352, 0, -0.0144524, 0.0100332
7320, 0.046867, 0.0732182, -0.145636, 3.29805e-05, -0.00329805, 0, 0, 0.132948, -0.147352, 0, -0.0144519, 0.0100331
7330, 0.0429692, 0.0688701, -0.145646, 3.2882e-05, -0.0032882, 0, 0, 0.132948, -0.147352, 0, -0.0144515, 0.010033
7341, 0.0390712, 0.0645218, -0.145648, 3.27842e-05, -0.00327842, 0, 0, 0.132948, -0.147352, 0, -0.0144514, 0.0100329
7351, 0.0351733, 0.0601736, -0.145642, 3.2687e-05, -0.0032687, 0, 0, 0.132948, -0.147352, 0, -0.0144513, 0.0100328
7360, 0.0312757, 0.0558256, -0.145629, 3.25904e-05, -0.00325904, 0, 0, 0.132948, -0.147352, 0, -0.0144514, 0.0100327
7370, 0.0273771, 0.0514766, -0.145716, 3.24945e-05, -0.00324945, 0, 0, 0.13235, -0.147351, 0, -0.0150498, 0.0100326
7380, 0.0234762, 0.0471251, -0.145793, 3.23992e-05, -0.00323992, 0, 0, 0.13235, -0.147349, 0, -0.0150482, 0.0100325
7391, 0.0195749, 0.042773, -0.145754, 3.23045e-05, -0.00323045, 0, 0, 0.132948, -0.14735, 0, -0.0144487, 0.0100324
7401, 0.0156747, 0.0384222, -0.145708, 3.22104e-05, -0.00322104, 0, 0, 0.132948, -0.147351, 0, -0.0144494, 0.0100323
7410, 0.0117772, 0.0340745, -0.145549, 3.21169e-05, -0.00321169, 0, 0, 0.133552, -0.147354, 0, -0.0138462, 0.0100322
7420, 0.00788267, 0.02973, -0.145493, 3.20241e-05, -0.00320241, 0, 0, 0.132948, -0.147355, 0, -0.0144531, 0.0100321
7431, 0.00398967, 0.0253872, -0.145431, 3.19318e-05, -0.00319318, 0, 0, 0.132948, -0.147356, 0, -0.0144541, 0.010032
7441, 9.84196e-05, 0.0210464, -0.145363, 3.18401e-05, -0.00318401, 0, 0, 0.132948, -0.147357, 0, -0.0144552, 0.0100319
7450, -0.00379094, 0.0167077, -0.145289, 3.17489e-05, -0.00317489, 0, 0, 0.132948, -0.147358, 0, -0.0144564, 0.0100319
7460, -0.00767824, 0.0123713, -0.14521, 3.16584e-05, -0.00316584, 0, 0, 0.132948, -0.14736, 0, -0.0144577, 0.0100318
7471, -0.0115633, 0.0080373, -0.145124, 3.15684e-05, -0.00315684, 0, 0, 0.132948, -0.147361, 0, -0.0144592, 0.0100317
7481, -0.0154461, 0.00370596, -0.145034, 3.1479e-05, -0.0031479, 0, 0, 0.132948, -0.147363, 0, -0.0144607, 0.0100316
7490, -0.0193291, -0.000625675, -0.145144, 3.13902e-05, -0.00313902, 0, 0, 0.131757, -0.147361, 0, -0.0156527, 0.0100315
