QGPIORecord, QRC v6.1.0, 23-11-2021 @ 17:17:04, Windows 10 Version 2009, 10.0.19042, x86_64
Time, yA, yB, r, eA, eB, uA, uB, VoltageA, VoltageB, ValueIn9, ValueIn10, ValueIn11
2632180, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632190, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632200, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632210, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632220, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632230, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632240, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632250, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632260, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632270, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632281, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632290, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632300, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632310, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632321, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632330, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632340, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632350, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632360, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632370, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632380, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632390, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632400, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632410, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632420, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632430, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632440, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632451, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632460, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632470, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632480, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632491, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632500, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632510, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632520, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632530, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632540, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632550, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632560, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632570, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632581, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632590, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632600, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632610, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632621, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632630, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632640, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632650, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632660, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632670, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632680, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632690, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632700, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632710, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632720, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632730, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632740, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632751, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632760, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632770, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632780, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632791, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632800, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632810, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632820, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632830, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632840, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632850, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632860, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632870, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632880, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632890, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632900, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632910, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632921, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632930, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632940, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632950, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632961, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632970, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632980, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2632990, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633000, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633010, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633020, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633030, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633040, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633050, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633060, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633070, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633080, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633091, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633100, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633110, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633120, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633131, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633140, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633150, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633160, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633170, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633180, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633190, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633200, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633210, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633221, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633230, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633240, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633250, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633261, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633270, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633280, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633290, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633300, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633310, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633320, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633330, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633340, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633350, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633360, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633370, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633380, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633391, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633400, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633410, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633420, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633431, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633440, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633450, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633460, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633470, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633480, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633490, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633500, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633510, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633520, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633530, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633540, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633550, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633561, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633570, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633580, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633590, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633601, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633610, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633620, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633630, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633640, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633650, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633660, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633670, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633680, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633690, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633700, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633710, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633720, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633731, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633740, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633750, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633760, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633771, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633780, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633790, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633800, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633810, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633820, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633830, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633840, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633850, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633861, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633870, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633880, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633890, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633901, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633910, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633920, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633930, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633940, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633950, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633960, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633970, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633980, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2633990, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2634000, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2634010, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2634020, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
2634031, 0, 0, -10, 0.168101, -0.182523, -4.94349, -5.31552, 0, 0, 0, 0, 0
