QGPIORecord, QRC v6.1.0, 17-12-2021 @ 16:52:49, Windows 10 Version 2009, 10.0.19042, x86_64
Time, x1, x2, x3, Phat00, Phat10, Phat11, Phat20, Phat21, Phat22, meas1, meas2, -
399472, -0.204385, -0.211917, -0.529435, 0.0013425, 0.00058659, 0.00281072, 0.0443564, 0.118621, 11.3625, 0.17606, 0.150871, 0
399482, -0.204212, -0.212018, -0.533885, 0.00136158, 0.000606427, 0.00286202, 0.0455041, 0.120583, 11.4625, 0.17606, 0.150871, 0
399492, -0.20404, -0.212119, -0.538334, 0.00138096, 0.000626735, 0.00291388, 0.0466707, 0.122556, 11.5625, 0.17606, 0.150871, 0
399502, -0.203868, -0.212222, -0.542784, 0.00140065, 0.000647519, 0.00296631, 0.0478564, 0.124542, 11.6625, 0.17606, 0.150871, 0
399512, -0.203697, -0.212325, -0.547234, 0.00142066, 0.000668787, 0.00301931, 0.0490612, 0.126539, 11.7625, 0.17606, 0.150871, 0
399522, -0.203526, -0.212429, -0.551684, 0.001441, 0.000690544, 0.00307287, 0.0502853, 0.128548, 11.8625, 0.17606, 0.150871, 0
399533, -0.203356, -0.212534, -0.556134, 0.00146167, 0.000712796, 0.00312701, 0.0515287, 0.130569, 11.9625, 0.17606, 0.150871, 0
399542, -0.203186, -0.21264, -0.560584, 0.00148269, 0.000735548, 0.00318171, 0.0527918, 0.132601, 12.0625, 0.17606, 0.150871, 0
399552, -0.203017, -0.212746, -0.565033, 0.00150405, 0.000758808, 0.00323698, 0.0540744, 0.134644, 12.1625, 0.17606, 0.150871, 0
399562, -0.202848, -0.212853, -0.569483, 0.00152577, 0.000782581, 0.00329281, 0.0553769, 0.136698, 12.2625, 0.17606, 0.150871, 0
399572, -0.202679, -0.212961, -0.573933, 0.00154786, 0.000806873, 0.00334921, 0.0566993, 0.138764, 12.3625, 0.17606, 0.150871, 0
399582, -0.202511, -0.21307, -0.578383, 0.00157032, 0.000831689, 0.00340617, 0.0580417, 0.14084, 12.4625, 0.17606, 0.150871, 0
399592, -0.202344, -0.213179, -0.582833, 0.00159316, 0.000857036, 0.00346369, 0.0594043, 0.142927, 12.5625, 0.17606, 0.150871, 0
399602, -0.202177, -0.213289, -0.587283, 0.00161639, 0.00088292, 0.00352177, 0.0607872, 0.145025, 12.6625, 0.17606, 0.150871, 0
399612, -0.202011, -0.2134, -0.591733, 0.00164002, 0.000909345, 0.00358042, 0.0621904, 0.147133, 12.7625, 0.17606, 0.150871, 0
399622, -0.201845, -0.213511, -0.596182, 0.00166405, 0.000936319, 0.00363961, 0.0636142, 0.149252, 12.8625, 0.17606, 0.150871, 0
399632, -0.201679, -0.213624, -0.600632, 0.0016885, 0.000963847, 0.00369937, 0.0650587, 0.15138, 12.9625, 0.17606, 0.150871, 0
399642, -0.201514, -0.213737, -0.605082, 0.00171338, 0.000991934, 0.00375968, 0.0665238, 0.153519, 13.0625, 0.17606, 0.150871, 0
399652, -0.20135, -0.213851, -0.609532, 0.00173868, 0.00102059, 0.00382053, 0.0680099, 0.155668, 13.1625, 0.17606, 0.150871, 0
399662, -0.201186, -0.213965, -0.613982, 0.00176443, 0.00104981, 0.00388194, 0.069517, 0.157826, 13.2626, 0.17606, 0.150871, 0
399672, -0.201022, -0.21408, -0.618432, 0.00179062, 0.00107961, 0.0039439, 0.0710452, 0.159994, 13.3626, 0.17606, 0.150871, 0
399682, -0.200859, -0.214196, -0.622881, 0.00181728, 0.00110999, 0.0040064, 0.0725946, 0.162172, 13.4626, 0.17606, 0.150871, 0
399692, -0.200697, -0.214313, -0.627331, 0.0018444, 0.00114096, 0.00406944, 0.0741653, 0.164359, 13.5626, 0.17606, 0.150871, 0
399703, -0.200535, -0.21443, -0.631781, 0.001872, 0.00117252, 0.00413302, 0.0757575, 0.166555, 13.6626, 0.17606, 0.150871, 0
399712, -0.200373, -0.214548, -0.636231, 0.00190009, 0.00120468, 0.00419714, 0.0773713, 0.16876, 13.7626, 0.17606, 0.150871, 0
399722, -0.200212, -0.214667, -0.640681, 0.00192867, 0.00123744, 0.00426179, 0.0790068, 0.170974, 13.8626, 0.17606, 0.150871, 0
399732, -0.200052, -0.214787, -0.645131, 0.00195776, 0.00127082, 0.00432697, 0.080664, 0.173196, 13.9626, 0.17606, 0.150871, 0
399742, -0.199892, -0.214907, -0.64958, 0.00198736, 0.00130481, 0.00439269, 0.0823432, 0.175428, 14.0626, 0.17606, 0.150871, 0
399752, -0.199733, -0.215028, -0.65403, 0.00201749, 0.00133941, 0.00445892, 0.0840443, 0.177667, 14.1626, 0.17606, 0.150871, 0
399762, -0.199574, -0.21515, -0.65848, 0.00204815, 0.00137464, 0.00452568, 0.0857676, 0.179915, 14.2626, 0.17606, 0.150871, 0
399772, -0.199416, -0.215272, -0.66293, 0.00207936, 0.00141051, 0.00459296, 0.0875131, 0.182171, 14.3626, 0.17606, 0.150871, 0
399782, -0.199259, -0.215395, -0.66738, 0.00211112, 0.001447, 0.00466075, 0.0892809, 0.184436, 14.4626, 0.17606, 0.150871, 0
399792, -0.199101, -0.215519, -0.67183, 0.00214345, 0.00148414, 0.00472905, 0.0910712, 0.186707, 14.5626, 0.17606, 0.150871, 0
399802, -0.198945, -0.215643, -0.67628, 0.00217635, 0.00152192, 0.00479786, 0.092884, 0.188987, 14.6626, 0.17606, 0.150871, 0
399812, -0.198789, -0.215769, -0.680729, 0.00220983, 0.00156035, 0.00486718, 0.0947194, 0.191274, 14.7626, 0.17606, 0.150871, 0
399822, -0.198634, -0.215894, -0.685179, 0.00224391, 0.00159944, 0.00493699, 0.0965776, 0.193569, 14.8626, 0.17606, 0.150871, 0
399832, -0.198479, -0.216021, -0.689629, 0.00227859, 0.00163919, 0.0050073, 0.0984586, 0.19587, 14.9626, 0.17606, 0.150871, 0
399842, -0.198324, -0.216148, -0.694079, 0.00231389, 0.0016796, 0.0050781, 0.100363, 0.198179, 15.0626, 0.17606, 0.150871, 0
399852, -0.198171, -0.216276, -0.698529, 0.00234982, 0.00172067, 0.00514939, 0.10229, 0.200494, 15.1626, 0.17606, 0.150871, 0
399862, -0.198017, -0.216405, -0.702979, 0.00238638, 0.00176243, 0.00522116, 0.10424, 0.202817, 15.2626, 0.17606, 0.150871, 0
399873, -0.197865, -0.216534, -0.707428, 0.0024236, 0.00180486, 0.0052934, 0.106213, 0.205145, 15.3626, 0.17606, 0.150871, 0
399882, -0.197713, -0.216664, -0.711878, 0.00246147, 0.00184797, 0.00536613, 0.10821, 0.207481, 15.4626, 0.17606, 0.150871, 0
399892, -0.197561, -0.216795, -0.716328, 0.00250001, 0.00189177, 0.00543932, 0.11023, 0.209822, 15.5626, 0.17606, 0.150871, 0
399902, -0.197411, -0.216926, -0.720778, 0.00253923, 0.00193626, 0.00551297, 0.112274, 0.21217, 15.6626, 0.17606, 0.150871, 0
399912, -0.19726, -0.217058, -0.725228, 0.00257914, 0.00198145, 0.00558709, 0.114341, 0.214523, 15.7626, 0.17606, 0.150871, 0
399922, -0.197111, -0.217191, -0.729678, 0.00261975, 0.00202733, 0.00566166, 0.116432, 0.216882, 15.8626, 0.17606, 0.150871, 0
399932, -0.196962, -0.217324, -0.734128, 0.00266108, 0.00207392, 0.00573667, 0.118547, 0.219247, 15.9626, 0.17606, 0.150871, 0
399942, -0.196813, -0.217458, -0.738577, 0.00270314, 0.00212122, 0.00581213, 0.120686, 0.221617, 16.0626, 0.17606, 0.150871, 0
399952, -0.196665, -0.217593, -0.743027, 0.00274593, 0.00216922, 0.00588803, 0.122849, 0.223993, 16.1626, 0.17606, 0.150871, 0
399962, -0.196518, -0.217728, -0.747477, 0.00278947, 0.00221795, 0.00596437, 0.125036, 0.226373, 16.2626, 0.17606, 0.150871, 0
399972, -0.196371, -0.217864, -0.751927, 0.00283377, 0.00226739, 0.00604112, 0.127247, 0.228759, 16.3626, 0.17606, 0.150871, 0
399982, -0.196225, -0.218001, -0.756377, 0.00287884, 0.00231755, 0.00611831, 0.129482, 0.231149, 16.4626, 0.17606, 0.150871, 0
399992, -0.19608, -0.218138, -0.760827, 0.00292469, 0.00236844, 0.0061959, 0.131742, 0.233543, 16.5626, 0.17606, 0.150871, 0
400002, -0.195935, -0.218276, -0.765276, 0.00297134, 0.00242006, 0.00627391, 0.134026, 0.235943, 16.6626, 0.17606, 0.150871, 0
400012, -0.195791, -0.218414, -0.769726, 0.0030188, 0.00247242, 0.00635232, 0.136334, 0.238346, 16.7626, 0.17606, 0.150871, 0
400022, -0.195647, -0.218553, -0.774176, 0.00306708, 0.00252551, 0.00643113, 0.138667, 0.240753, 16.8626, 0.17606, 0.150871, 0
400032, -0.195504, -0.218693, -0.778626, 0.00311619, 0.00257934, 0.00651033, 0.141025, 0.243165, 16.9626, 0.17606, 0.150871, 0
400043, -0.195362, -0.218834, -0.783076, 0.00316614, 0.00263391, 0.00658991, 0.143408, 0.24558, 17.0626, 0.17606, 0.150871, 0
400052, -0.19522, -0.218975, -0.787526, 0.00321695, 0.00268923, 0.00666988, 0.145815, 0.247998, 17.1626, 0.17606, 0.150871, 0
400062, -0.195079, -0.219117, -0.791975, 0.00326862, 0.0027453, 0.00675022, 0.148248, 0.25042, 17.2626, 0.17606, 0.150871, 0
400072, -0.194938, -0.219259, -0.796425, 0.00332118, 0.00280212, 0.00683092, 0.150705, 0.252846, 17.3626, 0.17606, 0.150871, 0
400082, -0.194798, -0.219402, -0.800875, 0.00337462, 0.00285969, 0.00691198, 0.153187, 0.255274, 17.4626, 0.17606, 0.150871, 0
400092, -0.194659, -0.219546, -0.805325, 0.00342898, 0.00291802, 0.0069934, 0.155695, 0.257705, 17.5626, 0.17606, 0.150871, 0
400102, -0.194521, -0.21969, -0.809775, 0.00348425, 0.00297711, 0.00707516, 0.158227, 0.260139, 17.6626, 0.17606, 0.150871, 0
400112, -0.194383, -0.219835, -0.814225, 0.00354045, 0.00303696, 0.00715726, 0.160785, 0.262575, 17.7626, 0.17606, 0.150871, 0
400122, -0.194245, -0.21998, -0.818675, 0.0035976, 0.00309758, 0.00723969, 0.163369, 0.265013, 17.8626, 0.17606, 0.150871, 0
400132, -0.194109, -0.220126, -0.823124, 0.0036557, 0.00315897, 0.00732244, 0.165978, 0.267454, 17.9626, 0.17606, 0.150871, 0
400142, -0.193973, -0.220273, -0.827574, 0.00371477, 0.00322112, 0.00740551, 0.168612, 0.269897, 18.0626, 0.17606, 0.150871, 0
400152, -0.193837, -0.22042, -0.832024, 0.00377482, 0.00328404, 0.0074889, 0.171272, 0.272341, 18.1626, 0.17606, 0.150871, 0
400162, -0.193703, -0.220568, -0.836474, 0.00383586, 0.00334774, 0.00757258, 0.173957, 0.274787, 18.2626, 0.17606, 0.150871, 0
400173, -0.193569, -0.220716, -0.840924, 0.00389791, 0.00341221, 0.00765656, 0.176668, 0.277235, 18.3626, 0.17606, 0.150871, 0
400182, -0.193435, -0.220865, -0.845374, 0.00396099, 0.00347745, 0.00774083, 0.179405, 0.279683, 18.4626, 0.17606, 0.150871, 0
400192, -0.193303, -0.221015, -0.849823, 0.00402509, 0.00354348, 0.00782538, 0.182168, 0.282133, 18.5626, 0.17606, 0.150871, 0
400202, -0.193171, -0.221165, -0.854273, 0.00409025, 0.00361028, 0.0079102, 0.184957, 0.284584, 18.6626, 0.17606, 0.150871, 0
400212, -0.193039, -0.221316, -0.858723, 0.00415646, 0.00367787, 0.00799528, 0.187772, 0.287035, 18.7626, 0.17606, 0.150871, 0
400222, -0.192909, -0.221467, -0.863173, 0.00422375, 0.00374624, 0.00808062, 0.190612, 0.289487, 18.8626, 0.17606, 0.150871, 0
400232, -0.192779, -0.221619, -0.867623, 0.00429213, 0.00381539, 0.00816621, 0.193479, 0.291939, 18.9626, 0.17606, 0.150871, 0
400242, -0.192649, -0.221772, -0.872073, 0.0043616, 0.00388532, 0.00825204, 0.196372, 0.294392, 19.0626, 0.17606, 0.150871, 0
400252, -0.192521, -0.221925, -0.876523, 0.00443219, 0.00395604, 0.0083381, 0.199291, 0.296844, 19.1626, 0.17606, 0.150871, 0
400262, -0.192393, -0.222079, -0.880972, 0.00450391, 0.00402755, 0.00842438, 0.202236, 0.299296, 19.2626, 0.17606, 0.150871, 0
400272, -0.192265, -0.222233, -0.885422, 0.00457676, 0.00409984, 0.00851088, 0.205208, 0.301748, 19.3626, 0.17606, 0.150871, 0
400282, -0.192139, -0.222388, -0.889872, 0.00465078, 0.00417292, 0.00859759, 0.208206, 0.304199, 19.4626, 0.17606, 0.150871, 0
400292, -0.192013, -0.222543, -0.894322, 0.00472596, 0.00424678, 0.0086845, 0.211231, 0.30665, 19.5626, 0.17606, 0.150871, 0
400302, -0.191888, -0.222699, -0.898772, 0.00480232, 0.00432144, 0.0087716, 0.214282, 0.309099, 19.6626, 0.17606, 0.150871, 0
400312, -0.191763, -0.222856, -0.903222, 0.00487987, 0.00439688, 0.00885888, 0.217359, 0.311547, 19.7626, 0.17606, 0.150871, 0
400322, -0.191639, -0.223013, -0.907671, 0.00495864, 0.00447311, 0.00894633, 0.220463, 0.313994, 19.8626, 0.17606, 0.150871, 0
400332, -0.191516, -0.22317, -0.912121, 0.00503863, 0.00455013, 0.00903395, 0.223594, 0.31644, 19.9626, 0.17606, 0.150871, 0
400343, -0.191394, -0.223329, -0.916571, 0.00511986, 0.00462793, 0.00912172, 0.226751, 0.318883, 20.0626, 0.17606, 0.150871, 0
400352, -0.191272, -0.223487, -0.921021, 0.00520234, 0.00470653, 0.00920964, 0.229935, 0.321325, 20.1626, 0.17606, 0.150871, 0
400362, -0.191151, -0.223647, -0.925471, 0.00528608, 0.00478591, 0.00929769, 0.233146, 0.323765, 20.2626, 0.17606, 0.150871, 0
400372, -0.191031, -0.223806, -0.929921, 0.0053711, 0.00486607, 0.00938588, 0.236383, 0.326202, 20.3626, 0.17606, 0.150871, 0
400382, -0.190911, -0.223967, -0.934371, 0.00545741, 0.00494702, 0.00947418, 0.239648, 0.328637, 20.4626, 0.17606, 0.150871, 0
400392, -0.190792, -0.224128, -0.93882, 0.00554504, 0.00502876, 0.0095626, 0.242939, 0.33107, 20.5626, 0.17606, 0.150871, 0
400402, -0.190674, -0.224289, -0.94327, 0.00563398, 0.00511128, 0.00965112, 0.246257, 0.333499, 20.6626, 0.17606, 0.150871, 0
400412, -0.190557, -0.224451, -0.94772, 0.00572426, 0.00519458, 0.00973972, 0.249602, 0.335925, 20.7626, 0.17606, 0.150871, 0
400422, -0.19044, -0.224613, -0.95217, 0.00581588, 0.00527867, 0.00982842, 0.252975, 0.338349, 20.8626, 0.17606, 0.150871, 0
400432, -0.190324, -0.224776, -0.95662, 0.00590888, 0.00536353, 0.00991718, 0.256374, 0.340768, 20.9626, 0.17606, 0.150871, 0
400442, -0.190209, -0.22494, -0.96107, 0.00600324, 0.00544917, 0.010006, 0.2598, 0.343184, 21.0626, 0.17606, 0.150871, 0
400452, -0.190094, -0.225104, -0.965519, 0.006099, 0.00553559, 0.0100949, 0.263254, 0.345597, 21.1626, 0.17606, 0.150871, 0
400462, -0.18998, -0.225268, -0.969969, 0.00619617, 0.00562279, 0.0101838, 0.266734, 0.348005, 21.2626, 0.17606, 0.150871, 0
400472, -0.189867, -0.225433, -0.974419, 0.00629476, 0.00571075, 0.0102728, 0.270242, 0.350409, 21.3626, 0.17606, 0.150871, 0
400482, -0.189755, -0.225598, -0.978869, 0.00639478, 0.00579949, 0.0103618, 0.273777, 0.352809, 21.4626, 0.17606, 0.150871, 0
400492, -0.189644, -0.225764, -0.983319, 0.00649625, 0.005889, 0.0104508, 0.277339, 0.355204, 21.5626, 0.17606, 0.150871, 0
400502, -0.189533, -0.225931, -0.987769, 0.00659918, 0.00597927, 0.0105398, 0.280929, 0.357594, 21.6626, 0.17606, 0.150871, 0
400513, -0.189423, -0.226098, -0.992218, 0.0067036, 0.0060703, 0.0106288, 0.284545, 0.359979, 21.7626, 0.17606, 0.150871, 0
400522, -0.189313, -0.226265, -0.996668, 0.0068095, 0.0061621, 0.0107178, 0.28819, 0.362359, 21.8626, 0.17606, 0.150871, 0
400532, -0.189205, -0.226433, -1.00112, 0.00691691, 0.00625465, 0.0108068, 0.291861, 0.364734, 21.9626, 0.17606, 0.150871, 0
400542, -0.189097, -0.226602, -1.00557, 0.00702584, 0.00634796, 0.0108957, 0.29556, 0.367103, 22.0626, 0.17606, 0.150871, 0
400552, -0.18899, -0.226771, -1.01002, 0.00713631, 0.00644202, 0.0109846, 0.299286, 0.369467, 22.1626, 0.17606, 0.150871, 0
400562, -0.188883, -0.22694, -1.01447, 0.00724832, 0.00653683, 0.0110735, 0.30304, 0.371824, 22.2626, 0.17606, 0.150871, 0
400572, -0.188778, -0.22711, -1.01892, 0.0073619, 0.00663239, 0.0111623, 0.306821, 0.374175, 22.3626, 0.17606, 0.150871, 0
400582, -0.188673, -0.22728, -1.02337, 0.00747706, 0.00672869, 0.011251, 0.310629, 0.37652, 22.4626, 0.17606, 0.150871, 0
400592, -0.188569, -0.227451, -1.02782, 0.00759381, 0.00682572, 0.0113396, 0.314465, 0.378858, 22.5626, 0.17606, 0.150871, 0
400602, -0.188465, -0.227622, -1.03227, 0.00771216, 0.00692349, 0.0114282, 0.318329, 0.38119, 22.6626, 0.17606, 0.150871, 0
400612, -0.188363, -0.227794, -1.03672, 0.00783214, 0.00702199, 0.0115166, 0.32222, 0.383515, 22.7626, 0.17606, 0.150871, 0
400622, -0.188261, -0.227966, -1.04117, 0.00795375, 0.00712122, 0.0116049, 0.326138, 0.385832, 22.8626, 0.17606, 0.150871, 0
400632, -0.18816, -0.228138, -1.04562, 0.00807701, 0.00722116, 0.0116931, 0.330084, 0.388142, 22.9626, 0.17606, 0.150871, 0
400642, -0.18806, -0.228312, -1.05007, 0.00820194, 0.00732183, 0.0117812, 0.334058, 0.390445, 23.0626, 0.17606, 0.150871, 0
400652, -0.18796, -0.228485, -1.05452, 0.00832855, 0.0074232, 0.0118691, 0.338059, 0.392739, 23.1626, 0.17606, 0.150871, 0
400662, -0.187861, -0.228659, -1.05897, 0.00845685, 0.00752529, 0.0119569, 0.342088, 0.395026, 23.2626, 0.17606, 0.150871, 0
400672, -0.187763, -0.228833, -1.06342, 0.00858685, 0.00762807, 0.0120445, 0.346144, 0.397305, 23.3626, 0.17606, 0.150871, 0
400683, -0.187666, -0.229008, -1.06787, 0.00871858, 0.00773156, 0.012132, 0.350228, 0.399575, 23.4626, 0.17606, 0.150871, 0
400692, -0.18757, -0.229183, -1.07232, 0.00885205, 0.00783574, 0.0122192, 0.354339, 0.401837, 23.5626, 0.17606, 0.150871, 0
400702, -0.187474, -0.229359, -1.07677, 0.00898726, 0.0079406, 0.0123063, 0.358479, 0.40409, 23.6626, 0.17606, 0.150871, 0
400712, -0.187379, -0.229535, -1.08122, 0.00912424, 0.00804615, 0.0123931, 0.362645, 0.406334, 23.7626, 0.17606, 0.150871, 0
400722, -0.187285, -0.229712, -1.08567, 0.009263, 0.00815237, 0.0124798, 0.366839, 0.408569, 23.8626, 0.17606, 0.150871, 0
400732, -0.187192, -0.229889, -1.09012, 0.00940355, 0.00825926, 0.0125662, 0.371061, 0.410795, 23.9626, 0.17606, 0.150871, 0
400742, -0.1871, -0.230066, -1.09456, 0.00954591, 0.00836682, 0.0126524, 0.375311, 0.413011, 24.0626, 0.17606, 0.150871, 0
400752, -0.187008, -0.230244, -1.09901, 0.00969009, 0.00847503, 0.0127383, 0.379588, 0.415217, 24.1626, 0.17606, 0.150871, 0
400762, -0.186917, -0.230422, -1.10346, 0.0098361, 0.0085839, 0.012824, 0.383892, 0.417413, 24.2626, 0.17606, 0.150871, 0
400772, -0.186827, -0.2306, -1.10791, 0.00998396, 0.00869341, 0.0129094, 0.388224, 0.419599, 24.3626, 0.17606, 0.150871, 0
400782, -0.186738, -0.230779, -1.11236, 0.0101337, 0.00880356, 0.0129946, 0.392584, 0.421775, 24.4626, 0.17606, 0.150871, 0
400792, -0.186649, -0.230959, -1.11681, 0.0102853, 0.00891434, 0.0130794, 0.396972, 0.42394, 24.5626, 0.17606, 0.150871, 0
400802, -0.186561, -0.231138, -1.12126, 0.0104388, 0.00902574, 0.013164, 0.401387, 0.426094, 24.6626, 0.17606, 0.150871, 0
400812, -0.186474, -0.231318, -1.12571, 0.0105942, 0.00913776, 0.0132482, 0.405829, 0.428238, 24.7626, 0.17606, 0.150871, 0
400822, -0.186388, -0.231499, -1.13016, 0.0107515, 0.0092504, 0.0133321, 0.410299, 0.43037, 24.8626, 0.17606, 0.150871, 0
400832, -0.186303, -0.23168, -1.13461, 0.0109108, 0.00936363, 0.0134157, 0.414797, 0.432491, 24.9626, 0.17606, 0.150871, 0
400842, -0.186219, -0.231861, -1.13906, 0.011072, 0.00947746, 0.013499, 0.419322, 0.4346, 25.0626, 0.17606, 0.150871, 0
400852, -0.186135, -0.232043, -1.14351, 0.0112351, 0.00959188, 0.0135819, 0.423874, 0.436698, 25.1626, 0.17606, 0.150871, 0
400862, -0.186052, -0.232225, -1.14796, 0.0114003, 0.00970688, 0.0136645, 0.428454, 0.438783, 25.2626, 0.17606, 0.150871, 0
400872, -0.18597, -0.232407, -1.15241, 0.0115674, 0.00982244, 0.0137467, 0.433062, 0.440856, 25.3626, 0.17606, 0.150871, 0
400882, -0.185889, -0.23259, -1.15686, 0.0117365, 0.00993858, 0.0138285, 0.437697, 0.442917, 25.4626, 0.17606, 0.150871, 0
400892, -0.185808, -0.232773, -1.16131, 0.0119077, 0.0100553, 0.0139099, 0.442359, 0.444965, 25.5626, 0.17606, 0.150871, 0
400902, -0.185729, -0.232957, -1.16576, 0.0120809, 0.0101725, 0.0139909, 0.447049, 0.447001, 25.6626, 0.17606, 0.150871, 0
400912, -0.18565, -0.23314, -1.17021, 0.0122561, 0.0102903, 0.0140716, 0.451766, 0.449023, 25.7626, 0.17606, 0.150871, 0
400922, -0.185572, -0.233325, -1.17466, 0.0124334, 0.0104086, 0.0141517, 0.456511, 0.451033, 25.8626, 0.17606, 0.150871, 0
400932, -0.185495, -0.233509, -1.17911, 0.0126127, 0.0105274, 0.0142315, 0.461283, 0.453029, 25.9626, 0.17606, 0.150871, 0
400942, -0.185418, -0.233694, -1.18356, 0.0127941, 0.0106467, 0.0143108, 0.466082, 0.455011, 26.0626, 0.17606, 0.150871, 0
400952, -0.185343, -0.233879, -1.18801, 0.0129776, 0.0107665, 0.0143897, 0.470909, 0.456979, 26.1626, 0.17606, 0.150871, 0
400962, -0.185268, -0.234065, -1.19246, 0.0131633, 0.0108869, 0.0144681, 0.475763, 0.458934, 26.2626, 0.17606, 0.150871, 0
400972, -0.185194, -0.23425, -1.19691, 0.013351, 0.0110077, 0.0145461, 0.480644, 0.460874, 26.3626, 0.17606, 0.150871, 0
400983, -0.185121, -0.234437, -1.20136, 0.0135409, 0.0111289, 0.0146236, 0.485552, 0.462799, 26.4626, 0.17606, 0.150871, 0
400992, -0.185049, -0.234623, -1.20581, 0.013733, 0.0112507, 0.0147005, 0.490487, 0.46471, 26.5626, 0.17606, 0.150871, 0
401002, -0.184978, -0.23481, -1.21026, 0.0139272, 0.0113729, 0.014777, 0.49545, 0.466607, 26.6626, 0.17606, 0.150871, 0
401012, -0.184907, -0.234997, -1.21471, 0.0141235, 0.0114955, 0.014853, 0.50044, 0.468488, 26.7626, 0.17606, 0.150871, 0
401022, -0.184837, -0.235185, -1.21916, 0.0143221, 0.0116186, 0.0149285, 0.505456, 0.470354, 26.8626, 0.17606, 0.150871, 0
401032, -0.184768, -0.235372, -1.22361, 0.0145228, 0.011742, 0.0150034, 0.5105, 0.472204, 26.9626, 0.17606, 0.150871, 0
401042, -0.1847, -0.23556, -1.22806, 0.0147258, 0.0118659, 0.0150778, 0.515571, 0.474039, 27.0626, 0.17606, 0.150871, 0
401052, -0.184633, -0.235749, -1.23251, 0.014931, 0.0119902, 0.0151516, 0.520669, 0.475858, 27.1626, 0.17606, 0.150871, 0
401062, -0.184567, -0.235937, -1.23696, 0.0151384, 0.0121149, 0.0152249, 0.525793, 0.477661, 27.2626, 0.17606, 0.150871, 0
401072, -0.184501, -0.236126, -1.24141, 0.0153481, 0.0122399, 0.0152976, 0.530945, 0.479448, 27.3626, 0.17606, 0.150871, 0
401082, -0.184436, -0.236316, -1.24586, 0.0155601, 0.0123654, 0.0153698, 0.536123, 0.481218, 27.4626, 0.17606, 0.150871, 0
401092, -0.184373, -0.236505, -1.25031, 0.0157743, 0.0124911, 0.0154413, 0.541328, 0.482971, 27.5626, 0.17606, 0.150871, 0
401102, -0.18431, -0.236695, -1.25476, 0.0159908, 0.0126173, 0.0155123, 0.54656, 0.484708, 27.6626, 0.17606, 0.150871, 0
401112, -0.184247, -0.236885, -1.25921, 0.0162096, 0.0127437, 0.0155827, 0.551819, 0.486427, 27.7626, 0.17606, 0.150871, 0
401122, -0.184186, -0.237075, -1.26366, 0.0164307, 0.0128705, 0.0156524, 0.557104, 0.48813, 27.8626, 0.17606, 0.150871, 0
401132, -0.184126, -0.237266, -1.26811, 0.0166541, 0.0129975, 0.0157216, 0.562415, 0.489814, 27.9626, 0.17606, 0.150871, 0
401142, -0.184066, -0.237457, -1.27256, 0.0168799, 0.0131249, 0.0157901, 0.567754, 0.491481, 28.0626, 0.17606, 0.150871, 0
401153, -0.184007, -0.237648, -1.27701, 0.017108, 0.0132525, 0.0158579, 0.573119, 0.493131, 28.1626, 0.17606, 0.150871, 0
401162, -0.183949, -0.23784, -1.28146, 0.0173384, 0.0133804, 0.0159251, 0.57851, 0.494762, 28.2626, 0.17606, 0.150871, 0
401172, -0.183892, -0.238031, -1.28591, 0.0175712, 0.0135086, 0.0159917, 0.583927, 0.496374, 28.3626, 0.17606, 0.150871, 0
401182, -0.183836, -0.238223, -1.29036, 0.0178065, 0.013637, 0.0160576, 0.589371, 0.497969, 28.4626, 0.17606, 0.150871, 0
401192, -0.183781, -0.238415, -1.29481, 0.018044, 0.0137656, 0.0161228, 0.594841, 0.499544, 28.5626, 0.17606, 0.150871, 0
401202, -0.183726, -0.238608, -1.29926, 0.018284, 0.0138945, 0.0161873, 0.600338, 0.501101, 28.6626, 0.17606, 0.150871, 0
401212, -0.183673, -0.238801, -1.30371, 0.0185264, 0.0140235, 0.0162512, 0.60586, 0.502638, 28.7626, 0.17606, 0.150871, 0
401222, -0.18362, -0.238993, -1.30816, 0.0187713, 0.0141527, 0.0163143, 0.611409, 0.504157, 28.8626, 0.17606, 0.150871, 0
401232, -0.183568, -0.239187, -1.31261, 0.0190185, 0.0142822, 0.0163768, 0.616983, 0.505655, 28.9626, 0.17606, 0.150871, 0
401242, -0.183517, -0.23938, -1.31706, 0.0192682, 0.0144117, 0.0164385, 0.622584, 0.507134, 29.0626, 0.17606, 0.150871, 0
401252, -0.183467, -0.239574, -1.32151, 0.0195204, 0.0145414, 0.0164995, 0.62821, 0.508593, 29.1626, 0.17606, 0.150871, 0
401262, -0.183417, -0.239767, -1.32596, 0.019775, 0.0146713, 0.0165597, 0.633862, 0.510032, 29.2626, 0.17606, 0.150871, 0
401272, -0.183369, -0.239961, -1.33041, 0.0200321, 0.0148013, 0.0166193, 0.63954, 0.511451, 29.3626, 0.17606, 0.150871, 0
401282, -0.183321, -0.240156, -1.33486, 0.0202916, 0.0149313, 0.016678, 0.645244, 0.512849, 29.4626, 0.17606, 0.150871, 0
401292, -0.183274, -0.24035, -1.33931, 0.0205537, 0.0150615, 0.0167361, 0.650973, 0.514227, 29.5626, 0.17606, 0.150871, 0
401302, -0.183229, -0.240545, -1.34376, 0.0208182, 0.0151917, 0.0167933, 0.656728, 0.515583, 29.6626, 0.17606, 0.150871, 0
401312, -0.183184, -0.24074, -1.34821, 0.0210853, 0.015322, 0.0168498, 0.662508, 0.516918, 29.7626, 0.17606, 0.150871, 0
