QGPIORecord, QRC v6.1.0, 17-12-2021 @ 17:04:02, Windows 10 Version 2009, 10.0.19042, x86_64
Time, x1, x2, x3, Phat00, Phat10, Phat11, Phat20, Phat21, Phat22, meas1, meas2, -
41502, -0.174049, -0.326421, -1.61805, 0.474268, 0.0455167, 0.011135, 5.17914, 0.33718, 73.5094, 0.163829, 0.148539, 0
41512, -0.174059, -0.326621, -1.61805, 0.47634, 0.045535, 0.0111287, 5.19382, 0.336485, 73.6094, 0.163829, 0.148539, 0
41522, -0.174068, -0.32682, -1.61805, 0.478418, 0.0455531, 0.0111225, 5.20853, 0.33579, 73.7094, 0.163829, 0.148539, 0
41532, -0.174078, -0.32702, -1.61805, 0.480502, 0.0455708, 0.0111162, 5.22325, 0.335094, 73.8094, 0.163829, 0.148539, 0
41542, -0.174087, -0.32722, -1.61805, 0.482592, 0.0455883, 0.01111, 5.238, 0.334396, 73.9094, 0.163829, 0.148539, 0
41552, -0.174097, -0.32742, -1.61805, 0.484688, 0.0456054, 0.0111038, 5.25276, 0.333698, 74.0094, 0.163829, 0.148539, 0
41562, -0.174106, -0.327619, -1.61805, 0.48679, 0.0456223, 0.0110976, 5.26755, 0.332999, 74.1094, 0.163829, 0.148539, 0
41572, -0.174116, -0.327819, -1.61805, 0.488898, 0.045639, 0.0110914, 5.28235, 0.332299, 74.2094, 0.163829, 0.148539, 0
41582, -0.174125, -0.328019, -1.61805, 0.491011, 0.0456553, 0.0110852, 5.29718, 0.331598, 74.3094, 0.163829, 0.148539, 0
41592, -0.174135, -0.328219, -1.61805, 0.493131, 0.0456714, 0.0110791, 5.31202, 0.330896, 74.4094, 0.163829, 0.148539, 0
41602, -0.174144, -0.328418, -1.61805, 0.495256, 0.0456871, 0.0110729, 5.32689, 0.330193, 74.5094, 0.163829, 0.148539, 0
41612, -0.174153, -0.328618, -1.61805, 0.497388, 0.0457026, 0.0110668, 5.34177, 0.329489, 74.6094, 0.163829, 0.148539, 0
41622, -0.174163, -0.328818, -1.61805, 0.499525, 0.0457179, 0.0110607, 5.35668, 0.328784, 74.7094, 0.163829, 0.148539, 0
41632, -0.174172, -0.329018, -1.61805, 0.501669, 0.0457328, 0.0110546, 5.3716, 0.328078, 74.8094, 0.163829, 0.148539, 0
41643, -0.174182, -0.329218, -1.61805, 0.503818, 0.0457475, 0.0110485, 5.38655, 0.327372, 74.9094, 0.163829, 0.148539, 0
41652, -0.174191, -0.329417, -1.61805, 0.505973, 0.0457618, 0.0110424, 5.40152, 0.326664, 75.0094, 0.163829, 0.148539, 0
41662, -0.174201, -0.329617, -1.61805, 0.508134, 0.0457759, 0.0110363, 5.4165, 0.325955, 75.1094, 0.163829, 0.148539, 0
41672, -0.17421, -0.329817, -1.61805, 0.510302, 0.0457897, 0.0110303, 5.43151, 0.325246, 75.2094, 0.163829, 0.148539, 0
41682, -0.17422, -0.330017, -1.61805, 0.512475, 0.0458032, 0.0110243, 5.44653, 0.324535, 75.3094, 0.163829, 0.148539, 0
41692, -0.174229, -0.330216, -1.61805, 0.514654, 0.0458165, 0.0110182, 5.46158, 0.323824, 75.4094, 0.163829, 0.148539, 0
41702, -0.174238, -0.330416, -1.61805, 0.51684, 0.0458294, 0.0110122, 5.47664, 0.323112, 75.5094, 0.163829, 0.148539, 0
41712, -0.174248, -0.330616, -1.61805, 0.519031, 0.0458421, 0.0110062, 5.49173, 0.322398, 75.6094, 0.163829, 0.148539, 0
41722, -0.174257, -0.330816, -1.61805, 0.521228, 0.0458545, 0.0110002, 5.50683, 0.321684, 75.7094, 0.163829, 0.148539, 0
41732, -0.174267, -0.331015, -1.61805, 0.523432, 0.0458666, 0.0109943, 5.52196, 0.320969, 75.8094, 0.163829, 0.148539, 0
41742, -0.174276, -0.331215, -1.61805, 0.525641, 0.0458784, 0.0109883, 5.5371, 0.320253, 75.9094, 0.163829, 0.148539, 0
41752, -0.174286, -0.331415, -1.61805, 0.527857, 0.0458899, 0.0109824, 5.55227, 0.319535, 76.0094, 0.163829, 0.148539, 0
41762, -0.174295, -0.331615, -1.61805, 0.530079, 0.0459012, 0.0109764, 5.56745, 0.318817, 76.1094, 0.163829, 0.148539, 0
41772, -0.174305, -0.331814, -1.61805, 0.532306, 0.0459121, 0.0109705, 5.58265, 0.318098, 76.2094, 0.163829, 0.148539, 0
41782, -0.174314, -0.332014, -1.61805, 0.53454, 0.0459228, 0.0109646, 5.59788, 0.317378, 76.3093, 0.163829, 0.148539, 0
41792, -0.174323, -0.332214, -1.61805, 0.53678, 0.0459332, 0.0109587, 5.61312, 0.316658, 76.4093, 0.163829, 0.148539, 0
41802, -0.174333, -0.332414, -1.61805, 0.539025, 0.0459433, 0.0109528, 5.62839, 0.315936, 76.5093, 0.163829, 0.148539, 0
41812, -0.174342, -0.332614, -1.61805, 0.541278, 0.0459531, 0.010947, 5.64367, 0.315213, 76.6093, 0.163829, 0.148539, 0
41822, -0.174352, -0.332813, -1.61805, 0.543536, 0.0459626, 0.0109411, 5.65898, 0.314489, 76.7093, 0.163829, 0.148539, 0
41832, -0.174361, -0.333013, -1.61805, 0.5458, 0.0459718, 0.0109353, 5.6743, 0.313764, 76.8093, 0.163829, 0.148539, 0
41842, -0.174371, -0.333213, -1.61805, 0.54807, 0.0459807, 0.0109295, 5.68965, 0.313039, 76.9093, 0.163829, 0.148539, 0
41852, -0.17438, -0.333413, -1.61805, 0.550347, 0.0459894, 0.0109237, 5.70501, 0.312312, 77.0093, 0.163829, 0.148539, 0
41862, -0.17439, -0.333612, -1.61805, 0.552629, 0.0459977, 0.0109179, 5.7204, 0.311585, 77.1093, 0.163829, 0.148539, 0
41872, -0.174399, -0.333812, -1.61805, 0.554918, 0.0460058, 0.0109121, 5.7358, 0.310856, 77.2093, 0.163829, 0.148539, 0
41882, -0.174408, -0.334012, -1.61805, 0.557213, 0.0460135, 0.0109063, 5.75123, 0.310127, 77.3093, 0.163829, 0.148539, 0
41892, -0.174418, -0.334212, -1.61805, 0.559514, 0.046021, 0.0109006, 5.76667, 0.309397, 77.4093, 0.163829, 0.148539, 0
41902, -0.174427, -0.334411, -1.61805, 0.561822, 0.0460282, 0.0108948, 5.78214, 0.308665, 77.5093, 0.163829, 0.148539, 0
41912, -0.174437, -0.334611, -1.61805, 0.564135, 0.0460351, 0.0108891, 5.79762, 0.307933, 77.6093, 0.163829, 0.148539, 0
41922, -0.174446, -0.334811, -1.61805, 0.566455, 0.0460417, 0.0108834, 5.81313, 0.3072, 77.7093, 0.163829, 0.148539, 0
41932, -0.174456, -0.335011, -1.61805, 0.568781, 0.046048, 0.0108777, 5.82865, 0.306466, 77.8093, 0.163829, 0.148539, 0
41942, -0.174465, -0.33521, -1.61805, 0.571113, 0.046054, 0.010872, 5.84419, 0.305731, 77.9093, 0.163829, 0.148539, 0
41952, -0.174475, -0.33541, -1.61805, 0.573451, 0.0460597, 0.0108663, 5.85976, 0.304995, 78.0093, 0.163829, 0.148539, 0
41962, -0.174484, -0.33561, -1.61805, 0.575796, 0.0460652, 0.0108607, 5.87534, 0.304258, 78.1093, 0.163829, 0.148539, 0
41972, -0.174494, -0.33581, -1.61805, 0.578146, 0.0460703, 0.010855, 5.89095, 0.30352, 78.2093, 0.163829, 0.148539, 0
41982, -0.174503, -0.33601, -1.61805, 0.580503, 0.0460751, 0.0108494, 5.90657, 0.302781, 78.3093, 0.163829, 0.148539, 0
41992, -0.174512, -0.336209, -1.61805, 0.582866, 0.0460797, 0.0108438, 5.92222, 0.302041, 78.4093, 0.163829, 0.148539, 0
42002, -0.174522, -0.336409, -1.61805, 0.585236, 0.0460839, 0.0108382, 5.93788, 0.3013, 78.5093, 0.163829, 0.148539, 0
42012, -0.174531, -0.336609, -1.61805, 0.587612, 0.0460879, 0.0108326, 5.95357, 0.300559, 78.6093, 0.163829, 0.148539, 0
42022, -0.174541, -0.336809, -1.61805, 0.589994, 0.0460915, 0.010827, 5.96927, 0.299816, 78.7093, 0.163829, 0.148539, 0
42032, -0.17455, -0.337008, -1.61805, 0.592382, 0.0460949, 0.0108215, 5.98499, 0.299073, 78.8093, 0.163829, 0.148539, 0
42042, -0.17456, -0.337208, -1.61805, 0.594777, 0.0460979, 0.0108159, 6.00074, 0.298328, 78.9093, 0.163829, 0.148539, 0
42052, -0.174569, -0.337408, -1.61805, 0.597178, 0.0461007, 0.0108104, 6.0165, 0.297583, 79.0093, 0.163829, 0.148539, 0
42062, -0.174579, -0.337608, -1.61805, 0.599585, 0.0461032, 0.0108049, 6.03229, 0.296836, 79.1093, 0.163829, 0.148539, 0
42072, -0.174588, -0.337807, -1.61805, 0.601998, 0.0461053, 0.0107994, 6.04809, 0.296089, 79.2093, 0.163829, 0.148539, 0
42082, -0.174597, -0.338007, -1.61805, 0.604418, 0.0461072, 0.0107939, 6.06392, 0.295341, 79.3093, 0.163829, 0.148539, 0
42092, -0.174607, -0.338207, -1.61805, 0.606844, 0.0461088, 0.0107884, 6.07976, 0.294591, 79.4093, 0.163829, 0.148539, 0
42102, -0.174616, -0.338407, -1.61805, 0.609277, 0.04611, 0.010783, 6.09562, 0.293841, 79.5093, 0.163829, 0.148539, 0
42113, -0.174626, -0.338606, -1.61805, 0.611715, 0.046111, 0.0107775, 6.11151, 0.29309, 79.6093, 0.163829, 0.148539, 0
42122, -0.174635, -0.338806, -1.61805, 0.614161, 0.0461117, 0.0107721, 6.12741, 0.292338, 79.7093, 0.163829, 0.148539, 0
42132, -0.174645, -0.339006, -1.61805, 0.616612, 0.046112, 0.0107667, 6.14334, 0.291585, 79.8093, 0.163829, 0.148539, 0
42142, -0.174654, -0.339206, -1.61805, 0.61907, 0.0461121, 0.0107613, 6.15928, 0.290831, 79.9093, 0.163829, 0.148539, 0
42152, -0.174664, -0.339406, -1.61805, 0.621534, 0.0461119, 0.0107559, 6.17524, 0.290076, 80.0093, 0.163829, 0.148539, 0
42162, -0.174673, -0.339605, -1.61805, 0.624005, 0.0461113, 0.0107505, 6.19123, 0.28932, 80.1093, 0.163829, 0.148539, 0
42172, -0.174682, -0.339805, -1.61805, 0.626482, 0.0461105, 0.0107452, 6.20723, 0.288563, 80.2093, 0.163829, 0.148539, 0
42182, -0.174692, -0.340005, -1.61805, 0.628965, 0.0461093, 0.0107398, 6.22326, 0.287806, 80.3093, 0.163829, 0.148539, 0
42192, -0.174701, -0.340205, -1.61805, 0.631455, 0.0461079, 0.0107345, 6.2393, 0.287047, 80.4093, 0.163829, 0.148539, 0
42202, -0.174711, -0.340404, -1.61805, 0.633952, 0.0461061, 0.0107292, 6.25536, 0.286287, 80.5093, 0.163829, 0.148539, 0
42212, -0.17472, -0.340604, -1.61805, 0.636454, 0.0461041, 0.0107239, 6.27145, 0.285527, 80.6093, 0.163829, 0.148539, 0
42222, -0.17473, -0.340804, -1.61805, 0.638963, 0.0461017, 0.0107186, 6.28755, 0.284765, 80.7093, 0.163829, 0.148539, 0
42232, -0.174739, -0.341004, -1.61805, 0.641479, 0.0460991, 0.0107133, 6.30367, 0.284003, 80.8093, 0.163829, 0.148539, 0
42242, -0.174749, -0.341203, -1.61805, 0.644001, 0.0460961, 0.010708, 6.31982, 0.283239, 80.9093, 0.163829, 0.148539, 0
42252, -0.174758, -0.341403, -1.61805, 0.646529, 0.0460928, 0.0107028, 6.33598, 0.282475, 81.0093, 0.163829, 0.148539, 0
42262, -0.174767, -0.341603, -1.61805, 0.649064, 0.0460892, 0.0106976, 6.35217, 0.28171, 81.1093, 0.163829, 0.148539, 0
42272, -0.174777, -0.341803, -1.61805, 0.651606, 0.0460854, 0.0106923, 6.36837, 0.280944, 81.2093, 0.163829, 0.148539, 0
42283, -0.174786, -0.342002, -1.61805, 0.654154, 0.0460812, 0.0106871, 6.38459, 0.280176, 81.3093, 0.163829, 0.148539, 0
42292, -0.174796, -0.342202, -1.61805, 0.656708, 0.0460767, 0.010682, 6.40084, 0.279408, 81.4093, 0.163829, 0.148539, 0
42302, -0.174805, -0.342402, -1.61805, 0.659269, 0.0460719, 0.0106768, 6.4171, 0.278639, 81.5093, 0.163829, 0.148539, 0
42312, -0.174815, -0.342602, -1.61805, 0.661836, 0.0460668, 0.0106716, 6.43338, 0.277869, 81.6093, 0.163829, 0.148539, 0
42322, -0.174824, -0.342802, -1.61805, 0.66441, 0.0460613, 0.0106665, 6.44969, 0.277098, 81.7093, 0.163829, 0.148539, 0
42332, -0.174834, -0.343001, -1.61805, 0.66699, 0.0460556, 0.0106614, 6.46601, 0.276326, 81.8093, 0.163829, 0.148539, 0
42342, -0.174843, -0.343201, -1.61805, 0.669577, 0.0460496, 0.0106562, 6.48236, 0.275553, 81.9093, 0.163829, 0.148539, 0
42352, -0.174853, -0.343401, -1.61805, 0.672171, 0.0460432, 0.0106511, 6.49872, 0.27478, 82.0093, 0.163829, 0.148539, 0
42362, -0.174862, -0.343601, -1.61805, 0.674771, 0.0460366, 0.0106461, 6.5151, 0.274005, 82.1093, 0.163829, 0.148539, 0
42372, -0.174871, -0.3438, -1.61805, 0.677377, 0.0460296, 0.010641, 6.53151, 0.273229, 82.2093, 0.163829, 0.148539, 0
42382, -0.174881, -0.344, -1.61805, 0.67999, 0.0460223, 0.0106359, 6.54793, 0.272453, 82.3093, 0.163829, 0.148539, 0
42392, -0.17489, -0.3442, -1.61805, 0.68261, 0.0460148, 0.0106309, 6.56437, 0.271675, 82.4093, 0.163829, 0.148539, 0
42402, -0.1749, -0.3444, -1.61805, 0.685236, 0.0460069, 0.0106259, 6.58084, 0.270896, 82.5093, 0.163829, 0.148539, 0
42412, -0.174909, -0.344599, -1.61805, 0.687869, 0.0459987, 0.0106209, 6.59732, 0.270117, 82.6093, 0.163829, 0.148539, 0
42422, -0.174919, -0.344799, -1.61805, 0.690508, 0.0459901, 0.0106159, 6.61382, 0.269337, 82.7093, 0.163829, 0.148539, 0
42432, -0.174928, -0.344999, -1.61805, 0.693155, 0.0459813, 0.0106109, 6.63035, 0.268555, 82.8092, 0.163829, 0.148539, 0
42442, -0.174938, -0.345199, -1.61805, 0.695807, 0.0459722, 0.0106059, 6.64689, 0.267773, 82.9092, 0.163829, 0.148539, 0
42452, -0.174947, -0.345398, -1.61805, 0.698466, 0.0459627, 0.010601, 6.66345, 0.26699, 83.0092, 0.163829, 0.148539, 0
42462, -0.174956, -0.345598, -1.61805, 0.701132, 0.0459529, 0.010596, 6.68004, 0.266205, 83.1092, 0.163829, 0.148539, 0
42472, -0.174966, -0.345798, -1.61805, 0.703805, 0.0459429, 0.0105911, 6.69664, 0.26542, 83.2092, 0.163829, 0.148539, 0
42482, -0.174975, -0.345998, -1.61805, 0.706484, 0.0459325, 0.0105862, 6.71326, 0.264634, 83.3092, 0.163829, 0.148539, 0
42492, -0.174985, -0.346198, -1.61805, 0.709169, 0.0459218, 0.0105813, 6.72991, 0.263847, 83.4092, 0.163829, 0.148539, 0
42502, -0.174994, -0.346397, -1.61805, 0.711862, 0.0459107, 0.0105764, 6.74657, 0.263059, 83.5092, 0.163829, 0.148539, 0
42512, -0.175004, -0.346597, -1.61805, 0.714561, 0.0458994, 0.0105716, 6.76325, 0.26227, 83.6092, 0.163829, 0.148539, 0
42522, -0.175013, -0.346797, -1.61805, 0.717267, 0.0458877, 0.0105667, 6.77996, 0.26148, 83.7092, 0.163829, 0.148539, 0
42532, -0.175023, -0.346997, -1.61805, 0.719979, 0.0458758, 0.0105619, 6.79668, 0.26069, 83.8092, 0.163829, 0.148539, 0
42542, -0.175032, -0.347196, -1.61805, 0.722698, 0.0458635, 0.0105571, 6.81342, 0.259898, 83.9092, 0.163829, 0.148539, 0
42552, -0.175041, -0.347396, -1.61805, 0.725424, 0.0458509, 0.0105523, 6.83019, 0.259105, 84.0092, 0.163829, 0.148539, 0
42562, -0.175051, -0.347596, -1.61805, 0.728156, 0.045838, 0.0105475, 6.84697, 0.258312, 84.1092, 0.163829, 0.148539, 0
42572, -0.17506, -0.347796, -1.61805, 0.730896, 0.0458247, 0.0105427, 6.86377, 0.257517, 84.2092, 0.163829, 0.148539, 0
42582, -0.17507, -0.347995, -1.61805, 0.733642, 0.0458112, 0.0105379, 6.8806, 0.256721, 84.3092, 0.163829, 0.148539, 0
42592, -0.175079, -0.348195, -1.61805, 0.736394, 0.0457973, 0.0105332, 6.89744, 0.255925, 84.4092, 0.163829, 0.148539, 0
42602, -0.175089, -0.348395, -1.61805, 0.739154, 0.0457831, 0.0105285, 6.9143, 0.255128, 84.5092, 0.163829, 0.148539, 0
42612, -0.175098, -0.348595, -1.61805, 0.74192, 0.0457686, 0.0105238, 6.93118, 0.254329, 84.6092, 0.163829, 0.148539, 0
42622, -0.175108, -0.348794, -1.61805, 0.744693, 0.0457538, 0.0105191, 6.94809, 0.25353, 84.7092, 0.163829, 0.148539, 0
42632, -0.175117, -0.348994, -1.61805, 0.747472, 0.0457386, 0.0105144, 6.96501, 0.25273, 84.8092, 0.163829, 0.148539, 0
42642, -0.175126, -0.349194, -1.61805, 0.750259, 0.0457232, 0.0105097, 6.98195, 0.251928, 84.9092, 0.163829, 0.148539, 0
42652, -0.175136, -0.349394, -1.61805, 0.753052, 0.0457074, 0.0105051, 6.99892, 0.251126, 85.0092, 0.163829, 0.148539, 0
42662, -0.175145, -0.349594, -1.61805, 0.755852, 0.0456912, 0.0105004, 7.0159, 0.250323, 85.1092, 0.163829, 0.148539, 0
42672, -0.175155, -0.349793, -1.61805, 0.758658, 0.0456748, 0.0104958, 7.0329, 0.249519, 85.2092, 0.163829, 0.148539, 0
42682, -0.175164, -0.349993, -1.61805, 0.761472, 0.0456581, 0.0104912, 7.04992, 0.248714, 85.3092, 0.163829, 0.148539, 0
42692, -0.175174, -0.350193, -1.61805, 0.764292, 0.045641, 0.0104866, 7.06697, 0.247908, 85.4092, 0.163829, 0.148539, 0
42702, -0.175183, -0.350393, -1.61805, 0.767119, 0.0456236, 0.010482, 7.08403, 0.247101, 85.5092, 0.163829, 0.148539, 0
42712, -0.175193, -0.350592, -1.61805, 0.769953, 0.0456059, 0.0104775, 7.10111, 0.246294, 85.6092, 0.163829, 0.148539, 0
42722, -0.175202, -0.350792, -1.61805, 0.772794, 0.0455878, 0.0104729, 7.11822, 0.245485, 85.7092, 0.163829, 0.148539, 0
42732, -0.175212, -0.350992, -1.61805, 0.775642, 0.0455695, 0.0104684, 7.13534, 0.244675, 85.8092, 0.163829, 0.148539, 0
42742, -0.175221, -0.351192, -1.61805, 0.778496, 0.0455508, 0.0104639, 7.15248, 0.243865, 85.9092, 0.163829, 0.148539, 0
42753, -0.17523, -0.351391, -1.61805, 0.781358, 0.0455318, 0.0104594, 7.16964, 0.243053, 86.0092, 0.163829, 0.148539, 0
42762, -0.17524, -0.351591, -1.61805, 0.784226, 0.0455124, 0.0104549, 7.18683, 0.24224, 86.1092, 0.163829, 0.148539, 0
42772, -0.175249, -0.351791, -1.61805, 0.787101, 0.0454928, 0.0104504, 7.20403, 0.241427, 86.2092, 0.163829, 0.148539, 0
42782, -0.175259, -0.351991, -1.61805, 0.789983, 0.0454728, 0.010446, 7.22125, 0.240613, 86.3092, 0.163829, 0.148539, 0
42792, -0.175268, -0.35219, -1.61805, 0.792872, 0.0454525, 0.0104415, 7.23849, 0.239797, 86.4092, 0.163829, 0.148539, 0
42802, -0.175278, -0.35239, -1.61805, 0.795767, 0.0454318, 0.0104371, 7.25576, 0.238981, 86.5092, 0.163829, 0.148539, 0
42812, -0.175287, -0.35259, -1.61805, 0.79867, 0.0454109, 0.0104327, 7.27304, 0.238164, 86.6092, 0.163829, 0.148539, 0
42822, -0.175297, -0.35279, -1.61805, 0.80158, 0.0453896, 0.0104283, 7.29034, 0.237345, 86.7092, 0.163829, 0.148539, 0
42832, -0.175306, -0.35299, -1.61805, 0.804496, 0.0453679, 0.0104239, 7.30766, 0.236526, 86.8092, 0.163829, 0.148539, 0
42842, -0.175315, -0.353189, -1.61805, 0.807419, 0.045346, 0.0104196, 7.32501, 0.235706, 86.9092, 0.163829, 0.148539, 0
42852, -0.175325, -0.353389, -1.61805, 0.81035, 0.0453237, 0.0104152, 7.34237, 0.234885, 87.0092, 0.163829, 0.148539, 0
42862, -0.175334, -0.353589, -1.61805, 0.813287, 0.0453011, 0.0104109, 7.35975, 0.234063, 87.1092, 0.163829, 0.148539, 0
42872, -0.175344, -0.353789, -1.61805, 0.816231, 0.0452782, 0.0104066, 7.37715, 0.23324, 87.2092, 0.163829, 0.148539, 0
42882, -0.175353, -0.353988, -1.61805, 0.819182, 0.0452549, 0.0104023, 7.39458, 0.232416, 87.3092, 0.163829, 0.148539, 0
42892, -0.175363, -0.354188, -1.61805, 0.82214, 0.0452313, 0.010398, 7.41202, 0.231592, 87.4092, 0.163829, 0.148539, 0
42902, -0.175372, -0.354388, -1.61805, 0.825105, 0.0452074, 0.0103937, 7.42948, 0.230766, 87.5092, 0.163829, 0.148539, 0
42912, -0.175382, -0.354588, -1.61805, 0.828078, 0.0451832, 0.0103895, 7.44696, 0.229939, 87.6092, 0.163829, 0.148539, 0
42923, -0.175391, -0.354787, -1.61805, 0.831057, 0.0451586, 0.0103852, 7.46447, 0.229112, 87.7092, 0.163829, 0.148539, 0
42932, -0.1754, -0.354987, -1.61805, 0.834043, 0.0451337, 0.010381, 7.48199, 0.228283, 87.8092, 0.163829, 0.148539, 0
42942, -0.17541, -0.355187, -1.61805, 0.837036, 0.0451084, 0.0103768, 7.49953, 0.227453, 87.9092, 0.163829, 0.148539, 0
42952, -0.175419, -0.355387, -1.61805, 0.840036, 0.0450828, 0.0103726, 7.51709, 0.226623, 88.0092, 0.163829, 0.148539, 0
42961, -0.175419, -0.355387, -1.61805, 0.840036, 0.0450828, 0.0103727, 7.51709, 0.226623, 88.1092, 0.163829, 0.148539, 0
42972, -0.175419, -0.355387, -1.61805, 0.840036, 0.0450828, 0.0103728, 7.51709, 0.226623, 88.2092, 0.163829, 0.148539, 0
42982, -0.175419, -0.355387, -1.61805, 0.840036, 0.0450828, 0.0103729, 7.51709, 0.226623, 88.3092, 0.163829, 0.148539, 0
42992, -0.175419, -0.355387, -1.61805, 0.840036, 0.0450828, 0.010373, 7.51709, 0.226623, 88.4092, 0.163829, 0.148539, 0
43001, -0.175419, -0.355387, -1.61805, 0.840036, 0.0450828, 0.0103731, 7.51709, 0.226623, 88.5092, 0.163829, 0.148539, 0
43012, -0.175419, -0.355387, -1.61805, 0.840037, 0.0450828, 0.0103732, 7.51709, 0.226623, 88.6092, 0.163829, 0.148539, 0
43022, -0.175419, -0.355387, -1.61805, 0.840037, 0.0450828, 0.0103733, 7.51709, 0.226623, 88.7092, 0.163829, 0.148539, 0
43032, -0.175419, -0.355387, -1.61805, 0.840037, 0.0450828, 0.0103734, 7.51709, 0.226623, 88.8092, 0.163829, 0.148539, 0
43042, -0.175419, -0.355387, -1.61805, 0.840037, 0.0450828, 0.0103735, 7.51709, 0.226623, 88.9092, 0.163829, 0.148539, 0
43052, -0.175419, -0.355387, -1.61805, 0.840037, 0.0450828, 0.0103736, 7.51709, 0.226623, 89.0092, 0.163829, 0.148539, 0
43062, -0.175419, -0.355387, -1.61805, 0.840037, 0.0450828, 0.0103737, 7.51709, 0.226623, 89.1092, 0.163829, 0.148539, 0
43072, -0.175419, -0.355387, -1.61805, 0.840037, 0.0450828, 0.0103738, 7.51709, 0.226623, 89.2092, 0.163829, 0.148539, 0
43082, -0.175419, -0.355387, -1.61805, 0.840037, 0.0450828, 0.0103739, 7.51709, 0.226623, 89.3092, 0.163829, 0.148539, 0
43091, -0.175419, -0.355387, -1.61805, 0.840038, 0.0450828, 0.010374, 7.51709, 0.226623, 89.4091, 0.163829, 0.148539, 0
43102, -0.175419, -0.355387, -1.61805, 0.840038, 0.0450828, 0.0103741, 7.51709, 0.226623, 89.5091, 0.163829, 0.148539, 0
43112, -0.175419, -0.355387, -1.61805, 0.840038, 0.0450828, 0.0103742, 7.51709, 0.226623, 89.6091, 0.163829, 0.148539, 0
43122, -0.175419, -0.355387, -1.61805, 0.840038, 0.0450828, 0.0103743, 7.51709, 0.226623, 89.7091, 0.163829, 0.148539, 0
43131, -0.175419, -0.355387, -1.61805, 0.840038, 0.0450828, 0.0103744, 7.51709, 0.226623, 89.8091, 0.163829, 0.148539, 0
43142, -0.175419, -0.355387, -1.61805, 0.840038, 0.0450828, 0.0103745, 7.51709, 0.226623, 89.9091, 0.163829, 0.148539, 0
43152, -0.175419, -0.355387, -1.61805, 0.840038, 0.0450828, 0.0103746, 7.51709, 0.226623, 90.0091, 0.163829, 0.148539, 0
43162, -0.175419, -0.355387, -1.61805, 0.840038, 0.0450828, 0.0103747, 7.51709, 0.226623, 90.1091, 0.163829, 0.148539, 0
43171, -0.175419, -0.355387, -1.61805, 0.840038, 0.0450828, 0.0103748, 7.51709, 0.226623, 90.2091, 0.163829, 0.148539, 0
43182, -0.175419, -0.355387, -1.61805, 0.840039, 0.0450828, 0.0103749, 7.51709, 0.226623, 90.3091, 0.163829, 0.148539, 0
43192, -0.175419, -0.355387, -1.61805, 0.840039, 0.0450828, 0.010375, 7.51709, 0.226623, 90.4091, 0.163829, 0.148539, 0
43202, -0.175419, -0.355387, -1.61805, 0.840039, 0.0450828, 0.0103751, 7.51709, 0.226623, 90.5091, 0.163829, 0.148539, 0
43211, -0.175419, -0.355387, -1.61805, 0.840039, 0.0450828, 0.0103752, 7.51709, 0.226623, 90.6091, 0.163829, 0.148539, 0
43222, -0.175419, -0.355387, -1.61805, 0.840039, 0.0450828, 0.0103753, 7.51709, 0.226623, 90.7091, 0.163829, 0.148539, 0
43232, -0.175419, -0.355387, -1.61805, 0.840039, 0.0450828, 0.0103754, 7.51709, 0.226623, 90.8091, 0.163829, 0.148539, 0
43242, -0.175419, -0.355387, -1.61805, 0.840039, 0.0450828, 0.0103755, 7.51709, 0.226623, 90.9091, 0.163829, 0.148539, 0
43251, -0.175419, -0.355387, -1.61805, 0.840039, 0.0450828, 0.0103756, 7.51709, 0.226623, 91.0091, 0.163829, 0.148539, 0
43261, -0.175419, -0.355387, -1.61805, 0.84004, 0.0450828, 0.0103757, 7.51709, 0.226623, 91.1091, 0.163829, 0.148539, 0
43272, -0.175419, -0.355387, -1.61805, 0.84004, 0.0450828, 0.0103758, 7.51709, 0.226623, 91.2091, 0.163829, 0.148539, 0
43282, -0.175419, -0.355387, -1.61805, 0.84004, 0.0450828, 0.0103759, 7.51709, 0.226623, 91.3091, 0.163829, 0.148539, 0
43292, -0.175419, -0.355387, -1.61805, 0.84004, 0.0450828, 0.010376, 7.51709, 0.226623, 91.4091, 0.163829, 0.148539, 0
43301, -0.175419, -0.355387, -1.61805, 0.84004, 0.0450828, 0.0103761, 7.51709, 0.226623, 91.5091, 0.163829, 0.148539, 0
43312, -0.175419, -0.355387, -1.61805, 0.84004, 0.0450828, 0.0103762, 7.51709, 0.226623, 91.6091, 0.163829, 0.148539, 0
43322, -0.175419, -0.355387, -1.61805, 0.84004, 0.0450828, 0.0103763, 7.51709, 0.226623, 91.7091, 0.163829, 0.148539, 0
43332, -0.175419, -0.355387, -1.61805, 0.84004, 0.0450828, 0.0103764, 7.51709, 0.226623, 91.8091, 0.163829, 0.148539, 0
43341, -0.175419, -0.355387, -1.61805, 0.840041, 0.0450828, 0.0103765, 7.51709, 0.226623, 91.9091, 0.163829, 0.148539, 0
43352, -0.175419, -0.355387, -1.61805, 0.840041, 0.0450828, 0.0103766, 7.51709, 0.226623, 92.0091, 0.163829, 0.148539, 0
43362, -0.175419, -0.355387, -1.61805, 0.840041, 0.0450828, 0.0103767, 7.51709, 0.226623, 92.1091, 0.163829, 0.148539, 0
43372, -0.175419, -0.355387, -1.61805, 0.840041, 0.0450828, 0.0103768, 7.51709, 0.226623, 92.2091, 0.163829, 0.148539, 0
