QGPIORecord, QRC v6.1.0, 17-12-2021 @ 17:00:05, Windows 10 Version 2009, 10.0.19042, x86_64
Time, x1, x2, x3, Phat00, Phat10, Phat11, Phat20, Phat21, Phat22, meas1, meas2, -
24272, -0.166891, -0.229545, -1.14118, 0.260132, 0.012062, 0.265336, 0.498029, 0.565727, 29.0437, 0.156633, 0.148539, 0
24282, -0.166808, -0.229727, -1.14563, 0.261314, 0.0122068, 0.266431, 0.50331, 0.568147, 29.1437, 0.156633, 0.148539, 0
24292, -0.166725, -0.229909, -1.15008, 0.262499, 0.0123522, 0.267525, 0.50862, 0.570551, 29.2437, 0.156633, 0.148539, 0
24302, -0.166643, -0.230092, -1.15453, 0.263685, 0.0124984, 0.268618, 0.513959, 0.57294, 29.3437, 0.156633, 0.148539, 0
24312, -0.166563, -0.230275, -1.15898, 0.264874, 0.0126452, 0.269711, 0.519326, 0.575313, 29.4437, 0.156633, 0.148539, 0
24323, -0.166483, -0.230458, -1.16342, 0.266066, 0.0127926, 0.270803, 0.524723, 0.57767, 29.5437, 0.156633, 0.148539, 0
24332, -0.166403, -0.230642, -1.16787, 0.267259, 0.0129407, 0.271895, 0.530148, 0.580011, 29.6437, 0.156633, 0.148539, 0
24342, -0.166325, -0.230826, -1.17232, 0.268455, 0.0130894, 0.272986, 0.535602, 0.582335, 29.7437, 0.156633, 0.148539, 0
24352, -0.166247, -0.23101, -1.17677, 0.269654, 0.0132388, 0.274077, 0.541085, 0.584644, 29.8437, 0.156633, 0.148539, 0
24363, -0.16617, -0.231195, -1.18122, 0.270855, 0.0133887, 0.275167, 0.546596, 0.586935, 29.9437, 0.156633, 0.148539, 0
24372, -0.166095, -0.23138, -1.18567, 0.272058, 0.0135392, 0.276256, 0.552136, 0.589209, 30.0437, 0.156633, 0.148539, 0
24382, -0.166019, -0.231565, -1.19012, 0.273264, 0.0136903, 0.277345, 0.557705, 0.591467, 30.1437, 0.156633, 0.148539, 0
24392, -0.165945, -0.231751, -1.19457, 0.274472, 0.013842, 0.278433, 0.563302, 0.593707, 30.2437, 0.156633, 0.148539, 0
24402, -0.165872, -0.231937, -1.19902, 0.275683, 0.0139943, 0.27952, 0.568928, 0.595929, 30.3437, 0.156633, 0.148539, 0
24412, -0.165799, -0.232123, -1.20347, 0.276896, 0.0141471, 0.280607, 0.574582, 0.598134, 30.4437, 0.156633, 0.148539, 0
24422, -0.165727, -0.23231, -1.20792, 0.278111, 0.0143004, 0.281693, 0.580264, 0.60032, 30.5437, 0.156633, 0.148539, 0
24432, -0.165656, -0.232497, -1.21237, 0.279329, 0.0144542, 0.282778, 0.585975, 0.602489, 30.6437, 0.156633, 0.148539, 0
24442, -0.165586, -0.232684, -1.21682, 0.28055, 0.0146086, 0.283863, 0.591715, 0.604639, 30.7437, 0.156633, 0.148539, 0
24452, -0.165517, -0.232871, -1.22127, 0.281773, 0.0147634, 0.284947, 0.597482, 0.60677, 30.8437, 0.156633, 0.148539, 0
24462, -0.165448, -0.233059, -1.22572, 0.282998, 0.0149188, 0.28603, 0.603278, 0.608882, 30.9437, 0.156633, 0.148539, 0
24472, -0.165381, -0.233248, -1.23017, 0.284227, 0.0150746, 0.287113, 0.609102, 0.610976, 31.0437, 0.156633, 0.148539, 0
24482, -0.165314, -0.233436, -1.23462, 0.285457, 0.0152308, 0.288194, 0.614954, 0.61305, 31.1437, 0.156633, 0.148539, 0
24493, -0.165248, -0.233625, -1.23907, 0.286691, 0.0153875, 0.289275, 0.620834, 0.615105, 31.2437, 0.156633, 0.148539, 0
24502, -0.165183, -0.233814, -1.24352, 0.287927, 0.0155447, 0.290356, 0.626742, 0.61714, 31.3437, 0.156633, 0.148539, 0
24512, -0.165118, -0.234003, -1.24797, 0.289165, 0.0157022, 0.291435, 0.632678, 0.619155, 31.4437, 0.156633, 0.148539, 0
24522, -0.165055, -0.234193, -1.25242, 0.290406, 0.0158602, 0.292514, 0.638642, 0.62115, 31.5437, 0.156633, 0.148539, 0
24532, -0.164992, -0.234383, -1.25687, 0.29165, 0.0160185, 0.293592, 0.644633, 0.623125, 31.6437, 0.156633, 0.148539, 0
24542, -0.16493, -0.234573, -1.26132, 0.292896, 0.0161772, 0.294669, 0.650653, 0.625079, 31.7437, 0.156633, 0.148539, 0
24552, -0.16487, -0.234764, -1.26577, 0.294145, 0.0163363, 0.295745, 0.6567, 0.627013, 31.8437, 0.156633, 0.148539, 0
24562, -0.16481, -0.234954, -1.27022, 0.295397, 0.0164957, 0.29682, 0.662775, 0.628925, 31.9437, 0.156633, 0.148539, 0
24572, -0.16475, -0.235146, -1.27467, 0.296651, 0.0166555, 0.297895, 0.668877, 0.630817, 32.0437, 0.156633, 0.148539, 0
24582, -0.164692, -0.235337, -1.27912, 0.297909, 0.0168156, 0.298969, 0.675007, 0.632687, 32.1437, 0.156633, 0.148539, 0
24592, -0.164634, -0.235528, -1.28357, 0.299168, 0.0169759, 0.300042, 0.681164, 0.634536, 32.2437, 0.156633, 0.148539, 0
24602, -0.164578, -0.23572, -1.28802, 0.300431, 0.0171366, 0.301114, 0.687349, 0.636363, 32.3437, 0.156633, 0.148539, 0
24612, -0.164522, -0.235912, -1.29247, 0.301696, 0.0172975, 0.302185, 0.693561, 0.638168, 32.4437, 0.156633, 0.148539, 0
24622, -0.164467, -0.236105, -1.29692, 0.302964, 0.0174587, 0.303255, 0.6998, 0.63995, 32.5437, 0.156633, 0.148539, 0
24632, -0.164413, -0.236297, -1.30137, 0.304235, 0.0176201, 0.304324, 0.706066, 0.641711, 32.6437, 0.156633, 0.148539, 0
24642, -0.16436, -0.23649, -1.30582, 0.305508, 0.0177817, 0.305393, 0.712359, 0.643448, 32.7437, 0.156633, 0.148539, 0
24652, -0.164307, -0.236683, -1.31027, 0.306784, 0.0179436, 0.30646, 0.718679, 0.645163, 32.8437, 0.156633, 0.148539, 0
24663, -0.164256, -0.236876, -1.31472, 0.308063, 0.0181056, 0.307527, 0.725026, 0.646856, 32.9437, 0.156633, 0.148539, 0
24672, -0.164205, -0.23707, -1.31917, 0.309345, 0.0182678, 0.308592, 0.7314, 0.648524, 33.0437, 0.156633, 0.148539, 0
24682, -0.164155, -0.237263, -1.32362, 0.31063, 0.0184302, 0.309657, 0.737801, 0.65017, 33.1437, 0.156633, 0.148539, 0
24692, -0.164106, -0.237457, -1.32807, 0.311917, 0.0185927, 0.310721, 0.744228, 0.651792, 33.2437, 0.156633, 0.148539, 0
24702, -0.164058, -0.237651, -1.33252, 0.313207, 0.0187553, 0.311783, 0.750682, 0.65339, 33.3437, 0.156633, 0.148539, 0
24712, -0.164011, -0.237846, -1.33697, 0.3145, 0.018918, 0.312845, 0.757162, 0.654964, 33.4437, 0.156633, 0.148539, 0
24722, -0.163965, -0.23804, -1.34142, 0.315796, 0.0190808, 0.313906, 0.763669, 0.656514, 33.5437, 0.156633, 0.148539, 0
24732, -0.163919, -0.238235, -1.34587, 0.317095, 0.0192437, 0.314966, 0.770202, 0.658039, 33.6437, 0.156633, 0.148539, 0
24742, -0.163875, -0.23843, -1.35032, 0.318396, 0.0194067, 0.316024, 0.776761, 0.65954, 33.7437, 0.156633, 0.148539, 0
24752, -0.163831, -0.238625, -1.35477, 0.319701, 0.0195696, 0.317082, 0.783347, 0.661016, 33.8437, 0.156633, 0.148539, 0
24762, -0.163788, -0.238821, -1.35922, 0.321008, 0.0197326, 0.318139, 0.789958, 0.662466, 33.9437, 0.156633, 0.148539, 0
24772, -0.163746, -0.239016, -1.36367, 0.322318, 0.0198956, 0.319195, 0.796595, 0.663892, 34.0437, 0.156633, 0.148539, 0
24782, -0.163705, -0.239212, -1.36812, 0.323632, 0.0200586, 0.320249, 0.803259, 0.665292, 34.1437, 0.156633, 0.148539, 0
24792, -0.163665, -0.239408, -1.37257, 0.324948, 0.0202216, 0.321303, 0.809948, 0.666667, 34.2437, 0.156633, 0.148539, 0
24802, -0.163625, -0.239604, -1.37702, 0.326267, 0.0203844, 0.322356, 0.816662, 0.668016, 34.3437, 0.156633, 0.148539, 0
24812, -0.163587, -0.2398, -1.38147, 0.327588, 0.0205473, 0.323407, 0.823402, 0.669338, 34.4437, 0.156633, 0.148539, 0
24822, -0.163549, -0.239996, -1.38592, 0.328913, 0.02071, 0.324457, 0.830168, 0.670635, 34.5437, 0.156633, 0.148539, 0
24833, -0.163512, -0.240193, -1.39037, 0.330241, 0.0208726, 0.325507, 0.836959, 0.671905, 34.6437, 0.156633, 0.148539, 0
24842, -0.163476, -0.24039, -1.39482, 0.331572, 0.0210351, 0.326555, 0.843775, 0.673148, 34.7437, 0.156633, 0.148539, 0
24852, -0.163441, -0.240587, -1.39927, 0.332905, 0.0211974, 0.327602, 0.850617, 0.674365, 34.8437, 0.156633, 0.148539, 0
24862, -0.163407, -0.240784, -1.40372, 0.334242, 0.0213596, 0.328648, 0.857483, 0.675554, 34.9437, 0.156633, 0.148539, 0
24872, -0.163374, -0.240981, -1.40817, 0.335581, 0.0215216, 0.329693, 0.864375, 0.676716, 35.0437, 0.156633, 0.148539, 0
24882, -0.163342, -0.241178, -1.41262, 0.336924, 0.0216833, 0.330737, 0.871291, 0.677851, 35.1437, 0.156633, 0.148539, 0
24892, -0.16331, -0.241376, -1.41707, 0.338269, 0.0218449, 0.33178, 0.878232, 0.678958, 35.2437, 0.156633, 0.148539, 0
24902, -0.16328, -0.241574, -1.42152, 0.339618, 0.0220062, 0.332821, 0.885197, 0.680038, 35.3437, 0.156633, 0.148539, 0
24912, -0.16325, -0.241771, -1.42597, 0.340969, 0.0221672, 0.333862, 0.892187, 0.681089, 35.4437, 0.156633, 0.148539, 0
24922, -0.163221, -0.241969, -1.43042, 0.342324, 0.022328, 0.334901, 0.899202, 0.682112, 35.5437, 0.156633, 0.148539, 0
24932, -0.163193, -0.242167, -1.43487, 0.343681, 0.0224884, 0.335939, 0.906241, 0.683107, 35.6437, 0.156633, 0.148539, 0
24942, -0.163166, -0.242365, -1.43932, 0.345042, 0.0226485, 0.336976, 0.913304, 0.684073, 35.7437, 0.156633, 0.148539, 0
24952, -0.16314, -0.242564, -1.44377, 0.346406, 0.0228083, 0.338012, 0.920391, 0.68501, 35.8437, 0.156633, 0.148539, 0
24962, -0.163114, -0.242762, -1.44821, 0.347772, 0.0229677, 0.339047, 0.927502, 0.685918, 35.9437, 0.156633, 0.148539, 0
24972, -0.16309, -0.242961, -1.45266, 0.349142, 0.0231267, 0.340081, 0.934637, 0.686797, 36.0437, 0.156633, 0.148539, 0
24982, -0.163066, -0.243159, -1.45711, 0.350514, 0.0232853, 0.341113, 0.941795, 0.687647, 36.1437, 0.156633, 0.148539, 0
24992, -0.163044, -0.243358, -1.46156, 0.35189, 0.0234435, 0.342144, 0.948977, 0.688467, 36.2437, 0.156633, 0.148539, 0
25003, -0.163022, -0.243557, -1.46601, 0.353269, 0.0236012, 0.343174, 0.956183, 0.689257, 36.3437, 0.156633, 0.148539, 0
25012, -0.163001, -0.243756, -1.47046, 0.354651, 0.0237584, 0.344203, 0.963412, 0.690017, 36.4436, 0.156633, 0.148539, 0
25022, -0.162981, -0.243955, -1.47491, 0.356036, 0.0239152, 0.345231, 0.970664, 0.690747, 36.5436, 0.156633, 0.148539, 0
25032, -0.162962, -0.244154, -1.47936, 0.357424, 0.0240714, 0.346257, 0.977939, 0.691447, 36.6436, 0.156633, 0.148539, 0
25042, -0.162943, -0.244353, -1.48381, 0.358814, 0.0242271, 0.347282, 0.985237, 0.692116, 36.7436, 0.156633, 0.148539, 0
25052, -0.162926, -0.244552, -1.48826, 0.360209, 0.0243823, 0.348307, 0.992558, 0.692755, 36.8436, 0.156633, 0.148539, 0
25062, -0.16291, -0.244751, -1.49271, 0.361606, 0.0245368, 0.349329, 0.999902, 0.693362, 36.9436, 0.156633, 0.148539, 0
25072, -0.162894, -0.244951, -1.49716, 0.363006, 0.0246908, 0.350351, 1.00727, 0.693938, 37.0436, 0.156633, 0.148539, 0
25082, -0.162879, -0.24515, -1.50161, 0.364409, 0.0248441, 0.351371, 1.01466, 0.694484, 37.1436, 0.156633, 0.148539, 0
25092, -0.162865, -0.24535, -1.50606, 0.365815, 0.0249968, 0.352391, 1.02207, 0.694997, 37.2436, 0.156633, 0.148539, 0
25102, -0.162852, -0.245549, -1.51051, 0.367225, 0.0251489, 0.353409, 1.0295, 0.695479, 37.3436, 0.156633, 0.148539, 0
25112, -0.16284, -0.245749, -1.51496, 0.368637, 0.0253002, 0.354425, 1.03696, 0.695929, 37.4436, 0.156633, 0.148539, 0
25122, -0.162829, -0.245949, -1.51941, 0.370053, 0.0254508, 0.355441, 1.04443, 0.696347, 37.5436, 0.156633, 0.148539, 0
25133, -0.162819, -0.246148, -1.52386, 0.371472, 0.0256007, 0.356455, 1.05193, 0.696732, 37.6436, 0.156633, 0.148539, 0
25142, -0.16281, -0.246348, -1.52831, 0.372894, 0.0257498, 0.357468, 1.05945, 0.697086, 37.7436, 0.156633, 0.148539, 0
25152, -0.162801, -0.246548, -1.53276, 0.374318, 0.0258982, 0.35848, 1.06699, 0.697406, 37.8436, 0.156633, 0.148539, 0
25162, -0.162794, -0.246748, -1.53721, 0.375746, 0.0260458, 0.359491, 1.07456, 0.697694, 37.9436, 0.156633, 0.148539, 0
25172, -0.162787, -0.246948, -1.54166, 0.377178, 0.0261925, 0.3605, 1.08214, 0.697949, 38.0436, 0.156633, 0.148539, 0
25182, -0.162781, -0.247148, -1.54611, 0.378612, 0.0263384, 0.361508, 1.08975, 0.698171, 38.1436, 0.156633, 0.148539, 0
25192, -0.162776, -0.247348, -1.55056, 0.380049, 0.0264834, 0.362515, 1.09737, 0.698359, 38.2436, 0.156633, 0.148539, 0
25202, -0.162772, -0.247548, -1.55501, 0.381489, 0.0266275, 0.363521, 1.10502, 0.698514, 38.3436, 0.156633, 0.148539, 0
25212, -0.162769, -0.247748, -1.55946, 0.382933, 0.0267707, 0.364525, 1.11269, 0.698635, 38.4436, 0.156633, 0.148539, 0
25222, -0.162767, -0.247948, -1.56391, 0.384379, 0.0269129, 0.365528, 1.12038, 0.698722, 38.5436, 0.156633, 0.148539, 0
25232, -0.162765, -0.248148, -1.56836, 0.385829, 0.0270542, 0.36653, 1.12809, 0.698775, 38.6436, 0.156633, 0.148539, 0
25242, -0.162765, -0.248348, -1.57281, 0.387282, 0.0271945, 0.367531, 1.13581, 0.698794, 38.7436, 0.156633, 0.148539, 0
25252, -0.162765, -0.248548, -1.57726, 0.388738, 0.0273338, 0.36853, 1.14356, 0.698778, 38.8436, 0.156633, 0.148539, 0
25262, -0.162766, -0.248748, -1.58171, 0.390197, 0.0274721, 0.369528, 1.15133, 0.698728, 38.9436, 0.156633, 0.148539, 0
25272, -0.162769, -0.248948, -1.58616, 0.391659, 0.0276093, 0.370525, 1.15912, 0.698643, 39.0436, 0.156633, 0.148539, 0
25282, -0.162772, -0.249147, -1.59061, 0.393124, 0.0277454, 0.371521, 1.16693, 0.698523, 39.1436, 0.156633, 0.148539, 0
25292, -0.162776, -0.249347, -1.59506, 0.394592, 0.0278805, 0.372515, 1.17475, 0.698368, 39.2436, 0.156633, 0.148539, 0
25303, -0.16278, -0.249547, -1.59951, 0.396063, 0.0280144, 0.373509, 1.1826, 0.698177, 39.3436, 0.156633, 0.148539, 0
25312, -0.162786, -0.249747, -1.60396, 0.397538, 0.0281471, 0.374501, 1.19047, 0.697951, 39.4436, 0.156633, 0.148539, 0
25322, -0.162793, -0.249947, -1.60396, 0.399015, 0.0282787, 0.375491, 1.19835, 0.69769, 39.5436, 0.156633, 0.148539, 0
25332, -0.162799, -0.250147, -1.60396, 0.400496, 0.0284101, 0.376482, 1.20626, 0.697428, 39.6436, 0.156633, 0.148539, 0
25342, -0.162806, -0.250347, -1.60396, 0.40198, 0.0285415, 0.377473, 1.21418, 0.697165, 39.7436, 0.156633, 0.148539, 0
25352, -0.162813, -0.250547, -1.60396, 0.403467, 0.0286727, 0.378464, 1.22212, 0.696901, 39.8436, 0.156633, 0.148539, 0
25362, -0.162819, -0.250747, -1.60396, 0.404957, 0.0288039, 0.379454, 1.23009, 0.696637, 39.9436, 0.156633, 0.148539, 0
25372, -0.162826, -0.250947, -1.60396, 0.40645, 0.0289349, 0.380445, 1.23807, 0.696372, 40.0436, 0.156633, 0.148539, 0
25382, -0.162833, -0.251146, -1.60396, 0.407947, 0.0290659, 0.381436, 1.24608, 0.696106, 40.1436, 0.156633, 0.148539, 0
25392, -0.162839, -0.251346, -1.60396, 0.409447, 0.0291967, 0.382427, 1.2541, 0.69584, 40.2436, 0.156633, 0.148539, 0
25402, -0.162846, -0.251546, -1.60396, 0.410949, 0.0293274, 0.383417, 1.26215, 0.695573, 40.3436, 0.156633, 0.148539, 0
25412, -0.162853, -0.251746, -1.60396, 0.412456, 0.029458, 0.384408, 1.27021, 0.695306, 40.4436, 0.156633, 0.148539, 0
25422, -0.162859, -0.251946, -1.60396, 0.413965, 0.0295885, 0.385399, 1.27829, 0.695038, 40.5436, 0.156633, 0.148539, 0
25432, -0.162866, -0.252146, -1.60396, 0.415478, 0.0297189, 0.38639, 1.2864, 0.694769, 40.6436, 0.156633, 0.148539, 0
25442, -0.162872, -0.252346, -1.60396, 0.416994, 0.0298492, 0.38738, 1.29452, 0.694499, 40.7436, 0.156633, 0.148539, 0
25452, -0.162879, -0.252546, -1.60396, 0.418513, 0.0299794, 0.388371, 1.30267, 0.694229, 40.8436, 0.156633, 0.148539, 0
25462, -0.162886, -0.252746, -1.60396, 0.420035, 0.0301095, 0.389362, 1.31083, 0.693958, 40.9436, 0.156633, 0.148539, 0
25472, -0.162892, -0.252945, -1.60396, 0.421561, 0.0302394, 0.390353, 1.31902, 0.693687, 41.0436, 0.156633, 0.148539, 0
25482, -0.162899, -0.253145, -1.60396, 0.42309, 0.0303693, 0.391344, 1.32722, 0.693415, 41.1436, 0.156633, 0.148539, 0
25492, -0.162906, -0.253345, -1.60396, 0.424622, 0.0304991, 0.392334, 1.33544, 0.693142, 41.2436, 0.156633, 0.148539, 0
25502, -0.162912, -0.253545, -1.60396, 0.426158, 0.0306287, 0.393325, 1.34369, 0.692868, 41.3436, 0.156633, 0.148539, 0
25512, -0.162919, -0.253745, -1.60396, 0.427696, 0.0307582, 0.394316, 1.35195, 0.692594, 41.4436, 0.156633, 0.148539, 0
25522, -0.162925, -0.253945, -1.60396, 0.429238, 0.0308877, 0.395307, 1.36024, 0.692319, 41.5436, 0.156633, 0.148539, 0
25532, -0.162932, -0.254145, -1.60396, 0.430784, 0.031017, 0.396298, 1.36854, 0.692044, 41.6436, 0.156633, 0.148539, 0
25542, -0.162939, -0.254345, -1.60396, 0.432333, 0.0311462, 0.397288, 1.37686, 0.691768, 41.7436, 0.156633, 0.148539, 0
25552, -0.162945, -0.254545, -1.60396, 0.433885, 0.0312753, 0.398279, 1.38521, 0.691491, 41.8436, 0.156633, 0.148539, 0
25562, -0.162952, -0.254744, -1.60396, 0.43544, 0.0314042, 0.39927, 1.39357, 0.691213, 41.9436, 0.156633, 0.148539, 0
25572, -0.162959, -0.254944, -1.60396, 0.436999, 0.0315331, 0.400261, 1.40196, 0.690935, 42.0436, 0.156633, 0.148539, 0
25582, -0.162965, -0.255144, -1.60396, 0.438561, 0.0316619, 0.401252, 1.41036, 0.690656, 42.1436, 0.156633, 0.148539, 0
25592, -0.162972, -0.255344, -1.60396, 0.440127, 0.0317905, 0.402242, 1.41878, 0.690377, 42.2436, 0.156633, 0.148539, 0
25602, -0.162979, -0.255544, -1.60396, 0.441696, 0.031919, 0.403233, 1.42723, 0.690097, 42.3436, 0.156633, 0.148539, 0
25612, -0.162985, -0.255744, -1.60396, 0.443268, 0.0320475, 0.404224, 1.43569, 0.689816, 42.4436, 0.156633, 0.148539, 0
25622, -0.162992, -0.255944, -1.60396, 0.444843, 0.0321758, 0.405215, 1.44418, 0.689535, 42.5436, 0.156633, 0.148539, 0
25632, -0.162998, -0.256144, -1.60396, 0.446422, 0.032304, 0.406206, 1.45268, 0.689252, 42.6436, 0.156633, 0.148539, 0
25641, -0.163005, -0.256343, -1.60396, 0.448005, 0.0324321, 0.407197, 1.46121, 0.68897, 42.7436, 0.156633, 0.148539, 0
25652, -0.163012, -0.256543, -1.60396, 0.449591, 0.03256, 0.408188, 1.46975, 0.688686, 42.8436, 0.156633, 0.148539, 0
25662, -0.163018, -0.256743, -1.60396, 0.45118, 0.0326879, 0.409178, 1.47831, 0.688402, 42.9436, 0.156633, 0.148539, 0
25672, -0.163025, -0.256943, -1.60396, 0.452773, 0.0328156, 0.410169, 1.4869, 0.688117, 43.0435, 0.156633, 0.148539, 0
25682, -0.163032, -0.257143, -1.60396, 0.454369, 0.0329433, 0.41116, 1.4955, 0.687832, 43.1435, 0.156633, 0.148539, 0
25692, -0.163038, -0.257343, -1.60396, 0.455968, 0.0330708, 0.412151, 1.50412, 0.687546, 43.2435, 0.156633, 0.148539, 0
25702, -0.163045, -0.257543, -1.60396, 0.457571, 0.0331982, 0.413142, 1.51277, 0.687259, 43.3435, 0.156633, 0.148539, 0
25712, -0.163051, -0.257743, -1.60396, 0.459178, 0.0333255, 0.414133, 1.52143, 0.686972, 43.4435, 0.156633, 0.148539, 0
25722, -0.163058, -0.257943, -1.60396, 0.460788, 0.0334526, 0.415124, 1.53012, 0.686684, 43.5435, 0.156633, 0.148539, 0
25732, -0.163065, -0.258142, -1.60396, 0.462401, 0.0335797, 0.416114, 1.53882, 0.686395, 43.6435, 0.156633, 0.148539, 0
25742, -0.163071, -0.258342, -1.60396, 0.464018, 0.0337066, 0.417105, 1.54754, 0.686105, 43.7435, 0.156633, 0.148539, 0
25752, -0.163078, -0.258542, -1.60396, 0.465639, 0.0338335, 0.418096, 1.55629, 0.685815, 43.8435, 0.156633, 0.148539, 0
25762, -0.163085, -0.258742, -1.60396, 0.467263, 0.0339602, 0.419087, 1.56505, 0.685524, 43.9435, 0.156633, 0.148539, 0
25772, -0.163091, -0.258942, -1.60396, 0.46889, 0.0340868, 0.420078, 1.57384, 0.685233, 44.0435, 0.156633, 0.148539, 0
25782, -0.163098, -0.259142, -1.60396, 0.470521, 0.0342132, 0.421069, 1.58264, 0.684941, 44.1435, 0.156633, 0.148539, 0
25792, -0.163104, -0.259342, -1.60396, 0.472155, 0.0343396, 0.42206, 1.59146, 0.684648, 44.2435, 0.156633, 0.148539, 0
25802, -0.163111, -0.259542, -1.60396, 0.473793, 0.0344658, 0.423051, 1.60031, 0.684355, 44.3435, 0.156633, 0.148539, 0
25811, -0.163118, -0.259742, -1.60396, 0.475435, 0.034592, 0.424042, 1.60917, 0.684061, 44.4435, 0.156633, 0.148539, 0
25822, -0.163124, -0.259941, -1.60396, 0.47708, 0.034718, 0.425033, 1.61806, 0.683766, 44.5435, 0.156633, 0.148539, 0
25832, -0.163131, -0.260141, -1.60396, 0.478729, 0.0348439, 0.426024, 1.62696, 0.683471, 44.6435, 0.156633, 0.148539, 0
25842, -0.163138, -0.260341, -1.60396, 0.480381, 0.0349696, 0.427014, 1.63588, 0.683175, 44.7435, 0.156633, 0.148539, 0
25852, -0.163144, -0.260541, -1.60396, 0.482037, 0.0350953, 0.428005, 1.64483, 0.682878, 44.8435, 0.156633, 0.148539, 0
25862, -0.163151, -0.260741, -1.60396, 0.483696, 0.0352208, 0.428996, 1.65379, 0.682581, 44.9435, 0.156633, 0.148539, 0
25872, -0.163158, -0.260941, -1.60396, 0.485359, 0.0353462, 0.429987, 1.66277, 0.682283, 45.0435, 0.156633, 0.148539, 0
25882, -0.163164, -0.261141, -1.60396, 0.487025, 0.0354715, 0.430978, 1.67178, 0.681984, 45.1435, 0.156633, 0.148539, 0
25892, -0.163171, -0.261341, -1.60396, 0.488696, 0.0355967, 0.431969, 1.6808, 0.681684, 45.2435, 0.156633, 0.148539, 0
25902, -0.163177, -0.26154, -1.60396, 0.490369, 0.0357218, 0.43296, 1.68985, 0.681384, 45.3435, 0.156633, 0.148539, 0
25912, -0.163184, -0.26174, -1.60396, 0.492047, 0.0358467, 0.433951, 1.69891, 0.681084, 45.4435, 0.156633, 0.148539, 0
25922, -0.163191, -0.26194, -1.60396, 0.493728, 0.0359715, 0.434942, 1.70799, 0.680782, 45.5435, 0.156633, 0.148539, 0
25932, -0.163197, -0.26214, -1.60396, 0.495412, 0.0360962, 0.435933, 1.7171, 0.68048, 45.6435, 0.156633, 0.148539, 0
25942, -0.163204, -0.26234, -1.60396, 0.497101, 0.0362208, 0.436924, 1.72622, 0.680178, 45.7435, 0.156633, 0.148539, 0
25952, -0.163211, -0.26254, -1.60396, 0.498792, 0.0363452, 0.437915, 1.73536, 0.679874, 45.8435, 0.156633, 0.148539, 0
25962, -0.163217, -0.26274, -1.60396, 0.500488, 0.0364696, 0.438906, 1.74453, 0.67957, 45.9435, 0.156633, 0.148539, 0
25972, -0.163224, -0.26294, -1.60396, 0.502187, 0.0365938, 0.439897, 1.75371, 0.679266, 46.0435, 0.156633, 0.148539, 0
25982, -0.16323, -0.26314, -1.60396, 0.50389, 0.0367179, 0.440888, 1.76292, 0.67896, 46.1435, 0.156633, 0.148539, 0
25992, -0.163237, -0.263339, -1.60396, 0.505597, 0.0368418, 0.441879, 1.77214, 0.678654, 46.2435, 0.156633, 0.148539, 0
26002, -0.163244, -0.263539, -1.60396, 0.507307, 0.0369657, 0.44287, 1.78138, 0.678348, 46.3435, 0.156633, 0.148539, 0
26012, -0.16325, -0.263739, -1.60396, 0.509021, 0.0370894, 0.443861, 1.79065, 0.67804, 46.4435, 0.156633, 0.148539, 0
26022, -0.163257, -0.263939, -1.60396, 0.510739, 0.037213, 0.444852, 1.79993, 0.677732, 46.5435, 0.156633, 0.148539, 0
26032, -0.163264, -0.264139, -1.60396, 0.51246, 0.0373365, 0.445843, 1.80923, 0.677424, 46.6435, 0.156633, 0.148539, 0
26042, -0.16327, -0.264339, -1.60396, 0.514185, 0.0374598, 0.446834, 1.81856, 0.677114, 46.7435, 0.156633, 0.148539, 0
26052, -0.163277, -0.264539, -1.60396, 0.515914, 0.037583, 0.447825, 1.8279, 0.676804, 46.8435, 0.156633, 0.148539, 0
26062, -0.163284, -0.264739, -1.60396, 0.517647, 0.0377061, 0.448816, 1.83726, 0.676494, 46.9435, 0.156633, 0.148539, 0
26072, -0.16329, -0.264939, -1.60396, 0.519383, 0.0378291, 0.449807, 1.84665, 0.676182, 47.0435, 0.156633, 0.148539, 0
