QGPIORecord, QRC v6.1.0, 30-11-2021 @ 21:15:29, Windows 10 Version 2009, 10.0.19042, x86_64
Time, yA, yB, r, eA, eB, uA, uB, C, D, ValueIn9, ValueIn10, ValueIn11
219030, 10.1821, 9.828, 10, -0.182126, 0.172004, 4.84413, 5.32135, 0.84769, -0.74771, 0, 0, 0
219040, 9.81046, 9.79995, 10, 0.189535, 0.200054, 5.14097, 5.36233, 0.84769, -0.74771, 0, 0, 0
219051, 10.1716, 10.5257, 10, -0.171608, -0.525738, 4.85378, 4.76708, 0.84769, -0.74771, 0, 0, 0
219061, 10.1576, 10.1576, 10, -0.157582, -0.157582, 4.84851, 5.0266, 0.84769, -0.74771, 0, 0, 0
219070, 10.1716, 9.82098, 10, -0.171608, 0.179017, 4.82087, 5.29618, 0.84769, -0.74771, 0, 0, 0
219080, 9.80345, 9.81046, 10, 0.196548, 0.189535, 5.11579, 5.32299, 0.84769, -0.74771, 0, 0, 0
219090, 9.828, 9.828, 10, 0.172004, 0.172004, 5.11464, 5.32708, 0.84769, -0.74771, 0, 0, 0
219101, 10.1681, 10.1576, 10, -0.168101, -0.157582, 4.84353, 5.06489, 0.84769, -0.74771, 0, 0, 0
219110, 9.80696, 9.80345, 10, 0.193042, 0.196548, 5.13286, 5.34933, 0.84769, -0.74771, 0, 0, 0
219120, 10.1576, 9.82098, 10, -0.157582, 0.179017, 4.85494, 5.35412, 0.84769, -0.74771, 0, 0, 0
219130, 10.1856, 10.1856, 10, -0.185633, -0.185633, 4.81541, 5.06291, 0.84769, -0.74771, 0, 0, 0
219141, 9.80345, 10.1576, 10, 0.196548, -0.157582, 5.12082, 5.06812, 0.84769, -0.74771, 0, 0, 0
219151, 9.81748, 10.1611, 10, 0.182523, -0.161089, 5.12858, 5.0494, 0.84769, -0.74771, 0, 0, 0
219160, 9.8315, 9.47387, 10, 0.168498, 0.526134, 5.13494, 5.61584, 0.84769, -0.74771, 0, 0, 0
219170, 10.1681, 9.82098, 10, -0.168101, 0.179017, 4.86646, 5.3742, 0.84769, -0.74771, 0, 0, 0
219181, 10.1611, 10.1541, 10, -0.161089, -0.154077, 4.8556, 5.10974, 0.84769, -0.74771, 0, 0, 0
219191, 10.1611, 10.5257, 10, -0.161089, -0.525738, 4.83949, 4.77928, 0.84769, -0.74771, 0, 0, 0
219200, 10.1716, 9.82449, 10, -0.171608, 0.17551, 4.81447, 5.32116, 0.84769, -0.74771, 0, 0, 0
219210, 9.82098, 9.81748, 10, 0.179017, 0.182523, 5.09453, 5.34465, 0.84769, -0.74771, 0, 0, 0
219220, 9.81046, 10.1541, 10, 0.189535, -0.154077, 5.12134, 5.07756, 0.84769, -0.74771, 0, 0, 0
219231, 10.1541, 10.1611, 10, -0.154077, -0.161089, 4.84902, 5.05622, 0.84769, -0.74771, 0, 0, 0
219240, 10.1786, 9.82098, 10, -0.17862, 0.179017, 4.81281, 5.32841, 0.84769, -0.74771, 0, 0, 0
219250, 9.81748, 9.828, 10, 0.182523, 0.172004, 5.10109, 5.34037, 0.84769, -0.74771, 0, 0, 0
219260, 9.80696, 10.1471, 10, 0.193042, -0.147064, 5.12825, 5.08709, 0.84769, -0.74771, 0, 0, 0
219271, 10.1576, 10.1681, 10, -0.157582, -0.168101, 4.85033, 5.05456, 0.84769, -0.74771, 0, 0, 0
219280, 10.1681, 9.80696, 10, -0.168101, 0.193042, 4.82566, 5.34389, 0.84769, -0.74771, 0, 0, 0
219290, 10.1751, 9.8315, 10, -0.175114, 0.168498, 4.80291, 5.34238, 0.84769, -0.74771, 0, 0, 0
219300, 10.1716, 10.1716, 10, -0.171608, -0.171608, 4.78837, 5.07092, 0.84769, -0.74771, 0, 0, 0
219311, 9.81046, 10.5117, 10, 0.189535, -0.511713, 5.07735, 4.76546, 0.84769, -0.74771, 0, 0, 0
219321, 9.82098, 9.79995, 10, 0.179017, 0.200054, 5.08738, 5.31766, 0.84769, -0.74771, 0, 0, 0
219330, 10.1611, 9.82449, 10, -0.161089, 0.17551, 4.81698, 5.31686, 0.84769, -0.74771, 0, 0, 0
219340, 10.1611, 9.82098, 10, -0.161089, 0.179017, 4.80087, 5.33738, 0.84769, -0.74771, 0, 0, 0
219351, 10.1751, 10.1751, 10, -0.175114, -0.175114, 4.77288, 5.05508, 0.84769, -0.74771, 0, 0, 0
219361, 9.80345, 10.1471, 10, 0.196548, -0.147064, 5.07042, 5.06135, 0.84769, -0.74771, 0, 0, 0
219370, 9.81046, 9.81748, 10, 0.189535, 0.182523, 5.08413, 5.32603, 0.84769, -0.74771, 0, 0, 0
219380, 9.83851, 10.1962, 10, 0.161486, -0.196151, 5.0793, 5.02328, 0.84769, -0.74771, 0, 0, 0
219390, 10.1681, 9.81748, 10, -0.168101, 0.182523, 4.81606, 5.32467, 0.84769, -0.74771, 0, 0, 0
219401, 9.79995, 9.44231, 10, 0.200054, 0.557691, 5.11133, 5.66095, 0.84769, -0.74771, 0, 0, 0
219410, 9.8315, 10.1751, 10, 0.168498, -0.175114, 5.10459, 5.09551, 0.84769, -0.74771, 0, 0, 0
219420, 10.1576, 10.5292, 10, -0.157582, -0.529244, 4.84502, 4.77781, 0.84769, -0.74771, 0, 0, 0
219430, 10.1611, 10.1506, 10, -0.161089, -0.15057, 4.82629, 5.0459, 0.84769, -0.74771, 0, 0, 0
219441, 10.1716, 9.82098, 10, -0.171608, 0.179017, 4.80127, 5.31023, 0.84769, -0.74771, 0, 0, 0
219450, 9.80696, 9.82098, 10, 0.193042, 0.179017, 5.09322, 5.32813, 0.84769, -0.74771, 0, 0, 0
219460, 10.1786, 10.1751, 10, -0.17862, -0.175114, 4.79747, 5.04583, 0.84769, -0.74771, 0, 0, 0
219470, 9.80696, 10.1506, 10, 0.193042, -0.15057, 5.09466, 5.04913, 0.84769, -0.74771, 0, 0, 0
219481, 10.1576, 9.81748, 10, -0.157582, 0.182523, 4.81674, 5.31644, 0.84769, -0.74771, 0, 0, 0
219491, 9.80696, 9.81046, 10, 0.193042, 0.189535, 5.09821, 5.34063, 0.84769, -0.74771, 0, 0, 0
219500, 9.83851, 10.1856, 10, 0.161486, -0.185633, 5.09076, 5.04155, 0.84769, -0.74771, 0, 0, 0
219510, 9.81748, 9.81748, 10, 0.182523, 0.182523, 5.12474, 5.33507, 0.84769, -0.74771, 0, 0, 0
219521, 10.1681, 9.82098, 10, -0.168101, 0.179017, 4.84576, 5.35035, 0.84769, -0.74771, 0, 0, 0
219531, 10.1506, 10.1365, 10, -0.15057, -0.136545, 4.84382, 5.10075, 0.84769, -0.74771, 0, 0, 0
219540, 9.82449, 10.1786, 10, 0.17551, -0.17862, 5.10518, 5.05143, 0.84769, -0.74771, 0, 0, 0
219550, 9.81046, 10.1576, 10, 0.189535, -0.157582, 5.13462, 5.05141, 0.84769, -0.74771, 0, 0, 0
219560, 10.1821, 9.8315, 10, -0.182126, 0.168498, 4.83851, 5.31207, 0.84769, -0.74771, 0, 0, 0
219571, 10.1365, 9.79644, 10, -0.136545, 0.20356, 4.85894, 5.35863, 0.84769, -0.74771, 0, 0, 0
219580, 9.8315, 10.1786, 10, 0.168498, -0.17862, 5.10387, 5.05502, 0.84769, -0.74771, 0, 0, 0
219590, 10.1751, 10.1716, 10, -0.175114, -0.171608, 4.82944, 5.0431, 0.84769, -0.74771, 0, 0, 0
219600, 10.1506, 10.1576, 10, -0.15057, -0.157582, 4.83274, 5.03783, 0.84769, -0.74771, 0, 0, 0
219611, 9.828, 9.828, 10, 0.172004, 0.172004, 5.09113, 5.30147, 0.84769, -0.74771, 0, 0, 0
219621, 9.81748, 9.82098, 10, 0.182523, 0.179017, 5.11724, 5.32461, 0.84769, -0.74771, 0, 0, 0
219630, 10.1611, 10.1576, 10, -0.161089, -0.157582, 4.84421, 5.05717, 0.84769, -0.74771, 0, 0, 0
219640, 10.1611, 9.81748, 10, -0.161089, 0.182523, 4.82811, 5.32972, 0.84769, -0.74771, 0, 0, 0
219651, 10.1716, 9.81748, 10, -0.171608, 0.182523, 4.80308, 5.34797, 0.84769, -0.74771, 0, 0, 0
219661, 9.82098, 10.1716, 10, 0.179017, -0.171608, 5.08315, 5.06603, 0.84769, -0.74771, 0, 0, 0
219670, 9.81046, 10.1611, 10, 0.189535, -0.161089, 5.10996, 5.05779, 0.84769, -0.74771, 0, 0, 0
219680, 10.1576, 9.80696, 10, -0.157582, 0.193042, 4.83466, 5.34187, 0.84769, -0.74771, 0, 0, 0
219691, 10.1716, 10.1751, 10, -0.171608, -0.175114, 4.80702, 5.04909, 0.84769, -0.74771, 0, 0, 0
219701, 9.82098, 9.82098, 10, 0.179017, 0.179017, 5.08708, 5.33178, 0.84769, -0.74771, 0, 0, 0
219710, 9.828, 10.1576, 10, 0.172004, -0.157582, 5.09904, 5.06434, 0.84769, -0.74771, 0, 0, 0
219720, 10.1471, 9.81046, 10, -0.147064, 0.189535, 4.84576, 5.34283, 0.84769, -0.74771, 0, 0, 0
219730, 10.1821, 10.1821, 10, -0.182126, -0.182126, 4.80134, 5.04673, 0.84769, -0.74771, 0, 0, 0
219741, 9.81046, 9.81046, 10, 0.189535, 0.189535, 5.09818, 5.34358, 0.84769, -0.74771, 0, 0, 0
219750, 9.47036, 9.81748, 10, 0.529641, 0.182523, 5.40544, 5.35658, 0.84769, -0.74771, 0, 0, 0
219760, 10.1716, 9.82449, 10, -0.171608, 0.17551, 4.86395, 5.36889, 0.84769, -0.74771, 0, 0, 0
219770, 10.1611, 10.1541, 10, -0.161089, -0.154077, 4.85571, 5.10705, 0.84769, -0.74771, 0, 0, 0
219781, 10.1681, 10.1786, 10, -0.168101, -0.17862, 4.83366, 5.07083, 0.84769, -0.74771, 0, 0, 0
219791, 9.81046, 10.1506, 10, 0.189535, -0.15057, 5.12002, 5.07675, 0.84769, -0.74771, 0, 0, 0
219800, 9.82098, 9.47036, 10, 0.179017, 0.529641, 5.13005, 5.63831, 0.84769, -0.74771, 0, 0, 0
219810, 10.1471, 10.1576, 10, -0.147064, -0.157582, 4.87153, 5.10871, 0.84769, -0.74771, 0, 0, 0
219821, 10.1856, 10.1856, 10, -0.185633, -0.185633, 4.82413, 5.06918, 0.84769, -0.74771, 0, 0, 0
219831, 9.80345, 10.1506, 10, 0.196548, -0.15057, 5.12954, 5.08034, 0.84769, -0.74771, 0, 0, 0
219840, 10.1611, 10.1576, 10, -0.161089, -0.157582, 4.84603, 5.05934, 0.84769, -0.74771, 0, 0, 0
219850, 9.83501, 9.83851, 10, 0.164991, 0.161486, 5.10634, 5.31406, 0.84769, -0.74771, 0, 0, 0
219860, 10.1611, 9.80345, 10, -0.161089, 0.196548, 4.84642, 5.35992, 0.84769, -0.74771, 0, 0, 0
219871, 10.1506, 9.79995, 10, -0.15057, 0.200054, 4.83923, 5.38255, 0.84769, -0.74771, 0, 0, 0
219880, 10.1856, 9.83851, 10, -0.185633, 0.161486, 4.79445, 5.36985, 0.84769, -0.74771, 0, 0, 0
219890, 9.79995, 10.1576, 10, 0.200054, -0.157582, 5.10284, 5.11553, 0.84769, -0.74771, 0, 0, 0
219900, 9.82098, 10.5187, 10, 0.179017, -0.518725, 5.10501, 4.79364, 0.84769, -0.74771, 0, 0, 0
219911, 9.80696, 9.79995, 10, 0.193042, 0.200054, 5.13479, 5.35108, 0.84769, -0.74771, 0, 0, 0
219920, 10.1576, 9.82098, 10, -0.157582, 0.179017, 4.85687, 5.35324, 0.84769, -0.74771, 0, 0, 0
219930, 10.1821, 10.1821, 10, -0.182126, -0.182126, 4.82031, 5.06501, 0.84769, -0.74771, 0, 0, 0
219940, 10.1576, 10.1541, 10, -0.157582, -0.154077, 4.82291, 5.07057, 0.84769, -0.74771, 0, 0, 0
219951, 9.81046, 9.81046, 10, 0.189535, 0.189535, 5.1014, 5.34645, 0.84769, -0.74771, 0, 0, 0
219961, 9.8315, 9.82449, 10, 0.168498, 0.17551, 5.10252, 5.35351, 0.84769, -0.74771, 0, 0, 0
219970, 10.1751, 10.1821, 10, -0.175114, -0.182126, 4.82809, 5.06789, 0.84769, -0.74771, 0, 0, 0
219980, 10.1506, 10.1506, 10, -0.15057, -0.15057, 4.83139, 5.07643, 0.84769, -0.74771, 0, 0, 0
219991, 9.82098, 9.82449, 10, 0.179017, 0.17551, 5.09572, 5.33779, 0.84769, -0.74771, 0, 0, 0
220001, 9.82449, 9.80696, 10, 0.17551, 0.193042, 5.11064, 5.3702, 0.84769, -0.74771, 0, 0, 0
220010, 10.1541, 9.81046, 10, -0.154077, 0.189535, 4.8488, 5.38653, 0.84769, -0.74771, 0, 0, 0
220020, 10.1716, 10.5187, 10, -0.171608, -0.518725, 4.81854, 4.80509, 0.84769, -0.74771, 0, 0, 0
220030, 9.80345, 9.81046, 10, 0.196548, 0.189535, 5.11346, 5.35361, 0.84769, -0.74771, 0, 0, 0
220041, 9.81748, 9.81748, 10, 0.182523, 0.182523, 5.12123, 5.36662, 0.84769, -0.74771, 0, 0, 0
220050, 9.82449, 10.1716, 10, 0.17551, -0.171608, 5.13353, 5.08467, 0.84769, -0.74771, 0, 0, 0
220060, 10.1716, 10.1786, 10, -0.171608, -0.17862, 4.85683, 5.06157, 0.84769, -0.74771, 0, 0, 0
220070, 10.1681, 10.1611, 10, -0.168101, -0.161089, 4.84264, 5.05857, 0.84769, -0.74771, 0, 0, 0
220081, 9.82449, 9.828, 10, 0.17551, 0.172004, 5.11711, 5.32483, 0.84769, -0.74771, 0, 0, 0
220091, 10.1611, 9.80696, 10, -0.161089, 0.193042, 4.84933, 5.35986, 0.84769, -0.74771, 0, 0, 0
220100, 10.1506, 10.1506, 10, -0.15057, -0.15057, 4.84214, 5.08788, 0.84769, -0.74771, 0, 0, 0
220110, 9.81748, 9.82098, 10, 0.182523, 0.179017, 5.10944, 5.35222, 0.84769, -0.74771, 0, 0, 0
220121, 9.48088, 9.82098, 10, 0.519122, 0.179017, 5.41303, 5.37011, 0.84769, -0.74771, 0, 0, 0
220131, 10.1506, 9.81046, 10, -0.15057, 0.189535, 4.89724, 5.39693, 0.84769, -0.74771, 0, 0, 0
220140, 10.1962, 10.5292, 10, -0.196151, -0.529244, 4.84354, 4.80658, 0.84769, -0.74771, 0, 0, 0
220150, 9.79995, 9.81748, 10, 0.200054, 0.182523, 5.15979, 5.35702, 0.84769, -0.74771, 0, 0, 0
220161, 9.81046, 9.81046, 10, 0.189535, 0.189535, 5.17088, 5.38121, 0.84769, -0.74771, 0, 0, 0
220171, 9.828, 10.1611, 10, 0.172004, -0.161089, 5.17496, 5.10294, 0.84769, -0.74771, 0, 0, 0
220180, 10.5082, 10.1681, 10, -0.508206, -0.168101, 4.61555, 5.08089, 0.84769, -0.74771, 0, 0, 0
220190, 9.82449, 10.1716, 10, 0.17551, -0.171608, 5.14432, 5.06111, 0.84769, -0.74771, 0, 0, 0
220200, 9.81748, 9.828, 10, 0.182523, 0.172004, 5.16781, 5.33523, 0.84769, -0.74771, 0, 0, 0
220211, 9.79995, 10.1365, 10, 0.200054, -0.136545, 5.20092, 5.09087, 0.84769, -0.74771, 0, 0, 0
220220, 10.1821, 10.1821, 10, -0.182126, -0.182126, 4.89696, 5.03858, 0.84769, -0.74771, 0, 0, 0
220230, 10.1681, 9.82449, 10, -0.168101, 0.17551, 4.89063, 5.32354, 0.84769, -0.74771, 0, 0, 0
220240, 10.1506, 9.80345, 10, -0.15057, 0.196548, 4.88869, 5.35892, 0.84769, -0.74771, 0, 0, 0
220251, 9.8315, 9.828, 10, 0.168498, 0.172004, 5.14411, 5.35777, 0.84769, -0.74771, 0, 0, 0
220260, 9.81748, 10.5187, 10, 0.182523, -0.518725, 5.17284, 4.78944, 0.84769, -0.74771, 0, 0, 0
220270, 10.1716, 9.81046, 10, -0.171608, 0.189535, 4.8909, 5.33796, 0.84769, -0.74771, 0, 0, 0
220280, 10.1541, 9.81748, 10, -0.154077, 0.182523, 4.8886, 5.35097, 0.84769, -0.74771, 0, 0, 0
220291, 9.82098, 9.81748, 10, 0.179017, 0.182523, 5.15556, 5.36921, 0.84769, -0.74771, 0, 0, 0
220301, 10.1716, 10.5222, 10, -0.171608, -0.522232, 4.87623, 4.79005, 0.84769, -0.74771, 0, 0, 0
220310, 9.80345, 10.1576, 10, 0.196548, -0.157582, 5.17116, 5.04695, 0.84769, -0.74771, 0, 0, 0
220320, 9.828, 9.46685, 10, 0.172004, 0.533147, 5.17, 5.61671, 0.84769, -0.74771, 0, 0, 0
220331, 10.1611, 9.82098, 10, -0.161089, 0.179017, 4.90484, 5.36983, 0.84769, -0.74771, 0, 0, 0
220341, 10.1716, 10.5222, 10, -0.171608, -0.522232, 4.87982, 4.79328, 0.84769, -0.74771, 0, 0, 0
220350, 9.80696, 10.1541, 10, 0.193042, -0.154077, 5.17177, 5.05315, 0.84769, -0.74771, 0, 0, 0
220360, 9.47737, 9.48088, 10, 0.522629, 0.519122, 5.47046, 5.60841, 0.84769, -0.74771, 0, 0, 0
220370, 10.1681, 9.81748, 10, -0.168101, 0.182523, 4.93718, 5.37498, 0.84769, -0.74771, 0, 0, 0
220381, 10.1365, 10.4872, 10, -0.136545, -0.487169, 4.94713, 4.82554, 0.84769, -0.74771, 0, 0, 0
220390, 10.1962, 10.1786, 10, -0.196151, -0.17862, 4.88295, 5.03838, 0.84769, -0.74771, 0, 0, 0
220400, 9.81046, 9.47036, 10, 0.189535, 0.529641, 5.19028, 5.62091, 0.84769, -0.74771, 0, 0, 0
220410, 9.81748, 9.81748, 10, 0.182523, 0.182523, 5.20328, 5.37962, 0.84769, -0.74771, 0, 0, 0
220421, 9.81046, 10.1576, 10, 0.189535, -0.157582, 5.22748, 5.10956, 0.84769, -0.74771, 0, 0, 0
220431, 10.1576, 10.5117, 10, -0.157582, -0.511713, 4.95218, 4.79361, 0.84769, -0.74771, 0, 0, 0
220440, 10.1716, 9.828, 10, -0.171608, 0.172004, 4.92453, 5.32203, 0.84769, -0.74771, 0, 0, 0
220450, 9.81748, 9.80696, 10, 0.182523, 0.193042, 5.20757, 5.35706, 0.84769, -0.74771, 0, 0, 0
220461, 9.828, 10.1786, 10, 0.172004, -0.17862, 5.2169, 5.06131, 0.84769, -0.74771, 0, 0, 0
220471, 10.1506, 10.1506, 10, -0.15057, -0.15057, 4.96066, 5.06723, 0.84769, -0.74771, 0, 0, 0
220480, 10.1821, 9.48088, 10, -0.182126, 0.519122, 4.91885, 5.61987, 0.84769, -0.74771, 0, 0, 0
220490, 10.1541, 9.81046, 10, -0.154077, 0.189535, 4.92442, 5.39238, 0.84769, -0.74771, 0, 0, 0
220500, 9.81046, 10.1611, 10, 0.189535, -0.161089, 5.20029, 5.11411, 0.84769, -0.74771, 0, 0, 0
220511, 9.80345, 9.80345, 10, 0.196548, 0.196548, 5.22519, 5.40117, 0.84769, -0.74771, 0, 0, 0
220520, 9.8315, 9.828, 10, 0.168498, 0.172004, 5.22106, 5.40001, 0.84769, -0.74771, 0, 0, 0
220530, 10.1751, 10.5222, 10, -0.175114, -0.522232, 4.94663, 4.82871, 0.84769, -0.74771, 0, 0, 0
220540, 10.1576, 10.1716, 10, -0.157582, -0.171608, 4.94398, 5.07372, 0.84769, -0.74771, 0, 0, 0
220551, 10.1681, 9.81748, 10, -0.168101, 0.182523, 4.91931, 5.35676, 0.84769, -0.74771, 0, 0, 0
220560, 10.1576, 9.80345, 10, -0.157582, 0.196548, 4.91142, 5.38689, 0.84769, -0.74771, 0, 0, 0
220570, 9.82098, 10.1716, 10, 0.179017, -0.171608, 5.181, 5.09446, 0.84769, -0.74771, 0, 0, 0
220580, 9.828, 10.5187, 10, 0.172004, -0.518725, 5.19295, 4.78306, 0.84769, -0.74771, 0, 0, 0
220591, 10.1716, 9.48088, 10, -0.171608, 0.519122, 4.91887, 5.61097, 0.84769, -0.74771, 0, 0, 0
220601, 10.1436, 9.44231, 10, -0.143558, 0.557691, 4.92549, 5.69557, 0.84769, -0.74771, 0, 0, 0
220610, 9.83501, 10.1856, 10, 0.164991, -0.185633, 5.17269, 5.12122, 0.84769, -0.74771, 0, 0, 0
220620, 10.1681, 10.5222, 10, -0.168101, -0.522232, 4.90683, 4.81732, 0.84769, -0.74771, 0, 0, 0
220631, 9.80696, 9.80345, 10, 0.193042, 0.196548, 5.19616, 5.37441, 0.84769, -0.74771, 0, 0, 0
220641, 9.82098, 9.81046, 10, 0.179017, 0.189535, 5.20357, 5.38812, 0.84769, -0.74771, 0, 0, 0
220650, 10.1681, 10.1576, 10, -0.168101, -0.157582, 4.92722, 5.11282, 0.84769, -0.74771, 0, 0, 0
220660, 9.81046, 10.1786, 10, 0.189535, -0.17862, 5.21358, 5.07923, 0.84769, -0.74771, 0, 0, 0
220670, 9.81748, 10.1576, 10, 0.182523, -0.157582, 5.22658, 5.07921, 0.84769, -0.74771, 0, 0, 0
220681, 9.81748, 9.47737, 10, 0.182523, 0.522629, 5.24483, 5.64006, 0.84769, -0.74771, 0, 0, 0
220690, 10.1751, 10.1471, 10, -0.175114, -0.147064, 4.95992, 5.12462, 0.84769, -0.74771, 0, 0, 0
220700, 10.1716, 10.1997, 10, -0.171608, -0.199657, 4.94538, 5.06533, 0.84769, -0.74771, 0, 0, 0
220710, 9.80345, 9.79995, 10, 0.196548, 0.200054, 5.24031, 5.3842, 0.84769, -0.74771, 0, 0, 0
220721, 9.828, 9.47036, 10, 0.172004, 0.529641, 5.23915, 5.68359, 0.84769, -0.74771, 0, 0, 0
220731, 10.1611, 10.1716, 10, -0.161089, -0.171608, 4.97399, 5.14211, 0.84769, -0.74771, 0, 0, 0
220740, 10.1576, 10.5117, 10, -0.157582, -0.511713, 4.96086, 4.83664, 0.84769, -0.74771, 0, 0, 0
220750, 9.82098, 9.81748, 10, 0.179017, 0.182523, 5.23043, 5.37398, 0.84769, -0.74771, 0, 0, 0
220761, 9.80696, 9.45633, 10, 0.193042, 0.543666, 5.26022, 5.69837, 0.84769, -0.74771, 0, 0, 0
220771, 10.1716, 10.1716, 10, -0.171608, -0.171608, 4.97041, 5.14639, 0.84769, -0.74771, 0, 0, 0
220780, 9.82098, 10.5222, 10, 0.179017, -0.522232, 5.25047, 4.83201, 0.84769, -0.74771, 0, 0, 0
220790, 10.1681, 9.81748, 10, -0.168101, 0.182523, 4.97412, 5.37721, 0.84769, -0.74771, 0, 0, 0
220801, 10.1716, 9.82449, 10, -0.171608, 0.17551, 4.95434, 5.38952, 0.84769, -0.74771, 0, 0, 0
220811, 9.80345, 10.1436, 10, 0.196548, -0.143558, 5.24927, 5.13659, 0.84769, -0.74771, 0, 0, 0
220820, 9.8315, 10.5117, 10, 0.168498, -0.511713, 5.24514, 4.81016, 0.84769, -0.74771, 0, 0, 0
220830, 10.1541, 9.82449, 10, -0.154077, 0.17551, 4.98854, 5.34155, 0.84769, -0.74771, 0, 0, 0
220840, 10.1786, 9.48438, 10, -0.17862, 0.515615, 4.95233, 5.6474, 0.84769, -0.74771, 0, 0, 0
220851, 9.80696, 10.1506, 10, 0.193042, -0.15057, 5.24953, 5.13423, 0.84769, -0.74771, 0, 0, 0
220860, 9.82449, 10.5047, 10, 0.17551, -0.504701, 5.25397, 4.81899, 0.84769, -0.74771, 0, 0, 0
220870, 10.1506, 9.828, 10, -0.15057, 0.172004, 4.9951, 5.34216, 0.84769, -0.74771, 0, 0, 0
220880, 10.1821, 9.48088, 10, -0.182126, 0.519122, 4.9533, 5.65361, 0.84769, -0.74771, 0, 0, 0
220891, 9.81046, 10.1541, 10, 0.189535, -0.154077, 5.25014, 5.13485, 0.84769, -0.74771, 0, 0, 0
220901, 9.81748, 10.5047, 10, 0.182523, -0.504701, 5.26315, 4.82222, 0.84769, -0.74771, 0, 0, 0
220910, 10.1576, 10.1786, 10, -0.157582, -0.17862, 4.99309, 5.04818, 0.84769, -0.74771, 0, 0, 0
220920, 10.1681, 9.47036, 10, -0.168101, 0.529641, 4.96842, 5.6307, 0.84769, -0.74771, 0, 0, 0
220931, 9.81748, 9.80345, 10, 0.182523, 0.196548, 5.24883, 5.4013, 0.84769, -0.74771, 0, 0, 0
220941, 9.82449, 10.1716, 10, 0.17551, -0.171608, 5.26114, 5.10887, 0.84769, -0.74771, 0, 0, 0
220950, 10.1506, 10.1611, 10, -0.15057, -0.161089, 5.00227, 5.10063, 0.84769, -0.74771, 0, 0, 0
220960, 10.1821, 9.82449, 10, -0.182126, 0.17551, 4.96047, 5.36985, 0.84769, -0.74771, 0, 0, 0
220971, 9.80696, 9.81748, 10, 0.193042, 0.182523, 5.26028, 5.39334, 0.84769, -0.74771, 0, 0, 0
220981, 9.82098, 10.1716, 10, 0.179017, -0.171608, 5.2677, 5.1114, 0.84769, -0.74771, 0, 0, 0
220990, 9.82098, 10.1471, 10, 0.179017, -0.147064, 5.28559, 5.11505, 0.84769, -0.74771, 0, 0, 0
221000, 10.1611, 9.82449, 10, -0.161089, 0.17551, 5.01519, 5.37379, 0.84769, -0.74771, 0, 0, 0
221010, 9.79995, 9.81748, 10, 0.200054, 0.182523, 5.30522, 5.39728, 0.84769, -0.74771, 0, 0, 0
221021, 9.83501, 10.1821, 10, 0.164991, -0.182126, 5.2955, 5.10642, 0.84769, -0.74771, 0, 0, 0
221030, 10.1716, 9.81046, 10, -0.171608, 0.189535, 5.02666, 5.40326, 0.84769, -0.74771, 0, 0, 0
221040, 10.1576, 10.1576, 10, -0.157582, -0.157582, 5.02139, 5.12796, 0.84769, -0.74771, 0, 0, 0
221050, 9.82098, 10.1786, 10, 0.179017, -0.17862, 5.29097, 5.09438, 0.84769, -0.74771, 0, 0, 0
221061, 10.1681, 9.82098, 10, -0.168101, 0.179017, 5.01462, 5.37968, 0.84769, -0.74771, 0, 0, 0
221071, 9.81046, 9.79644, 10, 0.189535, 0.20356, 5.30098, 5.41839, 0.84769, -0.74771, 0, 0, 0
221080, 10.1611, 9.82449, 10, -0.161089, 0.17551, 5.02271, 5.41496, 0.84769, -0.74771, 0, 0, 0
221090, 9.80696, 10.1576, 10, 0.193042, -0.157582, 5.30679, 5.15015, 0.84769, -0.74771, 0, 0, 0
221101, 9.82449, 10.1751, 10, 0.17551, -0.175114, 5.31123, 5.11953, 0.84769, -0.74771, 0, 0, 0
221111, 10.1681, 9.82098, 10, -0.168101, 0.179017, 5.0375, 5.40222, 0.84769, -0.74771, 0, 0, 0
221120, 10.1681, 10.1471, 10, -0.168101, -0.147064, 5.0207, 5.1437, 0.84769, -0.74771, 0, 0, 0
221130, 9.80345, 9.82098, 10, 0.196548, 0.179017, 5.313, 5.40541, 0.84769, -0.74771, 0, 0, 0
221140, 9.83851, 10.1891, 10, 0.161486, -0.189138, 5.30293, 5.11123, 0.84769, -0.74771, 0, 0, 0
221151, 10.1576, 9.80696, 10, -0.157582, 0.193042, 5.0486, 5.41629, 0.84769, -0.74771, 0, 0, 0
221160, 10.1576, 9.80345, 10, -0.157582, 0.196548, 5.03285, 5.43856, 0.84769, -0.74771, 0, 0, 0
221170, 9.81748, 10.5222, 10, 0.182523, -0.522232, 5.3054, 4.84891, 0.84769, -0.74771, 0, 0, 0
221180, 9.82098, 10.1611, 10, 0.179017, -0.161089, 5.32067, 5.10283, 0.84769, -0.74771, 0, 0, 0
221191, 9.81748, 9.47737, 10, 0.182523, 0.522629, 5.34154, 5.66631, 0.84769, -0.74771, 0, 0, 0
221200, 10.1611, 9.45633, 10, -0.161089, 0.543666, 5.06852, 5.73639, 0.84769, -0.74771, 0, 0, 0
221210, 10.1716, 10.5117, 10, -0.171608, -0.511713, 5.04349, 4.89612, 0.84769, -0.74771, 0, 0, 0
221220, 9.828, 10.5292, 10, 0.172004, -0.529244, 5.31761, 4.83009, 0.84769, -0.74771, 0, 0, 0
