QGPIORecord, QRC v6.1.0, 30-11-2021 @ 21:20:07, Windows 10 Version 2009, 10.0.19042, x86_64
Time, yA, yB, r, eA, eB, uA, uB, C, D, ValueIn9, ValueIn10, ValueIn11
111610, 10.1716, 10.1576, 10, -0.171608, -0.157582, 4.79019, 5.02542, 0.785869, -0.706532, 0, 0, 0
111621, 9.81046, 9.47036, 10, 0.189535, 0.529641, 5.06039, 5.55299, 0.785869, -0.706532, 0, 0, 0
111631, 9.81046, 10.1436, 10, 0.189535, -0.143558, 5.07543, 5.06596, 0.785869, -0.706532, 0, 0, 0
111640, 9.81046, 10.1821, 10, 0.189535, -0.182126, 5.09046, 5.02426, 0.785869, -0.706532, 0, 0, 0
111650, 10.1716, 9.82098, 10, -0.171608, 0.179017, 4.82169, 5.29363, 0.785869, -0.706532, 0, 0, 0
111661, 9.82098, 9.82449, 10, 0.179017, 0.17551, 5.08362, 5.30507, 0.785869, -0.706532, 0, 0, 0
111671, 9.81046, 10.1506, 10, 0.189535, -0.15057, 5.10609, 5.06274, 0.785869, -0.706532, 0, 0, 0
111680, 10.1611, 9.81748, 10, -0.161089, 0.182523, 4.84558, 5.31256, 0.785869, -0.706532, 0, 0, 0
111690, 10.1681, 9.81046, 10, -0.168101, 0.189535, 4.82729, 5.33255, 0.785869, -0.706532, 0, 0, 0
111700, 10.1681, 9.828, 10, -0.168101, 0.172004, 4.81395, 5.33381, 0.785869, -0.706532, 0, 0, 0
111711, 9.80696, 10.4977, 10, 0.193042, -0.497688, 5.08443, 4.82117, 0.785869, -0.706532, 0, 0, 0
111720, 10.1716, 10.1751, 10, -0.171608, -0.175114, 4.81318, 5.03519, 0.785869, -0.706532, 0, 0, 0
111730, 10.1786, 9.8315, 10, -0.17862, 0.168498, 4.79405, 5.29133, 0.785869, -0.706532, 0, 0, 0
111740, 10.1541, 9.80696, 10, -0.154077, 0.193042, 4.79917, 5.32398, 0.785869, -0.706532, 0, 0, 0
111751, 9.80345, 10.1506, 10, 0.196548, -0.15057, 5.06249, 5.06926, 0.785869, -0.706532, 0, 0, 0
111760, 9.82449, 10.5187, 10, 0.17551, -0.518725, 5.06155, 4.768, 0.785869, -0.706532, 0, 0, 0
111770, 10.1821, 9.48789, 10, -0.182126, 0.51211, 4.79442, 5.53694, 0.785869, -0.706532, 0, 0, 0
111780, 10.1611, 9.81046, 10, -0.161089, 0.189535, 4.7965, 5.32407, 0.785869, -0.706532, 0, 0, 0
111791, 9.79995, 10.1541, 10, 0.200054, -0.154077, 5.06753, 5.06908, 0.785869, -0.706532, 0, 0, 0
111801, 9.82098, 10.1716, 10, 0.179017, -0.171608, 5.06687, 5.04307, 0.785869, -0.706532, 0, 0, 0
111810, 9.828, 9.47387, 10, 0.172004, 0.526134, 5.07556, 5.57779, 0.785869, -0.706532, 0, 0, 0
111820, 10.1611, 9.81748, 10, -0.161089, 0.182523, 4.82744, 5.3495, 0.785869, -0.706532, 0, 0, 0
111831, 10.1611, 10.5082, 10, -0.161089, -0.508206, 4.81466, 4.82116, 0.785869, -0.706532, 0, 0, 0
111841, 9.81046, 10.5047, 10, 0.189535, -0.504701, 5.07743, 4.78359, 0.785869, -0.706532, 0, 0, 0
111850, 9.83501, 9.828, 10, 0.164991, 0.172004, 5.07317, 5.27535, 0.785869, -0.706532, 0, 0, 0
111860, 10.1611, 9.47036, 10, -0.161089, 0.529641, 4.83001, 5.57006, 0.785869, -0.706532, 0, 0, 0
111870, 10.1611, 10.1611, 10, -0.161089, -0.161089, 4.81723, 5.06925, 0.785869, -0.706532, 0, 0, 0
111881, 9.80696, 10.5082, 10, 0.193042, -0.508206, 5.08275, 4.78368, 0.785869, -0.706532, 0, 0, 0
111890, 9.81046, 9.81748, 10, 0.189535, 0.182523, 5.09531, 5.28619, 0.785869, -0.706532, 0, 0, 0
111900, 9.81046, 9.81748, 10, 0.189535, 0.182523, 5.11034, 5.30067, 0.785869, -0.706532, 0, 0, 0
111910, 9.828, 10.1786, 10, 0.172004, -0.17862, 5.1116, 5.03134, 0.785869, -0.706532, 0, 0, 0
111921, 10.1751, 9.82449, 10, -0.175114, 0.17551, 4.85246, 5.29546, 0.785869, -0.706532, 0, 0, 0
111931, 9.80345, 9.44582, 10, 0.196548, 0.554185, 5.13065, 5.60698, 0.785869, -0.706532, 0, 0, 0
111940, 10.1681, 10.1751, 10, -0.168101, -0.175114, 4.85967, 5.07781, 0.785869, -0.706532, 0, 0, 0
111950, 9.828, 10.5292, 10, 0.172004, -0.529244, 5.11361, 4.78562, 0.785869, -0.706532, 0, 0, 0
111961, 10.1611, 10.1506, 10, -0.161089, -0.15057, 4.86549, 5.04122, 0.785869, -0.706532, 0, 0, 0
111971, 10.1681, 9.82098, 10, -0.168101, 0.179017, 4.8472, 5.28829, 0.785869, -0.706532, 0, 0, 0
111980, 10.1681, 9.81748, 10, -0.168101, 0.182523, 4.83387, 5.30524, 0.785869, -0.706532, 0, 0, 0
111990, 10.1576, 10.5082, 10, -0.157582, -0.508206, 4.8288, 4.7769, 0.785869, -0.706532, 0, 0, 0
112001, 9.82449, 10.1821, 10, 0.17551, -0.182126, 5.07806, 4.99284, 0.785869, -0.706532, 0, 0, 0
112011, 9.79644, 9.44582, 10, 0.20356, 0.554185, 5.11403, 5.55703, 0.785869, -0.706532, 0, 0, 0
112020, 10.1821, 9.828, 10, -0.182126, 0.172004, 4.82708, 5.30066, 0.785869, -0.706532, 0, 0, 0
112030, 9.82449, 10.5082, 10, 0.17551, -0.508206, 5.09369, 4.77975, 0.785869, -0.706532, 0, 0, 0
112040, 9.81046, 9.82098, 10, 0.189535, 0.179017, 5.11863, 5.27949, 0.785869, -0.706532, 0, 0, 0
112051, 10.1576, 9.81046, 10, -0.157582, 0.189535, 4.86088, 5.30196, 0.785869, -0.706532, 0, 0, 0
112060, 10.1751, 9.828, 10, -0.175114, 0.172004, 4.8346, 5.30322, 0.785869, -0.706532, 0, 0, 0
112070, 10.1681, 10.5117, 10, -0.168101, -0.511713, 4.82622, 4.77956, 0.785869, -0.706532, 0, 0, 0
112080, 9.81748, 10.1786, 10, 0.182523, -0.17862, 5.08843, 5.00073, 0.785869, -0.706532, 0, 0, 0
112091, 10.1681, 9.45984, 10, -0.168101, 0.540159, 4.82736, 5.55142, 0.785869, -0.706532, 0, 0, 0
112101, 9.81046, 9.79995, 10, 0.189535, 0.200054, 5.09508, 5.327, 0.785869, -0.706532, 0, 0, 0
112110, 10.1681, 10.5222, 10, -0.168101, -0.522232, 4.82906, 4.77525, 0.785869, -0.706532, 0, 0, 0
112120, 9.82449, 10.1821, 10, 0.17551, -0.182126, 5.08576, 5.00109, 0.785869, -0.706532, 0, 0, 0
112131, 10.1611, 9.45984, 10, -0.161089, 0.540159, 4.83516, 5.55427, 0.785869, -0.706532, 0, 0, 0
112141, 9.80696, 9.79995, 10, 0.193042, 0.200054, 5.10068, 5.32984, 0.785869, -0.706532, 0, 0, 0
112150, 9.80696, 10.5222, 10, 0.193042, -0.522232, 5.116, 4.77809, 0.785869, -0.706532, 0, 0, 0
112160, 10.1681, 10.1681, 10, -0.168101, -0.168101, 4.8475, 5.01496, 0.785869, -0.706532, 0, 0, 0
112171, 10.1856, 9.13025, 10, -0.185633, 0.869746, 4.82039, 5.81723, 0.785869, -0.706532, 0, 0, 0
112181, 9.80696, 9.81046, 10, 0.193042, 0.189535, 5.10325, 5.35168, 0.785869, -0.706532, 0, 0, 0
112190, 9.82449, 10.5047, 10, 0.17551, -0.504701, 5.10479, 4.82114, 0.785869, -0.706532, 0, 0, 0
112200, 10.1611, 10.5292, 10, -0.161089, -0.529244, 4.85419, 4.76181, 0.785869, -0.706532, 0, 0, 0
112210, 10.1751, 9.46685, 10, -0.175114, 0.533147, 4.83039, 5.55472, 0.785869, -0.706532, 0, 0, 0
112221, 10.1436, 9.79995, 10, -0.143558, 0.200054, 4.84129, 5.33525, 0.785869, -0.706532, 0, 0, 0
112230, 9.8315, 10.1786, 10, 0.168498, -0.17862, 5.07514, 5.05354, 0.785869, -0.706532, 0, 0, 0
112240, 9.81748, 10.5222, 10, 0.182523, -0.522232, 5.09953, 4.76933, 0.785869, -0.706532, 0, 0, 0
112250, 9.81046, 10.1611, 10, 0.189535, -0.161089, 5.11952, 5.01171, 0.785869, -0.706532, 0, 0, 0
112261, 10.1786, 9.80696, 10, -0.17862, 0.193042, 4.84523, 5.27723, 0.785869, -0.706532, 0, 0, 0
112271, 10.1365, 9.81046, 10, -0.136545, 0.189535, 4.86413, 5.28979, 0.785869, -0.706532, 0, 0, 0
112280, 9.828, 9.82449, 10, 0.172004, 0.17551, 5.09577, 5.2938, 0.785869, -0.706532, 0, 0, 0
112290, 9.81748, 9.81748, 10, 0.182523, 0.182523, 5.11769, 5.31324, 0.785869, -0.706532, 0, 0, 0
112301, 9.83501, 10.5257, 10, 0.164991, -0.525738, 5.11839, 4.77112, 0.785869, -0.706532, 0, 0, 0
112311, 10.1436, 10.1541, 10, -0.143558, -0.154077, 4.889, 5.02149, 0.785869, -0.706532, 0, 0, 0
112320, 10.1681, 9.45984, 10, -0.168101, 0.540159, 4.85832, 5.55484, 0.785869, -0.706532, 0, 0, 0
112330, 9.82449, 9.82098, 10, 0.17551, 0.179017, 5.11502, 5.31389, 0.785869, -0.706532, 0, 0, 0
112340, 9.81748, 10.1751, 10, 0.182523, -0.175114, 5.13446, 5.04979, 0.785869, -0.706532, 0, 0, 0
112351, 10.1576, 10.1576, 10, -0.157582, -0.157582, 4.88166, 5.04967, 0.785869, -0.706532, 0, 0, 0
112360, 10.1716, 9.81046, 10, -0.171608, 0.189535, 4.85813, 5.30996, 0.785869, -0.706532, 0, 0, 0
112370, 10.1821, 10.1891, 10, -0.182126, -0.189138, 4.83625, 5.02741, 0.785869, -0.706532, 0, 0, 0
112380, 9.81046, 10.1541, 10, 0.189535, -0.154077, 5.11388, 5.03996, 0.785869, -0.706532, 0, 0, 0
112391, 9.81748, 10.1751, 10, 0.182523, -0.175114, 5.12341, 5.0112, 0.785869, -0.706532, 0, 0, 0
112401, 10.1436, 9.44582, 10, -0.143558, 0.554185, 4.88163, 5.57044, 0.785869, -0.706532, 0, 0, 0
112410, 9.84202, 9.8315, 10, 0.157979, 0.168498, 5.10721, 5.31131, 0.785869, -0.706532, 0, 0, 0
112420, 10.1681, 10.1751, 10, -0.168101, -0.175114, 4.86349, 5.05464, 0.785869, -0.706532, 0, 0, 0
112431, 9.81748, 10.1471, 10, 0.182523, -0.147064, 5.1257, 5.06279, 0.785869, -0.706532, 0, 0, 0
112441, 10.1506, 9.81046, 10, -0.15057, 0.189535, 4.87841, 5.31565, 0.785869, -0.706532, 0, 0, 0
112450, 10.1716, 9.828, 10, -0.171608, 0.172004, 4.84993, 5.31691, 0.785869, -0.706532, 0, 0, 0
112460, 10.1716, 10.1716, 10, -0.171608, -0.171608, 4.83631, 5.06052, 0.785869, -0.706532, 0, 0, 0
112471, 9.81046, 10.1541, 10, 0.189535, -0.154077, 5.10651, 5.06068, 0.785869, -0.706532, 0, 0, 0
112481, 9.79995, 9.80696, 10, 0.200054, 0.193042, 5.12981, 5.32125, 0.785869, -0.706532, 0, 0, 0
112490, 10.1997, 10.1891, 10, -0.199657, -0.189138, 4.83156, 5.03622, 0.785869, -0.706532, 0, 0, 0
112500, 10.1436, 10.1506, 10, -0.143558, -0.15057, 4.85981, 5.05153, 0.785869, -0.706532, 0, 0, 0
112510, 9.82098, 9.82098, 10, 0.179017, 0.179017, 5.10192, 5.29859, 0.785869, -0.706532, 0, 0, 0
112521, 9.828, 9.828, 10, 0.172004, 0.172004, 5.11061, 5.30728, 0.785869, -0.706532, 0, 0, 0
112530, 10.1611, 10.1471, 10, -0.161089, -0.147064, 4.86249, 5.07018, 0.785869, -0.706532, 0, 0, 0
112540, 10.1541, 10.1716, 10, -0.154077, -0.171608, 4.85522, 5.03923, 0.785869, -0.706532, 0, 0, 0
112550, 9.48438, 10.1786, 10, 0.515615, -0.17862, 5.36929, 5.0201, 0.785869, -0.706532, 0, 0, 0
112561, 9.80345, 9.79995, 10, 0.196548, 0.200054, 5.15945, 5.30352, 0.785869, -0.706532, 0, 0, 0
112571, 10.5117, 9.47387, 10, -0.511713, 0.526134, 4.61845, 5.57565, 0.785869, -0.706532, 0, 0, 0
112580, 10.1751, 10.1751, 10, -0.175114, -0.175114, 4.84237, 5.0663, 0.785869, -0.706532, 0, 0, 0
112590, 9.81046, 10.5117, 10, 0.189535, -0.511713, 5.11504, 4.78788, 0.785869, -0.706532, 0, 0, 0
112601, 9.81748, 9.82098, 10, 0.182523, 0.179017, 5.12457, 5.29011, 0.785869, -0.706532, 0, 0, 0
112611, 9.82449, 9.82098, 10, 0.17551, 0.179017, 5.13354, 5.30431, 0.785869, -0.706532, 0, 0, 0
112620, 10.5047, 10.1541, 10, -0.504701, -0.154077, 4.61291, 5.05675, 0.785869, -0.706532, 0, 0, 0
112630, 10.1821, 10.5257, 10, -0.182126, -0.525738, 4.82637, 4.75245, 0.785869, -0.706532, 0, 0, 0
112641, 9.81748, 9.81748, 10, 0.182523, 0.182523, 5.09849, 5.26734, 0.785869, -0.706532, 0, 0, 0
112651, 9.80696, 9.47036, 10, 0.193042, 0.529641, 5.12123, 5.55461, 0.785869, -0.706532, 0, 0, 0
112660, 9.82449, 9.81748, 10, 0.17551, 0.182523, 5.12277, 5.32384, 0.785869, -0.706532, 0, 0, 0
112670, 10.1541, 10.5082, 10, -0.154077, -0.508206, 4.87768, 4.7955, 0.785869, -0.706532, 0, 0, 0
112680, 10.1786, 10.1716, 10, -0.17862, -0.171608, 4.84617, 5.0197, 0.785869, -0.706532, 0, 0, 0
112691, 9.80696, 9.45633, 10, 0.193042, 0.543666, 5.12408, 5.56819, 0.785869, -0.706532, 0, 0, 0
112700, 10.1681, 10.1611, 10, -0.168101, -0.161089, 4.85558, 5.05748, 0.785869, -0.706532, 0, 0, 0
112710, 9.82449, 10.1891, 10, 0.17551, -0.189138, 5.11228, 5.02266, 0.785869, -0.706532, 0, 0, 0
112720, 10.1541, 10.1436, 10, -0.154077, -0.143558, 4.86719, 5.04347, 0.785869, -0.706532, 0, 0, 0
112731, 10.1541, 9.81748, 10, -0.154077, 0.182523, 4.85497, 5.28834, 0.785869, -0.706532, 0, 0, 0
112741, 10.1821, 10.1821, 10, -0.182126, -0.182126, 4.8207, 5.01625, 0.785869, -0.706532, 0, 0, 0
112750, 9.81046, 10.1471, 10, 0.189535, -0.147064, 5.09833, 5.02936, 0.785869, -0.706532, 0, 0, 0
112760, 10.1576, 9.82449, 10, -0.157582, 0.17551, 4.84058, 5.27119, 0.785869, -0.706532, 0, 0, 0
112771, 9.82449, 9.47036, 10, 0.17551, 0.529641, 5.08984, 5.56342, 0.785869, -0.706532, 0, 0, 0
112781, 9.80345, 10.1541, 10, 0.196548, -0.154077, 5.1203, 5.06813, 0.785869, -0.706532, 0, 0, 0
112790, 9.81748, 10.5222, 10, 0.182523, -0.522232, 5.12487, 4.76658, 0.785869, -0.706532, 0, 0, 0
112800, 9.82449, 9.82098, 10, 0.17551, 0.179017, 5.13384, 5.27624, 0.785869, -0.706532, 0, 0, 0
112811, 10.1821, 9.48088, 10, -0.182126, 0.519122, 4.86671, 5.55772, 0.785869, -0.706532, 0, 0, 0
112821, 10.1365, 10.1365, 10, -0.136545, -0.136545, 4.88808, 5.08364, 0.785869, -0.706532, 0, 0, 0
112830, 9.84202, 10.5292, 10, 0.157979, -0.529244, 5.10871, 4.76419, 0.785869, -0.706532, 0, 0, 0
112840, 9.81748, 10.1856, 10, 0.182523, -0.185633, 5.14053, 4.99224, 0.785869, -0.706532, 0, 0, 0
112850, 10.1681, 9.81046, 10, -0.168101, 0.189535, 4.87946, 5.27234, 0.785869, -0.706532, 0, 0, 0
112861, 10.1506, 9.79995, 10, -0.15057, 0.200054, 4.8799, 5.29565, 0.785869, -0.706532, 0, 0, 0
112870, 9.81046, 10.1576, 10, 0.189535, -0.157582, 5.13524, 5.03046, 0.785869, -0.706532, 0, 0, 0
112880, 9.83501, 10.1891, 10, 0.164991, -0.189138, 5.13098, 4.99316, 0.785869, -0.706532, 0, 0, 0
112890, 10.1681, 9.80696, 10, -0.168101, 0.193042, 4.88231, 5.2785, 0.785869, -0.706532, 0, 0, 0
112901, 10.1611, 9.82098, 10, -0.161089, 0.179017, 4.87448, 5.28279, 0.785869, -0.706532, 0, 0, 0
112911, 9.81748, 10.1576, 10, 0.182523, -0.157582, 5.13174, 5.03247, 0.785869, -0.706532, 0, 0, 0
112920, 10.1576, 9.81748, 10, -0.157582, 0.182523, 4.87894, 5.28725, 0.785869, -0.706532, 0, 0, 0
112930, 10.1576, 10.1576, 10, -0.157582, -0.157582, 4.86644, 5.03445, 0.785869, -0.706532, 0, 0, 0
112941, 9.82098, 9.82449, 10, 0.179017, 0.17551, 5.11846, 5.28372, 0.785869, -0.706532, 0, 0, 0
112951, 9.80345, 10.1541, 10, 0.196548, -0.154077, 5.14644, 5.03863, 0.785869, -0.706532, 0, 0, 0
112960, 10.1962, 10.1891, 10, -0.196151, -0.189138, 4.85342, 4.99885, 0.785869, -0.706532, 0, 0, 0
112970, 10.1541, 9.80345, 10, -0.154077, 0.196548, 4.87092, 5.28694, 0.785869, -0.706532, 0, 0, 0
112980, 9.82449, 9.828, 10, 0.17551, 0.172004, 5.11771, 5.28325, 0.785869, -0.706532, 0, 0, 0
112991, 10.1506, 10.1471, 10, -0.15057, -0.147064, 4.87538, 5.04615, 0.785869, -0.706532, 0, 0, 0
113000, 9.81748, 10.1611, 10, 0.182523, -0.161089, 5.1252, 5.02346, 0.785869, -0.706532, 0, 0, 0
113010, 10.1786, 9.8315, 10, -0.17862, 0.168498, 4.85587, 5.26969, 0.785869, -0.706532, 0, 0, 0
113020, 10.1716, 9.82449, 10, -0.171608, 0.17551, 4.84721, 5.28857, 0.785869, -0.706532, 0, 0, 0
113031, 9.81046, 10.1365, 10, 0.189535, -0.136545, 5.11741, 5.05726, 0.785869, -0.706532, 0, 0, 0
113040, 9.80345, 9.81748, 10, 0.196548, 0.182523, 5.13795, 5.29717, 0.785869, -0.706532, 0, 0, 0
113050, 10.1716, 9.828, 10, -0.171608, 0.172004, 4.86422, 5.30339, 0.785869, -0.706532, 0, 0, 0
113060, 9.828, 10.1786, 10, 0.172004, -0.17862, 5.12064, 5.04149, 0.785869, -0.706532, 0, 0, 0
113071, 9.82098, 9.82449, 10, 0.179017, 0.17551, 5.1398, 5.30562, 0.785869, -0.706532, 0, 0, 0
113081, 10.1471, 10.1436, 10, -0.147064, -0.143558, 4.89775, 5.0688, 0.785869, -0.706532, 0, 0, 0
113090, 10.1786, 10.1786, 10, -0.17862, -0.17862, 4.86128, 5.02985, 0.785869, -0.706532, 0, 0, 0
113100, 10.1716, 9.82098, 10, -0.171608, 0.179017, 4.85262, 5.29674, 0.785869, -0.706532, 0, 0, 0
113111, 9.81748, 10.1506, 10, 0.182523, -0.15057, 5.1173, 5.05193, 0.785869, -0.706532, 0, 0, 0
113121, 9.81748, 9.47387, 10, 0.182523, 0.526134, 5.13179, 5.57178, 0.785869, -0.706532, 0, 0, 0
113130, 10.1576, 9.81046, 10, -0.157582, 0.189535, 4.87899, 5.349, 0.785869, -0.706532, 0, 0, 0
113140, 10.1681, 10.5222, 10, -0.168101, -0.522232, 4.85822, 4.80469, 0.785869, -0.706532, 0, 0, 0
113150, 9.81748, 10.1681, 10, 0.182523, -0.168101, 5.12043, 5.04155, 0.785869, -0.706532, 0, 0, 0
113161, 9.81046, 9.81046, 10, 0.189535, 0.189535, 5.14042, 5.30927, 0.785869, -0.706532, 0, 0, 0
113170, 10.1611, 9.80696, 10, -0.161089, 0.193042, 4.87991, 5.32706, 0.785869, -0.706532, 0, 0, 0
113180, 10.1821, 10.1856, 10, -0.182126, -0.185633, 4.8506, 5.04479, 0.785869, -0.706532, 0, 0, 0
113190, 9.80696, 10.1576, 10, 0.193042, -0.157582, 5.13098, 5.05211, 0.785869, -0.706532, 0, 0, 0
113201, 9.828, 9.81748, 10, 0.172004, 0.182523, 5.12976, 5.30688, 0.785869, -0.706532, 0, 0, 0
113211, 10.1506, 9.80345, 10, -0.15057, 0.196548, 4.88991, 5.33239, 0.785869, -0.706532, 0, 0, 0
113220, 9.83501, 10.1891, 10, 0.164991, -0.189138, 5.12595, 5.04488, 0.785869, -0.706532, 0, 0, 0
113230, 10.1506, 10.5082, 10, -0.15057, -0.508206, 4.89105, 4.77913, 0.785869, -0.706532, 0, 0, 0
113241, 10.1576, 9.45283, 10, -0.157582, 0.547172, 4.8736, 5.5682, 0.785869, -0.706532, 0, 0, 0
113251, 10.1786, 9.47737, 10, -0.17862, 0.522629, 4.84456, 5.59232, 0.785869, -0.706532, 0, 0, 0
113260, 9.81046, 10.5117, 10, 0.189535, -0.511713, 5.11971, 4.82093, 0.785869, -0.706532, 0, 0, 0
113270, 9.828, 10.5222, 10, 0.172004, -0.522232, 5.12097, 4.77206, 0.785869, -0.706532, 0, 0, 0
113281, 10.1506, 9.45633, 10, -0.15057, 0.543666, 4.88112, 5.56829, 0.785869, -0.706532, 0, 0, 0
113291, 10.1751, 9.47387, 10, -0.175114, 0.526134, 4.84988, 5.59764, 0.785869, -0.706532, 0, 0, 0
113300, 9.81046, 10.1541, 10, 0.189535, -0.154077, 5.12256, 5.10483, 0.785869, -0.706532, 0, 0, 0
113310, 9.81748, 10.5257, 10, 0.182523, -0.525738, 5.13208, 4.80053, 0.785869, -0.706532, 0, 0, 0
113320, 9.82449, 10.1681, 10, 0.17551, -0.168101, 5.14105, 5.03987, 0.785869, -0.706532, 0, 0, 0
113331, 10.1681, 9.82449, 10, -0.168101, 0.17551, 4.88494, 5.29657, 0.785869, -0.706532, 0, 0, 0
113340, 10.5082, 9.80345, 10, -0.508206, 0.196548, 4.60433, 5.32703, 0.785869, -0.706532, 0, 0, 0
113350, 9.81748, 10.1716, 10, 0.182523, -0.171608, 5.10683, 5.0533, 0.785869, -0.706532, 0, 0, 0
113360, 9.828, 10.1786, 10, 0.172004, -0.17862, 5.11305, 5.03417, 0.785869, -0.706532, 0, 0, 0
113371, 10.1611, 9.81046, 10, -0.161089, 0.189535, 4.86493, 5.30932, 0.785869, -0.706532, 0, 0, 0
113381, 10.1541, 9.80696, 10, -0.154077, 0.193042, 4.85766, 5.32712, 0.785869, -0.706532, 0, 0, 0
113390, 9.81046, 10.1576, 10, 0.189535, -0.157582, 5.11547, 5.06689, 0.785869, -0.706532, 0, 0, 0
113400, 9.83501, 10.1856, 10, 0.164991, -0.185633, 5.11121, 5.03234, 0.785869, -0.706532, 0, 0, 0
113411, 10.1681, 9.82098, 10, -0.168101, 0.179017, 4.86254, 5.30418, 0.785869, -0.706532, 0, 0, 0
113421, 9.80696, 9.79293, 10, 0.193042, 0.207067, 5.13301, 5.34042, 0.785869, -0.706532, 0, 0, 0
113430, 9.82449, 9.83501, 10, 0.17551, 0.164991, 5.13455, 5.32379, 0.785869, -0.706532, 0, 0, 0
113440, 9.80345, 10.1471, 10, 0.196548, -0.147064, 5.16501, 5.09164, 0.785869, -0.706532, 0, 0, 0
113451, 10.1716, 10.1786, 10, -0.171608, -0.17862, 4.89128, 5.05518, 0.785869, -0.706532, 0, 0, 0
113461, 10.1611, 10.1541, 10, -0.161089, -0.154077, 4.88593, 5.06029, 0.785869, -0.706532, 0, 0, 0
113470, 9.82098, 9.81046, 10, 0.179017, 0.189535, 5.14043, 5.3181, 0.785869, -0.706532, 0, 0, 0
113480, 10.1506, 10.1681, 10, -0.15057, -0.168101, 4.89562, 5.05208, 0.785869, -0.706532, 0, 0, 0
113490, 10.1856, 9.83851, 10, -0.185633, 0.161486, 4.85612, 5.29776, 0.785869, -0.706532, 0, 0, 0
113501, 9.79995, 10.1471, 10, 0.200054, -0.147064, 5.14449, 5.06809, 0.785869, -0.706532, 0, 0, 0
113510, 10.1716, 10.1681, 10, -0.171608, -0.168101, 4.86828, 5.03989, 0.785869, -0.706532, 0, 0, 0
113520, 9.8315, 9.83501, 10, 0.168498, 0.164991, 5.12195, 5.28832, 0.785869, -0.706532, 0, 0, 0
113530, 9.81046, 9.81046, 10, 0.189535, 0.189535, 5.15185, 5.3207, 0.785869, -0.706532, 0, 0, 0
113541, 10.1611, 10.1611, 10, -0.161089, -0.161089, 4.89134, 5.06019, 0.785869, -0.706532, 0, 0, 0
113551, 9.81046, 10.1541, 10, 0.189535, -0.154077, 5.1541, 5.05292, 0.785869, -0.706532, 0, 0, 0
113560, 10.1681, 9.82449, 10, -0.168101, 0.17551, 4.88809, 5.29971, 0.785869, -0.706532, 0, 0, 0
113570, 9.81748, 9.81748, 10, 0.182523, 0.182523, 5.15029, 5.31915, 0.785869, -0.706532, 0, 0, 0
113581, 9.81046, 10.1681, 10, 0.189535, -0.168101, 5.17029, 5.05808, 0.785869, -0.706532, 0, 0, 0
113591, 10.1751, 10.1716, 10, -0.175114, -0.171608, 4.89876, 5.04199, 0.785869, -0.706532, 0, 0, 0
113600, 9.82098, 9.80345, 10, 0.179017, 0.196548, 5.16316, 5.3177, 0.785869, -0.706532, 0, 0, 0
113610, 9.82098, 9.828, 10, 0.179017, 0.172004, 5.17737, 5.314, 0.785869, -0.706532, 0, 0, 0
113620, 10.1471, 10.1541, 10, -0.147064, -0.154077, 4.93531, 5.07139, 0.785869, -0.706532, 0, 0, 0
113631, 10.1751, 10.1786, 10, -0.175114, -0.17862, 4.9016, 5.03988, 0.785869, -0.706532, 0, 0, 0
113640, 10.1611, 9.80345, 10, -0.161089, 0.196548, 4.89873, 5.32054, 0.785869, -0.706532, 0, 0, 0
113650, 9.828, 10.1716, 10, 0.172004, -0.171608, 5.14772, 5.04681, 0.785869, -0.706532, 0, 0, 0
113660, 10.1611, 9.82449, 10, -0.161089, 0.17551, 4.8996, 5.30599, 0.785869, -0.706532, 0, 0, 0
113671, 9.81748, 10.1681, 10, 0.182523, -0.168101, 5.15685, 5.04988, 0.785869, -0.706532, 0, 0, 0
113681, 9.82098, 9.80345, 10, 0.179017, 0.196548, 5.16858, 5.32311, 0.785869, -0.706532, 0, 0, 0
113690, 10.1576, 10.1681, 10, -0.157582, -0.168101, 4.91826, 5.05214, 0.785869, -0.706532, 0, 0, 0
113700, 10.1681, 9.828, 10, -0.168101, 0.172004, 4.89749, 5.30608, 0.785869, -0.706532, 0, 0, 0
113711, 9.828, 10.1611, 10, 0.172004, -0.161089, 5.15143, 5.05796, 0.785869, -0.706532, 0, 0, 0
113721, 10.1436, 9.80345, 10, -0.143558, 0.196548, 4.91708, 5.32623, 0.785869, -0.706532, 0, 0, 0
113730, 9.8315, 9.48438, 10, 0.168498, 0.515615, 5.15093, 5.59257, 0.785869, -0.706532, 0, 0, 0
113740, 10.1751, 10.5117, 10, -0.175114, -0.511713, 4.89426, 4.82613, 0.785869, -0.706532, 0, 0, 0
113751, 9.81046, 10.1611, 10, 0.189535, -0.161089, 5.16694, 5.06108, 0.785869, -0.706532, 0, 0, 0
113761, 10.1541, 9.45984, 10, -0.154077, 0.540159, 4.91194, 5.59939, 0.785869, -0.706532, 0, 0, 0
113770, 9.82449, 9.82098, 10, 0.17551, 0.179017, 5.15873, 5.35843, 0.785869, -0.706532, 0, 0, 0
113780, 10.1751, 10.5222, 10, -0.175114, -0.522232, 4.89711, 4.82155, 0.785869, -0.706532, 0, 0, 0
113790, 9.81748, 10.1681, 10, 0.182523, -0.168101, 5.16427, 5.05841, 0.785869, -0.706532, 0, 0, 0
113801, 10.1506, 9.80696, 10, -0.15057, 0.193042, 4.91699, 5.32889, 0.785869, -0.706532, 0, 0, 0
