QGPIORecord, QRC v6.1.0, 30-11-2021 @ 21:19:48, Windows 10 Version 2009, 10.0.19042, x86_64
Time, yA, yB, r, eA, eB, uA, uB, C, D, ValueIn9, ValueIn10, ValueIn11
92620, 10.1576, 9.82098, 10, -0.157582, 0.179017, 4.90471, 5.19983, 0.785869, -0.706532, 0, 0, 0
92631, 9.828, 10.1751, 10, 0.172004, -0.175114, 5.15122, 4.93574, 0.785869, -0.706532, 0, 0, 0
92641, 10.1681, 10.1576, 10, -0.168101, -0.157582, 4.89759, 4.93562, 0.785869, -0.706532, 0, 0, 0
92650, 9.81748, 9.80696, 10, 0.182523, 0.193042, 5.1598, 5.19866, 0.785869, -0.706532, 0, 0, 0
92660, 9.82449, 9.82449, 10, 0.17551, 0.17551, 5.16877, 5.2002, 0.785869, -0.706532, 0, 0, 0
92670, 10.1506, 9.81748, 10, -0.15057, 0.182523, 4.92644, 5.21964, 0.785869, -0.706532, 0, 0, 0
92681, 9.82449, 10.1751, 10, 0.17551, -0.175114, 5.17075, 4.95306, 0.785869, -0.706532, 0, 0, 0
92690, 10.1751, 9.82098, 10, -0.175114, 0.179017, 4.90913, 5.21747, 0.785869, -0.706532, 0, 0, 0
92700, 9.80696, 9.45283, 10, 0.193042, 0.547172, 5.18456, 5.52099, 0.785869, -0.706532, 0, 0, 0
92710, 10.1681, 10.1786, 10, -0.168101, -0.17862, 4.91606, 4.99403, 0.785869, -0.706532, 0, 0, 0
92721, 10.1786, 10.5257, 10, -0.17862, -0.525738, 4.89446, 4.70707, 0.785869, -0.706532, 0, 0, 0
92731, 10.1471, 9.79644, 10, -0.147064, 0.20356, 4.90509, 5.23849, 0.785869, -0.706532, 0, 0, 0
92740, 9.82098, 9.82449, 10, 0.179017, 0.17551, 5.14967, 5.2326, 0.785869, -0.706532, 0, 0, 0
92750, 10.1821, 9.828, 10, -0.182126, 0.172004, 4.88007, 5.24376, 0.785869, -0.706532, 0, 0, 0
92761, 9.81046, 10.5047, 10, 0.189535, -0.504701, 5.15769, 4.72561, 0.785869, -0.706532, 0, 0, 0
92771, 10.1506, 9.80696, 10, -0.15057, 0.193042, 4.90545, 5.2339, 0.785869, -0.706532, 0, 0, 0
92780, 9.83501, 9.83501, 10, 0.164991, 0.164991, 5.1415, 5.22717, 0.785869, -0.706532, 0, 0, 0
92790, 10.1681, 9.81748, 10, -0.168101, 0.182523, 4.89282, 5.25404, 0.785869, -0.706532, 0, 0, 0
92801, 10.1471, 10.1471, 10, -0.147064, -0.147064, 4.89602, 5.00951, 0.785869, -0.706532, 0, 0, 0
92811, 10.1716, 9.82098, 10, -0.171608, 0.179017, 4.86506, 5.2541, 0.785869, -0.706532, 0, 0, 0
92820, 9.828, 9.47387, 10, 0.172004, 0.526134, 5.12148, 5.54109, 0.785869, -0.706532, 0, 0, 0
92830, 9.80345, 10.1506, 10, 0.196548, -0.15057, 5.15441, 5.05103, 0.785869, -0.706532, 0, 0, 0
92840, 10.1576, 10.5187, 10, -0.157582, -0.518725, 4.89171, 4.74976, 0.785869, -0.706532, 0, 0, 0
92851, 10.1821, 10.1821, 10, -0.182126, -0.182126, 4.85992, 4.97313, 0.785869, -0.706532, 0, 0, 0
92860, 9.81046, 9.44582, 10, 0.189535, 0.554185, 5.13754, 5.53733, 0.785869, -0.706532, 0, 0, 0
92870, 10.1576, 9.82449, 10, -0.157582, 0.17551, 4.87979, 5.28371, 0.785869, -0.706532, 0, 0, 0
92880, 9.8315, 10.1821, 10, 0.168498, -0.182126, 5.12355, 5.01658, 0.785869, -0.706532, 0, 0, 0
92891, 9.82098, 10.5222, 10, 0.179017, -0.522232, 5.14518, 4.73485, 0.785869, -0.706532, 0, 0, 0
92901, 10.1576, 9.80696, 10, -0.157582, 0.193042, 4.89486, 5.25553, 0.785869, -0.706532, 0, 0, 0
92910, 9.82098, 9.81046, 10, 0.179017, 0.189535, 5.14688, 5.26809, 0.785869, -0.706532, 0, 0, 0
92920, 9.82098, 9.82098, 10, 0.179017, 0.179017, 5.16108, 5.27486, 0.785869, -0.706532, 0, 0, 0
92931, 10.1576, 9.81748, 10, -0.157582, 0.182523, 4.91076, 5.29181, 0.785869, -0.706532, 0, 0, 0
92941, 10.1611, 10.1436, 10, -0.161089, -0.143558, 4.89551, 5.05004, 0.785869, -0.706532, 0, 0, 0
92950, 10.1681, 10.1891, 10, -0.168101, -0.189138, 4.87722, 5.00283, 0.785869, -0.706532, 0, 0, 0
92960, 9.82098, 10.1576, 10, 0.179017, -0.157582, 5.13667, 5.01262, 0.785869, -0.706532, 0, 0, 0
92971, 10.1611, 9.82098, 10, -0.161089, 0.179017, 4.88359, 5.26464, 0.785869, -0.706532, 0, 0, 0
92981, 10.1506, 9.80345, 10, -0.15057, 0.196548, 4.87908, 5.29262, 0.785869, -0.706532, 0, 0, 0
92990, 9.84202, 10.1821, 10, 0.157979, -0.182126, 5.10961, 5.01063, 0.785869, -0.706532, 0, 0, 0
93000, 9.79293, 10.1541, 10, 0.207067, -0.154077, 5.16072, 5.01822, 0.785869, -0.706532, 0, 0, 0
93010, 9.83501, 9.82449, 10, 0.164991, 0.17551, 5.14408, 5.26501, 0.785869, -0.706532, 0, 0, 0
93021, 10.1576, 9.46685, 10, -0.157582, 0.533147, 4.90367, 5.55999, 0.785869, -0.706532, 0, 0, 0
93030, 10.1576, 10.1506, 10, -0.157582, -0.15057, 4.89117, 5.06498, 0.785869, -0.706532, 0, 0, 0
93040, 9.828, 10.5292, 10, 0.172004, -0.529244, 5.13768, 4.75544, 0.785869, -0.706532, 0, 0, 0
93050, 10.1611, 9.82098, 10, -0.161089, 0.179017, 4.88956, 5.27006, 0.785869, -0.706532, 0, 0, 0
93061, 10.1681, 9.46685, 10, -0.168101, 0.533147, 4.87127, 5.56256, 0.785869, -0.706532, 0, 0, 0
93071, 9.80696, 10.1576, 10, 0.193042, -0.157582, 5.14174, 5.06203, 0.785869, -0.706532, 0, 0, 0
93080, 9.83501, 10.5292, 10, 0.164991, -0.529244, 5.13501, 4.75745, 0.785869, -0.706532, 0, 0, 0
93090, 10.1541, 10.1541, 10, -0.154077, -0.154077, 4.89736, 5.0103, 0.785869, -0.706532, 0, 0, 0
93101, 10.5117, 9.47036, 10, -0.511713, 0.529641, 4.60408, 5.53539, 0.785869, -0.706532, 0, 0, 0
93111, 10.1541, 9.80345, 10, -0.154077, 0.196548, 4.84454, 5.31564, 0.785869, -0.706532, 0, 0, 0
93120, 9.48789, 10.5117, 10, 0.51211, -0.511713, 5.35585, 4.77463, 0.785869, -0.706532, 0, 0, 0
93130, 9.47036, 10.1997, 10, 0.529641, -0.199657, 5.41026, 4.97927, 0.785869, -0.706532, 0, 0, 0
93140, 10.1611, 9.45283, 10, -0.161089, 0.547172, 4.90945, 5.55034, 0.785869, -0.706532, 0, 0, 0
93151, 10.5047, 9.81046, 10, -0.504701, 0.189535, 4.62664, 5.31269, 0.785869, -0.706532, 0, 0, 0
93160, 9.828, 10.5187, 10, 0.172004, -0.518725, 5.1184, 4.77113, 0.785869, -0.706532, 0, 0, 0
93170, 9.81748, 10.1821, 10, 0.182523, -0.182126, 5.14031, 4.9945, 0.785869, -0.706532, 0, 0, 0
93180, 9.82098, 9.45633, 10, 0.179017, 0.543666, 5.15204, 5.55043, 0.785869, -0.706532, 0, 0, 0
93191, 10.1506, 9.79644, 10, -0.15057, 0.20356, 4.90723, 5.32628, 0.785869, -0.706532, 0, 0, 0
93201, 10.1786, 10.1856, 10, -0.17862, -0.185633, 4.87324, 5.03658, 0.785869, -0.706532, 0, 0, 0
93210, 10.1471, 10.1541, 10, -0.147064, -0.154077, 4.88386, 5.04665, 0.785869, -0.706532, 0, 0, 0
93220, 9.82098, 9.81748, 10, 0.179017, 0.182523, 5.12845, 5.29895, 0.785869, -0.706532, 0, 0, 0
93231, 9.83501, 10.1856, 10, 0.164991, -0.185633, 5.13163, 5.02411, 0.785869, -0.706532, 0, 0, 0
93241, 10.1506, 10.1506, 10, -0.15057, -0.15057, 4.89674, 5.03694, 0.785869, -0.706532, 0, 0, 0
93250, 10.1716, 10.1716, 10, -0.171608, -0.171608, 4.86826, 5.00846, 0.785869, -0.706532, 0, 0, 0
93260, 10.1786, 9.828, 10, -0.17862, 0.172004, 4.84913, 5.26487, 0.785869, -0.706532, 0, 0, 0
93271, 9.80696, 9.81046, 10, 0.193042, 0.189535, 5.12704, 5.2923, 0.785869, -0.706532, 0, 0, 0
93281, 9.81046, 10.1506, 10, 0.189535, -0.15057, 5.1396, 5.04006, 0.785869, -0.706532, 0, 0, 0
93290, 9.82449, 9.80696, 10, 0.17551, 0.193042, 5.14361, 5.29815, 0.785869, -0.706532, 0, 0, 0
93300, 10.1611, 9.82449, 10, -0.161089, 0.17551, 4.89301, 5.29968, 0.785869, -0.706532, 0, 0, 0
93310, 10.1611, 9.82449, 10, -0.161089, 0.17551, 4.88023, 5.31361, 0.785869, -0.706532, 0, 0, 0
93321, 9.81748, 10.5012, 10, 0.182523, -0.501194, 5.13749, 4.79573, 0.785869, -0.706532, 0, 0, 0
93330, 10.1576, 9.82098, 10, -0.157582, 0.179017, 4.88469, 5.29052, 0.785869, -0.706532, 0, 0, 0
93340, 10.1751, 9.828, 10, -0.175114, 0.172004, 4.85841, 5.29922, 0.785869, -0.706532, 0, 0, 0
93350, 9.82449, 10.1611, 10, 0.17551, -0.161089, 5.12006, 5.0511, 0.785869, -0.706532, 0, 0, 0
93361, 9.80696, 10.1611, 10, 0.193042, -0.161089, 5.14776, 5.03831, 0.785869, -0.706532, 0, 0, 0
93371, 10.1611, 10.1716, 10, -0.161089, -0.171608, 4.88478, 5.01727, 0.785869, -0.706532, 0, 0, 0
93380, 10.1821, 9.82449, 10, -0.182126, 0.17551, 4.85547, 5.27644, 0.785869, -0.706532, 0, 0, 0
93390, 10.1506, 10.1506, 10, -0.15057, -0.15057, 4.86582, 5.03411, 0.785869, -0.706532, 0, 0, 0
93401, 10.1716, 9.828, 10, -0.171608, 0.172004, 4.83734, 5.27567, 0.785869, -0.706532, 0, 0, 0
93411, 9.82098, 9.81046, 10, 0.179017, 0.189535, 5.09927, 5.30309, 0.785869, -0.706532, 0, 0, 0
93420, 9.82449, 9.82449, 10, 0.17551, 0.17551, 5.11071, 5.3071, 0.785869, -0.706532, 0, 0, 0
93430, 10.1576, 10.1681, 10, -0.157582, -0.168101, 4.86287, 5.051, 0.785869, -0.706532, 0, 0, 0
93441, 9.82449, 9.82449, 10, 0.17551, 0.17551, 5.11214, 5.30769, 0.785869, -0.706532, 0, 0, 0
93451, 10.1611, 9.81046, 10, -0.161089, 0.189535, 4.86154, 5.33264, 0.785869, -0.706532, 0, 0, 0
93460, 10.1541, 10.1365, 10, -0.154077, -0.136545, 4.85427, 5.09142, 0.785869, -0.706532, 0, 0, 0
93470, 9.82098, 10.1856, 10, 0.179017, -0.185633, 5.10381, 5.04201, 0.785869, -0.706532, 0, 0, 0
93480, 9.828, 10.1716, 10, 0.172004, -0.171608, 5.1125, 5.0383, 0.785869, -0.706532, 0, 0, 0
93491, 10.1541, 9.46685, 10, -0.154077, 0.533147, 4.86989, 5.57853, 0.785869, -0.706532, 0, 0, 0
93500, 9.82449, 10.1471, 10, 0.17551, -0.147064, 5.11668, 5.08628, 0.785869, -0.706532, 0, 0, 0
93510, 9.82098, 10.1962, 10, 0.179017, -0.196151, 5.13336, 5.03603, 0.785869, -0.706532, 0, 0, 0
93520, 10.1471, 10.1471, 10, -0.147064, -0.147064, 4.89131, 5.05905, 0.785869, -0.706532, 0, 0, 0
93531, 10.1856, 9.828, 10, -0.185633, 0.172004, 4.84933, 5.29812, 0.785869, -0.706532, 0, 0, 0
93541, 9.79644, 9.79644, 10, 0.20356, 0.20356, 5.14046, 5.33657, 0.785869, -0.706532, 0, 0, 0
93550, 9.8315, 10.1821, 10, 0.168498, -0.182126, 5.12905, 5.04962, 0.785869, -0.706532, 0, 0, 0
93560, 10.1506, 10.5082, 10, -0.15057, -0.508206, 4.89168, 4.77892, 0.785869, -0.706532, 0, 0, 0
93571, 10.1751, 9.82449, 10, -0.175114, 0.17551, 4.86044, 5.27591, 0.785869, -0.706532, 0, 0, 0
93581, 9.80696, 9.44932, 10, 0.193042, 0.550678, 5.13587, 5.58466, 0.785869, -0.706532, 0, 0, 0
93590, 10.1751, 10.1821, 10, -0.175114, -0.182126, 4.86186, 5.05247, 0.785869, -0.706532, 0, 0, 0
93600, 9.82098, 10.5222, 10, 0.179017, -0.522232, 5.12627, 4.77074, 0.785869, -0.706532, 0, 0, 0
93611, 10.1751, 9.82449, 10, -0.175114, 0.17551, 4.86217, 5.27764, 0.785869, -0.706532, 0, 0, 0
93621, 10.1471, 9.79644, 10, -0.147064, 0.20356, 4.87032, 5.31361, 0.785869, -0.706532, 0, 0, 0
93630, 10.1856, 10.1716, 10, -0.185633, -0.171608, 4.82835, 5.03492, 0.785869, -0.706532, 0, 0, 0
93640, 9.81748, 10.1821, 10, 0.182523, -0.182126, 5.10294, 5.01304, 0.785869, -0.706532, 0, 0, 0
93650, 9.80696, 9.45633, 10, 0.193042, 0.543666, 5.12569, 5.56897, 0.785869, -0.706532, 0, 0, 0
93661, 9.80345, 9.80345, 10, 0.196548, 0.196548, 5.14376, 5.33931, 0.785869, -0.706532, 0, 0, 0
93670, 9.83501, 10.1786, 10, 0.164991, -0.17862, 5.13455, 5.06008, 0.785869, -0.706532, 0, 0, 0
93680, 10.1436, 10.1541, 10, -0.143558, -0.154077, 4.90516, 5.06519, 0.785869, -0.706532, 0, 0, 0
93690, 10.1891, 10.1856, 10, -0.189138, -0.185633, 4.85795, 5.02817, 0.785869, -0.706532, 0, 0, 0
93701, 9.81046, 9.79995, 10, 0.189535, 0.200054, 5.14054, 5.31654, 0.785869, -0.706532, 0, 0, 0
93711, 10.1541, 10.1576, 10, -0.154077, -0.157582, 4.88554, 5.05136, 0.785869, -0.706532, 0, 0, 0
93720, 9.8315, 10.1891, 10, 0.168498, -0.189138, 5.12682, 5.01406, 0.785869, -0.706532, 0, 0, 0
93730, 10.1611, 9.81046, 10, -0.161089, 0.189535, 4.88117, 5.29664, 0.785869, -0.706532, 0, 0, 0
93741, 10.1576, 9.81046, 10, -0.157582, 0.189535, 4.87115, 5.31168, 0.785869, -0.706532, 0, 0, 0
93751, 9.79995, 10.1471, 10, 0.200054, -0.147064, 5.1397, 5.06219, 0.785869, -0.706532, 0, 0, 0
93760, 9.84202, 10.1962, 10, 0.157979, -0.196151, 5.12251, 5.01195, 0.785869, -0.706532, 0, 0, 0
93770, 10.1681, 9.81748, 10, -0.168101, 0.182523, 4.87879, 5.29397, 0.785869, -0.706532, 0, 0, 0
93780, 10.1506, 9.80345, 10, -0.15057, 0.196548, 4.87923, 5.31947, 0.785869, -0.706532, 0, 0, 0
93791, 9.80696, 10.1541, 10, 0.193042, -0.154077, 5.13731, 5.05952, 0.785869, -0.706532, 0, 0, 0
93800, 9.828, 10.1716, 10, 0.172004, -0.171608, 5.1361, 5.03352, 0.785869, -0.706532, 0, 0, 0
93810, 10.1751, 9.83501, 10, -0.175114, 0.164991, 4.87695, 5.28443, 0.785869, -0.706532, 0, 0, 0
93820, 9.81748, 9.81748, 10, 0.182523, 0.182523, 5.14412, 5.3113, 0.785869, -0.706532, 0, 0, 0
93831, 10.1471, 10.1436, 10, -0.147064, -0.143558, 4.89959, 5.06952, 0.785869, -0.706532, 0, 0, 0
93841, 9.83851, 10.1856, 10, 0.161486, -0.185633, 5.1304, 5.02507, 0.785869, -0.706532, 0, 0, 0
93850, 10.1681, 10.1506, 10, -0.168101, -0.15057, 4.8842, 5.03789, 0.785869, -0.706532, 0, 0, 0
93860, 10.1471, 9.81748, 10, -0.147064, 0.182523, 4.88739, 5.28772, 0.785869, -0.706532, 0, 0, 0
93871, 10.1856, 10.1856, 10, -0.185633, -0.185633, 4.84542, 5.01287, 0.785869, -0.706532, 0, 0, 0
93881, 9.80345, 10.1471, 10, 0.196548, -0.147064, 5.13103, 5.02846, 0.785869, -0.706532, 0, 0, 0
93890, 9.82449, 9.81046, 10, 0.17551, 0.189535, 5.13009, 5.28131, 0.785869, -0.706532, 0, 0, 0
93900, 10.1611, 9.48088, 10, -0.161089, 0.519122, 4.87949, 5.55536, 0.785869, -0.706532, 0, 0, 0
93911, 10.1611, 10.1611, 10, -0.161089, -0.161089, 4.86671, 5.06199, 0.785869, -0.706532, 0, 0, 0
93921, 9.81046, 10.5047, 10, 0.189535, -0.504701, 5.12948, 4.77918, 0.785869, -0.706532, 0, 0, 0
93930, 9.82449, 9.81748, 10, 0.17551, 0.182523, 5.13349, 5.2792, 0.785869, -0.706532, 0, 0, 0
93940, 10.1681, 9.82449, 10, -0.168101, 0.17551, 4.87739, 5.28817, 0.785869, -0.706532, 0, 0, 0
93950, 10.1611, 9.82098, 10, -0.161089, 0.179017, 4.86956, 5.30485, 0.785869, -0.706532, 0, 0, 0
93961, 9.80696, 10.5117, 10, 0.193042, -0.511713, 5.13508, 4.77623, 0.785869, -0.706532, 0, 0, 0
93970, 9.83501, 10.1681, 10, 0.164991, -0.168101, 5.12835, 5.00567, 0.785869, -0.706532, 0, 0, 0
93980, 10.1576, 9.82449, 10, -0.157582, 0.17551, 4.88794, 5.26237, 0.785869, -0.706532, 0, 0, 0
93990, 10.1751, 9.82449, 10, -0.175114, 0.17551, 4.86166, 5.27629, 0.785869, -0.706532, 0, 0, 0
94001, 9.80696, 10.1506, 10, 0.193042, -0.15057, 5.13709, 5.03396, 0.785869, -0.706532, 0, 0, 0
94011, 10.1471, 9.80345, 10, -0.147064, 0.196548, 4.88513, 5.2948, 0.785869, -0.706532, 0, 0, 0
94020, 10.1856, 9.83501, 10, -0.185633, 0.164991, 4.84315, 5.2856, 0.785869, -0.706532, 0, 0, 0
94030, 9.82098, 10.1716, 10, 0.179017, -0.171608, 5.11499, 5.03416, 0.785869, -0.706532, 0, 0, 0
94041, 9.81046, 10.1506, 10, 0.189535, -0.15057, 5.13746, 5.03708, 0.785869, -0.706532, 0, 0, 0
94051, 10.1471, 9.80696, 10, -0.147064, 0.193042, 4.88797, 5.29517, 0.785869, -0.706532, 0, 0, 0
94060, 10.1962, 9.84553, 10, -0.196151, 0.154473, 4.83773, 5.28017, 0.785869, -0.706532, 0, 0, 0
94070, 9.81748, 10.1541, 10, 0.182523, -0.154077, 5.11975, 5.04995, 0.785869, -0.706532, 0, 0, 0
94081, 9.80345, 10.1506, 10, 0.196548, -0.15057, 5.14526, 5.04048, 0.785869, -0.706532, 0, 0, 0
94091, 10.1611, 10.1751, 10, -0.161089, -0.175114, 4.87979, 5.00925, 0.785869, -0.706532, 0, 0, 0
94100, 10.1821, 9.828, 10, -0.182126, 0.172004, 4.85048, 5.26814, 0.785869, -0.706532, 0, 0, 0
94110, 9.79995, 10.1471, 10, 0.200054, -0.147064, 5.13638, 5.03104, 0.785869, -0.706532, 0, 0, 0
94120, 9.82098, 9.82098, 10, 0.179017, 0.179017, 5.13571, 5.27563, 0.785869, -0.706532, 0, 0, 0
94131, 10.1611, 9.81046, 10, -0.161089, 0.189535, 4.88264, 5.2981, 0.785869, -0.706532, 0, 0, 0
94140, 10.1681, 9.82098, 10, -0.168101, 0.179017, 4.86435, 5.30487, 0.785869, -0.706532, 0, 0, 0
94150, 9.828, 10.5117, 10, 0.172004, -0.511713, 5.11829, 4.77625, 0.785869, -0.706532, 0, 0, 0
94160, 9.81748, 10.1786, 10, 0.182523, -0.17862, 5.1402, 4.99742, 0.785869, -0.706532, 0, 0, 0
94171, 10.1681, 9.828, 10, -0.168101, 0.172004, 4.87914, 5.2588, 0.785869, -0.706532, 0, 0, 0
94181, 10.1506, 9.78943, 10, -0.15057, 0.210573, 4.87958, 5.30275, 0.785869, -0.706532, 0, 0, 0
94190, 9.83501, 9.8315, 10, 0.164991, 0.168498, 5.11562, 5.28639, 0.785869, -0.706532, 0, 0, 0
94200, 9.80345, 10.1681, 10, 0.196548, -0.168101, 5.15351, 5.03524, 0.785869, -0.706532, 0, 0, 0
94211, 9.82098, 9.81046, 10, 0.179017, 0.189535, 5.15533, 5.30296, 0.785869, -0.706532, 0, 0, 0
94221, 10.1681, 10.1786, 10, -0.168101, -0.17862, 4.89674, 5.02867, 0.785869, -0.706532, 0, 0, 0
94230, 10.1611, 10.1576, 10, -0.161089, -0.157582, 4.88892, 5.03103, 0.785869, -0.706532, 0, 0, 0
94240, 9.81046, 10.1541, 10, 0.189535, -0.154077, 5.15168, 5.02129, 0.785869, -0.706532, 0, 0, 0
94251, 10.1716, 9.47036, 10, -0.171608, 0.529641, 4.88291, 5.54638, 0.785869, -0.706532, 0, 0, 0
94261, 9.82098, 9.82098, 10, 0.179017, 0.179017, 5.14484, 5.31285, 0.785869, -0.706532, 0, 0, 0
94270, 10.1751, 10.1786, 10, -0.175114, -0.17862, 4.88074, 5.046, 0.785869, -0.706532, 0, 0, 0
94280, 9.80345, 10.1576, 10, 0.196548, -0.157582, 5.15892, 5.04836, 0.785869, -0.706532, 0, 0, 0
94290, 10.1611, 9.81046, 10, -0.161089, 0.189535, 4.89346, 5.30865, 0.785869, -0.706532, 0, 0, 0
94301, 9.80696, 9.80696, 10, 0.193042, 0.193042, 5.15898, 5.32644, 0.785869, -0.706532, 0, 0, 0
94310, 9.83851, 10.1856, 10, 0.161486, -0.185633, 5.1495, 5.04417, 0.785869, -0.706532, 0, 0, 0
94320, 10.1541, 10.1576, 10, -0.154077, -0.157582, 4.91432, 5.05148, 0.785869, -0.706532, 0, 0, 0
94330, 10.1716, 10.1716, 10, -0.171608, -0.171608, 4.88832, 5.02796, 0.785869, -0.706532, 0, 0, 0
94341, 10.1751, 9.828, 10, -0.175114, 0.172004, 4.87195, 5.28438, 0.785869, -0.706532, 0, 0, 0
94351, 9.79644, 10.1436, 10, 0.20356, -0.143558, 5.15564, 5.05003, 0.785869, -0.706532, 0, 0, 0
94360, 9.828, 9.82098, 10, 0.172004, 0.179017, 5.14699, 5.29214, 0.785869, -0.706532, 0, 0, 0
94370, 10.1716, 9.82098, 10, -0.171608, 0.179017, 4.89061, 5.30635, 0.785869, -0.706532, 0, 0, 0
94381, 10.1611, 9.80696, 10, -0.161089, 0.193042, 4.88526, 5.33157, 0.785869, -0.706532, 0, 0, 0
94391, 10.1541, 10.5082, 10, -0.154077, -0.508206, 4.87799, 4.7958, 0.785869, -0.706532, 0, 0, 0
94400, 9.82449, 10.1786, 10, 0.17551, -0.17862, 5.12478, 5.01449, 0.785869, -0.706532, 0, 0, 0
94410, 10.1611, 9.47036, 10, -0.161089, 0.529641, 4.87418, 5.55692, 0.785869, -0.706532, 0, 0, 0
94420, 9.82098, 9.82098, 10, 0.179017, 0.179017, 5.12868, 5.32339, 0.785869, -0.706532, 0, 0, 0
94431, 9.81748, 10.1681, 10, 0.182523, -0.168101, 5.14563, 5.06481, 0.785869, -0.706532, 0, 0, 0
94440, 9.828, 10.5082, 10, 0.172004, -0.508206, 5.15185, 4.78419, 0.785869, -0.706532, 0, 0, 0
94450, 10.1471, 9.45984, 10, -0.147064, 0.540159, 4.91475, 5.56775, 0.785869, -0.706532, 0, 0, 0
94460, 9.82098, 9.82098, 10, 0.179017, 0.179017, 5.15934, 5.32679, 0.785869, -0.706532, 0, 0, 0
94471, 9.82449, 10.1751, 10, 0.17551, -0.175114, 5.17078, 5.0627, 0.785869, -0.706532, 0, 0, 0
94480, 10.1751, 10.5222, 10, -0.175114, -0.522232, 4.90917, 4.77601, 0.785869, -0.706532, 0, 0, 0
94490, 10.1471, 9.44932, 10, -0.147064, 0.550678, 4.91732, 5.57775, 0.785869, -0.706532, 0, 0, 0
94500, 9.828, 9.81748, 10, 0.172004, 0.182523, 5.15639, 5.33212, 0.785869, -0.706532, 0, 0, 0
94511, 9.81748, 10.1786, 10, 0.182523, -0.17862, 5.17831, 5.06279, 0.785869, -0.706532, 0, 0, 0
94521, 10.1611, 10.5117, 10, -0.161089, -0.511713, 4.92275, 4.78685, 0.785869, -0.706532, 0, 0, 0
94530, 10.1681, 9.82098, 10, -0.168101, 0.179017, 4.90446, 5.28907, 0.785869, -0.706532, 0, 0, 0
94540, 9.82098, 9.46685, 10, 0.179017, 0.533147, 5.16392, 5.58157, 0.785869, -0.706532, 0, 0, 0
94551, 9.82449, 10.1751, 10, 0.17551, -0.175114, 5.17536, 5.06727, 0.785869, -0.706532, 0, 0, 0
94561, 10.1506, 10.5012, 10, -0.15057, -0.501194, 4.93303, 4.79712, 0.785869, -0.706532, 0, 0, 0
94570, 10.1716, 9.81748, 10, -0.171608, 0.182523, 4.90455, 5.29467, 0.785869, -0.706532, 0, 0, 0
94580, 9.81748, 9.82449, 10, 0.182523, 0.17551, 5.16924, 5.30364, 0.785869, -0.706532, 0, 0, 0
94590, 9.82098, 9.81748, 10, 0.179017, 0.182523, 5.18096, 5.32308, 0.785869, -0.706532, 0, 0, 0
94601, 10.1576, 10.1576, 10, -0.157582, -0.157582, 4.93064, 5.07028, 0.785869, -0.706532, 0, 0, 0
94610, 9.82098, 9.81748, 10, 0.179017, 0.182523, 5.18266, 5.32506, 0.785869, -0.706532, 0, 0, 0
94620, 9.81748, 9.82449, 10, 0.182523, 0.17551, 5.19962, 5.33402, 0.785869, -0.706532, 0, 0, 0
94630, 9.82449, 10.1611, 10, 0.17551, -0.161089, 5.20859, 5.08343, 0.785869, -0.706532, 0, 0, 0
94641, 10.1576, 10.1576, 10, -0.157582, -0.157582, 4.96075, 5.0734, 0.785869, -0.706532, 0, 0, 0
94651, 10.1611, 9.82098, 10, -0.161089, 0.179017, 4.94549, 5.32542, 0.785869, -0.706532, 0, 0, 0
94660, 10.1751, 10.1751, 10, -0.175114, -0.175114, 4.92169, 5.06133, 0.785869, -0.706532, 0, 0, 0
94670, 9.82449, 9.82449, 10, 0.17551, 0.17551, 5.18334, 5.32298, 0.785869, -0.706532, 0, 0, 0
94681, 9.80696, 9.80696, 10, 0.193042, 0.193042, 5.21104, 5.35068, 0.785869, -0.706532, 0, 0, 0
94691, 10.1576, 10.1611, 10, -0.157582, -0.161089, 4.95081, 5.08769, 0.785869, -0.706532, 0, 0, 0
94700, 9.8315, 10.1716, 10, 0.168498, -0.171608, 5.19457, 5.06665, 0.785869, -0.706532, 0, 0, 0
94710, 10.1506, 9.80696, 10, -0.15057, 0.193042, 4.95719, 5.3396, 0.785869, -0.706532, 0, 0, 0
94721, 9.8315, 10.1751, 10, 0.168498, -0.175114, 5.19599, 5.06559, 0.785869, -0.706532, 0, 0, 0
94731, 10.1541, 9.80345, 10, -0.154077, 0.196548, 4.95586, 5.34378, 0.785869, -0.706532, 0, 0, 0
94740, 10.1576, 9.81046, 10, -0.157582, 0.189535, 4.94088, 5.35386, 0.785869, -0.706532, 0, 0, 0
94750, 9.82449, 10.1786, 10, 0.17551, -0.17862, 5.19014, 5.07957, 0.785869, -0.706532, 0, 0, 0
94760, 9.82098, 10.1716, 10, 0.179017, -0.171608, 5.20682, 5.07091, 0.785869, -0.706532, 0, 0, 0
94771, 10.1681, 9.80696, 10, -0.168101, 0.193042, 4.94824, 5.34386, 0.785869, -0.706532, 0, 0, 0
94780, 9.81046, 9.81046, 10, 0.189535, 0.189535, 5.21595, 5.35642, 0.785869, -0.706532, 0, 0, 0
94790, 9.82449, 10.1821, 10, 0.17551, -0.182126, 5.21997, 5.07938, 0.785869, -0.706532, 0, 0, 0
94800, 10.1471, 10.1471, 10, -0.147064, -0.147064, 4.98039, 5.09249, 0.785869, -0.706532, 0, 0, 0
94811, 10.1751, 9.828, 10, -0.175114, 0.172004, 4.94668, 5.33157, 0.785869, -0.706532, 0, 0, 0
