QGPIORecord, QRC v6.1.0, 30-11-2021 @ 21:25:51, Windows 10 Version 2009, 10.0.19042, x86_64
Time, yA, yB, r, eA, eB, uA, uB, C, D, ValueIn9, ValueIn10, ValueIn11
264050, 10.1681, 10.1856, 10, -0.168101, -0.185633, 4.72031, 5.05346, 0.728416, -0.666984, 0, 0, 0
264060, 9.82449, 10.5222, 10, 0.17551, -0.522232, 4.96028, 4.79688, 0.728416, -0.666984, 0, 0, 0
264071, 10.1576, 9.80696, 10, -0.157582, 0.193042, 4.72843, 5.28581, 0.728416, -0.666984, 0, 0, 0
264080, 9.828, 9.82449, 10, 0.172004, 0.17551, 4.95882, 5.2849, 0.728416, -0.666984, 0, 0, 0
264090, 9.81046, 10.1576, 10, 0.189535, -0.157582, 4.98216, 5.05305, 0.728416, -0.666984, 0, 0, 0
264100, 9.81748, 10.1681, 10, 0.182523, -0.168101, 4.9887, 5.03571, 0.728416, -0.666984, 0, 0, 0
264111, 10.1541, 10.1541, 10, -0.154077, -0.154077, 4.75472, 5.0356, 0.728416, -0.666984, 0, 0, 0
264121, 9.81748, 9.47387, 10, 0.182523, 0.526134, 4.99044, 5.52161, 0.728416, -0.666984, 0, 0, 0
264130, 9.80696, 10.1576, 10, 0.193042, -0.157582, 5.00932, 5.0559, 0.728416, -0.666984, 0, 0, 0
264140, 10.1856, 10.1856, 10, -0.185633, -0.185633, 4.74535, 5.02579, 0.728416, -0.666984, 0, 0, 0
264151, 10.1541, 9.80345, 10, -0.154077, 0.196548, 4.75693, 5.29277, 0.728416, -0.666984, 0, 0, 0
264161, 9.81748, 9.81748, 10, 0.182523, 0.182523, 4.99265, 5.29463, 0.728416, -0.666984, 0, 0, 0
264170, 9.46685, 10.1541, 10, 0.533147, -0.154077, 5.25926, 5.06066, 0.728416, -0.666984, 0, 0, 0
264180, 10.1716, 10.5257, 10, -0.171608, -0.525738, 4.77866, 4.78047, 0.728416, -0.666984, 0, 0, 0
264190, 10.1681, 9.828, 10, -0.168101, 0.172004, 4.77067, 5.25642, 0.728416, -0.666984, 0, 0, 0
264201, 9.81748, 9.80345, 10, 0.182523, 0.196548, 5.01574, 5.28486, 0.728416, -0.666984, 0, 0, 0
264210, 9.81046, 9.81748, 10, 0.189535, 0.182523, 5.03206, 5.28672, 0.728416, -0.666984, 0, 0, 0
264220, 9.828, 10.1821, 10, 0.172004, -0.182126, 5.03094, 5.03232, 0.728416, -0.666984, 0, 0, 0
264230, 10.1506, 10.1541, 10, -0.15057, -0.154077, 4.80654, 5.04156, 0.728416, -0.666984, 0, 0, 0
264241, 10.1751, 10.1716, 10, -0.175114, -0.171608, 4.77941, 5.01933, 0.728416, -0.666984, 0, 0, 0
264251, 9.82098, 9.82449, 10, 0.179017, 0.17551, 5.02661, 5.26163, 0.728416, -0.666984, 0, 0, 0
264260, 10.1541, 10.1541, 10, -0.154077, -0.154077, 4.79497, 5.03234, 0.728416, -0.666984, 0, 0, 0
264270, 10.1751, 9.82098, 10, -0.175114, 0.179017, 4.77018, 5.2655, 0.728416, -0.666984, 0, 0, 0
264281, 9.82449, 9.81748, 10, 0.17551, 0.182523, 5.01483, 5.27905, 0.728416, -0.666984, 0, 0, 0
264291, 9.80345, 9.80345, 10, 0.196548, 0.196548, 5.04093, 5.30048, 0.728416, -0.666984, 0, 0, 0
264300, 10.1716, 10.1786, 10, -0.171608, -0.17862, 4.78484, 5.03928, 0.728416, -0.666984, 0, 0, 0
264310, 10.1751, 10.1681, 10, -0.175114, -0.168101, 4.77174, 5.03597, 0.728416, -0.666984, 0, 0, 0
264321, 9.80696, 9.80696, 10, 0.193042, 0.193042, 5.02915, 5.2887, 0.728416, -0.666984, 0, 0, 0
264331, 9.80696, 9.80696, 10, 0.193042, 0.193042, 5.04101, 5.30056, 0.728416, -0.666984, 0, 0, 0
264340, 10.1786, 10.1786, 10, -0.17862, -0.17862, 4.78215, 5.0417, 0.728416, -0.666984, 0, 0, 0
264350, 9.82098, 10.1716, 10, 0.179017, -0.171608, 5.03168, 5.03583, 0.728416, -0.666984, 0, 0, 0
264360, 10.1716, 9.828, 10, -0.171608, 0.172004, 4.78728, 5.27558, 0.728416, -0.666984, 0, 0, 0
264371, 9.81046, 10.1506, 10, 0.189535, -0.15057, 5.0398, 5.05118, 0.728416, -0.666984, 0, 0, 0
264380, 10.1506, 10.1541, 10, -0.15057, -0.154077, 4.80371, 5.03938, 0.728416, -0.666984, 0, 0, 0
264390, 10.1751, 9.83501, 10, -0.175114, 0.164991, 4.77658, 5.26233, 0.728416, -0.666984, 0, 0, 0
264400, 10.1576, 9.80345, 10, -0.157582, 0.196548, 4.77859, 5.29545, 0.728416, -0.666984, 0, 0, 0
264411, 9.48088, 10.1751, 10, 0.519122, -0.175114, 5.26183, 5.0368, 0.728416, -0.666984, 0, 0, 0
264421, 9.79995, 10.1576, 10, 0.200054, -0.157582, 5.06131, 5.03881, 0.728416, -0.666984, 0, 0, 0
264430, 10.1681, 9.82098, 10, -0.168101, 0.179017, 4.80543, 5.27431, 0.728416, -0.666984, 0, 0, 0
264440, 9.81046, 9.80696, 10, 0.189535, 0.193042, 5.05561, 5.29553, 0.728416, -0.666984, 0, 0, 0
264451, 9.48789, 10.1891, 10, 0.51211, -0.189138, 5.30222, 5.029, 0.728416, -0.666984, 0, 0, 0
264461, 9.79644, 10.1471, 10, 0.20356, -0.147064, 5.10893, 5.04803, 0.728416, -0.666984, 0, 0, 0
264470, 9.81748, 9.82098, 10, 0.182523, 0.179017, 5.10611, 5.27652, 0.728416, -0.666984, 0, 0, 0
264480, 10.1681, 10.1681, 10, -0.168101, -0.168101, 4.86192, 5.03467, 0.728416, -0.666984, 0, 0, 0
264491, 9.8315, 10.1716, 10, 0.168498, -0.171608, 5.09678, 5.02179, 0.728416, -0.666984, 0, 0, 0
264501, 10.1541, 9.80345, 10, -0.154077, 0.196548, 4.87216, 5.27942, 0.728416, -0.666984, 0, 0, 0
264510, 10.5222, 9.82098, 10, -0.522232, 0.179017, 4.59453, 5.27872, 0.728416, -0.666984, 0, 0, 0
264520, 10.1576, 10.1681, 10, -0.157582, -0.168101, 4.82806, 5.03687, 0.728416, -0.666984, 0, 0, 0
264530, 9.81748, 10.1716, 10, 0.182523, -0.171608, 5.06612, 5.02399, 0.728416, -0.666984, 0, 0, 0
264541, 9.81748, 10.1611, 10, 0.182523, -0.161089, 5.07733, 5.02111, 0.728416, -0.666984, 0, 0, 0
264550, 10.1821, 9.828, 10, -0.182126, 0.172004, 4.82293, 5.25385, 0.728416, -0.666984, 0, 0, 0
264560, 10.1611, 9.81748, 10, -0.161089, 0.182523, 4.82707, 5.27208, 0.728416, -0.666984, 0, 0, 0
264570, 10.1611, 10.1611, 10, -0.161089, -0.161089, 4.81717, 5.033, 0.728416, -0.666984, 0, 0, 0
264581, 9.828, 10.1786, 10, 0.172004, -0.17862, 5.0499, 5.01033, 0.728416, -0.666984, 0, 0, 0
264591, 9.80696, 9.79995, 10, 0.193042, 0.200054, 5.07579, 5.27519, 0.728416, -0.666984, 0, 0, 0
264600, 10.1611, 10.1611, 10, -0.161089, -0.161089, 4.8297, 5.02442, 0.728416, -0.666984, 0, 0, 0
264610, 10.1786, 10.1856, 10, -0.17862, -0.185633, 4.80703, 4.99664, 0.728416, -0.666984, 0, 0, 0
264621, 10.1611, 9.81046, 10, -0.161089, 0.189535, 4.80883, 5.25852, 0.728416, -0.666984, 0, 0, 0
264631, 10.1611, 9.81046, 10, -0.161089, 0.189535, 4.79893, 5.27016, 0.728416, -0.666984, 0, 0, 0
264640, 9.82449, 9.80696, 10, 0.17551, 0.193042, 5.03422, 5.28436, 0.728416, -0.666984, 0, 0, 0
264650, 10.1541, 10.5222, 10, -0.154077, -0.522232, 4.80493, 4.7752, 0.728416, -0.666984, 0, 0, 0
264660, 9.80345, 10.1541, 10, 0.196548, -0.154077, 5.05086, 5.01129, 0.728416, -0.666984, 0, 0, 0
264671, 10.1821, 9.82449, 10, -0.182126, 0.17551, 4.78711, 5.2419, 0.728416, -0.666984, 0, 0, 0
264680, 9.82098, 9.45984, 10, 0.179017, 0.540159, 5.03898, 5.5183, 0.728416, -0.666984, 0, 0, 0
264690, 10.1471, 10.1681, 10, -0.147064, -0.168101, 4.81246, 5.03557, 0.728416, -0.666984, 0, 0, 0
264700, 9.82449, 10.5222, 10, 0.17551, -0.522232, 5.03839, 4.76729, 0.728416, -0.666984, 0, 0, 0
264711, 10.1681, 9.82098, 10, -0.168101, 0.179017, 4.79888, 5.24601, 0.728416, -0.666984, 0, 0, 0
264721, 9.81046, 9.79995, 10, 0.189535, 0.200054, 5.04906, 5.27233, 0.728416, -0.666984, 0, 0, 0
264730, 10.1751, 10.1821, 10, -0.175114, -0.182126, 4.79509, 5.00624, 0.728416, -0.666984, 0, 0, 0
264740, 9.81748, 10.1681, 10, 0.182523, -0.168101, 5.04484, 5.00527, 0.728416, -0.666984, 0, 0, 0
264751, 10.1716, 10.1716, 10, -0.171608, -0.171608, 4.7981, 4.99238, 0.728416, -0.666984, 0, 0, 0
264761, 10.1436, 9.44582, 10, -0.143558, 0.554185, 4.80799, 5.51052, 0.728416, -0.666984, 0, 0, 0
264770, 9.828, 10.1751, 10, 0.172004, -0.175114, 5.02903, 5.01333, 0.728416, -0.666984, 0, 0, 0
264780, 9.81046, 10.1681, 10, 0.189535, -0.168101, 5.05237, 5.00768, 0.728416, -0.666984, 0, 0, 0
264791, 10.1821, 9.828, 10, -0.182126, 0.172004, 4.79329, 5.2451, 0.728416, -0.666984, 0, 0, 0
264801, 10.1471, 9.79644, 10, -0.147064, 0.20356, 4.80764, 5.27865, 0.728416, -0.666984, 0, 0, 0
264810, 9.8315, 10.1786, 10, 0.168498, -0.17862, 5.02846, 5.01277, 0.728416, -0.666984, 0, 0, 0
264820, 9.80345, 10.1576, 10, 0.196548, -0.157582, 5.05925, 5.01712, 0.728416, -0.666984, 0, 0, 0
264830, 9.8315, 9.8315, 10, 0.168498, 0.168498, 5.05089, 5.24496, 0.728416, -0.666984, 0, 0, 0
264841, 10.1681, 10.1576, 10, -0.168101, -0.157582, 4.81606, 5.01779, 0.728416, -0.666984, 0, 0, 0
264850, 10.1611, 10.1541, 10, -0.161089, -0.154077, 4.81084, 5.01066, 0.728416, -0.666984, 0, 0, 0
264860, 10.1681, 9.8315, 10, -0.168101, 0.168498, 4.79583, 5.23616, 0.728416, -0.666984, 0, 0, 0
264870, 9.828, 9.47737, 10, 0.172004, 0.522629, 5.03325, 5.50447, 0.728416, -0.666984, 0, 0, 0
264881, 9.80696, 9.79995, 10, 0.193042, 0.200054, 5.05914, 5.30161, 0.728416, -0.666984, 0, 0, 0
264891, 10.1541, 10.5187, 10, -0.154077, -0.518725, 4.81815, 4.79033, 0.728416, -0.666984, 0, 0, 0
264900, 10.1821, 10.5292, 10, -0.182126, -0.529244, 4.78825, 4.7508, 0.728416, -0.666984, 0, 0, 0
264910, 10.1541, 9.44582, 10, -0.154077, 0.554185, 4.7975, 5.50747, 0.728416, -0.666984, 0, 0, 0
264921, 9.81748, 9.47737, 10, 0.182523, 0.522629, 5.03322, 5.51853, 0.728416, -0.666984, 0, 0, 0
264931, 9.80345, 10.1541, 10, 0.196548, -0.154077, 5.05464, 5.05772, 0.728416, -0.666984, 0, 0, 0
264940, 10.1891, 10.5292, 10, -0.189138, -0.529244, 4.78578, 4.77497, 0.728416, -0.666984, 0, 0, 0
264950, 10.1471, 9.80345, 10, -0.147064, 0.196548, 4.80481, 5.27114, 0.728416, -0.666984, 0, 0, 0
264961, 9.82098, 9.82098, 10, 0.179017, 0.179017, 5.0333, 5.27044, 0.728416, -0.666984, 0, 0, 0
264971, 9.80345, 10.1541, 10, 0.196548, -0.154077, 5.05706, 5.03881, 0.728416, -0.666984, 0, 0, 0
264980, 10.1962, 10.1786, 10, -0.196151, -0.17862, 4.78309, 5.01147, 0.728416, -0.666984, 0, 0, 0
264990, 10.1576, 9.47387, 10, -0.157582, 0.526134, 4.79913, 5.51385, 0.728416, -0.666984, 0, 0, 0
265000, 10.1751, 9.82449, 10, -0.175114, 0.17551, 4.77668, 5.29077, 0.728416, -0.666984, 0, 0, 0
265011, 9.46685, 10.5187, 10, 0.533147, -0.518725, 5.28183, 4.79586, 0.728416, -0.666984, 0, 0, 0
265020, 9.80696, 10.1541, 10, 0.193042, -0.154077, 5.06685, 5.02961, 0.728416, -0.666984, 0, 0, 0
265030, 10.5047, 9.80696, 10, -0.504701, 0.193042, 4.57046, 5.27299, 0.728416, -0.666984, 0, 0, 0
265040, 10.1856, 9.828, 10, -0.185633, 0.172004, 4.77187, 5.26953, 0.728416, -0.666984, 0, 0, 0
265051, 9.82098, 9.828, 10, 0.179017, 0.172004, 5.02608, 5.28009, 0.728416, -0.666984, 0, 0, 0
265061, 9.79995, 10.5012, 10, 0.200054, -0.501194, 5.0524, 4.80029, 0.728416, -0.666984, 0, 0, 0
265070, 9.82098, 9.82098, 10, 0.179017, 0.179017, 5.04937, 5.26498, 0.728416, -0.666984, 0, 0, 0
265080, 9.81748, 9.80696, 10, 0.182523, 0.193042, 5.06292, 5.28619, 0.728416, -0.666984, 0, 0, 0
265091, 9.8315, 10.1786, 10, 0.168498, -0.17862, 5.06392, 5.02733, 0.728416, -0.666984, 0, 0, 0
265101, 9.80696, 9.80696, 10, 0.193042, 0.193042, 5.09215, 5.28708, 0.728416, -0.666984, 0, 0, 0
265110, 10.1576, 9.82098, 10, -0.157582, 0.179017, 4.84861, 5.28872, 0.728416, -0.666984, 0, 0, 0
265120, 9.828, 9.8315, 10, 0.172004, 0.168498, 5.079, 5.29206, 0.728416, -0.666984, 0, 0, 0
265131, 10.1576, 10.1541, 10, -0.157582, -0.154077, 4.84949, 5.06744, 0.728416, -0.666984, 0, 0, 0
265141, 10.1541, 10.1541, 10, -0.154077, -0.154077, 4.84236, 5.05797, 0.728416, -0.666984, 0, 0, 0
265150, 9.8315, 9.828, 10, 0.168498, 0.172004, 5.06787, 5.28603, 0.728416, -0.666984, 0, 0, 0
265160, 10.1576, 10.1681, 10, -0.157582, -0.168101, 4.8407, 5.04886, 0.728416, -0.666984, 0, 0, 0
265170, 9.828, 10.1611, 10, 0.172004, -0.161089, 5.07109, 5.04364, 0.728416, -0.666984, 0, 0, 0
265181, 10.1506, 10.1541, 10, -0.15057, -0.154077, 4.84669, 5.03885, 0.728416, -0.666984, 0, 0, 0
265190, 10.1786, 9.82098, 10, -0.17862, 0.179017, 4.81701, 5.27202, 0.728416, -0.666984, 0, 0, 0
265200, 9.80696, 9.81748, 10, 0.193042, 0.182523, 5.07676, 5.28557, 0.728416, -0.666984, 0, 0, 0
265210, 10.1681, 10.5222, 10, -0.168101, -0.522232, 4.82556, 4.78343, 0.728416, -0.666984, 0, 0, 0
265221, 10.1681, 9.82098, 10, -0.168101, 0.179017, 4.81523, 5.26215, 0.728416, -0.666984, 0, 0, 0
265231, 10.1576, 9.79995, 10, -0.157582, 0.200054, 4.81257, 5.28847, 0.728416, -0.666984, 0, 0, 0
265240, 9.83501, 9.83501, 10, 0.164991, 0.164991, 5.03785, 5.27522, 0.728416, -0.666984, 0, 0, 0
265250, 10.1611, 10.1716, 10, -0.161089, -0.171608, 4.81047, 5.04017, 0.728416, -0.666984, 0, 0, 0
265261, 10.1541, 10.5082, 10, -0.154077, -0.508206, 4.80568, 4.78444, 0.728416, -0.666984, 0, 0, 0
265271, 10.1751, 9.82449, 10, -0.175114, 0.17551, 4.78089, 5.25126, 0.728416, -0.666984, 0, 0, 0
265280, 9.82098, 9.79995, 10, 0.179017, 0.200054, 5.02809, 5.27992, 0.728416, -0.666984, 0, 0, 0
265290, 10.1506, 10.1681, 10, -0.15057, -0.168101, 4.79901, 5.02403, 0.728416, -0.666984, 0, 0, 0
265300, 9.83501, 10.1856, 10, 0.164991, -0.185633, 5.01962, 5.00094, 0.728416, -0.666984, 0, 0, 0
265311, 10.1611, 9.81046, 10, -0.161089, 0.189535, 4.79223, 5.26281, 0.728416, -0.666984, 0, 0, 0
265320, 10.1576, 9.80345, 10, -0.157582, 0.196548, 4.78489, 5.27956, 0.728416, -0.666984, 0, 0, 0
265330, 9.80345, 10.1576, 10, 0.196548, -0.157582, 5.03316, 5.03369, 0.728416, -0.666984, 0, 0, 0
265340, 9.82449, 10.5187, 10, 0.17551, -0.518725, 5.02992, 4.76094, 0.728416, -0.666984, 0, 0, 0
265351, 9.82098, 9.48088, 10, 0.179017, 0.519122, 5.04325, 5.48506, 0.728416, -0.666984, 0, 0, 0
265360, 10.1611, 9.45984, 10, -0.161089, 0.540159, 4.80651, 5.53228, 0.728416, -0.666984, 0, 0, 0
265370, 10.1751, 10.5082, 10, -0.175114, -0.508206, 4.7864, 4.80181, 0.728416, -0.666984, 0, 0, 0
265380, 9.81748, 10.5222, 10, 0.182523, -0.522232, 5.03615, 4.76038, 0.728416, -0.666984, 0, 0, 0
265391, 9.82449, 9.82449, 10, 0.17551, 0.17551, 5.04225, 5.23654, 0.728416, -0.666984, 0, 0, 0
265401, 10.1576, 9.46685, 10, -0.157582, 0.533147, 4.81041, 5.50783, 0.728416, -0.666984, 0, 0, 0
265410, 10.1611, 9.81046, 10, -0.161089, 0.189535, 4.79817, 5.29029, 0.728416, -0.666984, 0, 0, 0
265420, 9.82098, 10.5222, 10, 0.179017, -0.522232, 5.03601, 4.78347, 0.728416, -0.666984, 0, 0, 0
265431, 9.81046, 9.81046, 10, 0.189535, 0.189535, 5.05467, 5.26985, 0.728416, -0.666984, 0, 0, 0
265441, 10.1751, 9.82449, 10, -0.175114, 0.17551, 4.8007, 5.27128, 0.728416, -0.666984, 0, 0, 0
265450, 10.1541, 10.1471, 10, -0.154077, -0.147064, 4.80527, 5.04709, 0.728416, -0.666984, 0, 0, 0
265460, 9.82098, 10.5222, 10, 0.179017, -0.522232, 5.03843, 4.76478, 0.728416, -0.666984, 0, 0, 0
265470, 9.82449, 9.48438, 10, 0.17551, 0.515615, 5.04688, 5.48869, 0.728416, -0.666984, 0, 0, 0
265481, 10.1576, 9.80696, 10, -0.157582, 0.193042, 4.81503, 5.28539, 0.728416, -0.666984, 0, 0, 0
265490, 10.1611, 10.1506, 10, -0.161089, -0.15057, 4.80279, 5.04696, 0.728416, -0.666984, 0, 0, 0
265500, 9.8315, 10.5292, 10, 0.168498, -0.529244, 5.03297, 4.76188, 0.728416, -0.666984, 0, 0, 0
265510, 10.1681, 9.48088, 10, -0.168101, 0.519122, 4.79814, 5.49301, 0.728416, -0.666984, 0, 0, 0
265521, 9.81046, 9.79995, 10, 0.189535, 0.200054, 5.04832, 5.29249, 0.728416, -0.666984, 0, 0, 0
265531, 10.1436, 10.5012, 10, -0.143558, -0.501194, 4.81734, 4.79398, 0.728416, -0.666984, 0, 0, 0
265540, 10.1962, 10.1856, 10, -0.196151, -0.185633, 4.77021, 4.99305, 0.728416, -0.666984, 0, 0, 0
265550, 10.1541, 9.45984, 10, -0.154077, 0.540159, 4.7888, 5.51032, 0.728416, -0.666984, 0, 0, 0
265561, 9.81748, 9.81748, 10, 0.182523, 0.182523, 5.02452, 5.283, 0.728416, -0.666984, 0, 0, 0
265571, 9.81748, 10.5187, 10, 0.182523, -0.518725, 5.03574, 4.78341, 0.728416, -0.666984, 0, 0, 0
265580, 10.1786, 9.8315, 10, -0.17862, 0.168498, 4.78389, 5.25213, 0.728416, -0.666984, 0, 0, 0
265590, 9.81748, 9.45283, 10, 0.182523, 0.547172, 5.03598, 5.53831, 0.728416, -0.666984, 0, 0, 0
265601, 9.80345, 10.1611, 10, 0.196548, -0.161089, 5.0574, 5.05602, 0.728416, -0.666984, 0, 0, 0
265611, 9.81046, 10.1541, 10, 0.189535, -0.154077, 5.06437, 5.05123, 0.728416, -0.666984, 0, 0, 0
265620, 10.1716, 10.1751, 10, -0.171608, -0.175114, 4.81295, 5.02644, 0.728416, -0.666984, 0, 0, 0
265630, 10.1681, 9.82449, 10, -0.168101, 0.17551, 4.80497, 5.27108, 0.728416, -0.666984, 0, 0, 0
265640, 10.1751, 9.82098, 10, -0.175114, 0.179017, 4.78953, 5.28442, 0.728416, -0.666984, 0, 0, 0
265651, 9.79995, 10.1541, 10, 0.200054, -0.154077, 5.05205, 5.05279, 0.728416, -0.666984, 0, 0, 0
265660, 9.83501, 10.1751, 10, 0.164991, -0.175114, 5.0388, 5.028, 0.728416, -0.666984, 0, 0, 0
265670, 10.1681, 9.828, 10, -0.168101, 0.172004, 4.80631, 5.27009, 0.728416, -0.666984, 0, 0, 0
265680, 10.1576, 9.80345, 10, -0.157582, 0.196548, 4.80364, 5.29853, 0.728416, -0.666984, 0, 0, 0
265691, 9.79995, 10.5012, 10, 0.200054, -0.501194, 5.05447, 4.80236, 0.728416, -0.666984, 0, 0, 0
265701, 9.83501, 9.83501, 10, 0.164991, 0.164991, 5.04122, 5.25683, 0.728416, -0.666984, 0, 0, 0
265710, 10.1576, 9.45984, 10, -0.157582, 0.540159, 4.81639, 5.54025, 0.728416, -0.666984, 0, 0, 0
265720, 9.82098, 9.80696, 10, 0.179017, 0.193042, 5.05189, 5.32058, 0.728416, -0.666984, 0, 0, 0
265731, 9.82098, 10.5222, 10, 0.179017, -0.522232, 5.06289, 4.81142, 0.728416, -0.666984, 0, 0, 0
265741, 9.79995, 9.81046, 10, 0.200054, 0.189535, 5.08921, 5.29781, 0.728416, -0.666984, 0, 0, 0
265750, 9.82449, 9.82098, 10, 0.17551, 0.179017, 5.08362, 5.30179, 0.728416, -0.666984, 0, 0, 0
265760, 9.828, 10.1716, 10, 0.172004, -0.171608, 5.09185, 5.05738, 0.728416, -0.666984, 0, 0, 0
265771, 10.1541, 10.1681, 10, -0.154077, -0.168101, 4.8649, 5.0494, 0.728416, -0.666984, 0, 0, 0
265781, 10.5082, 10.1576, 10, -0.508206, -0.157582, 4.59748, 5.04673, 0.728416, -0.666984, 0, 0, 0
265790, 9.83501, 9.828, 10, 0.164991, 0.172004, 5.05662, 5.27713, 0.728416, -0.666984, 0, 0, 0
265800, 9.81748, 10.1681, 10, 0.182523, -0.168101, 5.07953, 5.03996, 0.728416, -0.666984, 0, 0, 0
265810, 10.1541, 9.80696, 10, -0.154077, 0.193042, 4.84556, 5.29269, 0.728416, -0.666984, 0, 0, 0
265821, 10.1611, 10.1611, 10, -0.161089, -0.161089, 4.83099, 5.0466, 0.728416, -0.666984, 0, 0, 0
265830, 10.1716, 9.46685, 10, -0.171608, 0.533147, 4.81343, 5.54239, 0.728416, -0.666984, 0, 0, 0
265840, 9.828, 10.1716, 10, 0.172004, -0.171608, 5.05318, 5.06179, 0.728416, -0.666984, 0, 0, 0
265850, 9.80345, 10.5082, 10, 0.196548, -0.508206, 5.08162, 4.80607, 0.728416, -0.666984, 0, 0, 0
265861, 10.1786, 9.83501, 10, -0.17862, 0.164991, 4.82042, 5.26521, 0.728416, -0.666984, 0, 0, 0
265871, 10.5012, 9.79995, 10, -0.501194, 0.200054, 4.57448, 5.30089, 0.728416, -0.666984, 0, 0, 0
265880, 9.83501, 9.83501, 10, 0.164991, 0.164991, 5.02895, 5.28764, 0.728416, -0.666984, 0, 0, 0
265890, 9.81046, 10.5117, 10, 0.189535, -0.511713, 5.05696, 4.80485, 0.728416, -0.666984, 0, 0, 0
265901, 10.1541, 10.1541, 10, -0.154077, -0.154077, 4.81832, 5.03393, 0.728416, -0.666984, 0, 0, 0
265911, 10.1506, 9.79995, 10, -0.15057, 0.200054, 4.8114, 5.28241, 0.728416, -0.666984, 0, 0, 0
265920, 10.1856, 9.83501, 10, -0.185633, 0.164991, 4.77661, 5.26916, 0.728416, -0.666984, 0, 0, 0
265930, 9.82449, 10.1611, 10, 0.17551, -0.161089, 5.02827, 5.04178, 0.728416, -0.666984, 0, 0, 0
265940, 10.1471, 10.1576, 10, -0.147064, -0.157582, 4.80409, 5.03444, 0.728416, -0.666984, 0, 0, 0
265951, 9.8315, 9.48088, 10, 0.168498, 0.519122, 5.02491, 5.51768, 0.728416, -0.666984, 0, 0, 0
265960, 10.1681, 9.81046, 10, -0.168101, 0.189535, 4.79008, 5.30949, 0.728416, -0.666984, 0, 0, 0
265970, 9.82449, 10.5292, 10, 0.17551, -0.529244, 5.03005, 4.79757, 0.728416, -0.666984, 0, 0, 0
265980, 9.81748, 10.5047, 10, 0.182523, -0.504701, 5.04594, 4.78293, 0.728416, -0.666984, 0, 0, 0
265991, 10.133, 9.44932, 10, -0.133039, 0.550678, 4.82729, 5.52068, 0.728416, -0.666984, 0, 0, 0
266000, 9.828, 9.47737, 10, 0.172004, 0.522629, 5.04131, 5.53408, 0.728416, -0.666984, 0, 0, 0
266010, 10.1716, 10.5222, 10, -0.171608, -0.522232, 4.80159, 4.80509, 0.728416, -0.666984, 0, 0, 0
266020, 10.1716, 10.5187, 10, -0.171608, -0.518725, 4.79105, 4.77557, 0.728416, -0.666984, 0, 0, 0
266031, 9.80345, 9.45283, 10, 0.196548, 0.547172, 5.04867, 5.52012, 0.728416, -0.666984, 0, 0, 0
266041, 9.828, 9.82098, 10, 0.172004, 0.179017, 5.04287, 5.28556, 0.728416, -0.666984, 0, 0, 0
266050, 10.1751, 10.1856, 10, -0.175114, -0.185633, 4.80059, 5.03094, 0.728416, -0.666984, 0, 0, 0
266060, 10.1471, 10.1471, 10, -0.147064, -0.147064, 4.81027, 5.04763, 0.728416, -0.666984, 0, 0, 0
266071, 9.828, 9.82449, 10, 0.172004, 0.17551, 5.03365, 5.27357, 0.728416, -0.666984, 0, 0, 0
266081, 9.80345, 9.80696, 10, 0.196548, 0.193042, 5.06209, 5.29712, 0.728416, -0.666984, 0, 0, 0
266090, 10.1856, 10.1786, 10, -0.185633, -0.17862, 4.79578, 5.03825, 0.728416, -0.666984, 0, 0, 0
266100, 10.1471, 10.1506, 10, -0.147064, -0.15057, 4.81247, 5.04771, 0.728416, -0.666984, 0, 0, 0
266110, 9.81748, 9.82098, 10, 0.182523, 0.179017, 5.04351, 5.27854, 0.728416, -0.666984, 0, 0, 0
266121, 9.82098, 10.1681, 10, 0.179017, -0.168101, 5.05217, 5.03669, 0.728416, -0.666984, 0, 0, 0
266130, 9.82449, 10.1681, 10, 0.17551, -0.168101, 5.06061, 5.02636, 0.728416, -0.666984, 0, 0, 0
266140, 10.1611, 10.1716, 10, -0.161089, -0.171608, 4.82621, 5.01348, 0.728416, -0.666984, 0, 0, 0
266150, 9.82449, 9.81748, 10, 0.17551, 0.182523, 5.0615, 5.2609, 0.728416, -0.666984, 0, 0, 0
266161, 10.1576, 10.1576, 10, -0.157582, -0.157582, 4.82965, 5.02437, 0.728416, -0.666984, 0, 0, 0
266171, 10.1716, 9.828, 10, -0.171608, 0.172004, 4.80976, 5.25477, 0.728416, -0.666984, 0, 0, 0
266180, 10.1506, 9.80345, 10, -0.15057, 0.196548, 4.81454, 5.28321, 0.728416, -0.666984, 0, 0, 0
266190, 9.82098, 9.81748, 10, 0.179017, 0.182523, 5.04536, 5.28507, 0.728416, -0.666984, 0, 0, 0
266201, 9.82449, 10.1786, 10, 0.17551, -0.17862, 5.05381, 5.03322, 0.728416, -0.666984, 0, 0, 0
266211, 9.81748, 10.1611, 10, 0.182523, -0.161089, 5.0697, 5.03502, 0.728416, -0.666984, 0, 0, 0
266220, 10.1681, 9.80696, 10, -0.168101, 0.193042, 4.82551, 5.28307, 0.728416, -0.666984, 0, 0, 0
266230, 10.1576, 9.81748, 10, -0.157582, 0.182523, 4.82285, 5.28727, 0.728416, -0.666984, 0, 0, 0
266241, 9.83851, 10.1891, 10, 0.161486, -0.189138, 5.04558, 5.02776, 0.728416, -0.666984, 0, 0, 0
