QGPIORecord, QRC v6.1.0, 30-11-2021 @ 21:22:17, Windows 10 Version 2009, 10.0.19042, x86_64
Time, yA, yB, r, eA, eB, uA, uB, C, D, ValueIn9, ValueIn10, ValueIn11
51811, 1.74961, 1.39899, 0, -1.74961, -1.39899, 0.373649, 0.800724, 0.728416, -0.666984, 0, 0, 0
51820, 1.05187, 0.701248, 0, -1.05187, -0.701248, 0.774413, 1.22303, 0.728416, -0.666984, 0, 0, 0
51830, 1.05187, 1.05187, 0, -1.05187, -1.05187, 0.709794, 0.924548, 0.728416, -0.666984, 0, 0, 0
51841, 1.04837, 1.39899, 0, -1.04837, -1.39899, 0.647729, 0.607083, 0.728416, -0.666984, 0, 0, 0
51851, 1.04837, 1.39899, 0, -1.04837, -1.39899, 0.583326, 0.52114, 0.728416, -0.666984, 0, 0, 0
51860, 1.05187, 1.05187, 0, -1.05187, -1.05187, 0.516369, 0.688044, 0.728416, -0.666984, 0, 0, 0
51870, 0.697742, 0.701248, 0, -0.697742, -0.701248, 0.709705, 0.878825, 0.728416, -0.666984, 0, 0, 0
51880, 0.701248, 0.701248, 0, -0.701248, -0.701248, 0.664287, 0.835746, 0.728416, -0.666984, 0, 0, 0
51891, 1.04837, 1.04837, 0, -1.04837, -1.04837, 0.368361, 0.539821, 0.728416, -0.666984, 0, 0, 0
51900, 0.701248, 0.701248, 0, -0.701248, -0.701248, 0.556805, 0.728264, 0.728416, -0.666984, 0, 0, 0
51910, 0.697742, 0.697742, 0, -0.697742, -0.697742, 0.516279, 0.687739, 0.728416, -0.666984, 0, 0, 0
51920, 0.701248, 0.701248, 0, -0.701248, -0.701248, 0.470862, 0.642321, 0.728416, -0.666984, 0, 0, 0
51931, 0.350624, 0.350624, 0, -0.350624, -0.350624, 0.683183, 0.854643, 0.728416, -0.666984, 0, 0, 0
51940, 0.697742, 0.697742, 0, -0.697742, -0.697742, 0.408797, 0.580257, 0.728416, -0.666984, 0, 0, 0
51950, 0.701248, 0.701248, 0, -0.701248, -0.701248, 0.363379, 0.534839, 0.728416, -0.666984, 0, 0, 0
51960, 0.347118, 0.701248, 0, -0.347118, -0.701248, 0.578255, 0.49176, 0.728416, -0.666984, 0, 0, 0
51971, 0.701248, 0.350624, 0, -0.701248, -0.350624, 0.298976, 0.704081, 0.728416, -0.666984, 0, 0, 0
51981, 0.347118, 0.697742, 0, -0.347118, -0.697742, 0.513851, 0.429695, 0.728416, -0.666984, 0, 0, 0
51990, 0.350624, 0.350624, 0, -0.350624, -0.350624, 0.489973, 0.639678, 0.728416, -0.666984, 0, 0, 0
52000, 0.701248, 0.350624, 0, -0.701248, -0.350624, 0.213033, 0.618138, 0.728416, -0.666984, 0, 0, 0
52011, 0.350624, 0.350624, 0, -0.350624, -0.350624, 0.425354, 0.596599, 0.728416, -0.666984, 0, 0, 0
52021, 0.347118, 0.347118, 0, -0.347118, -0.347118, 0.406369, 0.577613, 0.728416, -0.666984, 0, 0, 0
52030, 0, 0.701248, 0, 0, -0.701248, 0.637891, 0.298335, 0.728416, -0.666984, 0, 0, 0
52040, 0.350624, 0, 0, -0.350624, 0, 0.382491, 0.766056, 0.728416, -0.666984, 0, 0, 0
52050, 0.347118, 0.347118, 0, -0.347118, -0.347118, 0.363505, 0.51321, 0.728416, -0.666984, 0, 0, 0
52061, 0.697742, 0.350624, 0, -0.697742, -0.350624, 0.0867808, 0.489332, 0.728416, -0.666984, 0, 0, 0
52070, 0.350624, 0.350624, 0, -0.350624, -0.350624, 0.296763, 0.467792, 0.728416, -0.666984, 0, 0, 0
52080, 0, 0.350624, 0, 0, -0.350624, 0.530624, 0.446253, 0.728416, -0.666984, 0, 0, 0
52090, 0, 0.350624, 0, 0, -0.350624, 0.530624, 0.424713, 0.728416, -0.666984, 0, 0, 0
52101, 0.350624, 0, 0, -0.350624, 0, 0.275224, 0.658574, 0.728416, -0.666984, 0, 0, 0
52111, 0.347118, 0.347118, 0, -0.347118, -0.347118, 0.256238, 0.405727, 0.728416, -0.666984, 0, 0, 0
52120, 0.350624, 0.350624, 0, -0.350624, -0.350624, 0.23236, 0.381849, 0.728416, -0.666984, 0, 0, 0
52130, 0, 0, 0, 0, 0, 0.466221, 0.61571, 0.728416, -0.666984, 0, 0, 0
52141, 0, 0.350624, 0, 0, -0.350624, 0.466221, 0.36031, 0.728416, -0.666984, 0, 0, 0
52151, 0.347118, 0, 0, -0.347118, 0, 0.213375, 0.59417, 0.728416, -0.666984, 0, 0, 0
52160, 0, 0, 0, 0, 0, 0.444897, 0.59417, 0.728416, -0.666984, 0, 0, 0
52170, 0.350624, 0.347118, 0, -0.350624, -0.347118, 0.189496, 0.341324, 0.728416, -0.666984, 0, 0, 0
52180, 0, 0.350624, 0, 0, -0.350624, 0.423357, 0.317446, 0.728416, -0.666984, 0, 0, 0
52191, 0.350624, 0, 0, -0.350624, 0, 0.167957, 0.551307, 0.728416, -0.666984, 0, 0, 0
52200, 0, 0, 0, 0, 0, 0.401818, 0.551307, 0.728416, -0.666984, 0, 0, 0
52210, 0, 0, 0, 0, 0, 0.401818, 0.551307, 0.728416, -0.666984, 0, 0, 0
52220, 0.350624, 0.347118, 0, -0.350624, -0.347118, 0.146417, 0.29846, 0.728416, -0.666984, 0, 0, 0
52231, 0, 0, 0, 0, 0, 0.380278, 0.529983, 0.728416, -0.666984, 0, 0, 0
52240, 0, 0, 0, 0, 0, 0.380278, 0.529983, 0.728416, -0.666984, 0, 0, 0
52250, 0, 0, 0, 0, 0, 0.380278, 0.529983, 0.728416, -0.666984, 0, 0, 0
52260, 0.347118, 0, 0, -0.347118, 0, 0.127432, 0.529983, 0.728416, -0.666984, 0, 0, 0
52271, 0, 0.350624, 0, 0, -0.350624, 0.358954, 0.274582, 0.728416, -0.666984, 0, 0, 0
52280, 0, 0, 0, 0, 0, 0.358954, 0.508443, 0.728416, -0.666984, 0, 0, 0
52290, 0, 0, 0, 0, 0, 0.358954, 0.508443, 0.728416, -0.666984, 0, 0, 0
52300, 0.350624, 0, 0, -0.350624, 0, 0.103554, 0.508443, 0.728416, -0.666984, 0, 0, 0
52311, 0, 0, 0, 0, 0, 0.337414, 0.508443, 0.728416, -0.666984, 0, 0, 0
52320, 0, 0, 0, 0, 0, 0.337414, 0.508443, 0.728416, -0.666984, 0, 0, 0
52330, 0, 0.350624, 0, 0, -0.350624, 0.337414, 0.253043, 0.728416, -0.666984, 0, 0, 0
52340, 0, 0, 0, 0, 0, 0.337414, 0.486903, 0.728416, -0.666984, 0, 0, 0
52350, 0, 0, 0, 0, 0, 0.337414, 0.486903, 0.728416, -0.666984, 0, 0, 0
52361, 0.347118, 0, 0, -0.347118, 0, 0.084568, 0.486903, 0.728416, -0.666984, 0, 0, 0
52370, 0, 0, 0, 0, 0, 0.31609, 0.486903, 0.728416, -0.666984, 0, 0, 0
52380, 0, 0.350624, 0, 0, -0.350624, 0.31609, 0.231503, 0.728416, -0.666984, 0, 0, 0
52390, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52401, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52410, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52420, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52430, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52441, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52450, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52460, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52470, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52481, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52490, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52500, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52510, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52520, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52531, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52540, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52550, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52560, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52571, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52580, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52590, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52600, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52611, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52620, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52630, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52640, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52651, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52661, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52670, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52680, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52690, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52701, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52710, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52720, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52730, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52741, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52750, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52760, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52770, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52781, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52790, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52800, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52810, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52820, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52831, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52840, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52850, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52860, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52871, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52880, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52890, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52900, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52911, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52920, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52930, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52940, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52951, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52960, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52970, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52980, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
52990, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53001, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53010, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53020, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53030, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53041, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53050, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53060, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53070, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53081, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53090, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53100, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53110, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53121, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53130, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53140, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53150, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53160, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53171, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53180, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53190, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53200, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53211, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53220, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53230, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53240, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53251, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53260, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53270, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53280, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53291, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53301, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53310, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53320, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53330, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53341, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53350, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53360, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53370, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53381, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53390, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53400, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53410, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53421, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53430, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
53440, 0, 0, 0, 0, 0, 0.31609, 0.465364, 0.728416, -0.666984, 0, 0, 0
