QGPIORecord, QRC v6.1.0, 30-11-2021 @ 00:56:31, Windows 10 Version 2009, 10.0.19042, x86_64
Time, yA, yB, r, eA, eB, uA, uB, C, D, ValueIn9, ValueIn10, ValueIn11
180040, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180050, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180061, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180070, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180080, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180090, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180101, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180110, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180120, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180130, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180141, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180150, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180160, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180170, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180180, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180191, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180200, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180210, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180220, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180231, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180240, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180250, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180260, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180271, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180280, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180290, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180300, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180311, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180320, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180330, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180340, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180350, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180361, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180370, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180380, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180390, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180401, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180410, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180420, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180430, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180441, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180450, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180460, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180470, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180481, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180490, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180500, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180510, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180520, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180531, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180540, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180550, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180560, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180571, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180580, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180590, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180600, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180611, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180620, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180630, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180640, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180651, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180660, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180670, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180680, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180690, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180701, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180710, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180720, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180730, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180741, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180750, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180760, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180770, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180781, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180790, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180800, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180810, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180820, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180831, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180840, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180850, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180860, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180871, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180880, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180890, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180900, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180911, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180920, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180930, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180940, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180951, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180960, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180970, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180980, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
180990, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181001, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181010, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181020, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181030, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181041, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181050, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181060, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181070, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181081, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181090, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181100, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181110, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181121, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181130, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181140, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181150, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181160, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181171, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181180, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181190, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181200, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181211, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181220, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181230, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181240, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181251, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181260, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181270, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181280, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181291, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181301, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181310, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181320, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181330, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181341, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181350, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181360, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181370, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181381, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181390, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181400, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181410, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181421, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181430, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181440, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181450, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181460, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181471, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181480, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181490, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181500, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181511, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181520, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181530, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181540, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181551, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181560, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181570, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181580, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181591, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181600, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181610, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181620, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181630, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181641, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181650, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181660, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181670, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181681, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181690, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181700, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181710, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181721, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181730, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181740, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181750, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181761, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181770, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181780, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181790, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181800, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181811, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181820, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181830, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181840, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181851, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181860, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181870, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181880, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181891, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181900, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181910, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181920, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181931, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181941, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181950, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181960, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181970, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181981, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
181990, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
182000, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
182010, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
182021, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
182030, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
182040, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
182050, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
182061, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
182070, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
182080, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
182090, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
182100, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
182111, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
182120, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
182130, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
182140, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
182151, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
182160, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
182170, 0, 0, 0, 0, 0, 0.265662, 0.269888, 0.986666, -0.835734, 0, 0, 0
