QGPIORecord, QRC v6.1.0, 30-11-2021 @ 21:16:17, Windows 10 Version 2009, 10.0.19042, x86_64
Time, yA, yB, r, eA, eB, uA, uB, C, D, ValueIn9, ValueIn10, ValueIn11
267040, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267051, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267060, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267070, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267080, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267090, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267100, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267110, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267120, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267130, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267140, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267150, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267160, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267170, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267181, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267190, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267200, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267210, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267220, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267230, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267240, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267250, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267260, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267271, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267281, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267290, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267300, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267311, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267320, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267330, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267340, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267351, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267360, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267370, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267380, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267390, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267400, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267410, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267420, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267430, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267440, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267450, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267460, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267470, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267481, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267490, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267500, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267510, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267521, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267530, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267540, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267550, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267560, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267570, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267580, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267590, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267600, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267610, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267620, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267630, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267640, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267651, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267660, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267670, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267680, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267691, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267700, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267710, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267720, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267730, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267740, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267750, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267760, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267770, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267780, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267790, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267800, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267810, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267821, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267830, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267840, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267850, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267860, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267870, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267880, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267890, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267900, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267910, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267920, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267930, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267940, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267951, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267960, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267970, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267980, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
267991, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268000, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268010, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268020, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268030, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268040, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268050, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268060, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268070, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268080, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268090, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268100, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268110, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268121, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268130, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268140, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268150, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268161, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268170, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268180, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268190, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268200, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268210, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268220, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268230, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268240, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268250, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268260, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268270, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268280, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268291, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268300, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268310, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268320, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268331, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268340, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268350, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268360, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268370, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268380, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268390, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268400, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268410, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268420, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268430, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268440, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268450, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268461, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268470, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268480, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268490, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268500, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268510, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268520, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268530, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268540, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268550, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268560, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268570, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268580, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268591, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268600, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268610, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268620, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268631, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268640, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268650, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268660, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268670, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268680, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268690, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268700, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268710, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268720, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268730, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268740, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268750, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268761, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268770, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268780, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268790, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268801, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268810, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268820, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268830, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268840, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268850, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268860, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268870, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268880, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268890, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268900, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268910, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268920, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268931, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268940, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268950, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268960, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268971, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268980, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
268990, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269000, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269010, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269020, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269030, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269040, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269050, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269060, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269070, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269080, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269090, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269101, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269110, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269120, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269130, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269140, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269150, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269160, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269170, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269180, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269190, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269200, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269210, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269220, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269231, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269240, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269250, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269260, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269271, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269280, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269290, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269300, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269310, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269320, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269330, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269340, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269350, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269360, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269370, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269380, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269390, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269401, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269410, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269420, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269430, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269441, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269450, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269460, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269470, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269480, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269490, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269500, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269510, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269520, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269530, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269540, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269550, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269560, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269571, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269580, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269590, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269600, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269611, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269620, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269630, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269640, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269650, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269660, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269670, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269680, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269690, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269701, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269710, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269720, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269730, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269741, 0, 0, 0, 0, 0, 327.94, 328.088, 0.84769, -0.74771, 0, 0, 0
269750, 0, 0, 0, 0, 0, 0, 0, 0.84769, -0.74771, 0, 0, 0
269760, 0, 0, 0, 0, 0, 0, 0, 0.84769, -0.74771, 0, 0, 0
269770, 0, 0, 0, 0, 0, 0, 0, 0.84769, -0.74771, 0, 0, 0
269780, 0, 0, 0, 0, 0, 0, 0, 0.84769, -0.74771, 0, 0, 0
269790, 0, 0, 0, 0, 0, 0, 0, 0.84769, -0.74771, 0, 0, 0
269800, 0, 0, 0, 0, 0, 0, 0, 0.84769, -0.74771, 0, 0, 0
269810, 0, 0, 0, 0, 0, 0, 0, 0.84769, -0.74771, 0, 0, 0
269820, 0, 0, 0, 0, 0, 0, 0, 0.84769, -0.74771, 0, 0, 0
269831, 0, 0, 0, 0, 0, 0, 0, 0.84769, -0.74771, 0, 0, 0
269840, 0, 0, 0, 0, 0, 0, 0, 0.84769, -0.74771, 0, 0, 0
269850, 0, 0, 0, 0, 0, 0, 0, 0.84769, -0.74771, 0, 0, 0
269860, 0, 0, 0, 0, 0, 0, 0, 0.84769, -0.74771, 0, 0, 0
269871, 0, 0, 0, 0, 0, 0, 0, 0.84769, -0.74771, 0, 0, 0
