QGPIORecord, QRC v6.1.0, 30-11-2021 @ 21:16:53, Windows 10 Version 2009, 10.0.19042, x86_64
Time, yA, yB, r, eA, eB, uA, uB, C, D, ValueIn9, ValueIn10, ValueIn11
303040, 10.1891, 9.4914, 10, -0.189138, 0.508603, 4.86071, 5.62816, 0.84769, -0.74771, 0, 0, 0
303050, 10.1541, 9.80345, 10, -0.154077, 0.196548, 4.87152, 5.41449, 0.84769, -0.74771, 0, 0, 0
303060, 9.81748, 10.5187, 10, 0.182523, -0.518725, 5.14145, 4.82781, 0.84769, -0.74771, 0, 0, 0
303071, 9.828, 10.5257, 10, 0.172004, -0.525738, 5.15078, 4.77, 0.84769, -0.74771, 0, 0, 0
303080, 10.1716, 9.80345, 10, -0.171608, 0.196548, 4.8767, 5.32971, 0.84769, -0.74771, 0, 0, 0
303090, 10.5047, 9.47036, 10, -0.504701, 0.529641, 4.57719, 5.63172, 0.84769, -0.74771, 0, 0, 0
303100, 9.82449, 10.1681, 10, 0.17551, -0.168101, 5.10333, 5.09321, 0.84769, -0.74771, 0, 0, 0
303111, 9.80696, 10.5082, 10, 0.193042, -0.508206, 5.13574, 4.7881, 0.84769, -0.74771, 0, 0, 0
303120, 10.1576, 9.82098, 10, -0.157582, 0.179017, 4.85782, 5.31984, 0.84769, -0.74771, 0, 0, 0
303130, 10.1821, 9.828, 10, -0.182126, 0.172004, 4.82126, 5.33179, 0.84769, -0.74771, 0, 0, 0
303140, 9.80696, 10.1506, 10, 0.193042, -0.15057, 5.12108, 5.07555, 0.84769, -0.74771, 0, 0, 0
303151, 10.1611, 10.1716, 10, -0.161089, -0.171608, 4.84019, 5.04266, 0.84769, -0.74771, 0, 0, 0
303161, 10.1611, 9.45984, 10, -0.161089, 0.540159, 4.82408, 5.62886, 0.84769, -0.74771, 0, 0, 0
303170, 9.828, 9.81748, 10, 0.172004, 0.182523, 5.09033, 5.3797, 0.84769, -0.74771, 0, 0, 0
303180, 9.82098, 10.5117, 10, 0.179017, -0.511713, 5.11348, 4.80945, 0.84769, -0.74771, 0, 0, 0
303191, 10.1681, 10.1856, 10, -0.168101, -0.185633, 4.83713, 5.03471, 0.84769, -0.74771, 0, 0, 0
303201, 10.1681, 9.80696, 10, -0.168101, 0.193042, 4.82032, 5.33714, 0.84769, -0.74771, 0, 0, 0
303210, 10.1576, 9.81046, 10, -0.157582, 0.189535, 4.81243, 5.35347, 0.84769, -0.74771, 0, 0, 0
303220, 10.1751, 9.828, 10, -0.175114, 0.172004, 4.78181, 5.35756, 0.84769, -0.74771, 0, 0, 0
303230, 9.80696, 10.1506, 10, 0.193042, -0.15057, 5.07639, 5.10131, 0.84769, -0.74771, 0, 0, 0
303241, 9.82098, 10.1716, 10, 0.179017, -0.171608, 5.0838, 5.06843, 0.84769, -0.74771, 0, 0, 0
303250, 10.1611, 10.1541, 10, -0.161089, -0.154077, 4.81339, 5.06613, 0.84769, -0.74771, 0, 0, 0
303260, 10.1716, 10.1891, 10, -0.171608, -0.189138, 4.78837, 5.021, 0.84769, -0.74771, 0, 0, 0
303270, 9.82098, 9.80696, 10, 0.179017, 0.193042, 5.06843, 5.32606, 0.84769, -0.74771, 0, 0, 0
303281, 9.81748, 9.45283, 10, 0.182523, 0.547172, 5.0893, 5.64556, 0.84769, -0.74771, 0, 0, 0
303291, 10.1436, 9.81046, 10, -0.143558, 0.189535, 4.83114, 5.3971, 0.84769, -0.74771, 0, 0, 0
303300, 10.1821, 10.5398, 10, -0.182126, -0.539762, 4.78409, 4.79783, 0.84769, -0.74771, 0, 0, 0
303310, 9.828, 10.1681, 10, 0.172004, -0.168101, 5.06607, 5.05892, 0.84769, -0.74771, 0, 0, 0
303321, 10.1541, 9.81046, 10, -0.154077, 0.189535, 4.80685, 5.34527, 0.84769, -0.74771, 0, 0, 0
303331, 9.81046, 9.81046, 10, 0.189535, 0.189535, 5.08273, 5.36422, 0.84769, -0.74771, 0, 0, 0
303340, 10.1751, 10.1751, 10, -0.175114, -0.175114, 4.79257, 5.07406, 0.84769, -0.74771, 0, 0, 0
303350, 10.1611, 10.1681, 10, -0.161089, -0.168101, 4.78695, 5.0625, 0.84769, -0.74771, 0, 0, 0
303361, 9.81748, 9.81046, 10, 0.182523, 0.189535, 5.06212, 5.34886, 0.84769, -0.74771, 0, 0, 0
303371, 9.81046, 9.81046, 10, 0.189535, 0.189535, 5.08631, 5.36781, 0.84769, -0.74771, 0, 0, 0
303380, 9.48088, 10.1576, 10, 0.519122, -0.157582, 5.38465, 5.09251, 0.84769, -0.74771, 0, 0, 0
303390, 10.1681, 10.1891, 10, -0.168101, -0.189138, 4.854, 5.05, 0.84769, -0.74771, 0, 0, 0
303400, 10.5047, 9.80345, 10, -0.504701, 0.196548, 4.55186, 5.35804, 0.84769, -0.74771, 0, 0, 0
303411, 9.81046, 9.45984, 10, 0.189535, 0.540159, 5.08989, 5.66896, 0.84769, -0.74771, 0, 0, 0
303420, 9.82449, 10.5082, 10, 0.17551, -0.508206, 5.09695, 4.83428, 0.84769, -0.74771, 0, 0, 0
303430, 9.81046, 10.1786, 10, 0.189535, -0.17862, 5.12639, 5.06286, 0.84769, -0.74771, 0, 0, 0
303440, 10.1751, 9.81748, 10, -0.175114, 0.182523, 4.83623, 5.35114, 0.84769, -0.74771, 0, 0, 0
303451, 10.1541, 9.81046, 10, -0.154077, 0.189535, 4.83656, 5.37533, 0.84769, -0.74771, 0, 0, 0
303461, 9.81046, 10.1611, 10, 0.189535, -0.161089, 5.11243, 5.09706, 0.84769, -0.74771, 0, 0, 0
303470, 10.1821, 10.1751, 10, -0.182126, -0.175114, 4.81632, 5.06906, 0.84769, -0.74771, 0, 0, 0
303480, 10.1611, 10.1611, 10, -0.161089, -0.161089, 4.81595, 5.06344, 0.84769, -0.74771, 0, 0, 0
303491, 10.1611, 9.82098, 10, -0.161089, 0.179017, 4.79984, 5.33564, 0.84769, -0.74771, 0, 0, 0
303501, 9.47387, 10.1751, 10, 0.526134, -0.175114, 5.36629, 5.05335, 0.84769, -0.74771, 0, 0, 0
303510, 10.1681, 9.82098, 10, -0.168101, 0.179017, 4.83039, 5.33603, 0.84769, -0.74771, 0, 0, 0
303520, 10.1506, 9.79644, 10, -0.15057, 0.20356, 4.82845, 5.37473, 0.84769, -0.74771, 0, 0, 0
303531, 10.1856, 9.83501, 10, -0.185633, 0.164991, 4.78367, 5.36239, 0.84769, -0.74771, 0, 0, 0
303541, 9.79644, 10.1471, 10, 0.20356, -0.147064, 5.09503, 5.11436, 0.84769, -0.74771, 0, 0, 0
303550, 9.83501, 10.1716, 10, 0.164991, -0.171608, 5.08268, 5.07885, 0.84769, -0.74771, 0, 0, 0
303560, 10.1576, 9.82449, 10, -0.157582, 0.17551, 4.82574, 5.35594, 0.84769, -0.74771, 0, 0, 0
303570, 10.1611, 10.1611, 10, -0.161089, -0.161089, 4.80701, 5.08816, 0.84769, -0.74771, 0, 0, 0
303581, 9.82098, 10.1611, 10, 0.179017, -0.161089, 5.07921, 5.07205, 0.84769, -0.74771, 0, 0, 0
303590, 10.1576, 9.81046, 10, -0.157582, 0.189535, 4.81178, 5.35317, 0.84769, -0.74771, 0, 0, 0
303600, 9.82098, 9.82449, 10, 0.179017, 0.17551, 5.08135, 5.36023, 0.84769, -0.74771, 0, 0, 0
303610, 9.80696, 10.1611, 10, 0.193042, -0.161089, 5.11114, 5.09244, 0.84769, -0.74771, 0, 0, 0
303621, 9.83501, 10.1786, 10, 0.164991, -0.17862, 5.10666, 5.06148, 0.84769, -0.74771, 0, 0, 0
303631, 10.1576, 9.81748, 10, -0.157582, 0.182523, 4.84971, 5.34976, 0.84769, -0.74771, 0, 0, 0
303640, 9.81748, 9.45283, 10, 0.182523, 0.547172, 5.12226, 5.67711, 0.84769, -0.74771, 0, 0, 0
303650, 9.82098, 10.1786, 10, 0.179017, -0.17862, 5.13754, 5.11657, 0.84769, -0.74771, 0, 0, 0
303661, 9.81748, 10.5222, 10, 0.182523, -0.522232, 5.15841, 4.80744, 0.84769, -0.74771, 0, 0, 0
303671, 9.80345, 10.1365, 10, 0.196548, -0.136545, 5.18855, 5.08217, 0.84769, -0.74771, 0, 0, 0
303680, 10.1681, 9.47737, 10, -0.168101, 0.522629, 4.89909, 5.62729, 0.84769, -0.74771, 0, 0, 0
303690, 10.1786, 9.828, 10, -0.17862, 0.172004, 4.87337, 5.38232, 0.84769, -0.74771, 0, 0, 0
303700, 10.1576, 10.5082, 10, -0.157582, -0.508206, 4.87334, 4.82291, 0.84769, -0.74771, 0, 0, 0
303711, 9.82449, 10.5257, 10, 0.17551, -0.525738, 5.13995, 4.75724, 0.84769, -0.74771, 0, 0, 0
303720, 10.1611, 9.79644, 10, -0.161089, 0.20356, 4.87216, 5.3229, 0.84769, -0.74771, 0, 0, 0
303730, 10.1541, 9.47036, 10, -0.154077, 0.529641, 4.862, 5.61966, 0.84769, -0.74771, 0, 0, 0
303740, 9.83851, 10.1891, 10, 0.161486, -0.189138, 5.11409, 5.06332, 0.84769, -0.74771, 0, 0, 0
303751, 10.1576, 10.1576, 10, -0.157582, -0.157582, 4.85977, 5.07115, 0.84769, -0.74771, 0, 0, 0
303760, 10.1436, 9.79293, 10, -0.143558, 0.207067, 4.8559, 5.36451, 0.84769, -0.74771, 0, 0, 0
303770, 9.83501, 10.1856, 10, 0.164991, -0.185633, 5.1031, 5.05232, 0.84769, -0.74771, 0, 0, 0
303780, 9.81046, 10.1611, 10, 0.189535, -0.161089, 5.1404, 5.05457, 0.84769, -0.74771, 0, 0, 0
303791, 10.1786, 10.1681, 10, -0.17862, -0.168101, 4.84727, 5.03252, 0.84769, -0.74771, 0, 0, 0
303801, 10.1471, 9.80696, 10, -0.147064, 0.193042, 4.85616, 5.32185, 0.84769, -0.74771, 0, 0, 0
303810, 9.828, 9.828, 10, 0.172004, 0.172004, 5.11193, 5.32332, 0.84769, -0.74771, 0, 0, 0
303820, 9.81748, 10.1716, 10, 0.182523, -0.171608, 5.13804, 5.04924, 0.84769, -0.74771, 0, 0, 0
303831, 10.1716, 10.1576, 10, -0.171608, -0.157582, 4.8561, 5.04397, 0.84769, -0.74771, 0, 0, 0
303841, 10.5082, 9.82098, 10, -0.508206, 0.179017, 4.55361, 5.31355, 0.84769, -0.74771, 0, 0, 0
303850, 10.1611, 10.1471, 10, -0.161089, -0.147064, 4.79705, 5.05503, 0.84769, -0.74771, 0, 0, 0
303860, 9.47737, 10.1821, 10, 0.522629, -0.182126, 5.36052, 5.0106, 0.84769, -0.74771, 0, 0, 0
303870, 9.82098, 9.828, 10, 0.179017, 0.172004, 5.1215, 5.29259, 0.84769, -0.74771, 0, 0, 0
303881, 10.1365, 9.4388, 10, -0.136545, 0.561197, 4.8719, 5.6397, 0.84769, -0.74771, 0, 0, 0
303890, 9.83501, 10.1786, 10, 0.164991, -0.17862, 5.11386, 5.06867, 0.84769, -0.74771, 0, 0, 0
303900, 9.81046, 10.5222, 10, 0.189535, -0.522232, 5.15116, 4.75954, 0.84769, -0.74771, 0, 0, 0
303910, 9.828, 9.828, 10, 0.172004, 0.172004, 5.15525, 5.29582, 0.84769, -0.74771, 0, 0, 0
303921, 10.1541, 9.45283, 10, -0.154077, 0.547172, 4.89603, 5.63104, 0.84769, -0.74771, 0, 0, 0
303931, 10.1506, 9.79995, 10, -0.15057, 0.200054, 4.8836, 5.3915, 0.84769, -0.74771, 0, 0, 0
303940, 10.1856, 10.8904, 10, -0.185633, -0.890388, 4.83882, 4.48715, 0.84769, -0.74771, 0, 0, 0
303950, 9.82098, 10.1506, 10, 0.179017, -0.15057, 5.12937, 5.02526, 0.84769, -0.74771, 0, 0, 0
303961, 9.82098, 9.47737, 10, 0.179017, 0.522629, 5.14727, 5.58087, 0.84769, -0.74771, 0, 0, 0
303971, 10.1365, 9.44932, 10, -0.136545, 0.550678, 4.89767, 5.6569, 0.84769, -0.74771, 0, 0, 0
303980, 10.1962, 10.5398, 10, -0.196151, -0.539762, 4.83349, 4.7876, 0.84769, -0.74771, 0, 0, 0
303990, 9.81748, 10.5082, 10, 0.182523, -0.508206, 5.13487, 4.76039, 0.84769, -0.74771, 0, 0, 0
304001, 10.1576, 9.12324, 10, -0.157582, 0.876759, 4.86482, 5.8836, 0.84769, -0.74771, 0, 0, 0
304011, 9.80696, 9.79995, 10, 0.193042, 0.200054, 5.14628, 5.39762, 0.84769, -0.74771, 0, 0, 0
304020, 10.1786, 10.5222, 10, -0.17862, -0.522232, 4.85053, 4.80535, 0.84769, -0.74771, 0, 0, 0
304030, 9.81748, 10.5257, 10, 0.182523, -0.525738, 5.13881, 4.75016, 0.84769, -0.74771, 0, 0, 0
304040, 9.81748, 9.46685, 10, 0.182523, 0.533147, 5.15706, 5.5952, 0.84769, -0.74771, 0, 0, 0
304051, 9.81046, 9.80696, 10, 0.189535, 0.193042, 5.18125, 5.3602, 0.84769, -0.74771, 0, 0, 0
304060, 10.1681, 9.82449, 10, -0.168101, 0.17551, 4.89704, 5.36464, 0.84769, -0.74771, 0, 0, 0
304070, 10.1751, 10.5292, 10, -0.175114, -0.529244, 4.87428, 4.78478, 0.84769, -0.74771, 0, 0, 0
304080, 10.1436, 10.1471, 10, -0.143558, -0.147064, 4.88353, 5.05583, 0.84769, -0.74771, 0, 0, 0
304091, 9.8315, 9.828, 10, 0.168498, 0.172004, 5.1337, 5.3116, 0.84769, -0.74771, 0, 0, 0
304101, 9.79995, 9.79995, 10, 0.200054, 0.200054, 5.1773, 5.35258, 0.84769, -0.74771, 0, 0, 0
304110, 10.1891, 10.1891, 10, -0.189138, -0.189138, 4.86738, 5.04266, 0.84769, -0.74771, 0, 0, 0
304120, 10.1471, 9.79644, 10, -0.147064, 0.20356, 4.88414, 5.35664, 0.84769, -0.74771, 0, 0, 0
304131, 9.8315, 9.83501, 10, 0.168498, 0.164991, 5.13693, 5.3443, 0.84769, -0.74771, 0, 0, 0
304141, 9.81046, 9.80696, 10, 0.189535, 0.193042, 5.17161, 5.38457, 0.84769, -0.74771, 0, 0, 0
304150, 10.5012, 10.1506, 10, -0.501194, -0.15057, 4.60504, 5.1126, 0.84769, -0.74771, 0, 0, 0
304160, 10.1856, 10.1856, 10, -0.185633, -0.185633, 4.82243, 5.06782, 0.84769, -0.74771, 0, 0, 0
304171, 9.81748, 9.82098, 10, 0.182523, 0.179017, 5.11595, 5.35837, 0.84769, -0.74771, 0, 0, 0
304181, 9.81046, 10.1506, 10, 0.189535, -0.15057, 5.14014, 5.09688, 0.84769, -0.74771, 0, 0, 0
304190, 10.1506, 9.80345, 10, -0.15057, 0.196548, 4.87079, 5.37607, 0.84769, -0.74771, 0, 0, 0
304200, 10.1786, 10.1751, 10, -0.17862, -0.175114, 4.83195, 5.08067, 0.84769, -0.74771, 0, 0, 0
304210, 10.1716, 9.828, 10, -0.171608, 0.172004, 4.82004, 5.35741, 0.84769, -0.74771, 0, 0, 0
304221, 9.80696, 10.1506, 10, 0.193042, -0.15057, 5.11199, 5.10117, 0.84769, -0.74771, 0, 0, 0
304230, 9.81046, 9.81748, 10, 0.189535, 0.182523, 5.12832, 5.36847, 0.84769, -0.74771, 0, 0, 0
304240, 10.1751, 9.82098, 10, -0.175114, 0.179017, 4.83816, 5.38375, 0.84769, -0.74771, 0, 0, 0
304250, 10.1786, 10.1856, 10, -0.17862, -0.185633, 4.81768, 5.09254, 0.84769, -0.74771, 0, 0, 0
304261, 10.1506, 10.1541, 10, -0.15057, -0.154077, 4.8236, 5.10073, 0.84769, -0.74771, 0, 0, 0
304271, 9.828, 10.1751, 10, 0.172004, -0.175114, 5.08199, 5.06749, 0.84769, -0.74771, 0, 0, 0
304280, 9.82098, 9.82098, 10, 0.179017, 0.179017, 5.10513, 5.35017, 0.84769, -0.74771, 0, 0, 0
304290, 9.46685, 10.1576, 10, 0.533147, -0.157582, 5.42322, 5.08274, 0.84769, -0.74771, 0, 0, 0
304301, 10.1576, 9.81748, 10, -0.157582, 0.182523, 4.891, 5.35529, 0.84769, -0.74771, 0, 0, 0
304311, 10.1436, 9.79644, 10, -0.143558, 0.20356, 4.88713, 5.39137, 0.84769, -0.74771, 0, 0, 0
304320, 9.83501, 9.81748, 10, 0.164991, 0.182523, 5.13434, 5.39389, 0.84769, -0.74771, 0, 0, 0
304330, 9.81748, 10.1821, 10, 0.182523, -0.182126, 5.16569, 5.10303, 0.84769, -0.74771, 0, 0, 0
304340, 9.82098, 10.5222, 10, 0.179017, -0.522232, 5.18097, 4.79651, 0.84769, -0.74771, 0, 0, 0
304351, 10.5047, 9.80345, 10, -0.504701, 0.196548, 4.61929, 5.3536, 0.84769, -0.74771, 0, 0, 0
304360, 10.1786, 9.47036, 10, -0.17862, 0.529641, 4.84524, 5.65562, 0.84769, -0.74771, 0, 0, 0
304370, 10.1611, 10.1716, 10, -0.161089, -0.171608, 4.84224, 5.11413, 0.84769, -0.74771, 0, 0, 0
304380, 9.81748, 10.5222, 10, 0.182523, -0.522232, 5.11741, 4.79975, 0.84769, -0.74771, 0, 0, 0
304391, 9.80345, 10.1506, 10, 0.196548, -0.15057, 5.14755, 5.06259, 0.84769, -0.74771, 0, 0, 0
304400, 9.83851, 9.48088, 10, 0.161486, 0.519122, 5.13748, 5.61523, 0.84769, -0.74771, 0, 0, 0
304410, 10.1681, 9.81748, 10, -0.168101, 0.182523, 4.87424, 5.3818, 0.84769, -0.74771, 0, 0, 0
304420, 10.1716, 10.5292, 10, -0.171608, -0.529244, 4.85446, 4.79669, 0.84769, -0.74771, 0, 0, 0
304431, 10.1541, 10.1541, 10, -0.154077, -0.154077, 4.85216, 5.0618, 0.84769, -0.74771, 0, 0, 0
304441, 9.80696, 9.79995, 10, 0.193042, 0.200054, 5.13101, 5.34659, 0.84769, -0.74771, 0, 0, 0
304450, 10.1611, 9.82098, 10, -0.161089, 0.179017, 4.85011, 5.34876, 0.84769, -0.74771, 0, 0, 0
304460, 10.1821, 10.1821, 10, -0.182126, -0.182126, 4.81618, 5.06052, 0.84769, -0.74771, 0, 0, 0
304471, 10.1611, 10.5117, 10, -0.161089, -0.511713, 4.8158, 4.76292, 0.84769, -0.74771, 0, 0, 0
304481, 9.79644, 9.44582, 10, 0.20356, 0.554185, 5.1088, 5.61531, 0.84769, -0.74771, 0, 0, 0
304490, 9.828, 9.82449, 10, 0.172004, 0.17551, 5.10241, 5.34972, 0.84769, -0.74771, 0, 0, 0
304500, 10.1821, 10.1856, 10, -0.182126, -0.185633, 4.81941, 5.06113, 0.84769, -0.74771, 0, 0, 0
304510, 10.1541, 10.5047, 10, -0.154077, -0.504701, 4.82498, 4.7721, 0.84769, -0.74771, 0, 0, 0
304521, 9.47036, 9.81046, 10, 0.529641, 0.189535, 5.38915, 5.31013, 0.84769, -0.74771, 0, 0, 0
304530, 9.82449, 9.82449, 10, 0.17551, 0.17551, 5.14192, 5.3172, 0.84769, -0.74771, 0, 0, 0
304540, 10.1541, 9.81046, 10, -0.154077, 0.189535, 4.88008, 5.34663, 0.84769, -0.74771, 0, 0, 0
304550, 10.1681, 10.5082, 10, -0.168101, -0.508206, 4.85278, 4.77411, 0.84769, -0.74771, 0, 0, 0
304561, 9.828, 9.828, 10, 0.172004, 0.172004, 5.12428, 5.29991, 0.84769, -0.74771, 0, 0, 0
304571, 9.80696, 9.80696, 10, 0.193042, 0.193042, 5.15931, 5.33494, 0.84769, -0.74771, 0, 0, 0
304580, 10.1541, 10.1611, 10, -0.154077, -0.161089, 4.88436, 5.05405, 0.84769, -0.74771, 0, 0, 0
304590, 10.1856, 10.1856, 10, -0.185633, -0.185633, 4.84221, 5.01714, 0.84769, -0.74771, 0, 0, 0
304601, 10.1576, 9.80696, 10, -0.157582, 0.193042, 4.84742, 5.31957, 0.84769, -0.74771, 0, 0, 0
304611, 9.80696, 9.80696, 10, 0.193042, 0.193042, 5.12889, 5.33887, 0.84769, -0.74771, 0, 0, 0
304620, 9.81046, 10.5117, 10, 0.189535, -0.511713, 5.14522, 4.76076, 0.84769, -0.74771, 0, 0, 0
304630, 10.1856, 9.83501, 10, -0.185633, 0.164991, 4.84614, 5.28324, 0.84769, -0.74771, 0, 0, 0
304641, 9.80696, 9.80696, 10, 0.193042, 0.193042, 5.14858, 5.32351, 0.84769, -0.74771, 0, 0, 0
304651, 9.81046, 9.80345, 10, 0.189535, 0.196548, 5.16491, 5.34578, 0.84769, -0.74771, 0, 0, 0
304660, 9.81748, 10.1576, 10, 0.182523, -0.157582, 5.17791, 5.06524, 0.84769, -0.74771, 0, 0, 0
304670, 10.1751, 10.1891, 10, -0.175114, -0.189138, 4.893, 5.02274, 0.84769, -0.74771, 0, 0, 0
304680, 10.1681, 9.82098, 10, -0.168101, 0.179017, 4.88143, 5.31591, 0.84769, -0.74771, 0, 0, 0
304691, 9.81046, 10.1365, 10, 0.189535, -0.136545, 5.16779, 5.06631, 0.84769, -0.74771, 0, 0, 0
304700, 9.80696, 10.1751, 10, 0.193042, -0.175114, 5.18971, 5.01996, 0.84769, -0.74771, 0, 0, 0
304710, 10.1611, 9.81748, 10, -0.161089, 0.182523, 4.90882, 5.30562, 0.84769, -0.74771, 0, 0, 0
304720, 10.1821, 9.47387, 10, -0.182126, 0.526134, 4.87488, 5.61514, 0.84769, -0.74771, 0, 0, 0
304731, 9.80345, 9.80345, 10, 0.196548, 0.196548, 5.17767, 5.38836, 0.84769, -0.74771, 0, 0, 0
304741, 10.1541, 10.5117, 10, -0.154077, -0.511713, 4.9001, 4.80762, 0.84769, -0.74771, 0, 0, 0
304750, 10.1962, 10.1997, 10, -0.196151, -0.199657, 4.84903, 5.02099, 0.84769, -0.74771, 0, 0, 0
304760, 10.1576, 9.80345, 10, -0.157582, 0.196548, 4.86211, 5.33689, 0.84769, -0.74771, 0, 0, 0
304771, 9.81046, 9.81748, 10, 0.189535, 0.182523, 5.14061, 5.34465, 0.84769, -0.74771, 0, 0, 0
304781, 10.1576, 10.5047, 10, -0.157582, -0.504701, 4.86531, 4.78034, 0.84769, -0.74771, 0, 0, 0
304790, 9.82449, 10.1611, 10, 0.17551, -0.161089, 5.13191, 5.02116, 0.84769, -0.74771, 0, 0, 0
304800, 10.1716, 9.82449, 10, -0.171608, 0.17551, 4.85521, 5.29039, 0.84769, -0.74771, 0, 0, 0
304811, 9.81046, 9.81046, 10, 0.189535, 0.189535, 5.14419, 5.31982, 0.84769, -0.74771, 0, 0, 0
304821, 9.80696, 9.82098, 10, 0.193042, 0.179017, 5.16611, 5.32986, 0.84769, -0.74771, 0, 0, 0
304830, 10.1751, 9.80696, 10, -0.175114, 0.193042, 4.87333, 5.35964, 0.84769, -0.74771, 0, 0, 0
304840, 10.1681, 9.8315, 10, -0.168101, 0.168498, 4.86177, 5.35814, 0.84769, -0.74771, 0, 0, 0
304850, 10.1751, 10.5117, 10, -0.175114, -0.511713, 4.83902, 4.79838, 0.84769, -0.74771, 0, 0, 0
304861, 9.79995, 10.1576, 10, 0.200054, -0.157582, 5.13953, 5.04741, 0.84769, -0.74771, 0, 0, 0
304870, 9.47737, 9.47036, 10, 0.522629, 0.529641, 5.43298, 5.6142, 0.84769, -0.74771, 0, 0, 0
304880, 10.1611, 9.82449, 10, -0.161089, 0.17551, 4.90565, 5.36697, 0.84769, -0.74771, 0, 0, 0
304890, 10.1611, 10.1611, 10, -0.161089, -0.161089, 4.88954, 5.09918, 0.84769, -0.74771, 0, 0, 0
304901, 10.1786, 10.5257, 10, -0.17862, -0.525738, 4.85858, 4.77397, 0.84769, -0.74771, 0, 0, 0
304911, 9.81046, 9.81046, 10, 0.189535, 0.189535, 5.1528, 5.32773, 0.84769, -0.74771, 0, 0, 0
304921, 9.81748, 9.46685, 10, 0.182523, 0.533147, 5.16581, 5.63796, 0.84769, -0.74771, 0, 0, 0
304930, 9.82098, 10.1716, 0, -9.82098, -10.1716, -3.29582, -3.38306, 0.84769, -0.74771, 0, 0, 0
304941, 9.80696, 10.5082, 0, -9.80696, -10.5082, -4.26584, -4.68535, 0.84769, -0.74771, 0, 0, 0
304951, 4.20749, 4.20749, 0, -4.20749, -4.20749, -0.499738, -0.394918, 0.84769, -0.74771, 0, 0, 0
304960, -1.05187, -1.75312, 0, 1.05187, 1.75312, 3.5379, 4.23717, 0.84769, -0.74771, 0, 0, 0
304970, 0, -0.701248, 0, 0, 0.701248, 2.75141, 3.52078, 0.84769, -0.74771, 0, 0, 0
304980, 3.85336, 3.83933, 0, -3.85336, -3.83933, -0.515046, -0.258115, 0.84769, -0.74771, 0, 0, 0
304991, 5.24884, 5.94659, 0, -5.24884, -5.94659, -2.08325, -2.42827, 0.84769, -0.74771, 0, 0, 0
305000, 3.15912, 3.15912, 0, -3.15912, -3.15912, -0.836596, -0.659913, 0.84769, -0.74771, 0, 0, 0
305010, 0, 0, 0, 0, 0, 1.52551, 1.70219, 0.84769, -0.74771, 0, 0, 0
305020, 0, -0.350624, 0, 0, 0.350624, 1.52551, 1.99942, 0.84769, -0.74771, 0, 0, 0
305031, 1.74961, 1.7426, 0, -1.74961, -1.7426, 0.0423793, 0.260063, 0.84769, -0.74771, 0, 0, 0
305040, 2.45788, 2.45437, 0, -2.45788, -2.45437, -0.732935, -0.517522, 0.84769, -0.74771, 0, 0, 0
305050, 1.04837, 1.39899, 0, -1.04837, -1.39899, 0.216152, 0.131722, 0.84769, -0.74771, 0, 0, 0
305060, -0.350624, 0, 0, 0.350624, 0, 1.29725, 1.17776, 0.84769, -0.74771, 0, 0, 0
305071, 0.347118, 0.347118, 0, -0.347118, -0.347118, 0.740833, 0.883512, 0.84769, -0.74771, 0, 0, 0
305081, 1.04837, 1.04837, 0, -1.04837, -1.04837, 0.111686, 0.254365, 0.84769, -0.74771, 0, 0, 0
305090, 1.4025, 1.4025, 0, -1.4025, -1.4025, -0.293324, -0.150644, 0.84769, -0.74771, 0, 0, 0
305100, 0.350624, 0.350624, 0, -0.350624, -0.350624, 0.458116, 0.600795, 0.84769, -0.74771, 0, 0, 0
305111, 0, 0, 0, 0, 0, 0.720281, 0.86296, 0.84769, -0.74771, 0, 0, 0
305121, 0, 0.347118, 0, 0, -0.347118, 0.720281, 0.568711, 0.84769, -0.74771, 0, 0, 0
305130, 0.701248, 0.697742, 0, -0.701248, -0.697742, 0.125839, 0.236785, 0.84769, -0.74771, 0, 0, 0
305140, 0.701248, 0.701248, 0, -0.701248, -0.701248, 0.0557279, 0.164052, 0.84769, -0.74771, 0, 0, 0
305150, 0.701248, 0.350624, 0, -0.701248, -0.350624, -0.0143836, 0.391162, 0.84769, -0.74771, 0, 0, 0
305161, 0, 0, 0, 0, 0, 0.509947, 0.653327, 0.84769, -0.74771, 0, 0, 0
305170, 0, 0, 0, 0, 0, 0.509947, 0.653327, 0.84769, -0.74771, 0, 0, 0
305180, 0, 0.350624, 0, 0, -0.350624, 0.509947, 0.356106, 0.84769, -0.74771, 0, 0, 0
305190, 0.697742, 0.697742, 0, -0.697742, -0.697742, -0.0815228, 0.0268016, 0.84769, -0.74771, 0, 0, 0
305201, 0.350624, 0, 0, -0.350624, 0, 0.142965, 0.54851, 0.84769, -0.74771, 0, 0, 0
305210, 0, 0, 0, 0, 0, 0.40513, 0.54851, 0.84769, -0.74771, 0, 0, 0
305220, 0, 0.350624, 0, 0, -0.350624, 0.40513, 0.251289, 0.84769, -0.74771, 0, 0, 0
305230, 0, 0.350624, 0, 0, -0.350624, 0.40513, 0.216234, 0.84769, -0.74771, 0, 0, 0
305241, 0.350624, 0, 0, -0.350624, 0, 0.107909, 0.478399, 0.84769, -0.74771, 0, 0, 0
305250, 0.347118, 0, 0, -0.347118, 0, 0.0758256, 0.478399, 0.84769, -0.74771, 0, 0, 0
