QGPIORecord, QRC v6.1.0, 11-12-2021 @ 22:12:04, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, Phat, L, vA, vB, Front Distance, xhat(0), xref, nu(0), S(0)
29690, -0.23055, -0.289324, 0.0703997, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.20128, -0.2, -0.00299339, 1.05469e-06
29701, -0.228976, -0.287568, 0.047238, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.200859, -0.2, -0.00408992, 1.05469e-06
29711, -0.227885, -0.286351, 0.034261, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.200623, -0.2, -0.00226544, 1.05469e-06
29720, -0.226702, -0.285031, 0.0541617, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.200985, -0.2, 0.00383025, 1.05469e-06
29730, -0.225124, -0.283271, 0.0637703, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.201159, -0.2, 0.00197481, 1.05469e-06
29741, -0.223513, -0.281474, 0.0565884, 9.2698e-08, -0.0973729, 0, 0, 0.20001, -0.201029, -0.2, -0.00112823, 1.05469e-06
29751, -0.221766, -0.279525, 0.073955, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.201345, -0.2, 0.00343156, 1.05469e-06
29760, -0.219689, -0.277207, 0.0813163, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.201478, -0.2, 0.00162137, 1.05469e-06
29770, -0.217738, -0.275031, 0.064471, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.201172, -0.2, -0.00287396, 1.05469e-06
29780, -0.216313, -0.273442, 0.0419822, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.200763, -0.2, -0.00398405, 1.05469e-06
29791, -0.215457, -0.272486, 0.0220454, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.200401, -0.2, -0.00358246, 1.05469e-06
29801, -0.214689, -0.27163, 0.0352986, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.200642, -0.2, 0.00254831, 1.05469e-06
29810, -0.214001, -0.270863, 0.0161208, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.200293, -0.2, -0.00346312, 1.05469e-06
29820, -0.213696, -0.270523, 0.00667535, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.200121, -0.2, -0.00170977, 1.05469e-06
29831, -0.213317, -0.270099, 0.0216734, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.200394, -0.2, 0.00282277, 1.05469e-06
29841, -0.212451, -0.269134, 0.0430025, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.200782, -0.2, 0.00405504, 1.05469e-06
29850, -0.211047, -0.267568, 0.0619107, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.201126, -0.2, 0.00367416, 1.05469e-06
29860, -0.209687, -0.266051, 0.0397128, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.200722, -0.2, -0.00393833, 1.05469e-06
29871, -0.208787, -0.265046, 0.0275898, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.200502, -0.2, -0.00213106, 1.05469e-06
29881, -0.208293, -0.264496, 0.00928648, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.200169, -0.2, -0.00332546, 1.05469e-06
29890, -0.20846, -0.264681, -0.0217152, 9.2698e-08, -0.0973729, 0, 0, 0.194408, -0.199605, -0.2, -0.00575767, 1.05469e-06
29900, -0.20869, -0.264938, 0.00453956, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.200083, -0.2, 0.00482981, 1.05469e-06
29911, -0.208364, -0.264575, 0.0197802, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.20036, -0.2, 0.0028609, 1.05469e-06
29921, -0.207546, -0.263662, 0.0413249, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.200751, -0.2, 0.00408883, 1.05469e-06
29931, -0.206292, -0.262264, 0.0523898, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.200953, -0.2, 0.00220403, 1.05469e-06
29940, -0.204652, -0.260433, 0.0702325, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.201277, -0.2, 0.00350654, 1.05469e-06
29950, -0.20256, -0.2581, 0.0860501, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.201565, -0.2, 0.00318792, 1.05469e-06
29961, -0.200591, -0.255903, 0.0611116, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.201111, -0.2, -0.00436938, 1.05469e-06
29971, -0.19915, -0.254296, 0.0465594, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.200847, -0.2, -0.00251317, 1.05469e-06
29980, -0.197764, -0.25275, 0.057031, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.201037, -0.2, 0.00211056, 1.05469e-06
29990, -0.196113, -0.250909, 0.0663134, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.201206, -0.2, 0.00192358, 1.05469e-06
30001, -0.194541, -0.249155, 0.0511711, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.20093, -0.2, -0.00260606, 1.05469e-06
30011, -0.193039, -0.247479, 0.061119, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.201111, -0.2, 0.00202821, 1.05469e-06
30020, -0.191178, -0.245402, 0.0779708, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.201418, -0.2, 0.00335066, 1.05469e-06
30030, -0.188998, -0.242971, 0.0848757, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.201543, -0.2, 0.00154966, 1.05469e-06
30041, -0.187059, -0.240808, 0.0600708, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.201092, -0.2, -0.00434841, 1.05469e-06
30051, -0.185745, -0.239343, 0.038081, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.200692, -0.2, -0.00390548, 1.05469e-06
30060, -0.184466, -0.237915, 0.0575473, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.201046, -0.2, 0.00376205, 1.05469e-06
30070, -0.182695, -0.235939, 0.0748049, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.20136, -0.2, 0.00341444, 1.05469e-06
30081, -0.181304, -0.234388, 0.0291412, 9.2698e-08, -0.0973729, 0, 0, 0.193059, -0.20053, -0.2, -0.00827672, 1.05469e-06
30091, -0.180357, -0.233332, 0.0415888, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.200756, -0.2, 0.0024216, 1.05469e-06
30101, -0.178989, -0.231806, 0.0606576, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.201103, -0.2, 0.00369941, 1.05469e-06
30110, -0.177661, -0.230324, 0.0386015, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.200702, -0.2, -0.00391595, 1.05469e-06
30120, -0.177087, -0.229684, 0.00427239, 9.2698e-08, -0.0973729, 0, 0, 0.194408, -0.200078, -0.2, -0.00628115, 1.05469e-06
30131, -0.177182, -0.22979, -0.0113837, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.199793, -0.2, -0.00290909, 1.05469e-06
30141, -0.177259, -0.229876, 0.00566401, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.200103, -0.2, 0.00314525, 1.05469e-06
30150, -0.176797, -0.229361, 0.0288101, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.200524, -0.2, 0.00434092, 1.05469e-06
30160, -0.175752, -0.228194, 0.0493295, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.200897, -0.2, 0.00392759, 1.05469e-06
30171, -0.174188, -0.22645, 0.0675198, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.201228, -0.2, 0.00356118, 1.05469e-06
30181, -0.172165, -0.224194, 0.0836447, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.201521, -0.2, 0.00323637, 1.05469e-06
30190, -0.169843, -0.221603, 0.0899062, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.201635, -0.2, 0.00144833, 1.05469e-06
30200, -0.167255, -0.218716, 0.10349, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.201882, -0.2, 0.00283661, 1.05469e-06
30211, -0.164432, -0.215567, 0.1075, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.201955, -0.2, 0.00109395, 1.05469e-06
30221, -0.161507, -0.212304, 0.111053, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202019, -0.2, 0.00102237, 1.05469e-06
30230, -0.159104, -0.209624, 0.0685008, 9.2698e-08, -0.0973729, 0, 0, 0.194408, -0.201245, -0.2, -0.00757492, 1.05469e-06
30240, -0.157164, -0.20746, 0.0764809, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.201391, -0.2, 0.00171876, 1.05469e-06
30251, -0.154915, -0.204951, 0.0915895, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.201665, -0.2, 0.00307634, 1.05469e-06
30261, -0.152392, -0.202136, 0.0969487, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.201763, -0.2, 0.00130647, 1.05469e-06
30271, -0.150148, -0.199633, 0.0707734, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.201287, -0.2, -0.004564, 1.05469e-06
30280, -0.148564, -0.197866, 0.0475691, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.200865, -0.2, -0.00409658, 1.05469e-06
30290, -0.147153, -0.196291, 0.0579251, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.201053, -0.2, 0.00209254, 1.05469e-06
30301, -0.145372, -0.194305, 0.0751401, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.201366, -0.2, 0.00340769, 1.05469e-06
30311, -0.143973, -0.192744, 0.0294387, 9.2698e-08, -0.0973729, 0, 0, 0.193059, -0.200535, -0.2, -0.00828271, 1.05469e-06
30320, -0.143433, -0.192141, 0.0109264, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.200199, -0.2, -0.00335848, 1.05469e-06
30330, -0.143259, -0.191947, 0.00207104, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.200038, -0.2, -0.00161703, 1.05469e-06
30341, -0.142996, -0.191654, 0.0175919, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.20032, -0.2, 0.00290498, 1.05469e-06
30351, -0.142233, -0.190803, 0.0393841, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.200716, -0.2, 0.00412792, 1.05469e-06
30360, -0.141442, -0.189921, 0.0197425, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.200359, -0.2, -0.00353608, 1.05469e-06
30370, -0.141147, -0.189591, 0.00233002, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.200042, -0.2, -0.00318533, 1.05469e-06
30381, -0.14119, -0.189639, -0.00554927, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.199899, -0.2, -0.00146352, 1.05469e-06
30391, -0.141119, -0.18956, 0.0108363, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.200197, -0.2, 0.00304106, 1.05469e-06
30400, -0.140527, -0.1889, 0.0333956, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.200607, -0.2, 0.00424854, 1.05469e-06
30410, -0.139366, -0.187604, 0.0533946, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.200971, -0.2, 0.00384571, 1.05469e-06
30420, -0.137807, -0.185866, 0.0630892, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.201147, -0.2, 0.00198852, 1.05469e-06
30431, -0.135896, -0.183734, 0.0797173, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.201449, -0.2, 0.00331548, 1.05469e-06
30441, -0.133673, -0.181254, 0.0864246, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.201571, -0.2, 0.00151847, 1.05469e-06
30450, -0.131173, -0.178465, 0.100404, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.201826, -0.2, 0.00289878, 1.05469e-06
30460, -0.128637, -0.175637, 0.0890636, 9.2698e-08, -0.0973729, 0, 0, 0.20001, -0.201619, -0.2, -0.00178239, 1.05469e-06
30471, -0.126592, -0.173355, 0.0637826, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.20116, -0.2, -0.00442319, 1.05469e-06
30481, -0.125185, -0.171785, 0.0413716, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.200752, -0.2, -0.00397176, 1.05469e-06
30490, -0.124343, -0.170847, 0.0215045, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.200391, -0.2, -0.00357157, 1.05469e-06
30500, -0.124004, -0.170468, 0.00389293, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.200071, -0.2, -0.0032168, 1.05469e-06
30511, -0.124108, -0.170585, -0.0117198, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.199787, -0.2, -0.00290231, 1.05469e-06
30521, -0.124607, -0.171141, -0.0255606, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.199535, -0.2, -0.00262353, 1.05469e-06
30530, -0.125354, -0.171974, -0.0302747, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.19945, -0.2, -0.000965476, 1.05469e-06
30540, -0.125908, -0.172592, -0.011083, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.199798, -0.2, 0.00348258, 1.05469e-06
30551, -0.125977, -0.172669, 0.00593118, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.200108, -0.2, 0.00313987, 1.05469e-06
30561, -0.125509, -0.172147, 0.0290478, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.200528, -0.2, 0.00433613, 1.05469e-06
30571, -0.124978, -0.171555, 0.0105789, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.200192, -0.2, -0.00335149, 1.05469e-06
30580, -0.124813, -0.171371, 0.00176288, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.200032, -0.2, -0.00161082, 1.05469e-06
30590, -0.12445, -0.170966, 0.0253524, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.200461, -0.2, 0.00441056, 1.05469e-06
30601, -0.1236, -0.170017, 0.0382302, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.200695, -0.2, 0.00248925, 1.05469e-06
30611, -0.122634, -0.16894, 0.0339472, 9.2698e-08, -0.0973729, 0, 0, 0.20001, -0.200617, -0.2, -0.000672162, 1.05469e-06
30620, -0.121566, -0.167748, 0.0458497, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.200834, -0.2, 0.00233577, 1.05469e-06
30630, -0.12009, -0.166102, 0.0644349, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.201172, -0.2, 0.00362332, 1.05469e-06
30641, -0.118145, -0.163932, 0.0809106, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.201471, -0.2, 0.00329144, 1.05469e-06
30651, -0.115892, -0.161419, 0.0874819, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.201591, -0.2, 0.00149716, 1.05469e-06
30660, -0.113365, -0.1586, 0.101342, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.201843, -0.2, 0.0028799, 1.05469e-06
30670, -0.110596, -0.155511, 0.105594, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.20192, -0.2, 0.00113232, 1.05469e-06
30681, -0.107612, -0.152182, 0.117398, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202134, -0.2, 0.00255647, 1.05469e-06
30691, -0.10433, -0.148521, 0.127862, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202325, -0.2, 0.0023457, 1.05469e-06
30700, -0.100892, -0.144685, 0.129104, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202347, -0.2, 0.000658765, 1.05469e-06
30710, -0.0973141, -0.140695, 0.138239, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202513, -0.2, 0.00213666, 1.05469e-06
30721, -0.0936135, -0.136567, 0.138304, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202515, -0.2, 0.000473455, 1.05469e-06
30731, -0.0903252, -0.132898, 0.107435, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.201953, -0.2, -0.00530247, 1.05469e-06
30741, -0.0878161, -0.130099, 0.0800698, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.201456, -0.2, -0.00475125, 1.05469e-06
30750, -0.0855839, -0.127609, 0.0867369, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.201577, -0.2, 0.00151217, 1.05469e-06
30760, -0.0829668, -0.12469, 0.108841, 9.2698e-08, -0.0973729, 0, 0, 0.205966, -0.201979, -0.2, 0.00441691, 1.05469e-06
30771, -0.0800084, -0.12139, 0.112243, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202041, -0.2, 0.000998408, 1.05469e-06
30781, -0.0769641, -0.117994, 0.115258, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202096, -0.2, 0.00093767, 1.05469e-06
30790, -0.0737362, -0.114393, 0.125965, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.20229, -0.2, 0.00238392, 1.05469e-06
