QGPIORecord, QRC v6.1.0, 11-12-2021 @ 21:52:03, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, Phat, L, vA, vB, Front Distance, xhat(0), xref, nu(0), S(0)
36900, 0.112929, 0.104623, 0.00914633, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150046, -0.15, 4.35561e-05, 1.05469e-06
36911, 0.113177, 0.1049, 0.00937581, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150047, -0.15, 4.22746e-05, 1.05469e-06
36921, 0.11343, 0.105182, 0.00956953, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150048, -0.15, 4.12017e-05, 1.05469e-06
36930, 0.113688, 0.10547, 0.00973046, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150049, -0.15, 4.03076e-05, 1.05469e-06
36940, 0.113548, 0.105314, -0.0202417, 9.2698e-08, -0.0973729, 0, 0, 0.148539, -0.149899, -0.15, -0.0015066, 1.05469e-06
36951, 0.11307, 0.104781, -0.0154287, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149923, -0.15, 0.000179678, 1.05469e-06
36961, 0.112917, 0.10461, 0.00394583, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.15002, -0.15, 0.000943348, 1.05469e-06
36971, 0.113036, 0.104743, 0.00498593, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150025, -0.15, 6.65933e-05, 1.05469e-06
36980, 0.113181, 0.104905, 0.00586212, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150029, -0.15, 6.17355e-05, 1.05469e-06
36990, 0.113348, 0.105091, 0.00660419, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150033, -0.15, 5.76377e-05, 1.05469e-06
37001, 0.113533, 0.105298, 0.00723004, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150036, -0.15, 5.41657e-05, 1.05469e-06
37011, 0.113939, 0.10575, 0.023067, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150115, -0.15, 0.00083743, 1.05469e-06
37020, 0.11453, 0.106409, 0.0211239, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150106, -0.15, -2.27988e-05, 1.05469e-06
37030, 0.115073, 0.107016, 0.0194818, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150097, -0.15, -1.37091e-05, 1.05469e-06
37041, 0.115781, 0.107805, 0.0334084, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150167, -0.15, 0.00078015, 1.05469e-06
37051, 0.116628, 0.108749, 0.02985, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150149, -0.15, -7.11381e-05, 1.05469e-06
37060, 0.117386, 0.109596, 0.0268489, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150134, -0.15, -5.45084e-05, 1.05469e-06
37070, 0.118071, 0.11036, 0.0243157, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150122, -0.15, -4.04716e-05, 1.05469e-06
37081, 0.118693, 0.111054, 0.0221789, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150111, -0.15, -2.864e-05, 1.05469e-06
37091, 0.11886, 0.111239, -0.00973642, 9.2698e-08, -0.0973729, 0, 0, 0.148539, -0.149951, -0.15, -0.00156479, 1.05469e-06
37100, 0.118642, 0.110996, -0.00656247, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149967, -0.15, 0.000130564, 1.05469e-06
37110, 0.118502, 0.11084, -0.00388324, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149981, -0.15, 0.000115722, 1.05469e-06
37121, 0.118633, 0.110987, 0.0136912, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150068, -0.15, 0.000889376, 1.05469e-06
37131, 0.118993, 0.111388, 0.0132084, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150066, -0.15, 2.10404e-05, 1.05469e-06
37141, 0.119341, 0.111776, 0.0128031, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150064, -0.15, 2.32905e-05, 1.05469e-06
37150, 0.119679, 0.112154, 0.0124633, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150062, -0.15, 2.5183e-05, 1.05469e-06
37160, 0.120009, 0.112521, 0.0121742, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150061, -0.15, 2.67774e-05, 1.05469e-06
37171, 0.119534, 0.111992, -0.0476301, 9.2698e-08, -0.0973729, 0, 0, 0.147027, -0.149762, -0.15, -0.0030302, 1.05469e-06
37181, 0.118381, 0.110706, -0.0385404, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149807, -0.15, 0.000307709, 1.05469e-06
37190, 0.117657, 0.109898, -0.0155598, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.149922, -0.15, 0.0010514, 1.05469e-06
37200, 0.117296, 0.109495, -0.0114769, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149943, -0.15, 0.000157788, 1.05469e-06
37211, 0.117035, 0.109203, -0.00803173, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.14996, -0.15, 0.0001387, 1.05469e-06
37221, 0.116859, 0.109007, -0.00512302, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149974, -0.15, 0.000122592, 1.05469e-06
37230, 0.116754, 0.108891, -0.00266731, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149987, -0.15, 0.000108987, 1.05469e-06
37240, 0.116308, 0.108392, -0.0307053, 9.2698e-08, -0.0973729, 0, 0, 0.148539, -0.149846, -0.15, -0.00144863, 1.05469e-06
37251, 0.115572, 0.107572, -0.0242561, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149879, -0.15, 0.000228584, 1.05469e-06
37261, 0.114996, 0.106929, -0.0188142, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149906, -0.15, 0.000198439, 1.05469e-06
37270, 0.114759, 0.106665, 0.00108778, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150005, -0.15, 0.000959188, 1.05469e-06
37280, 0.114808, 0.106719, 0.00257492, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150013, -0.15, 7.99596e-05, 1.05469e-06
37291, 0.114893, 0.106815, 0.0038296, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150019, -0.15, 7.30008e-05, 1.05469e-06
37301, 0.11501, 0.106945, 0.00488758, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150024, -0.15, 6.71446e-05, 1.05469e-06
37311, 0.115153, 0.107104, 0.00577867, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150029, -0.15, 6.21974e-05, 1.05469e-06
37320, 0.115318, 0.107288, 0.00653267, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150033, -0.15, 5.80251e-05, 1.05469e-06
37330, 0.115501, 0.107492, 0.00717044, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150036, -0.15, 5.44935e-05, 1.05469e-06
37341, 0.1157, 0.107715, 0.00770986, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150039, -0.15, 5.15133e-05, 1.05469e-06
37351, 0.116117, 0.10818, 0.0234753, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150117, -0.15, 0.00083518, 1.05469e-06
37360, 0.116719, 0.108851, 0.0214696, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150107, -0.15, -2.47061e-05, 1.05469e-06
37370, 0.117476, 0.109695, 0.0350863, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150175, -0.15, 0.000770852, 1.05469e-06
37381, 0.118364, 0.110686, 0.0312686, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150156, -0.15, -7.89911e-05, 1.05469e-06
37391, 0.119157, 0.111571, 0.028044, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15014, -0.15, -6.11395e-05, 1.05469e-06
37400, 0.119871, 0.112368, 0.025323, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150127, -0.15, -4.60595e-05, 1.05469e-06
37410, 0.120518, 0.11309, 0.0230283, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150115, -0.15, -3.33488e-05, 1.05469e-06
37421, 0.121109, 0.113748, 0.0210911, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150105, -0.15, -2.262e-05, 1.05469e-06
37431, 0.121651, 0.114353, 0.019455, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150097, -0.15, -1.35601e-05, 1.05469e-06
37441, 0.122154, 0.114914, 0.0180751, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15009, -0.15, -5.91576e-06, 1.05469e-06
37450, 0.122622, 0.115436, 0.0169128, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150085, -0.15, 5.36442e-07, 1.05469e-06
37460, 0.123061, 0.115926, 0.0159293, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15008, -0.15, 5.97537e-06, 1.05469e-06
37471, 0.122875, 0.115719, -0.0298142, 9.2698e-08, -0.0973729, 0, 0, 0.147779, -0.149851, -0.15, -0.00229585, 1.05469e-06
37481, 0.122162, 0.114923, -0.0235051, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149882, -0.15, 0.000224426, 1.05469e-06
37490, 0.121604, 0.114301, -0.0181794, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149909, -0.15, 0.000194922, 1.05469e-06
37500, 0.121383, 0.114054, 0.00162423, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150008, -0.15, 0.000956222, 1.05469e-06
37511, 0.121445, 0.114123, 0.00302792, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150015, -0.15, 7.74413e-05, 1.05469e-06
37521, 0.121542, 0.114231, 0.00421107, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150021, -0.15, 7.08848e-05, 1.05469e-06
37530, 0.121668, 0.114372, 0.00520945, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150026, -0.15, 6.53565e-05, 1.05469e-06
37540, 0.121818, 0.11454, 0.00605285, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15003, -0.15, 6.06924e-05, 1.05469e-06
37551, 0.121787, 0.114505, -0.00837445, 9.2698e-08, -0.0973729, 0, 0, 0.149308, -0.149958, -0.15, -0.00072065, 1.05469e-06
37561, 0.121603, 0.114299, -0.00540912, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149973, -0.15, 0.000124186, 1.05469e-06
37570, 0.121696, 0.114404, 0.0124007, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150062, -0.15, 0.000896513, 1.05469e-06
37580, 0.122437, 0.11523, 0.0429183, 9.2698e-08, -0.0973729, 0, 0, 0.151666, -0.150215, -0.15, 0.00160836, 1.05469e-06
37591, 0.123518, 0.116436, 0.0378788, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150189, -0.15, -0.000115603, 1.05469e-06
37601, 0.124475, 0.117503, 0.033626, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150168, -0.15, -9.20445e-05, 1.05469e-06
37611, 0.125327, 0.118453, 0.0300348, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15015, -0.15, -7.21663e-05, 1.05469e-06
37621, 0.12609, 0.119305, 0.0270039, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150135, -0.15, -5.53727e-05, 1.05469e-06
37632, 0.126778, 0.120073, 0.0244468, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150122, -0.15, -4.12017e-05, 1.05469e-06
37641, -0.00641121, -0.0285045, -9.97771, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150111, -0.2, -2.9251e-05, 1.05469e-06
37651, -0.265413, -0.31743, -9.37751, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.153112, -0.2, -0.00248298, 1.05469e-06
37660, -0.50981, -0.590062, -8.88628, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.155569, -0.2, -0.00607508, 1.05469e-06
37670, -0.742086, -0.849174, -8.47171, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.157641, -0.2, -0.00837158, 1.05469e-06
37681, -0.964132, -1.09687, -8.12183, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.159391, -0.2, -0.0103097, 1.05469e-06
37691, -1.1729, -1.32976, -7.82654, 9.2698e-08, -0.0973729, -0.347118, -0.347118, 0.150085, -0.160867, -0.2, -0.0119454, 1.05469e-06
37700, -1.3654, -1.5445, -7.60744, 9.2698e-08, -0.0973729, -0.701248, -0.701248, 0.148539, -0.161963, -0.2, -0.014872, 1.05469e-06
37710, -1.54735, -1.74224, -7.39242, 9.2698e-08, -0.0973729, -0.701248, -1.05187, 0.150085, -0.163038, -0.2, -0.0143502, 1.05469e-06
37721, -1.71462, -1.92888, -7.21095, 9.2698e-08, -0.0973729, -1.4025, -1.04837, 0.150085, -0.163945, -0.2, -0.0153554, 1.05469e-06
37731, -1.86786, -2.09989, -7.04249, 9.2698e-08, -0.0973729, -1.39899, -1.74961, 0.150871, -0.164788, -0.2, -0.0154176, 1.05469e-06
37741, -2.00777, -2.25072, -6.91563, 9.2698e-08, -0.0973729, -2.10374, -2.10374, 0.150085, -0.165422, -0.2, -0.0169913, 1.05469e-06
37750, -2.13517, -2.3876, -6.80856, 9.2698e-08, -0.0973729, -2.10024, -2.45086, 0.150085, -0.165957, -0.2, -0.0175844, 1.05469e-06
37761, -2.2497, -2.51537, -6.6559, 9.2698e-08, -0.0973729, -2.80499, -2.45437, 0.153284, -0.16672, -0.2, -0.014886, 1.05469e-06
37771, -2.35109, -2.6337, -6.52707, 9.2698e-08, -0.0973729, -2.80149, -2.80149, 0.153284, -0.167365, -0.2, -0.0155997, 1.05469e-06
37781, -2.44448, -2.73265, -6.40231, 9.2698e-08, -0.0973729, -3.14861, -3.49923, 0.154107, -0.167988, -0.2, -0.0153791, 1.05469e-06
37790, -2.52471, -2.81691, -6.24781, 9.2698e-08, -0.0973729, -3.50624, -3.50624, 0.156633, -0.168761, -0.2, -0.0134358, 1.05469e-06
37800, -2.59601, -2.89646, -6.10064, 9.2698e-08, -0.0973729, -3.51325, -3.51325, 0.157496, -0.169497, -0.2, -0.0132959, 1.05469e-06
37811, -2.65348, -2.9658, -5.90723, 9.2698e-08, -0.0973729, -4.20048, -3.84985, 0.161049, -0.170464, -0.2, -0.0104308, 1.05469e-06
37821, -2.69711, -3.01971, -5.76162, 9.2698e-08, -0.0973729, -4.20749, -4.20749, 0.160144, -0.171192, -0.2, -0.0122393, 1.05469e-06
37830, -2.73706, -3.06417, -5.63872, 9.2698e-08, -0.0973729, -4.20749, -4.2145, 0.160144, -0.171806, -0.2, -0.0129201, 1.05469e-06
37840, -2.76833, -3.09899, -5.46326, 9.2698e-08, -0.0973729, -4.55811, -4.55461, 0.163829, -0.172684, -0.2, -0.00981033, 1.05469e-06
37851, -2.78588, -3.11862, -5.31517, 9.2698e-08, -0.0973729, -4.90874, -4.90874, 0.163829, -0.173424, -0.2, -0.0106306, 1.05469e-06
37861, -2.79907, -3.12815, -5.13401, 9.2698e-08, -0.0973729, -4.55461, -4.90173, 0.166713, -0.17433, -0.2, -0.00843807, 1.05469e-06
37871, -2.80696, -3.12655, -4.92278, 9.2698e-08, -0.0973729, -4.91224, -5.26287, 0.169709, -0.175386, -0.2, -0.00628917, 1.05469e-06
37880, -2.79977, -3.11852, -4.70435, 9.2698e-08, -0.0973729, -5.25235, -4.90173, 0.171771, -0.176478, -0.2, -0.00521463, 1.05469e-06
37891, -2.78152, -3.1034, -4.43648, 9.2698e-08, -0.0973729, -5.25235, -5.25235, 0.17606, -0.177818, -0.2, -0.00194672, 1.05469e-06
37901, -2.75685, -3.07588, -4.2317, 9.2698e-08, -0.0973729, -5.25936, -5.25936, 0.174967, -0.178841, -0.2, -0.00429259, 1.05469e-06
37911, -2.72557, -3.0358, -3.94948, 9.2698e-08, -0.0973729, -5.25936, -5.60648, 0.180585, -0.180253, -0.2, 0.000367746, 1.05469e-06
37920, -2.68599, -2.98647, -3.61823, 9.2698e-08, -0.0973729, -5.26638, -5.26638, 0.185364, -0.181909, -0.2, 0.00382733, 1.05469e-06
37931, -2.644, -2.92922, -3.40895, 9.2698e-08, -0.0973729, -4.89822, -5.59596, 0.181755, -0.182955, -0.2, -0.00133023, 1.05469e-06
37941, -2.59164, -2.86551, -3.1858, 9.2698e-08, -0.0973729, -5.60999, -5.26638, 0.184144, -0.184071, -0.2, 8.05408e-05, 1.05469e-06
37951, -2.52729, -2.79374, -2.87525, 9.2698e-08, -0.0973729, -5.25936, -5.60297, 0.19042, -0.185624, -0.2, 0.00531314, 1.05469e-06
37960, -2.46463, -2.7187, -2.61317, 9.2698e-08, -0.0973729, -4.91224, -4.91224, 0.19042, -0.186934, -0.2, 0.00386134, 1.05469e-06
37970, -2.39373, -2.63961, -2.26057, 9.2698e-08, -0.0973729, -5.25936, -5.25936, 0.197167, -0.188697, -0.2, 0.00938375, 1.05469e-06
37981, -2.31428, -2.54575, -1.96299, 9.2698e-08, -0.0973729, -4.90173, -5.25235, 0.197167, -0.190185, -0.2, 0.00773534, 1.05469e-06
37991, -2.23067, -2.44725, -1.59938, 9.2698e-08, -0.0973729, -4.90874, -4.90874, 0.202942, -0.192003, -0.2, 0.0121189, 1.05469e-06
38000, -2.14269, -2.34381, -1.29252, 9.2698e-08, -0.0973729, -4.55811, -4.91224, 0.202942, -0.193537, -0.2, 0.0104191, 1.05469e-06
38010, -2.04718, -2.23722, -1.03354, 9.2698e-08, -0.0973729, -4.90523, -4.55461, 0.202942, -0.194832, -0.2, 0.00898449, 1.05469e-06
38021, -1.94368, -2.12699, -0.695306, 9.2698e-08, -0.0973729, -4.55811, -4.55811, 0.209086, -0.196523, -0.2, 0.0139181, 1.05469e-06
38031, -1.8408, -2.01223, -0.378734, 9.2698e-08, -0.0973729, -4.20398, -4.20398, 0.210684, -0.198106, -0.2, 0.0139349, 1.05469e-06
38041, -1.73599, -1.89536, -0.203454, 9.2698e-08, -0.0973729, -4.211, -4.20749, 0.205966, -0.198983, -0.2, 0.00773634, 1.05469e-06
38050, -1.62897, -1.7708, 0.132814, 9.2698e-08, -0.0973729, -3.85687, -4.20749, 0.215637, -0.200664, -0.2, 0.016588, 1.05469e-06
38061, -1.52265, -1.64695, 0.44983, 9.2698e-08, -0.0973729, -3.50624, -3.50624, 0.217343, -0.202249, -0.2, 0.0167219, 1.05469e-06
38071, -1.41186, -1.52342, 0.820452, 9.2698e-08, -0.0973729, -3.50274, -3.49923, 0.222635, -0.204102, -0.2, 0.0205324, 1.05469e-06
38081, -1.29192, -1.39491, 1.13324, 9.2698e-08, -0.0973729, -3.50624, -3.15562, 0.222635, -0.205666, -0.2, 0.0187998, 1.05469e-06
38090, -1.16896, -1.26298, 1.39722, 9.2698e-08, -0.0973729, -3.15211, -3.15211, 0.222635, -0.206986, -0.2, 0.0173375, 1.05469e-06
38100, -1.04887, -1.12902, 1.62001, 9.2698e-08, -0.0973729, -2.80499, -2.80499, 0.222635, -0.2081, -0.2, 0.0161034, 1.05469e-06
38111, -0.932195, -0.998858, 1.84357, 9.2698e-08, -0.0973729, -2.45086, -2.45086, 0.22446, -0.209218, -0.2, 0.0168869, 1.05469e-06
38121, -0.815167, -0.86831, 1.99671, 9.2698e-08, -0.0973729, -2.45437, -2.45437, 0.222635, -0.209984, -0.2, 0.0140167, 1.05469e-06
38130, -0.699005, -0.743961, 2.12595, 9.2698e-08, -0.0973729, -2.10374, -1.75312, 0.222635, -0.21063, -0.2, 0.0133008, 1.05469e-06
38140, -0.586575, -0.623828, 2.41908, 9.2698e-08, -0.0973729, -1.75312, -1.74961, 0.232086, -0.212095, -0.2, 0.0221477, 1.05469e-06
38151, -0.476853, -0.4963, 2.62836, 9.2698e-08, -0.0973729, -1.39899, -1.74611, 0.230129, -0.213142, -0.2, 0.0188201, 1.05469e-06
38161, -0.366149, -0.372858, 2.84309, 9.2698e-08, -0.0973729, -1.4025, -1.05187, 0.232086, -0.214215, -0.2, 0.0197989, 1.05469e-06
38170, -0.250609, -0.249204, 2.9862, 9.2698e-08, -0.0973729, -1.4025, -1.4025, 0.230129, -0.214931, -0.2, 0.0168379, 1.05469e-06
38180, -0.140922, -0.132078, 3.10698, 9.2698e-08, -0.0973729, -0.701248, -0.350624, 0.230129, -0.215535, -0.2, 0.0161688, 1.05469e-06
38191, -0.0386314, -0.0232041, 3.13467, 9.2698e-08, -0.0973729, -0.701248, -0.701248, 0.226317, -0.215673, -0.2, 0.011792, 1.05469e-06
38201, 0.0559518, 0.0875405, 3.23229, 9.2698e-08, -0.0973729, 0, -0.350624, 0.230129, -0.216161, -0.2, 0.0154747, 1.05469e-06
38210, 0.148715, 0.191073, 3.35278, 9.2698e-08, -0.0973729, -0.347118, 0, 0.232086, -0.216764, -0.2, 0.0169755, 1.05469e-06
38220, 0.244451, 0.292688, 3.45447, 9.2698e-08, -0.0973729, 0, 0, 0.232086, -0.217272, -0.2, 0.0164122, 1.05469e-06
38231, 0.337541, 0.396534, 3.50218, 9.2698e-08, -0.0973729, 0, 0, 0.230129, -0.217511, -0.2, 0.0139797, 1.05469e-06
38241, 0.432319, 0.502261, 3.58056, 9.2698e-08, -0.0973729, 0, 0, 0.232086, -0.217903, -0.2, 0.0157138, 1.05469e-06
38251, 0.523829, 0.604395, 3.60859, 9.2698e-08, -0.0973729, 0.350624, 0.347118, 0.230129, -0.218043, -0.2, 0.0133902, 1.05469e-06
38260, 0.611848, 0.70787, 3.67036, 9.2698e-08, -0.0973729, 0.350624, 0, 0.232086, -0.218352, -0.2, 0.0152163, 1.05469e-06
38270, 0.699888, 0.811369, 3.61014, 9.2698e-08, -0.0973729, 0.350624, 0.347118, 0.226317, -0.218051, -0.2, 0.00915825, 1.05469e-06
38281, 0.787483, 0.903902, 3.63356, 9.2698e-08, -0.0973729, 0.347118, 0.697742, 0.230129, -0.218168, -0.2, 0.0132519, 1.05469e-06
38291, 0.875656, 0.997027, 3.65332, 9.2698e-08, -0.0973729, 0.350624, 0.350624, 0.230129, -0.218267, -0.2, 0.0131425, 1.05469e-06
38300, 0.959577, 1.09064, 3.67, 9.2698e-08, -0.0973729, 0.701248, 0.701248, 0.230129, -0.21835, -0.2, 0.0130501, 1.05469e-06
38310, 1.03978, 1.17487, 3.72219, 9.2698e-08, -0.0973729, 0.697742, 1.04837, 0.232086, -0.218611, -0.2, 0.0149292, 1.05469e-06
38321, 1.11657, 1.26054, 3.76624, 9.2698e-08, -0.0973729, 1.05187, 0.701248, 0.232086, -0.218831, -0.2, 0.0146852, 1.05469e-06
38331, 1.18976, 1.34218, 3.80341, 9.2698e-08, -0.0973729, 1.04837, 1.39899, 0.232086, -0.219017, -0.2, 0.0144793, 1.05469e-06
38340, 1.25917, 1.41438, 3.83478, 9.2698e-08, -0.0973729, 1.4025, 1.4025, 0.232086, -0.219174, -0.2, 0.0143055, 1.05469e-06
38350, 1.32411, 1.48683, 3.82315, 9.2698e-08, -0.0973729, 1.4025, 1.4025, 0.230129, -0.219116, -0.2, 0.0122017, 1.05469e-06
38361, 1.38876, 1.55371, 3.81333, 9.2698e-08, -0.0973729, 1.4025, 1.75312, 0.230129, -0.219067, -0.2, 0.0122561, 1.05469e-06
38371, 1.44904, 1.61572, 3.84315, 9.2698e-08, -0.0973729, 1.74961, 1.74961, 0.232086, -0.219216, -0.2, 0.0142592, 1.05469e-06
38381, 1.50485, 1.67274, 3.83021, 9.2698e-08, -0.0973729, 1.75312, 2.10374, 0.230129, -0.219151, -0.2, 0.0121626, 1.05469e-06
38390, 1.55611, 1.72469, 3.8574, 9.2698e-08, -0.0973729, 2.10374, 2.10374, 0.232086, -0.219287, -0.2, 0.0141802, 1.05469e-06
38401, 1.60284, 1.77682, 3.84223, 9.2698e-08, -0.0973729, 2.10374, 2.10374, 0.230129, -0.219211, -0.2, 0.012096, 1.05469e-06
38411, 1.64264, 1.82122, 3.68349, 9.2698e-08, -0.0973729, 2.44736, 2.44736, 0.222635, -0.218417, -0.2, 0.00467294, 1.05469e-06
38421, 1.67715, 1.85449, 3.44645, 9.2698e-08, -0.0973729, 2.10374, 2.45437, 0.217343, -0.217232, -0.2, 0.000122443, 1.05469e-06
38430, 1.7071, 1.88271, 3.34947, 9.2698e-08, -0.0973729, 2.45437, 2.45086, 0.222635, -0.216747, -0.2, 0.00652322, 1.05469e-06
38440, 1.72579, 1.90356, 3.30316, 9.2698e-08, -0.0973729, 2.80149, 2.80499, 0.22446, -0.216516, -0.2, 0.00880164, 1.05469e-06
38451, 1.73869, 1.9179, 3.26408, 9.2698e-08, -0.0973729, 2.80149, 2.80149, 0.22446, -0.21632, -0.2, 0.00901812, 1.05469e-06
38461, 1.74829, 1.9286, 3.05927, 9.2698e-08, -0.0973729, 2.80499, 2.80499, 0.215637, -0.215296, -0.2, 0.000377297, 1.05469e-06
38470, 1.75278, 1.93361, 2.88641, 9.2698e-08, -0.0973729, 2.80499, 2.80499, 0.215637, -0.214432, -0.2, 0.00133483, 1.05469e-06
38480, 1.753, 1.93387, 2.74052, 9.2698e-08, -0.0973729, 2.80499, 2.80499, 0.215637, -0.213703, -0.2, 0.00214294, 1.05469e-06
38491, 1.74543, 1.92542, 2.65062, 9.2698e-08, -0.0973729, 3.15211, 3.15211, 0.217343, -0.213253, -0.2, 0.00453083, 1.05469e-06
38501, 1.7305, 1.90877, 2.54153, 9.2698e-08, -0.0973729, 3.15562, 3.15562, 0.215637, -0.212708, -0.2, 0.00324522, 1.05469e-06
38511, 1.71122, 1.88726, 2.3219, 9.2698e-08, -0.0973729, 3.14861, 3.14861, 0.209086, -0.211609, -0.2, -0.00279535, 1.05469e-06
38520, 1.69159, 1.86535, 2.16765, 9.2698e-08, -0.0973729, 2.8085, 2.8085, 0.210684, -0.210838, -0.2, -0.000170529, 1.05469e-06
38531, 1.66768, 1.83868, 2.00636, 9.2698e-08, -0.0973729, 3.15211, 3.15211, 0.209086, -0.210032, -0.2, -0.00104748, 1.05469e-06
38541, 1.63561, 1.80291, 1.90135, 9.2698e-08, -0.0973729, 3.15211, 3.15211, 0.210684, -0.209507, -0.2, 0.00130461, 1.05469e-06
38551, 1.60086, 1.76943, 1.81273, 9.2698e-08, -0.0973729, 3.15912, 2.80499, 0.210684, -0.209064, -0.2, 0.00179552, 1.05469e-06
38560, 1.56654, 1.73125, 1.58716, 9.2698e-08, -0.0973729, 2.80499, 3.15211, 0.202942, -0.207936, -0.2, -0.00553256, 1.05469e-06
38571, 1.52599, 1.68602, 1.3397, 9.2698e-08, -0.0973729, 3.15211, 2.80499, 0.20001, -0.206698, -0.2, -0.00740947, 1.05469e-06
38581, 1.48015, 1.64006, 1.18794, 9.2698e-08, -0.0973729, 2.80149, 2.80149, 0.202942, -0.20594, -0.2, -0.00332113, 1.05469e-06
38591, 1.43051, 1.58992, 1.05987, 9.2698e-08, -0.0973729, 3.15562, 2.80499, 0.202942, -0.205299, -0.2, -0.00261167, 1.05469e-06
38600, 1.38122, 1.53494, 0.866789, 9.2698e-08, -0.0973729, 2.45437, 2.80499, 0.198578, -0.204334, -0.2, -0.00637679, 1.05469e-06
38610, 1.3315, 1.47947, 0.676364, 9.2698e-08, -0.0973729, 2.80499, 2.45437, 0.197167, -0.203382, -0.2, -0.00688504, 1.05469e-06
38621, 1.27252, 1.41891, 0.515652, 9.2698e-08, -0.0973729, 2.79447, 2.79447, 0.197167, -0.202578, -0.2, -0.0059948, 1.05469e-06
