QGPIORecord, QRC v6.1.0, 11-12-2021 @ 21:50:46, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, Phat, L, vA, vB, Front Distance, xhat(0), xref, nu(0), S(0)
43491, 1.28824, 1.3707, 1.28501, 9.2698e-08, -0.0973729, 2.45086, 2.10024, 0.202942, -0.208567, -0.2, -0.00623158, 1.05469e-06
43501, 1.25982, 1.34424, 1.14631, 9.2698e-08, -0.0973729, 2.10374, 2.10374, 0.202942, -0.207642, -0.2, -0.00520715, 1.05469e-06
43510, 1.23295, 1.31421, 1.04913, 9.2698e-08, -0.0973729, 2.10024, 2.10374, 0.204442, -0.206994, -0.2, -0.00282748, 1.05469e-06
43521, 1.19871, 1.28644, 0.94378, 9.2698e-08, -0.0973729, 2.45086, 1.74961, 0.202942, -0.206292, -0.2, -0.00371128, 1.05469e-06
43531, 1.16651, 1.25574, 0.853322, 9.2698e-08, -0.0973729, 1.75312, 2.10374, 0.202942, -0.205689, -0.2, -0.00304317, 1.05469e-06
43541, 1.13584, 1.21635, 0.711916, 9.2698e-08, -0.0973729, 2.10374, 2.10024, 0.198578, -0.204746, -0.2, -0.0068334, 1.05469e-06
43550, 1.09669, 1.17796, 0.569893, 9.2698e-08, -0.0973729, 2.10374, 1.75312, 0.197167, -0.203799, -0.2, -0.00734754, 1.05469e-06
43560, 1.05902, 1.14118, 0.468555, 9.2698e-08, -0.0973729, 1.74961, 1.74961, 0.198578, -0.203124, -0.2, -0.00503598, 1.05469e-06
43571, 1.0233, 1.09609, 0.360938, 9.2698e-08, -0.0973729, 1.74961, 2.10024, 0.197167, -0.202406, -0.2, -0.00580423, 1.05469e-06
43581, 0.984849, 1.0532, 0.268534, 9.2698e-08, -0.0973729, 1.75312, 1.4025, 0.197167, -0.20179, -0.2, -0.00512175, 1.05469e-06
43590, 0.948255, 1.01233, 0.148894, 9.2698e-08, -0.0973729, 1.39899, 1.75312, 0.194408, -0.200993, -0.2, -0.0072948, 1.05469e-06
43600, 0.912598, 0.967263, -0.0120878, 9.2698e-08, -0.0973729, 1.4025, 1.4025, 0.19042, -0.199919, -0.2, -0.0105247, 1.05469e-06
43611, 0.87289, 0.917734, -0.150311, 9.2698e-08, -0.0973729, 1.4025, 1.75312, 0.19042, -0.198998, -0.2, -0.00950383, 1.05469e-06
43621, 0.829791, 0.864421, -0.268992, 9.2698e-08, -0.0973729, 1.39899, 1.39899, 0.19042, -0.198207, -0.2, -0.00862725, 1.05469e-06
43631, 0.783487, 0.818003, -0.389754, 9.2698e-08, -0.0973729, 1.4025, 1.05187, 0.189128, -0.197402, -0.2, -0.00916591, 1.05469e-06
43640, 0.739125, 0.768515, -0.474583, 9.2698e-08, -0.0973729, 1.04837, 1.39899, 0.19042, -0.196836, -0.2, -0.00710879, 1.05469e-06
43651, 0.697345, 0.716674, -0.547421, 9.2698e-08, -0.0973729, 1.05187, 1.05187, 0.19042, -0.196351, -0.2, -0.00657083, 1.05469e-06
43661, 0.654009, 0.668331, -0.590826, 9.2698e-08, -0.0973729, 1.04837, 1.04837, 0.19173, -0.196061, -0.2, -0.00479878, 1.05469e-06
43671, 0.609338, 0.623733, -0.64723, 9.2698e-08, -0.0973729, 1.05187, 0.701248, 0.19042, -0.195685, -0.2, -0.00583366, 1.05469e-06
43680, 0.56692, 0.576415, -0.769508, 9.2698e-08, -0.0973729, 0.701248, 1.05187, 0.185364, -0.19487, -0.2, -0.010532, 1.05469e-06
43691, 0.526153, 0.525704, -0.874498, 9.2698e-08, -0.0973729, 0.701248, 0.701248, 0.185364, -0.19417, -0.2, -0.00975652, 1.05469e-06
43701, 0.482822, 0.477367, -0.964645, 9.2698e-08, -0.0973729, 0.697742, 0.697742, 0.185364, -0.193569, -0.2, -0.00909071, 1.05469e-06
43711, 0.437249, 0.431762, -1.04205, 9.2698e-08, -0.0973729, 0.701248, 0.350624, 0.185364, -0.193053, -0.2, -0.00851902, 1.05469e-06
43720, 0.394396, 0.383958, -1.10851, 9.2698e-08, -0.0973729, 0.350624, 0.701248, 0.185364, -0.19261, -0.2, -0.00802816, 1.05469e-06
43730, 0.354581, 0.33431, -1.16557, 9.2698e-08, -0.0973729, 0.350624, 0.350624, 0.185364, -0.19223, -0.2, -0.0076067, 1.05469e-06
43741, 0.312689, 0.29276, -1.26728, 9.2698e-08, -0.0973729, 0.347118, 0, 0.181755, -0.191551, -0.2, -0.0108538, 1.05469e-06
43751, 0.273665, 0.249174, -1.3019, 9.2698e-08, -0.0973729, 0, 0.350624, 0.185364, -0.191321, -0.2, -0.00659983, 1.05469e-06
43760, 0.238425, 0.204629, -1.33162, 9.2698e-08, -0.0973729, 0, 0, 0.185364, -0.191123, -0.2, -0.0063803, 1.05469e-06
43770, 0.202687, 0.164762, -1.33907, 9.2698e-08, -0.0973729, 0, 0, 0.186601, -0.191073, -0.2, -0.0049547, 1.05469e-06
43781, 0.166522, 0.124419, -1.36354, 9.2698e-08, -0.0973729, 0, 0, 0.185364, -0.19091, -0.2, -0.00614455, 1.05469e-06
43791, 0.129749, 0.0833968, -1.38455, 9.2698e-08, -0.0973729, 0, 0, 0.185364, -0.19077, -0.2, -0.00598939, 1.05469e-06
43800, 0.0924525, 0.0417919, -1.40259, 9.2698e-08, -0.0973729, 0, 0, 0.185364, -0.190649, -0.2, -0.00585616, 1.05469e-06
43810, 0.0547079, -0.000313424, -1.41807, 9.2698e-08, -0.0973729, 0, 0, 0.185364, -0.190546, -0.2, -0.00574176, 1.05469e-06
43821, 0.0165781, -0.0428485, -1.43137, 9.2698e-08, -0.0973729, 0, 0, 0.185364, -0.190458, -0.2, -0.00564355, 1.05469e-06
43831, -0.0218824, -0.0857525, -1.44279, 9.2698e-08, -0.0973729, 0, 0, 0.185364, -0.190381, -0.2, -0.00555922, 1.05469e-06
43840, -0.0608653, -0.129239, -1.47041, 9.2698e-08, -0.0973729, 0, 0, 0.184144, -0.190197, -0.2, -0.00670663, 1.05469e-06
43850, -0.100297, -0.173226, -1.47631, 9.2698e-08, -0.0973729, 0, 0, 0.185364, -0.190158, -0.2, -0.00531165, 1.05469e-06
43860, -0.139875, -0.217377, -1.48137, 9.2698e-08, -0.0973729, 0, 0, 0.185364, -0.190124, -0.2, -0.00527425, 1.05469e-06
43871, -0.179579, -0.261668, -1.48572, 9.2698e-08, -0.0973729, 0, 0, 0.185364, -0.190095, -0.2, -0.00524212, 1.05469e-06
43881, -0.219391, -0.30608, -1.48946, 9.2698e-08, -0.0973729, 0, 0, 0.185364, -0.19007, -0.2, -0.00521454, 1.05469e-06
43890, -0.260002, -0.351383, -1.54537, 9.2698e-08, -0.0973729, 0, 0, 0.181755, -0.189698, -0.2, -0.00879982, 1.05469e-06
43900, -0.301298, -0.392216, -1.54067, 9.2698e-08, -0.0973729, 0, -0.350624, 0.185364, -0.189729, -0.2, -0.00483625, 1.05469e-06
43911, -0.342477, -0.432918, -1.53664, 9.2698e-08, -0.0973729, 0, 0, 0.185364, -0.189756, -0.2, -0.00486605, 1.05469e-06
43921, -0.383556, -0.473509, -1.53318, 9.2698e-08, -0.0973729, 0, -0.350624, 0.185364, -0.189779, -0.2, -0.00489163, 1.05469e-06
43930, -0.424548, -0.514004, -1.5302, 9.2698e-08, -0.0973729, 0, 0, 0.185364, -0.189799, -0.2, -0.0049136, 1.05469e-06
43940, -0.460822, -0.554468, -1.52765, 9.2698e-08, -0.0973729, -0.347118, -0.347118, 0.185364, -0.189816, -0.2, -0.00493246, 1.05469e-06
43951, -0.49234, -0.589628, -1.52545, 9.2698e-08, -0.0973729, -0.350624, -0.350624, 0.185364, -0.18983, -0.2, -0.00494866, 1.05469e-06
43961, -0.528449, -0.624674, -1.52357, 9.2698e-08, -0.0973729, 0, -0.350624, 0.185364, -0.189843, -0.2, -0.00496258, 1.05469e-06
43971, -0.560571, -0.660507, -1.57466, 9.2698e-08, -0.0973729, -0.697742, -0.347118, 0.181755, -0.189502, -0.2, -0.00858349, 1.05469e-06
43980, -0.588567, -0.691737, -1.56582, 9.2698e-08, -0.0973729, -0.350624, -0.701248, 0.185364, -0.189561, -0.2, -0.00465049, 1.05469e-06
43991, -0.620987, -0.72267, -1.55823, 9.2698e-08, -0.0973729, -0.350624, -0.350624, 0.185364, -0.189612, -0.2, -0.00470655, 1.05469e-06
44001, -0.648333, -0.753175, -1.53365, 9.2698e-08, -0.0973729, -0.697742, -0.697742, 0.186601, -0.189776, -0.2, -0.00351758, 1.05469e-06
44011, -0.670617, -0.778033, -1.53061, 9.2698e-08, -0.0973729, -0.701248, -0.701248, 0.185364, -0.189796, -0.2, -0.0049106, 1.05469e-06
44020, -0.69747, -0.807988, -1.528, 9.2698e-08, -0.0973729, -0.350624, -0.350624, 0.185364, -0.189813, -0.2, -0.00492989, 1.05469e-06
44030, -0.719566, -0.837871, -1.52575, 9.2698e-08, -0.0973729, -1.05187, -0.701248, 0.185364, -0.189828, -0.2, -0.00494644, 1.05469e-06
44041, -0.736961, -0.857277, -1.52383, 9.2698e-08, -0.0973729, -0.697742, -1.04837, 0.185364, -0.189841, -0.2, -0.00496066, 1.05469e-06
44051, -0.759239, -0.876894, -1.53999, 9.2698e-08, -0.0973729, -0.701248, -0.701248, 0.184144, -0.189733, -0.2, -0.00619267, 1.05469e-06
44060, -0.776989, -0.896643, -1.53606, 9.2698e-08, -0.0973729, -1.04837, -1.05187, 0.185364, -0.18976, -0.2, -0.00487036, 1.05469e-06
44070, -0.794641, -0.916281, -1.53267, 9.2698e-08, -0.0973729, -0.701248, -0.701248, 0.185364, -0.189782, -0.2, -0.00489533, 1.05469e-06
44081, -0.811173, -0.934724, -1.45592, 9.2698e-08, -0.0973729, -1.05187, -1.05187, 0.19042, -0.190294, -0.2, 0.000139236, 1.05469e-06
44091, -0.821152, -0.945855, -1.39002, 9.2698e-08, -0.0973729, -1.04837, -1.04837, 0.19042, -0.190733, -0.2, -0.000347495, 1.05469e-06
44101, -0.829492, -0.955159, -1.33344, 9.2698e-08, -0.0973729, -1.05187, -1.05187, 0.19042, -0.19111, -0.2, -0.000765413, 1.05469e-06
44110, -0.836377, -0.96284, -1.28485, 9.2698e-08, -0.0973729, -1.05187, -1.05187, 0.19042, -0.191434, -0.2, -0.00112425, 1.05469e-06
44121, -0.837911, -0.969784, -1.28059, 9.2698e-08, -0.0973729, -1.39899, -1.04837, 0.187855, -0.191463, -0.2, -0.00399648, 1.05469e-06
44131, -0.838884, -0.970869, -1.23948, 9.2698e-08, -0.0973729, -1.04837, -1.39899, 0.19042, -0.191737, -0.2, -0.0014594, 1.05469e-06
44141, -0.843479, -0.970762, -1.20418, 9.2698e-08, -0.0973729, -1.05187, -1.05187, 0.19042, -0.191972, -0.2, -0.00172012, 1.05469e-06
44150, -0.842458, -0.974856, -1.17387, 9.2698e-08, -0.0973729, -1.4025, -1.05187, 0.19042, -0.192174, -0.2, -0.00194399, 1.05469e-06
44161, -0.839364, -0.971405, -1.04929, 9.2698e-08, -0.0973729, -1.05187, -1.4025, 0.197167, -0.193005, -0.2, 0.00461148, 1.05469e-06
44171, -0.832942, -0.964242, -0.921712, 9.2698e-08, -0.0973729, -1.39899, -1.04837, 0.198578, -0.193855, -0.2, 0.00523232, 1.05469e-06
44181, -0.823624, -0.953847, -0.832779, 9.2698e-08, -0.0973729, -1.05187, -1.4025, 0.197167, -0.194448, -0.2, 0.00301239, 1.05469e-06
44190, -0.816738, -0.940932, -0.756421, 9.2698e-08, -0.0973729, -1.05187, -1.05187, 0.197167, -0.194957, -0.2, 0.00244841, 1.05469e-06
44200, -0.803262, -0.931132, -0.690857, 9.2698e-08, -0.0973729, -1.4025, -1.05187, 0.197167, -0.195394, -0.2, 0.00196417, 1.05469e-06
44211, -0.788202, -0.914385, -0.634561, 9.2698e-08, -0.0973729, -1.04837, -1.39548, 0.197167, -0.19577, -0.2, 0.00154838, 1.05469e-06
44221, -0.776158, -0.895767, -0.565618, 9.2698e-08, -0.0973729, -1.05187, -1.05187, 0.198578, -0.196229, -0.2, 0.00260226, 1.05469e-06
44230, -0.762352, -0.880367, -0.506421, 9.2698e-08, -0.0973729, -1.05187, -1.05187, 0.198578, -0.196624, -0.2, 0.00216505, 1.05469e-06
44240, -0.746268, -0.862424, -0.391855, 9.2698e-08, -0.0973729, -1.04837, -1.04837, 0.202942, -0.197388, -0.2, 0.00615352, 1.05469e-06
44251, -0.727041, -0.840976, -0.271576, 9.2698e-08, -0.0973729, -1.05187, -1.05187, 0.204442, -0.198189, -0.2, 0.00692706, 1.05469e-06
44261, -0.705116, -0.821752, -0.190211, 9.2698e-08, -0.0973729, -1.04837, -0.697742, 0.202942, -0.198732, -0.2, 0.00466421, 1.05469e-06
44271, -0.680875, -0.79471, -0.0984393, 9.2698e-08, -0.0973729, -1.05187, -1.4025, 0.204442, -0.199344, -0.2, 0.0056483, 1.05469e-06
44280, -0.654303, -0.765069, -0.0196427, 9.2698e-08, -0.0973729, -1.05187, -0.701248, 0.204442, -0.199869, -0.2, 0.00506632, 1.05469e-06
44291, -0.630804, -0.738803, 0.0261046, 9.2698e-08, -0.0973729, -0.697742, -1.05187, 0.202942, -0.200174, -0.2, 0.00306654, 1.05469e-06
44301, -0.605921, -0.705759, 0.0872947, 9.2698e-08, -0.0973729, -1.04837, -1.04837, 0.204442, -0.200582, -0.2, 0.0042765, 1.05469e-06
44311, -0.579763, -0.676578, 0.117923, 9.2698e-08, -0.0973729, -0.701248, -0.701248, 0.202942, -0.200786, -0.2, 0.00238837, 1.05469e-06
44320, -0.552796, -0.651729, 0.144222, 9.2698e-08, -0.0973729, -1.05187, -0.701248, 0.202942, -0.200961, -0.2, 0.00219414, 1.05469e-06
44331, -0.524881, -0.620589, 0.188711, 9.2698e-08, -0.0973729, -0.701248, -1.05187, 0.204442, -0.201258, -0.2, 0.00352745, 1.05469e-06
44341, -0.500892, -0.593829, 0.205001, 9.2698e-08, -0.0973729, -0.697742, -0.347118, 0.202942, -0.201367, -0.2, 0.00174522, 1.05469e-06
44351, -0.477898, -0.568231, 0.114345, 9.2698e-08, -0.0973729, -0.701248, -1.04837, 0.195777, -0.200762, -0.2, -0.00552267, 1.05469e-06
44360, -0.460403, -0.543533, 0.141149, 9.2698e-08, -0.0973729, -0.350624, -0.350624, 0.202942, -0.200941, -0.2, 0.00221683, 1.05469e-06
44370, -0.442242, -0.523274, 0.164162, 9.2698e-08, -0.0973729, -0.701248, -0.701248, 0.202942, -0.201094, -0.2, 0.00204685, 1.05469e-06
44381, -0.423262, -0.502101, 0.205835, 9.2698e-08, -0.0973729, -0.347118, -0.347118, 0.204442, -0.201372, -0.2, 0.00340098, 1.05469e-06
44391, -0.402339, -0.47876, 0.309449, 9.2698e-08, -0.0973729, -0.701248, -0.701248, 0.209086, -0.202063, -0.2, 0.00778097, 1.05469e-06
44400, -0.378478, -0.452143, 0.421755, 9.2698e-08, -0.0973729, -0.350624, -0.350624, 0.210684, -0.202812, -0.2, 0.00872192, 1.05469e-06
44410, -0.356564, -0.427697, 0.518183, 9.2698e-08, -0.0973729, -0.347118, -0.347118, 0.210684, -0.203455, -0.2, 0.00800972, 1.05469e-06
44421, -0.332563, -0.400923, 0.577638, 9.2698e-08, -0.0973729, -0.350624, -0.350624, 0.209086, -0.203851, -0.2, 0.00580017, 1.05469e-06
44431, -0.306771, -0.372152, 0.652027, 9.2698e-08, -0.0973729, -0.347118, -0.347118, 0.210684, -0.204347, -0.2, 0.00702116, 1.05469e-06
44440, -0.279442, -0.346899, 0.69256, 9.2698e-08, -0.0973729, -0.350624, 0, 0.209086, -0.204617, -0.2, 0.00495137, 1.05469e-06
44450, -0.250745, -0.320121, 0.750703, 9.2698e-08, -0.0973729, -0.350624, -0.350624, 0.210684, -0.205005, -0.2, 0.00629236, 1.05469e-06
44461, -0.226217, -0.287524, 0.731707, 9.2698e-08, -0.0973729, 0, -0.350624, 0.205966, -0.204878, -0.2, 0.00120504, 1.05469e-06
44471, -0.206242, -0.260008, 0.760974, 9.2698e-08, -0.0973729, 0, 0, 0.209086, -0.205073, -0.2, 0.00444607, 1.05469e-06
44480, -0.185228, -0.236566, 0.809446, 9.2698e-08, -0.0973729, 0, 0, 0.210684, -0.205396, -0.2, 0.0058585, 1.05469e-06
44490, -0.16332, -0.212127, 0.827725, 9.2698e-08, -0.0973729, 0, 0, 0.209086, -0.205518, -0.2, 0.00395307, 1.05469e-06
44500, -0.140957, -0.187181, 0.843418, 9.2698e-08, -0.0973729, 0, 0, 0.209086, -0.205623, -0.2, 0.00383715, 1.05469e-06
44511, -0.117892, -0.161451, 0.880234, 9.2698e-08, -0.0973729, 0, 0, 0.210684, -0.205868, -0.2, 0.00533566, 1.05469e-06
44521, -0.094224, -0.135048, 0.888504, 9.2698e-08, -0.0973729, 0, 0, 0.209086, -0.205923, -0.2, 0.00350416, 1.05469e-06
44530, -0.0700377, -0.108067, 0.918945, 9.2698e-08, -0.0973729, 0, 0, 0.210684, -0.206126, -0.2, 0.00504975, 1.05469e-06
44540, -0.0454065, -0.0805905, 0.921741, 9.2698e-08, -0.0973729, 0, 0, 0.209086, -0.206145, -0.2, 0.00325868, 1.05469e-06
44551, -0.0203935, -0.0526877, 0.947484, 9.2698e-08, -0.0973729, 0, 0, 0.210684, -0.206317, -0.2, 0.00483897, 1.05469e-06
44561, 0.0052598, -0.0240706, 0.969587, 9.2698e-08, -0.0973729, 0, 0, 0.210684, -0.206464, -0.2, 0.00467572, 1.05469e-06
44570, 0.0311505, 0.00481129, 0.965224, 9.2698e-08, -0.0973729, 0, 0, 0.209086, -0.206435, -0.2, 0.00293751, 1.05469e-06
44580, 0.057245, 0.0339206, 0.98482, 9.2698e-08, -0.0973729, 0, 0, 0.210684, -0.206565, -0.2, 0.00456321, 1.05469e-06
44591, 0.0835145, 0.0632251, 0.978304, 9.2698e-08, -0.0973729, 0, 0, 0.209086, -0.206522, -0.2, 0.00284091, 1.05469e-06
44601, 0.109622, 0.0923489, 0.97271, 9.2698e-08, -0.0973729, 0, 0, 0.209086, -0.206485, -0.2, 0.00288223, 1.05469e-06
44610, 0.13498, 0.120637, 0.922327, 9.2698e-08, -0.0973729, 0, 0, 0.205966, -0.206149, -0.2, -0.00020285, 1.05469e-06
44620, 0.159696, 0.148208, 0.924647, 9.2698e-08, -0.0973729, 0, 0, 0.209086, -0.206164, -0.2, 0.00323722, 1.05469e-06
44631, 0.184781, 0.176191, 0.949978, 9.2698e-08, -0.0973729, 0, 0, 0.210684, -0.206333, -0.2, 0.00482054, 1.05469e-06
44641, 0.210496, 0.204877, 0.971729, 9.2698e-08, -0.0973729, 0, 0, 0.210684, -0.206478, -0.2, 0.00465989, 1.05469e-06
44650, 0.23644, 0.233819, 0.967064, 9.2698e-08, -0.0973729, 0, 0, 0.209086, -0.206447, -0.2, 0.00292394, 1.05469e-06
44660, 0.262581, 0.262979, 0.986398, 9.2698e-08, -0.0973729, 0, 0, 0.210684, -0.206576, -0.2, 0.00455154, 1.05469e-06
44670, 0.288889, 0.292327, 0.979659, 9.2698e-08, -0.0973729, 0, 0, 0.209086, -0.206531, -0.2, 0.00283091, 1.05469e-06
44681, 0.315343, 0.321837, 0.997214, 9.2698e-08, -0.0973729, 0, 0, 0.210684, -0.206648, -0.2, 0.00447167, 1.05469e-06
44691, 0.342233, 0.351834, 1.01229, 9.2698e-08, -0.0973729, 0, 0, 0.210684, -0.206749, -0.2, 0.00436035, 1.05469e-06
44700, 0.369186, 0.381901, 1.00189, 9.2698e-08, -0.0973729, 0, 0, 0.209086, -0.206679, -0.2, 0.00266673, 1.05469e-06
44710, 0.3915, 0.406845, 1.0163, 9.2698e-08, -0.0973729, 0.350624, 0.347118, 0.210684, -0.206775, -0.2, 0.00433071, 1.05469e-06
44721, 0.413861, 0.426608, 1.00533, 9.2698e-08, -0.0973729, 0, 0.350624, 0.209086, -0.206702, -0.2, 0.00264129, 1.05469e-06
44731, 0.436308, 0.446414, 1.01926, 9.2698e-08, -0.0973729, 0.347118, 0.347118, 0.210684, -0.206795, -0.2, 0.00430886, 1.05469e-06
44740, 0.459101, 0.471841, 1.03122, 9.2698e-08, -0.0973729, 0, 0, 0.210684, -0.206875, -0.2, 0.00422055, 1.05469e-06
44750, 0.481833, 0.497251, 1.01814, 9.2698e-08, -0.0973729, 0.350624, 0.347118, 0.209086, -0.206788, -0.2, 0.00254668, 1.05469e-06
44761, 0.504552, 0.517413, 1.03026, 9.2698e-08, -0.0973729, 0, 0.350624, 0.210684, -0.206868, -0.2, 0.00422762, 1.05469e-06
44771, 0.527259, 0.537563, 1.01732, 9.2698e-08, -0.0973729, 0.350624, 0.347118, 0.209086, -0.206782, -0.2, 0.00255276, 1.05469e-06
44781, 0.544953, 0.557353, 1.00621, 9.2698e-08, -0.0973729, 0.350624, 0.350624, 0.209086, -0.206708, -0.2, 0.00263482, 1.05469e-06
44790, 0.562418, 0.576836, 0.996666, 9.2698e-08, -0.0973729, 0.347118, 0.347118, 0.209086, -0.206644, -0.2, 0.00270529, 1.05469e-06
44801, 0.579645, 0.596053, 0.988474, 9.2698e-08, -0.0973729, 0.350624, 0.350624, 0.209086, -0.20659, -0.2, 0.00276579, 1.05469e-06
44811, 0.596669, 0.615044, 0.981443, 9.2698e-08, -0.0973729, 0.347118, 0.347118, 0.209086, -0.206543, -0.2, 0.00281774, 1.05469e-06
44821, 0.607625, 0.632499, 0.885659, 9.2698e-08, -0.0973729, 0.701248, 0.350624, 0.202942, -0.205904, -0.2, -0.00328201, 1.05469e-06
44830, 0.616152, 0.647245, 0.803418, 9.2698e-08, -0.0973729, 0.350624, 0.350624, 0.202942, -0.205356, -0.2, -0.00267458, 1.05469e-06
44840, 0.626752, 0.653836, 0.689987, 9.2698e-08, -0.0973729, 0.350624, 0.701248, 0.20001, -0.2046, -0.2, -0.0050845, 1.05469e-06
44851, 0.630459, 0.652738, 0.635409, 9.2698e-08, -0.0973729, 0.697742, 0.697742, 0.202942, -0.204236, -0.2, -0.0014337, 1.05469e-06
44861, 0.633102, 0.655738, 0.610457, 9.2698e-08, -0.0973729, 0.350624, 0.347118, 0.204442, -0.20407, -0.2, 0.000412509, 1.05469e-06
44870, 0.635077, 0.657994, 0.589033, 9.2698e-08, -0.0973729, 0.701248, 0.701248, 0.204442, -0.203927, -0.2, 0.000570729, 1.05469e-06
44880, 0.631535, 0.659276, 0.548729, 9.2698e-08, -0.0973729, 0.701248, 0.350624, 0.202942, -0.203658, -0.2, -0.000793487, 1.05469e-06
44891, 0.62733, 0.659819, 0.536033, 9.2698e-08, -0.0973729, 0.697742, 0.697742, 0.204442, -0.203574, -0.2, 0.000962198, 1.05469e-06
44901, 0.622563, 0.654502, 0.50322, 9.2698e-08, -0.0973729, 0.697742, 0.697742, 0.202942, -0.203355, -0.2, -0.000457376, 1.05469e-06
44911, 0.617226, 0.648549, 0.496957, 9.2698e-08, -0.0973729, 0.701248, 0.701248, 0.204442, -0.203313, -0.2, 0.00125079, 1.05469e-06
44920, 0.611734, 0.647655, 0.49158, 9.2698e-08, -0.0973729, 0.697742, 0.347118, 0.204442, -0.203277, -0.2, 0.00129052, 1.05469e-06
44931, 0.610506, 0.646286, 0.46505, 9.2698e-08, -0.0973729, 0.350624, 0.701248, 0.202942, -0.2031, -0.2, -0.000175461, 1.05469e-06
44941, 0.608912, 0.639274, 0.464183, 9.2698e-08, -0.0973729, 0.697742, 0.697742, 0.204442, -0.203095, -0.2, 0.00149286, 1.05469e-06
44951, 0.602311, 0.637144, 0.44153, 9.2698e-08, -0.0973729, 0.701248, 0.350624, 0.202942, -0.202944, -0.2, -1.72853e-06, 1.05469e-06
44960, 0.600085, 0.634661, 0.443988, 9.2698e-08, -0.0973729, 0.350624, 0.701248, 0.204442, -0.20296, -0.2, 0.00164202, 1.05469e-06
44971, 0.59792, 0.632246, 0.446098, 9.2698e-08, -0.0973729, 0.701248, 0.350624, 0.204442, -0.202974, -0.2, 0.00162643, 1.05469e-06
44981, 0.595514, 0.634796, 0.426, 9.2698e-08, -0.0973729, 0.350624, 0.350624, 0.202942, -0.20284, -0.2, 0.000112966, 1.05469e-06
44991, 0.592036, 0.636202, 0.365927, 9.2698e-08, -0.0973729, 0.701248, 0.347118, 0.20001, -0.20244, -0.2, -0.00269105, 1.05469e-06
45000, 0.587683, 0.631347, 0.357163, 9.2698e-08, -0.0973729, 0.347118, 0.701248, 0.202942, -0.202381, -0.2, 0.000621378, 1.05469e-06
45010, 0.588098, 0.626523, 0.371549, 9.2698e-08, -0.0973729, 0.350624, 0.350624, 0.204442, -0.202477, -0.2, 0.00217704, 1.05469e-06
45021, 0.584131, 0.627332, 0.3839, 9.2698e-08, -0.0973729, 0.701248, 0.350624, 0.204442, -0.202559, -0.2, 0.00208582, 1.05469e-06
45031, 0.57905, 0.621716, 0.28825, 9.2698e-08, -0.0973729, 0.350624, 0.697742, 0.197167, -0.201922, -0.2, -0.00526737, 1.05469e-06
45040, 0.576329, 0.613446, 0.206123, 9.2698e-08, -0.0973729, 0.347118, 0.350624, 0.197167, -0.201374, -0.2, -0.00466079, 1.05469e-06
45050, 0.566873, 0.608079, 0.135606, 9.2698e-08, -0.0973729, 0.701248, 0.350624, 0.197167, -0.200904, -0.2, -0.00413996, 1.05469e-06
45061, 0.555616, 0.595522, 0.0750571, 9.2698e-08, -0.0973729, 0.350624, 0.701248, 0.197167, -0.2005, -0.2, -0.00369276, 1.05469e-06
45071, 0.542361, 0.580736, -0.0172287, 9.2698e-08, -0.0973729, 0.697742, 0.347118, 0.194408, -0.199885, -0.2, -0.00606784, 1.05469e-06
45081, 0.52735, 0.563991, -0.0561677, 9.2698e-08, -0.0973729, 0.350624, 0.701248, 0.197167, -0.199626, -0.2, -0.00272354, 1.05469e-06
45090, 0.516016, 0.546113, -0.0896037, 9.2698e-08, -0.0973729, 0.350624, 0.350624, 0.197167, -0.199403, -0.2, -0.0024766, 1.05469e-06
45101, 0.499434, 0.527615, -0.0977039, 9.2698e-08, -0.0973729, 0.701248, 0.701248, 0.198578, -0.199349, -0.2, -0.000853673, 1.05469e-06
45111, 0.482421, 0.508637, -0.125266, 9.2698e-08, -0.0973729, 0.347118, 0.347118, 0.197167, -0.199165, -0.2, -0.00221319, 1.05469e-06
45121, 0.469691, 0.494436, -0.128326, 9.2698e-08, -0.0973729, 0.350624, 0.350624, 0.198578, -0.199144, -0.2, -0.000627518, 1.05469e-06
45130, 0.456609, 0.47979, -0.151558, 9.2698e-08, -0.0973729, 0.347118, 0.350624, 0.197167, -0.19899, -0.2, -0.002019, 1.05469e-06
45140, 0.438533, 0.459574, -0.150899, 9.2698e-08, -0.0973729, 0.701248, 0.701248, 0.198578, -0.198994, -0.2, -0.000460789, 1.05469e-06
45151, 0.420197, 0.43912, -0.170942, 9.2698e-08, -0.0973729, 0.347118, 0.347118, 0.197167, -0.19886, -0.2, -0.00187585, 1.05469e-06
45161, 0.410747, 0.423344, -0.18815, 9.2698e-08, -0.0973729, 0, 0.350624, 0.197167, -0.198746, -0.2, -0.00174874, 1.05469e-06
45170, 0.401145, 0.41258, -0.182319, 9.2698e-08, -0.0973729, 0.347118, 0, 0.198578, -0.198785, -0.2, -0.000228733, 1.05469e-06
45180, 0.38672, 0.40167, -0.19792, 9.2698e-08, -0.0973729, 0.350624, 0.350624, 0.197167, -0.198681, -0.2, -0.00167659, 1.05469e-06
45191, 0.371907, 0.385146, -0.211313, 9.2698e-08, -0.0973729, 0.347118, 0.347118, 0.197167, -0.198591, -0.2, -0.00157766, 1.05469e-06
45201, 0.361728, 0.373791, -0.202207, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198652, -0.2, -8.18372e-05, 1.05469e-06
