QGPIORecord, QRC v6.1.0, 11-12-2021 @ 22:10:11, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, Phat, L, vA, vB, Front Distance, xhat(0), xref, nu(0), S(0)
35341, 0.22726, 0.190603, 0.15779, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.203156, -0.2, 0.00142501, 1.05469e-06
35350, 0.231438, 0.195263, 0.154435, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.203089, -0.2, -0.000162557, 1.05469e-06
35360, 0.235531, 0.19983, 0.151455, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.203029, -0.2, -9.65446e-05, 1.05469e-06
35371, 0.239647, 0.204421, 0.156114, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.203122, -0.2, 0.00146216, 1.05469e-06
35381, 0.243591, 0.208821, 0.138673, 9.2698e-08, -0.0973729, 0, 0, 0.20001, -0.202773, -0.2, -0.00306103, 1.05469e-06
35391, 0.247287, 0.212943, 0.137459, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202749, -0.2, 0.000213578, 1.05469e-06
35400, 0.251049, 0.21714, 0.143685, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202874, -0.2, 0.00173753, 1.05469e-06
35410, 0.250225, 0.221403, 0.14191, 9.2698e-08, -0.0973729, 0.347118, 0, 0.202942, -0.202838, -0.2, 0.000114962, 1.05469e-06
35421, 0.249455, 0.225726, 0.147637, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202953, -0.2, 0.00164998, 1.05469e-06
35431, 0.253377, 0.2301, 0.145419, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202908, -0.2, 3.72082e-05, 1.05469e-06
35440, 0.257242, 0.234412, 0.143449, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202869, -0.2, 8.08537e-05, 1.05469e-06
35450, 0.261156, 0.238778, 0.149003, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.20298, -0.2, 0.0016197, 1.05469e-06
35461, 0.265112, 0.243191, 0.146632, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202933, -0.2, 1.03265e-05, 1.05469e-06
35471, 0.269105, 0.247646, 0.15183, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.203037, -0.2, 0.00155707, 1.05469e-06
35480, 0.273231, 0.252248, 0.156446, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.203129, -0.2, 0.00145479, 1.05469e-06
35490, 0.277375, 0.256871, 0.153241, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.203065, -0.2, -0.000136107, 1.05469e-06
35501, 0.281536, 0.256278, 0.157699, 9.2698e-08, -0.0973729, 0, 0.350624, 0.204442, -0.203154, -0.2, 0.00142702, 1.05469e-06
35511, 0.285711, 0.255703, 0.154354, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.203087, -0.2, -0.000160769, 1.05469e-06
35521, 0.285111, 0.260267, 0.151383, 9.2698e-08, -0.0973729, 0.350624, 0, 0.202942, -0.203028, -0.2, -9.49353e-05, 1.05469e-06
35530, 0.284244, 0.264534, 0.134473, 9.2698e-08, -0.0973729, 0, 0, 0.20001, -0.202689, -0.2, -0.00296795, 1.05469e-06
35540, 0.287833, 0.268537, 0.13373, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202675, -0.2, 0.000296205, 1.05469e-06
35551, 0.286856, 0.272629, 0.140374, 9.2698e-08, -0.0973729, 0.347118, 0, 0.204442, -0.202807, -0.2, 0.00181091, 1.05469e-06
35561, 0.285949, 0.271565, 0.13897, 9.2698e-08, -0.0973729, 0, 0.350624, 0.202942, -0.202779, -0.2, 0.00018011, 1.05469e-06
35570, 0.289749, 0.27057, 0.145026, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202901, -0.2, 0.00170782, 1.05469e-06
35580, 0.293703, 0.27498, 0.150404, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.203008, -0.2, 0.00158866, 1.05469e-06
35591, 0.293049, 0.279433, 0.147876, 9.2698e-08, -0.0973729, 0.347118, 0, 0.202942, -0.202958, -0.2, -1.72406e-05, 1.05469e-06
35601, 0.292429, 0.283923, 0.152935, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.203059, -0.2, 0.00153258, 1.05469e-06
35610, 0.296485, 0.288447, 0.150123, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.203002, -0.2, -6.70254e-05, 1.05469e-06
35620, 0.295824, 0.292892, 0.147627, 9.2698e-08, -0.0973729, 0.347118, 0, 0.202942, -0.202953, -0.2, -1.17123e-05, 1.05469e-06
35631, 0.295198, 0.292141, 0.152713, 9.2698e-08, -0.0973729, 0, 0.350624, 0.204442, -0.203054, -0.2, 0.0015375, 1.05469e-06
35641, 0.299248, 0.291425, 0.149927, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202999, -0.2, -6.26594e-05, 1.05469e-06
35650, 0.303325, 0.295973, 0.154755, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.203095, -0.2, 0.00149225, 1.05469e-06
35660, 0.307524, 0.300657, 0.159043, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.203181, -0.2, 0.00139724, 1.05469e-06
35671, 0.30714, 0.300281, 0.16285, 9.2698e-08, -0.0973729, 0.350624, 0.347118, 0.204442, -0.203257, -0.2, 0.00131288, 1.05469e-06
35681, 0.306563, 0.299689, 0.144655, 9.2698e-08, -0.0973729, 0, 0, 0.20001, -0.202893, -0.2, -0.00319357, 1.05469e-06
35691, 0.310409, 0.30398, 0.142771, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202855, -0.2, 9.58741e-05, 1.05469e-06
35700, 0.314305, 0.303145, 0.148401, 9.2698e-08, -0.0973729, 0, 0.347118, 0.204442, -0.202968, -0.2, 0.00163303, 1.05469e-06
35710, 0.318344, 0.302468, 0.153401, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.203068, -0.2, 0.00152226, 1.05469e-06
35721, 0.322411, 0.307005, 0.150537, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.203011, -0.2, -7.61896e-05, 1.05469e-06
35731, 0.321812, 0.311571, 0.155298, 9.2698e-08, -0.0973729, 0.350624, 0, 0.204442, -0.203106, -0.2, 0.00148024, 1.05469e-06
35740, 0.321235, 0.316161, 0.152221, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.203044, -0.2, -0.000113517, 1.05469e-06
35750, 0.325272, 0.320665, 0.14949, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.20299, -0.2, -5.29885e-05, 1.05469e-06
35761, 0.328956, 0.324775, 0.125819, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.202516, -0.2, -0.00436313, 1.05469e-06
35771, 0.332326, 0.323353, 0.126045, 9.2698e-08, -0.0973729, 0, 0.347118, 0.202942, -0.202521, -0.2, 0.000466481, 1.05469e-06
35780, 0.3358, 0.322046, 0.13355, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202671, -0.2, 0.00196211, 1.05469e-06
35790, 0.339366, 0.326024, 0.13291, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202658, -0.2, 0.00031437, 1.05469e-06
35801, 0.342915, 0.329984, 0.132342, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202647, -0.2, 0.000326961, 1.05469e-06
35811, 0.346451, 0.333927, 0.131838, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202637, -0.2, 0.000338122, 1.05469e-06
35820, 0.349973, 0.337856, 0.13139, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202628, -0.2, 0.000348046, 1.05469e-06
35830, 0.34889, 0.341882, 0.138295, 9.2698e-08, -0.0973729, 0.350624, 0, 0.204442, -0.202766, -0.2, 0.00185695, 1.05469e-06
35841, 0.347883, 0.345993, 0.137124, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202742, -0.2, 0.000220999, 1.05469e-06
35851, 0.351539, 0.350072, 0.136084, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202722, -0.2, 0.000244051, 1.05469e-06
35861, 0.355267, 0.35423, 0.142464, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202849, -0.2, 0.0017646, 1.05469e-06
35870, 0.354366, 0.358459, 0.140826, 9.2698e-08, -0.0973729, 0.350624, 0, 0.202942, -0.202817, -0.2, 0.000138983, 1.05469e-06
35880, 0.353423, 0.357407, 0.139371, 9.2698e-08, -0.0973729, 0, 0.350624, 0.202942, -0.202787, -0.2, 0.000171214, 1.05469e-06
35891, 0.357234, 0.356424, 0.145382, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202908, -0.2, 0.00169992, 1.05469e-06
35901, 0.361098, 0.360735, 0.143417, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202868, -0.2, 8.1569e-05, 1.05469e-06
35910, 0.364722, 0.364778, 0.1274, 9.2698e-08, -0.0973729, 0, 0, 0.20001, -0.202548, -0.2, -0.00281122, 1.05469e-06
35920, 0.363441, 0.368582, 0.127449, 9.2698e-08, -0.0973729, 0.350624, 0, 0.202942, -0.202549, -0.2, 0.000435382, 1.05469e-06
35931, 0.362258, 0.372497, 0.134796, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202696, -0.2, 0.0019345, 1.05469e-06
35941, 0.365953, 0.376618, 0.14132, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202826, -0.2, 0.00178994, 1.05469e-06
35950, 0.369715, 0.375581, 0.13981, 9.2698e-08, -0.0973729, 0, 0.350624, 0.202942, -0.202796, -0.2, 0.000161484, 1.05469e-06
35960, 0.373536, 0.37461, 0.145773, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202915, -0.2, 0.00169128, 1.05469e-06
35971, 0.372719, 0.378932, 0.143764, 9.2698e-08, -0.0973729, 0.350624, 0, 0.202942, -0.202875, -0.2, 7.388e-05, 1.05469e-06
35981, 0.371851, 0.383198, 0.14198, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.20284, -0.2, 0.000113413, 1.05469e-06
35990, 0.375629, 0.387413, 0.140396, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202808, -0.2, 0.00014852, 1.05469e-06
36000, 0.379466, 0.386511, 0.146293, 9.2698e-08, -0.0973729, 0, 0.347118, 0.204442, -0.202926, -0.2, 0.00167976, 1.05469e-06
36011, 0.383451, 0.385775, 0.151528, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.203031, -0.2, 0.00156374, 1.05469e-06
36021, 0.387471, 0.390259, 0.148875, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202977, -0.2, -3.9354e-05, 1.05469e-06
36031, 0.391424, 0.389435, 0.146518, 9.2698e-08, -0.0973729, 0, 0.350624, 0.202942, -0.20293, -0.2, 1.28597e-05, 1.05469e-06
36040, 0.390723, 0.388653, 0.151728, 9.2698e-08, -0.0973729, 0.350624, 0, 0.204442, -0.203035, -0.2, 0.00155932, 1.05469e-06
36050, 0.390153, 0.393252, 0.156356, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.203127, -0.2, 0.0014568, 1.05469e-06
36061, 0.389748, 0.392799, 0.160465, 9.2698e-08, -0.0973729, 0.347118, 0.347118, 0.204442, -0.203209, -0.2, 0.00136575, 1.05469e-06
36071, 0.389349, 0.392354, 0.156809, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.203136, -0.2, -0.000215173, 1.05469e-06
36080, 0.393502, 0.396987, 0.153564, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.203071, -0.2, -0.00014326, 1.05469e-06
36090, 0.392881, 0.396347, 0.150682, 9.2698e-08, -0.0973729, 0.350624, 0.347118, 0.202942, -0.203014, -0.2, -7.94083e-05, 1.05469e-06
36101, 0.392188, 0.395626, 0.148124, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202962, -0.2, -2.27094e-05, 1.05469e-06
36111, 0.391575, 0.394942, 0.153154, 9.2698e-08, -0.0973729, 0.347118, 0.347118, 0.204442, -0.203063, -0.2, 0.00152773, 1.05469e-06
36120, 0.391088, 0.394399, 0.157622, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.203152, -0.2, 0.00142874, 1.05469e-06
36130, 0.395262, 0.393821, 0.154284, 9.2698e-08, -0.0973729, 0, 0.350624, 0.202942, -0.203086, -0.2, -0.000159234, 1.05469e-06
36141, 0.394469, 0.392936, 0.13705, 9.2698e-08, -0.0973729, 0.350624, 0, 0.20001, -0.202741, -0.2, -0.00302504, 1.05469e-06
36151, 0.393431, 0.391778, 0.136018, 9.2698e-08, -0.0973729, 0, 0.350624, 0.202942, -0.20272, -0.2, 0.000245512, 1.05469e-06
36161, 0.392465, 0.390701, 0.142404, 9.2698e-08, -0.0973729, 0.350624, 0, 0.204442, -0.202848, -0.2, 0.00176591, 1.05469e-06
36170, 0.39166, 0.389803, 0.148076, 9.2698e-08, -0.0973729, 0, 0.350624, 0.204442, -0.202962, -0.2, 0.00164025, 1.05469e-06
36180, 0.3909, 0.388956, 0.145809, 9.2698e-08, -0.0973729, 0.350624, 0, 0.202942, -0.202916, -0.2, 2.85804e-05, 1.05469e-06
36191, 0.390281, 0.388265, 0.158517, 9.2698e-08, -0.0973729, 0, 0.350624, 0.205966, -0.20317, -0.2, 0.00309697, 1.05469e-06
36201, 0.389785, 0.387712, 0.15508, 9.2698e-08, -0.0973729, 0.350624, 0, 0.202942, -0.203102, -0.2, -0.000176862, 1.05469e-06
36210, 0.389301, 0.387171, 0.159332, 9.2698e-08, -0.0973729, 0, 0.350624, 0.204442, -0.203187, -0.2, 0.00139084, 1.05469e-06
36220, 0.388924, 0.386751, 0.163107, 9.2698e-08, -0.0973729, 0.350624, 0, 0.204442, -0.203262, -0.2, 0.00130719, 1.05469e-06
36231, 0.388544, 0.391561, 0.159156, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.203183, -0.2, -0.000267178, 1.05469e-06
36241, 0.392855, 0.391188, 0.162952, 9.2698e-08, -0.0973729, 0, 0.347118, 0.204442, -0.203259, -0.2, 0.00131065, 1.05469e-06
36250, 0.392471, 0.390813, 0.159018, 9.2698e-08, -0.0973729, 0.350624, 0, 0.202942, -0.20318, -0.2, -0.000264108, 1.05469e-06
36260, 0.392086, 0.395617, 0.162828, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.203257, -0.2, 0.00131337, 1.05469e-06
36271, 0.396489, 0.395295, 0.166211, 9.2698e-08, -0.0973729, 0, 0.350624, 0.204442, -0.203324, -0.2, 0.00123841, 1.05469e-06
36281, 0.396235, 0.394959, 0.161912, 9.2698e-08, -0.0973729, 0.347118, 0, 0.202942, -0.203238, -0.2, -0.000328243, 1.05469e-06
36290, 0.395681, 0.394289, 0.143823, 9.2698e-08, -0.0973729, 0, 0.350624, 0.20001, -0.202876, -0.2, -0.00317512, 1.05469e-06
36300, 0.399506, 0.393322, 0.142033, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202841, -0.2, 0.00011225, 1.05469e-06
36311, 0.398218, 0.391937, 0.112327, 9.2698e-08, -0.0973729, 0.350624, 0.347118, 0.197167, -0.202247, -0.2, -0.00562729, 1.05469e-06
36321, 0.396271, 0.389818, 0.0928193, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.201856, -0.2, -0.00363195, 1.05469e-06
36331, 0.398432, 0.392228, 0.068628, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.201373, -0.2, -0.00465903, 1.05469e-06
36340, 0.395381, 0.388877, 0.054016, 9.2698e-08, -0.0973729, 0.350624, 0.347118, 0.198578, -0.20108, -0.2, -0.00277217, 1.05469e-06
36350, 0.392343, 0.385541, 0.0695907, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.201392, -0.2, 0.00337929, 1.05469e-06
36361, 0.393917, 0.387296, 0.0480019, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.20096, -0.2, -0.00420199, 1.05469e-06
36371, 0.390253, 0.383261, 0.0288315, 9.2698e-08, -0.0973729, 0.350624, 0.347118, 0.197167, -0.200577, -0.2, -0.00377724, 1.05469e-06
36380, 0.386105, 0.378686, 0.0118092, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.200236, -0.2, -0.00340006, 1.05469e-06
36390, 0.381666, 0.378916, 0.00356287, 9.2698e-08, -0.0973729, 0.347118, 0, 0.198578, -0.200071, -0.2, -0.00165425, 1.05469e-06
36401, 0.3774, 0.374105, 0.0247903, 9.2698e-08, -0.0973729, 0, 0.350624, 0.204442, -0.200496, -0.2, 0.00437196, 1.05469e-06
36411, 0.377842, 0.369364, 0.00822097, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.200164, -0.2, -0.00332054, 1.05469e-06
36420, 0.377957, 0.369492, 0.000376999, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.200008, -0.2, -0.00158367, 1.05469e-06
36430, 0.373137, 0.369297, -0.0134572, 9.2698e-08, -0.0973729, 0.347118, 0, 0.197167, -0.199731, -0.2, -0.00284022, 1.05469e-06
36441, 0.367968, 0.363478, -0.025741, 9.2698e-08, -0.0973729, 0, 0.350624, 0.197167, -0.199485, -0.2, -0.00256804, 1.05469e-06
36451, 0.367509, 0.357732, -0.0085339, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.199829, -0.2, 0.00344843, 1.05469e-06
36460, 0.367109, 0.357286, -0.0213698, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.199573, -0.2, -0.00266489, 1.05469e-06
36470, 0.366476, 0.35658, -0.0258982, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.199482, -0.2, -0.00100146, 1.05469e-06
36481, 0.365637, 0.355645, -0.0367887, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.199264, -0.2, -0.00232325, 1.05469e-06
36491, 0.364523, 0.354402, -0.0464588, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.199071, -0.2, -0.00210898, 1.05469e-06
36501, 0.358473, 0.352887, -0.0550456, 9.2698e-08, -0.0973729, 0.350624, 0, 0.197167, -0.198899, -0.2, -0.00191872, 1.05469e-06
36510, 0.352206, 0.35113, -0.0626698, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198747, -0.2, -0.00174978, 1.05469e-06
36520, 0.35053, 0.344026, -0.0625707, 9.2698e-08, -0.0973729, 0, 0.350624, 0.198578, -0.198749, -0.2, -0.000188887, 1.05469e-06
36531, 0.348765, 0.336823, -0.0693522, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198613, -0.2, -0.00160173, 1.05469e-06
36541, 0.347204, 0.335082, -0.0472583, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.199055, -0.2, 0.00430647, 1.05469e-06
36550, 0.3463, 0.334073, -0.0203364, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.199593, -0.2, 0.00537185, 1.05469e-06
36560, 0.345602, 0.333294, -0.0318497, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.199363, -0.2, -0.00243269, 1.05469e-06
36571, 0.344704, 0.332293, -0.035204, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.199296, -0.2, -0.000795275, 1.05469e-06
36581, 0.343722, 0.331198, -0.0381827, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.199236, -0.2, -0.000729278, 1.05469e-06
36590, 0.342573, 0.329916, -0.0476964, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.199046, -0.2, -0.00208156, 1.05469e-06
36600, 0.341184, 0.328366, -0.0561446, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198877, -0.2, -0.00189437, 1.05469e-06
36611, 0.334889, 0.326578, -0.0636458, 9.2698e-08, -0.0973729, 0.350624, 0, 0.197167, -0.198727, -0.2, -0.00172816, 1.05469e-06
36621, 0.328496, 0.324681, -0.063438, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198731, -0.2, -0.00016968, 1.05469e-06
36630, 0.326529, 0.322486, -0.0835545, 9.2698e-08, -0.0973729, 0, 0, 0.194408, -0.198329, -0.2, -0.00434372, 1.05469e-06
36640, 0.324234, 0.319926, -0.0879854, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.19824, -0.2, -0.00118886, 1.05469e-06
36651, 0.321918, 0.317343, -0.0850506, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198299, -0.2, 0.000309199, 1.05469e-06
36661, 0.319585, 0.31474, -0.0893131, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198214, -0.2, -0.00115943, 1.05469e-06
36671, 0.317144, 0.312017, -0.093098, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198138, -0.2, -0.00107557, 1.05469e-06
36680, 0.314608, 0.309187, -0.0964589, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198071, -0.2, -0.0010011, 1.05469e-06
36690, 0.312362, 0.306683, -0.0713281, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.198573, -0.2, 0.00483979, 1.05469e-06
36701, 0.31085, 0.304995, -0.0417098, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.199166, -0.2, 0.00584543, 1.05469e-06
36711, 0.309611, 0.303614, -0.0508286, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198983, -0.2, -0.00201216, 1.05469e-06
36720, 0.308143, 0.301976, -0.0589252, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198821, -0.2, -0.00183275, 1.05469e-06
36730, 0.306561, 0.300212, -0.0592463, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198815, -0.2, -0.000262558, 1.05469e-06
36741, 0.30488, 0.298336, -0.0664003, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198672, -0.2, -0.00166713, 1.05469e-06
36751, 0.303018, 0.296259, -0.0727527, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198545, -0.2, -0.00152637, 1.05469e-06
36760, 0.300995, 0.294003, -0.0783935, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198432, -0.2, -0.00140139, 1.05469e-06
36770, 0.29883, 0.291587, -0.0834018, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198332, -0.2, -0.00129041, 1.05469e-06
36781, 0.296271, 0.288732, -0.10785, 9.2698e-08, -0.0973729, 0, 0, 0.193059, -0.197843, -0.2, -0.00530002, 1.05469e-06
36791, 0.293362, 0.285487, -0.109559, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197809, -0.2, -0.000710845, 1.05469e-06
36800, 0.290501, 0.282296, -0.104206, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.197916, -0.2, 0.000733644, 1.05469e-06
36810, 0.287776, 0.279256, -0.0994533, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198011, -0.2, 0.000628337, 1.05469e-06
36820, 0.284988, 0.276146, -0.108869, 9.2698e-08, -0.0973729, 0, 0, 0.195777, -0.197823, -0.2, -0.00226587, 1.05469e-06
36831, 0.282054, 0.272872, -0.110464, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197791, -0.2, -0.000690788, 1.05469e-06
36841, 0.279078, 0.269553, -0.111879, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197762, -0.2, -0.000659421, 1.05469e-06
36850, 0.276159, 0.266297, -0.106267, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.197875, -0.2, 0.000779316, 1.05469e-06
36860, 0.27329, 0.263096, -0.108153, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197837, -0.2, -0.000742003, 1.05469e-06
36871, 0.270373, 0.259842, -0.109827, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197803, -0.2, -0.000704899, 1.05469e-06
36881, 0.267506, 0.256644, -0.104444, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.197911, -0.2, 0.000738934, 1.05469e-06
36890, 0.264682, 0.253494, -0.106534, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197869, -0.2, -0.000777856, 1.05469e-06
36900, 0.261806, 0.250286, -0.10839, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197832, -0.2, -0.000736743, 1.05469e-06
36911, 0.258884, 0.247025, -0.110038, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197799, -0.2, -0.000700235, 1.05469e-06
36921, 0.255919, 0.243718, -0.111501, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.19777, -0.2, -0.00066781, 1.05469e-06
36930, 0.25265, 0.240072, -0.132801, 9.2698e-08, -0.0973729, 0, 0, 0.193059, -0.197344, -0.2, -0.00474717, 1.05469e-06
36940, 0.249486, 0.236543, -0.103599, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.197928, -0.2, 0.00555484, 1.05469e-06
36951, 0.247061, 0.233837, -0.0776678, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.198447, -0.2, 0.00498027, 1.05469e-06
36961, 0.245006, 0.231545, -0.0758886, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198482, -0.2, 0.000106201, 1.05469e-06
36970, 0.242904, 0.2292, -0.0811778, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198376, -0.2, -0.00133969, 1.05469e-06
36980, 0.240761, 0.226809, -0.0790052, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.19842, -0.2, 0.000175253, 1.05469e-06
36990, 0.23858, 0.224376, -0.0839457, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198321, -0.2, -0.00127837, 1.05469e-06
37001, 0.236275, 0.221805, -0.0883318, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198233, -0.2, -0.00118117, 1.05469e-06
37011, 0.233591, 0.218811, -0.112228, 9.2698e-08, -0.0973729, 0, 0, 0.193059, -0.197755, -0.2, -0.00520302, 1.05469e-06
37020, 0.230571, 0.215442, -0.113446, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197731, -0.2, -0.000624716, 1.05469e-06
37030, 0.227521, 0.212039, -0.114527, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197709, -0.2, -0.000600755, 1.05469e-06
37041, 0.224535, 0.208708, -0.108618, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.197828, -0.2, 0.00083141, 1.05469e-06
37051, 0.221606, 0.205441, -0.11024, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197795, -0.2, -0.000695735, 1.05469e-06
37060, 0.218728, 0.202231, -0.104812, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.197904, -0.2, 0.00074707, 1.05469e-06
37070, 0.215896, 0.199071, -0.106861, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197863, -0.2, -0.000770628, 1.05469e-06
37081, 0.213103, 0.195956, -0.101811, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.197964, -0.2, 0.000680566, 1.05469e-06
37091, 0.215084, 0.192984, -0.0973262, 9.2698e-08, -0.0973729, -0.347118, 0, 0.198578, -0.198053, -0.2, 0.000581205, 1.05469e-06
37100, 0.217085, 0.190035, -0.100213, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197996, -0.2, -0.000917912, 1.05469e-06
37110, 0.214461, 0.187107, -0.0959076, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198082, -0.2, 0.000549778, 1.05469e-06
37121, 0.211853, 0.184198, -0.0989541, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198021, -0.2, -0.000945821, 1.05469e-06
