QGPIORecord, QRC v6.1.0, 11-12-2021 @ 21:46:26, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, Phat, L, vA, vB, Front Distance, xhat(0), xref, nu(0), S(0)
32720, 0.307772, 0.360813, 0.312086, 9.2698e-08, -0.0973729, 0.350624, 0, 0.204442, -0.205201, -0.2, -0.000841305, 1.05469e-06
32731, 0.311067, 0.369722, 0.284763, 9.2698e-08, -0.0973729, 0, 0, 0.201465, -0.204746, -0.2, -0.00363503, 1.05469e-06
32741, 0.31848, 0.377992, 0.269211, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.204487, -0.2, -0.00171153, 1.05469e-06
32750, 0.325501, 0.385823, 0.255446, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.204257, -0.2, -0.00145738, 1.05469e-06
32760, 0.32801, 0.388622, 0.279163, 9.2698e-08, -0.0973729, 0.347118, 0.347118, 0.209086, -0.204653, -0.2, 0.00491188, 1.05469e-06
32771, 0.331242, 0.392228, 0.309488, 9.2698e-08, -0.0973729, 0, 0, 0.210684, -0.205158, -0.2, 0.00612237, 1.05469e-06
32781, 0.338827, 0.400689, 0.257354, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.204289, -0.2, -0.00789034, 1.05469e-06
32791, 0.345548, 0.402953, 0.244954, 9.2698e-08, -0.0973729, 0, 0.350624, 0.202942, -0.204083, -0.2, -0.00126363, 1.05469e-06
32800, 0.352075, 0.405, 0.242742, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.204046, -0.2, 0.000439107, 1.05469e-06
32811, 0.353736, 0.412087, 0.232021, 9.2698e-08, -0.0973729, 0.350624, 0, 0.202942, -0.203867, -0.2, -0.00102484, 1.05469e-06
32821, 0.355244, 0.419003, 0.231297, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.203855, -0.2, 0.000650436, 1.05469e-06
32831, 0.361308, 0.420534, 0.221891, 9.2698e-08, -0.0973729, 0, 0.350624, 0.202942, -0.203698, -0.2, -0.000837803, 1.05469e-06
32840, 0.367135, 0.4218, 0.213567, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.203559, -0.2, -0.000684097, 1.05469e-06
32850, 0.368178, 0.428197, 0.214965, 9.2698e-08, -0.0973729, 0.350624, 0, 0.204442, -0.203583, -0.2, 0.000952005, 1.05469e-06
32861, 0.369138, 0.434502, 0.207438, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.203457, -0.2, -0.000570923, 1.05469e-06
32871, 0.374718, 0.435493, 0.20954, 9.2698e-08, -0.0973729, 0, 0.350624, 0.204442, -0.203492, -0.2, 0.00105217, 1.05469e-06
32880, 0.380351, 0.436543, 0.2114, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.203523, -0.2, 0.00101782, 1.05469e-06
32890, 0.385913, 0.442748, 0.204282, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.203405, -0.2, -0.00051266, 1.05469e-06
32901, 0.386604, 0.443571, 0.197984, 9.2698e-08, -0.0973729, 0.350624, 0.347118, 0.202942, -0.2033, -0.2, -0.000396356, 1.05469e-06
32911, 0.387136, 0.444217, 0.192409, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.203207, -0.2, -0.000293419, 1.05469e-06
32920, 0.39222, 0.449888, 0.187475, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.203125, -0.2, -0.000202313, 1.05469e-06
32930, 0.392723, 0.450502, 0.200774, 9.2698e-08, -0.0973729, 0.350624, 0.347118, 0.205966, -0.203346, -0.2, 0.00290211, 1.05469e-06
32941, 0.393326, 0.451226, 0.194879, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.203248, -0.2, -0.000339016, 1.05469e-06
32951, 0.398589, 0.457097, 0.198425, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.203307, -0.2, 0.0012574, 1.05469e-06
32961, 0.399132, 0.457756, 0.1928, 9.2698e-08, -0.0973729, 0.350624, 0.347118, 0.202942, -0.203213, -0.2, -0.000300631, 1.05469e-06
32970, 0.399534, 0.458256, 0.187821, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.20313, -0.2, -0.000208706, 1.05469e-06
32980, 0.399809, 0.458616, 0.183415, 9.2698e-08, -0.0973729, 0.350624, 0.347118, 0.202942, -0.203057, -0.2, -0.000127345, 1.05469e-06
32991, 0.399974, 0.458852, 0.179515, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202992, -0.2, -5.53429e-05, 1.05469e-06
33001, 0.400158, 0.46429, 0.184827, 9.2698e-08, -0.0973729, 0.350624, 0, 0.204442, -0.20308, -0.2, 0.00150847, 1.05469e-06
33010, 0.400358, 0.464514, 0.180766, 9.2698e-08, -0.0973729, 0, 0.350624, 0.202942, -0.203013, -0.2, -7.84248e-05, 1.05469e-06
33020, 0.400456, 0.464623, 0.17717, 9.2698e-08, -0.0973729, 0.350624, 0, 0.202942, -0.202953, -0.2, -1.20401e-05, 1.05469e-06
33031, 0.40058, 0.464762, 0.182752, 9.2698e-08, -0.0973729, 0, 0.350624, 0.204442, -0.203046, -0.2, 0.0015468, 1.05469e-06
33041, 0.400728, 0.464927, 0.178928, 9.2698e-08, -0.0973729, 0.350624, 0, 0.202942, -0.202982, -0.2, -4.45098e-05, 1.05469e-06
33050, 0.396205, 0.470349, 0.184309, 9.2698e-08, -0.0973729, 0.350624, 0, 0.204442, -0.203072, -0.2, 0.00151806, 1.05469e-06
33060, 0.396509, 0.470689, 0.18907, 9.2698e-08, -0.0973729, 0, 0.350624, 0.204442, -0.203151, -0.2, 0.00143014, 1.05469e-06
33071, 0.396817, 0.471032, 0.18452, 9.2698e-08, -0.0973729, 0.350624, 0, 0.202942, -0.203075, -0.2, -0.000147745, 1.05469e-06
33081, 0.397127, 0.471377, 0.189258, 9.2698e-08, -0.0973729, 0, 0.350624, 0.204442, -0.203154, -0.2, 0.00142668, 1.05469e-06
33090, 0.397439, 0.471725, 0.184685, 9.2698e-08, -0.0973729, 0.350624, 0, 0.202942, -0.203078, -0.2, -0.000150815, 1.05469e-06
33100, 0.397753, 0.472076, 0.189403, 9.2698e-08, -0.0973729, 0, 0.350624, 0.204442, -0.203157, -0.2, 0.00142398, 1.05469e-06
33111, 0.398233, 0.467377, 0.193579, 9.2698e-08, -0.0973729, 0.347118, 0.347118, 0.204442, -0.203226, -0.2, 0.00134689, 1.05469e-06
33121, 0.394056, 0.467899, 0.18851, 9.2698e-08, -0.0973729, 0.347118, 0, 0.202942, -0.203142, -0.2, -0.000221431, 1.05469e-06
33131, 0.394513, 0.468357, 0.192789, 9.2698e-08, -0.0973729, 0, 0.350624, 0.204442, -0.203213, -0.2, 0.00136147, 1.05469e-06
33140, 0.394914, 0.468804, 0.187811, 9.2698e-08, -0.0973729, 0.350624, 0, 0.202942, -0.20313, -0.2, -0.000208527, 1.05469e-06
33150, 0.390545, 0.469164, 0.183406, 9.2698e-08, -0.0973729, 0.347118, 0.347118, 0.202942, -0.203057, -0.2, -0.000127181, 1.05469e-06
33161, 0.385882, 0.469144, 0.16238, 9.2698e-08, -0.0973729, 0.347118, 0, 0.20001, -0.202706, -0.2, -0.00298665, 1.05469e-06
33171, 0.385563, 0.468736, 0.160899, 9.2698e-08, -0.0973729, 0, 0.350624, 0.202942, -0.202682, -0.2, 0.000288412, 1.05469e-06
33180, 0.385277, 0.468417, 0.168352, 9.2698e-08, -0.0973729, 0.350624, 0, 0.204442, -0.202806, -0.2, 0.0018127, 1.05469e-06
33190, 0.385062, 0.468177, 0.166183, 9.2698e-08, -0.0973729, 0, 0.350624, 0.202942, -0.20277, -0.2, 0.000190824, 1.05469e-06
33201, 0.384792, 0.462694, 0.164265, 9.2698e-08, -0.0973729, 0.350624, 0.347118, 0.202942, -0.202738, -0.2, 0.000226259, 1.05469e-06
33211, 0.379828, 0.462391, 0.162566, 9.2698e-08, -0.0973729, 0.347118, 0, 0.202942, -0.202709, -0.2, 0.000257611, 1.05469e-06
33220, 0.379514, 0.467222, 0.161063, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202684, -0.2, 0.000285372, 1.05469e-06
33230, 0.379232, 0.46696, 0.168497, 9.2698e-08, -0.0973729, 0.350624, 0.347118, 0.204442, -0.202808, -0.2, 0.00181001, 1.05469e-06
33241, 0.37902, 0.466776, 0.166312, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202772, -0.2, 0.00018844, 1.05469e-06
33251, 0.378801, 0.466531, 0.164379, 9.2698e-08, -0.0973729, 0.347118, 0.347118, 0.202942, -0.20274, -0.2, 0.000224143, 1.05469e-06
33260, 0.378649, 0.466362, 0.171432, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202857, -0.2, 0.00175582, 1.05469e-06
33270, 0.378512, 0.466261, 0.16891, 9.2698e-08, -0.0973729, 0.350624, 0.347118, 0.202942, -0.202815, -0.2, 0.000140473, 1.05469e-06
33281, 0.373783, 0.46622, 0.175442, 9.2698e-08, -0.0973729, 0.347118, 0, 0.204442, -0.202924, -0.2, 0.00168177, 1.05469e-06
33291, 0.369219, 0.46631, 0.181223, 9.2698e-08, -0.0973729, 0.350624, 0.350624, 0.204442, -0.20302, -0.2, 0.00157502, 1.05469e-06
33301, 0.369328, 0.466432, 0.177575, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.20296, -0.2, -1.95205e-05, 1.05469e-06
33310, 0.369703, 0.466903, 0.201056, 9.2698e-08, -0.0973729, 0.350624, 0.347118, 0.207514, -0.203351, -0.2, 0.00461179, 1.05469e-06
33320, 0.37043, 0.462532, 0.203892, 9.2698e-08, -0.0973729, 0, 0.350624, 0.204442, -0.203398, -0.2, 0.00115646, 1.05469e-06
33331, 0.371275, 0.463423, 0.206401, 9.2698e-08, -0.0973729, 0.347118, 0, 0.204442, -0.20344, -0.2, 0.00111012, 1.05469e-06
33341, 0.372184, 0.464384, 0.208622, 9.2698e-08, -0.0973729, 0, 0.350624, 0.204442, -0.203477, -0.2, 0.00106911, 1.05469e-06
33350, 0.372984, 0.465277, 0.201825, 9.2698e-08, -0.0973729, 0.350624, 0, 0.202942, -0.203364, -0.2, -0.000467271, 1.05469e-06
33360, 0.369039, 0.466109, 0.204572, 9.2698e-08, -0.0973729, 0.350624, 0.350624, 0.204442, -0.20341, -0.2, 0.0011439, 1.05469e-06
33371, 0.369737, 0.466888, 0.198239, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.203304, -0.2, -0.00040108, 1.05469e-06
33381, 0.37044, 0.467672, 0.201399, 9.2698e-08, -0.0973729, 0.347118, 0.347118, 0.204442, -0.203357, -0.2, 0.00120249, 1.05469e-06
33390, 0.366531, 0.468545, 0.204195, 9.2698e-08, -0.0973729, 0.350624, 0, 0.204442, -0.203403, -0.2, 0.00115086, 1.05469e-06
33400, 0.367219, 0.469314, 0.197905, 9.2698e-08, -0.0973729, 0, 0.350624, 0.202942, -0.203298, -0.2, -0.000394911, 1.05469e-06
33411, 0.367867, 0.470036, 0.201103, 9.2698e-08, -0.0973729, 0.350624, 0, 0.204442, -0.203352, -0.2, 0.00120795, 1.05469e-06
33421, 0.368478, 0.475951, 0.19517, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.203253, -0.2, -0.000344396, 1.05469e-06
33431, 0.368939, 0.476518, 0.189918, 9.2698e-08, -0.0973729, 0.350624, 0.347118, 0.202942, -0.203165, -0.2, -0.000247434, 1.05469e-06
33440, 0.369385, 0.477068, 0.194035, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.203234, -0.2, 0.00133847, 1.05469e-06
33451, 0.374509, 0.477551, 0.188913, 9.2698e-08, -0.0973729, 0, 0.350624, 0.202942, -0.203149, -0.2, -0.000228882, 1.05469e-06
33461, 0.374977, 0.47802, 0.193146, 9.2698e-08, -0.0973729, 0.347118, 0, 0.204442, -0.203219, -0.2, 0.00135489, 1.05469e-06
33471, 0.375434, 0.483711, 0.188127, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.203135, -0.2, -0.000214353, 1.05469e-06
33480, 0.375717, 0.48408, 0.183685, 9.2698e-08, -0.0973729, 0.350624, 0.347118, 0.202942, -0.203061, -0.2, -0.000132337, 1.05469e-06
33490, 0.376006, 0.484454, 0.188518, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.203142, -0.2, 0.00144033, 1.05469e-06
33501, 0.380992, 0.484834, 0.184031, 9.2698e-08, -0.0973729, 0, 0.347118, 0.202942, -0.203067, -0.2, -0.00013873, 1.05469e-06
33511, 0.381289, 0.485218, 0.188824, 9.2698e-08, -0.0973729, 0.350624, 0, 0.204442, -0.203147, -0.2, 0.00143468, 1.05469e-06
33520, 0.381707, 0.485685, 0.193066, 9.2698e-08, -0.0973729, 0, 0.350624, 0.204442, -0.203218, -0.2, 0.00135635, 1.05469e-06
33530, 0.386807, 0.48614, 0.188057, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.203134, -0.2, -0.000213057, 1.05469e-06
33541, 0.38686, 0.486251, 0.166496, 9.2698e-08, -0.0973729, 0.350624, 0.347118, 0.20001, -0.202775, -0.2, -0.00306265, 1.05469e-06
33551, 0.386598, 0.486011, 0.164542, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202742, -0.2, 0.000221133, 1.05469e-06
33560, 0.386404, 0.491028, 0.171576, 9.2698e-08, -0.0973729, 0.350624, 0, 0.204442, -0.20286, -0.2, 0.00175317, 1.05469e-06
33570, 0.386387, 0.49101, 0.177801, 9.2698e-08, -0.0973729, 0, 0.350624, 0.204442, -0.202963, -0.2, 0.00163822, 1.05469e-06
33581, 0.38641, 0.491036, 0.174547, 9.2698e-08, -0.0973729, 0.350624, 0, 0.202942, -0.202909, -0.2, 3.64035e-05, 1.05469e-06
33591, 0.386468, 0.496334, 0.18043, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.203007, -0.2, 0.00158967, 1.05469e-06
33601, 0.386558, 0.496487, 0.176874, 9.2698e-08, -0.0973729, 0.350624, 0.347118, 0.202942, -0.202948, -0.2, -6.57141e-06, 1.05469e-06
33610, 0.386675, 0.496669, 0.182489, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.203041, -0.2, 0.00155164, 1.05469e-06
33620, 0.386933, 0.49701, 0.18746, 9.2698e-08, -0.0973729, 0.350624, 0.347118, 0.204442, -0.203124, -0.2, 0.00145987, 1.05469e-06
33631, 0.3872, 0.49736, 0.183095, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.203052, -0.2, -0.000121444, 1.05469e-06
33641, 0.387474, 0.497718, 0.187996, 9.2698e-08, -0.0973729, 0.350624, 0.347118, 0.204442, -0.203133, -0.2, 0.00144997, 1.05469e-06
33650, 0.387754, 0.498083, 0.183569, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.203059, -0.2, -0.000130206, 1.05469e-06
33660, 0.388087, 0.498454, 0.188415, 9.2698e-08, -0.0973729, 0.347118, 0.347118, 0.204442, -0.20314, -0.2, 0.00144222, 1.05469e-06
33671, 0.388542, 0.498962, 0.192705, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.203212, -0.2, 0.00136302, 1.05469e-06
33681, 0.388941, 0.499459, 0.187737, 9.2698e-08, -0.0973729, 0.350624, 0.347118, 0.202942, -0.203129, -0.2, -0.000207156, 1.05469e-06
33690, 0.388985, 0.499561, 0.166213, 9.2698e-08, -0.0973729, 0, 0, 0.20001, -0.20277, -0.2, -0.00305742, 1.05469e-06
33700, 0.388763, 0.499313, 0.164291, 9.2698e-08, -0.0973729, 0.347118, 0.347118, 0.202942, -0.202738, -0.2, 0.000225767, 1.05469e-06
33711, 0.388492, 0.499011, 0.16259, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.20271, -0.2, 0.000257179, 1.05469e-06
33721, 0.388296, 0.498792, 0.169849, 9.2698e-08, -0.0973729, 0.347118, 0.347118, 0.204442, -0.202831, -0.2, 0.00178505, 1.05469e-06
33730, 0.388165, 0.498646, 0.167509, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202792, -0.2, 0.000166342, 1.05469e-06
33740, 0.388046, 0.498565, 0.174202, 9.2698e-08, -0.0973729, 0.350624, 0.347118, 0.204442, -0.202903, -0.2, 0.00170466, 1.05469e-06
33751, 0.383404, 0.498673, 0.180126, 9.2698e-08, -0.0973729, 0.350624, 0, 0.204442, -0.203002, -0.2, 0.00159529, 1.05469e-06
33761, 0.383485, 0.503998, 0.176605, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202943, -0.2, -1.59442e-06, 1.05469e-06
33771, 0.383137, 0.503662, 0.147992, 9.2698e-08, -0.0973729, 0.350624, 0.347118, 0.198578, -0.202467, -0.2, -0.00430793, 1.05469e-06
33780, 0.382408, 0.502901, 0.148164, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202469, -0.2, 0.000523537, 1.05469e-06
33790, 0.381801, 0.502276, 0.157081, 9.2698e-08, -0.0973729, 0.350624, 0.347118, 0.204442, -0.202618, -0.2, 0.00202081, 1.05469e-06
33801, 0.381419, 0.501902, 0.164973, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.20275, -0.2, 0.00187509, 1.05469e-06
33811, 0.38581, 0.501567, 0.163194, 9.2698e-08, -0.0973729, 0, 0.350624, 0.202942, -0.20272, -0.2, 0.000246033, 1.05469e-06
33820, 0.385582, 0.501312, 0.170383, 9.2698e-08, -0.0973729, 0.350624, 0, 0.204442, -0.20284, -0.2, 0.00177519, 1.05469e-06
33830, 0.380726, 0.506363, 0.167981, 9.2698e-08, -0.0973729, 0.350624, 0, 0.202942, -0.2028, -0.2, 0.000157624, 1.05469e-06
33841, 0.380619, 0.511477, 0.17462, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.20291, -0.2, 0.00169696, 1.05469e-06
33851, 0.385253, 0.511466, 0.171731, 9.2698e-08, -0.0973729, 0, 0.347118, 0.202942, -0.202862, -0.2, 8.83937e-05, 1.05469e-06
33860, 0.385123, 0.511373, 0.169174, 9.2698e-08, -0.0973729, 0.350624, 0, 0.202942, -0.20282, -0.2, 0.000135601, 1.05469e-06
33870, 0.385046, 0.516521, 0.175676, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202928, -0.2, 0.00167747, 1.05469e-06
33881, 0.385015, 0.516539, 0.172665, 9.2698e-08, -0.0973729, 0.350624, 0.347118, 0.202942, -0.202878, -0.2, 7.11381e-05, 1.05469e-06
33891, 0.384909, 0.516473, 0.170001, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202833, -0.2, 0.000120327, 1.05469e-06
33901, 0.384852, 0.516462, 0.176407, 9.2698e-08, -0.0973729, 0.350624, 0.347118, 0.204442, -0.20294, -0.2, 0.00166395, 1.05469e-06
33910, 0.38484, 0.516501, 0.173313, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.202889, -0.2, 5.91874e-05, 1.05469e-06
33921, 0.384521, 0.516197, 0.153447, 9.2698e-08, -0.0973729, 0.350624, 0.347118, 0.20001, -0.202557, -0.2, -0.00282171, 1.05469e-06
33931, 0.38393, 0.51559, 0.152993, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.20255, -0.2, 0.000434384, 1.05469e-06
33941, 0.383327, 0.51497, 0.152591, 9.2698e-08, -0.0973729, 0.350624, 0.347118, 0.202942, -0.202543, -0.2, 0.000441805, 1.05469e-06
33950, 0.382832, 0.51447, 0.160999, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202683, -0.2, 0.00194846, 1.05469e-06
33960, 0.382478, 0.519256, 0.159676, 9.2698e-08, -0.0973729, 0.347118, 0, 0.202942, -0.202661, -0.2, 0.000310972, 1.05469e-06
33971, 0.382208, 0.524137, 0.16727, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202788, -0.2, 0.00183268, 1.05469e-06
33981, 0.386774, 0.524049, 0.17399, 9.2698e-08, -0.0973729, 0, 0.347118, 0.204442, -0.2029, -0.2, 0.00170858, 1.05469e-06
33990, 0.386701, 0.52402, 0.171174, 9.2698e-08, -0.0973729, 0.350624, 0, 0.202942, -0.202853, -0.2, 9.86755e-05, 1.05469e-06
34000, 0.386674, 0.52399, 0.177446, 9.2698e-08, -0.0973729, 0, 0.350624, 0.204442, -0.202957, -0.2, 0.00164478, 1.05469e-06
34011, 0.386689, 0.524006, 0.174233, 9.2698e-08, -0.0973729, 0.350624, 0, 0.202942, -0.202904, -0.2, 4.22001e-05, 1.05469e-06
34021, 0.386739, 0.529296, 0.180152, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.203003, -0.2, 0.0015948, 1.05469e-06
34031, 0.386939, 0.529571, 0.185392, 9.2698e-08, -0.0973729, 0.350624, 0.347118, 0.204442, -0.20309, -0.2, 0.00149806, 1.05469e-06
34040, 0.387153, 0.529863, 0.181265, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.203021, -0.2, -8.76486e-05, 1.05469e-06
34051, 0.392073, 0.535351, 0.186376, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.203106, -0.2, 0.00147988, 1.05469e-06
34061, 0.392359, 0.53567, 0.182135, 9.2698e-08, -0.0973729, 0.347118, 0.347118, 0.202942, -0.203036, -0.2, -0.000103727, 1.05469e-06
34070, 0.392656, 0.536001, 0.187147, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.203119, -0.2, 0.00146565, 1.05469e-06
34080, 0.397724, 0.541655, 0.191581, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.203193, -0.2, 0.00138377, 1.05469e-06
34091, 0.398141, 0.547302, 0.186743, 9.2698e-08, -0.0973729, 0.347118, 0, 0.202942, -0.203112, -0.2, -0.000188798, 1.05469e-06
34101, 0.398554, 0.54771, 0.191224, 9.2698e-08, -0.0973729, 0, 0.350624, 0.204442, -0.203187, -0.2, 0.00139037, 1.05469e-06
34111, 0.403607, 0.548114, 0.186426, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.203107, -0.2, -0.000182942, 1.05469e-06
34120, 0.404012, 0.553747, 0.190944, 9.2698e-08, -0.0973729, 0.347118, 0, 0.204442, -0.203182, -0.2, 0.00139554, 1.05469e-06
34130, 0.404531, 0.554273, 0.194942, 9.2698e-08, -0.0973729, 0, 0.350624, 0.204442, -0.203249, -0.2, 0.00132172, 1.05469e-06
34141, 0.409678, 0.554781, 0.189716, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.203162, -0.2, -0.000243708, 1.05469e-06
34151, 0.410119, 0.560507, 0.193856, 9.2698e-08, -0.0973729, 0.350624, 0, 0.204442, -0.203231, -0.2, 0.00134178, 1.05469e-06
34160, 0.410547, 0.560984, 0.188755, 9.2698e-08, -0.0973729, 0, 0.350624, 0.202942, -0.203146, -0.2, -0.000225961, 1.05469e-06
34170, 0.410395, 0.560815, 0.150502, 9.2698e-08, -0.0973729, 0.350624, 0, 0.197167, -0.202508, -0.2, -0.00591737, 1.05469e-06
34181, 0.409388, 0.559692, 0.124891, 9.2698e-08, -0.0973729, 0, 0.350624, 0.198578, -0.202082, -0.2, -0.00388137, 1.05469e-06
34191, 0.408124, 0.558229, 0.12772, 9.2698e-08, -0.0973729, 0.347118, 0, 0.202942, -0.202129, -0.2, 0.000901043, 1.05469e-06
34200, 0.402356, 0.56221, 0.138987, 9.2698e-08, -0.0973729, 0.350624, 0, 0.204442, -0.202316, -0.2, 0.00235491, 1.05469e-06
34210, 0.401059, 0.560763, 0.1147, 9.2698e-08, -0.0973729, 0, 0.350624, 0.198578, -0.201912, -0.2, -0.00369319, 1.05469e-06
34221, 0.39949, 0.559013, 0.1187, 9.2698e-08, -0.0973729, 0.350624, 0, 0.202942, -0.201978, -0.2, 0.00106758, 1.05469e-06
34231, 0.39814, 0.56274, 0.131004, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202183, -0.2, 0.00250229, 1.05469e-06
34241, 0.401674, 0.561449, 0.133131, 9.2698e-08, -0.0973729, 0, 0.350624, 0.202942, -0.202219, -0.2, 0.000801131, 1.05469e-06
34250, 0.400735, 0.560349, 0.143776, 9.2698e-08, -0.0973729, 0.347118, 0, 0.204442, -0.202396, -0.2, 0.00226648, 1.05469e-06
34260, 0.399495, 0.564147, 0.110696, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.201845, -0.2, -0.00518234, 1.05469e-06
34271, 0.402517, 0.567519, 0.115157, 9.2698e-08, -0.0973729, 0, 0, 0.202942, -0.201919, -0.2, 0.00113301, 1.05469e-06
34281, 0.405769, 0.571147, 0.127869, 9.2698e-08, -0.0973729, 0, 0, 0.204442, -0.202131, -0.2, 0.0025602, 1.05469e-06
34290, 0.408773, 0.574498, 0.0966167, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.20161, -0.2, -0.00492239, 1.05469e-06
34300, 0.410989, 0.576969, 0.0689578, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.201149, -0.2, -0.00441168, 1.05469e-06
34311, 0.412507, 0.573481, 0.0444791, 9.2698e-08, -0.0973729, 0, 0.347118, 0.197167, -0.200741, -0.2, -0.00395969, 1.05469e-06
34321, 0.413407, 0.569304, 0.0228149, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.20038, -0.2, -0.00355966, 1.05469e-06
34330, 0.409292, 0.569947, 0.0202525, 9.2698e-08, -0.0973729, 0.350624, 0, 0.20001, -0.200338, -0.2, -0.000362322, 1.05469e-06
34340, 0.404889, 0.57027, 0.00137329, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.200023, -0.2, -0.00316375, 1.05469e-06
34351, 0.404702, 0.570061, -0.0153351, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.199744, -0.2, -0.00285524, 1.05469e-06
34361, 0.404204, 0.569506, -0.0218797, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.199635, -0.2, -0.00117131, 1.05469e-06
34370, 0.403431, 0.568643, -0.0359148, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.199401, -0.2, -0.00247525, 1.05469e-06
34380, 0.402304, 0.567385, -0.0483361, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.199194, -0.2, -0.00224589, 1.05469e-06
34391, 0.400863, 0.565778, -0.0593296, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.199011, -0.2, -0.0020429, 1.05469e-06
34401, 0.399145, 0.563862, -0.0690588, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198849, -0.2, -0.00186326, 1.05469e-06
34411, 0.396966, 0.561431, -0.0937888, 9.2698e-08, -0.0973729, 0, 0, 0.194408, -0.198437, -0.2, -0.00446332, 1.05469e-06
34420, 0.394378, 0.558545, -0.0995556, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198341, -0.2, -0.00130014, 1.05469e-06
34430, 0.391646, 0.555496, -0.10466, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198256, -0.2, -0.00120589, 1.05469e-06
34441, 0.388895, 0.552427, -0.100933, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198318, -0.2, 0.000288397, 1.05469e-06
34451, 0.386127, 0.54934, -0.105879, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198235, -0.2, -0.00118338, 1.05469e-06
34460, 0.383235, 0.546113, -0.110257, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198162, -0.2, -0.00110255, 1.05469e-06
34470, 0.380232, 0.542764, -0.11413, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198098, -0.2, -0.00103103, 1.05469e-06
