QGPIORecord, QRC v6.1.0, 11-12-2021 @ 21:49:17, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, Phat, L, vA, vB, Front Distance, xhat(0), xref, nu(0), S(0)
28790, -1.72647, -1.90981, -3.67528, 9.2698e-08, -0.0973729, -2.10374, -2.45437, 0.156633, -0.163247, -0.2, -0.0073272, 1.05469e-06
28801, -1.76326, -1.94567, -3.63186, 9.2698e-08, -0.0973729, -2.45437, -2.45086, 0.156633, -0.163681, -0.2, -0.00780819, 1.05469e-06
28811, -1.78966, -1.98041, -3.59395, 9.2698e-08, -0.0973729, -2.79798, -2.44736, 0.156633, -0.16406, -0.2, -0.00822824, 1.05469e-06
28821, -1.81507, -2.01404, -3.56084, 9.2698e-08, -0.0973729, -2.45788, -2.45437, 0.156633, -0.164392, -0.2, -0.00859506, 1.05469e-06
28830, -1.8391, -2.04614, -3.49774, 9.2698e-08, -0.0973729, -2.80499, -2.45437, 0.160144, -0.165023, -0.2, -0.0054045, 1.05469e-06
28840, -1.85178, -2.06551, -3.40676, 9.2698e-08, -0.0973729, -3.15211, -3.15211, 0.163829, -0.165932, -0.2, -0.00233075, 1.05469e-06
28851, -1.86205, -2.07697, -3.31805, 9.2698e-08, -0.0973729, -2.80499, -2.80499, 0.164778, -0.166819, -0.2, -0.00226133, 1.05469e-06
28861, -1.87018, -2.08604, -3.24984, 9.2698e-08, -0.0973729, -3.15562, -3.15562, 0.163829, -0.167502, -0.2, -0.00406918, 1.05469e-06
28870, -1.86731, -2.09325, -3.19027, 9.2698e-08, -0.0973729, -3.49923, -2.80149, 0.163829, -0.168097, -0.2, -0.00472915, 1.05469e-06
28880, -1.86239, -2.09294, -3.10056, 9.2698e-08, -0.0973729, -3.15912, -3.50975, 0.167699, -0.168994, -0.2, -0.00143467, 1.05469e-06
28891, -1.85987, -2.0849, -3.02221, 9.2698e-08, -0.0973729, -3.15211, -3.15211, 0.167699, -0.169778, -0.2, -0.00230265, 1.05469e-06
28901, -1.85074, -2.07994, -2.95379, 9.2698e-08, -0.0973729, -3.50624, -3.15562, 0.167699, -0.170462, -0.2, -0.00306065, 1.05469e-06
28911, -1.83927, -2.07243, -2.85439, 9.2698e-08, -0.0973729, -3.15912, -3.15562, 0.171771, -0.171456, -0.2, 0.000349298, 1.05469e-06
28920, -1.82535, -2.05691, -2.76759, 9.2698e-08, -0.0973729, -3.50274, -3.50624, 0.171771, -0.172324, -0.2, -0.000612393, 1.05469e-06
28931, -1.80452, -2.03886, -2.68154, 9.2698e-08, -0.0973729, -3.50274, -3.15211, 0.172823, -0.173185, -0.2, -0.000400975, 1.05469e-06
28941, -1.78581, -2.02322, -2.57488, 9.2698e-08, -0.0973729, -3.15211, -3.15211, 0.17606, -0.174251, -0.2, 0.0020044, 1.05469e-06
28951, -1.76442, -1.99936, -2.48173, 9.2698e-08, -0.0973729, -3.50274, -3.50274, 0.17606, -0.175183, -0.2, 0.00097239, 1.05469e-06
28960, -1.73537, -1.97219, -2.35633, 9.2698e-08, -0.0973729, -3.50624, -3.15562, 0.180585, -0.176437, -0.2, 0.00459523, 1.05469e-06
28971, -1.70778, -1.94669, -2.24681, 9.2698e-08, -0.0973729, -3.15912, -3.15562, 0.180585, -0.177532, -0.2, 0.00338198, 1.05469e-06
28981, -1.68222, -1.913, -2.15118, 9.2698e-08, -0.0973729, -3.14861, -3.49923, 0.180585, -0.178488, -0.2, 0.00232245, 1.05469e-06
28991, -1.649, -1.87594, -2.02112, 9.2698e-08, -0.0973729, -3.50624, -3.15562, 0.185364, -0.179789, -0.2, 0.00617616, 1.05469e-06
29000, -1.61227, -1.8402, -1.89551, 9.2698e-08, -0.0973729, -3.15562, -3.15562, 0.186601, -0.181045, -0.2, 0.006155, 1.05469e-06
29010, -1.5767, -1.80581, -1.76119, 9.2698e-08, -0.0973729, -3.15912, -2.80499, 0.189128, -0.182388, -0.2, 0.00746724, 1.05469e-06
29021, -1.53747, -1.76739, -1.61856, 9.2698e-08, -0.0973729, -3.15211, -3.14861, 0.19173, -0.183814, -0.2, 0.00876917, 1.05469e-06
29031, -1.49489, -1.71988, -1.50677, 9.2698e-08, -0.0973729, -3.15562, -3.15912, 0.19042, -0.184932, -0.2, 0.00607914, 1.05469e-06
29040, -1.44857, -1.6734, -1.34343, 9.2698e-08, -0.0973729, -3.15562, -2.80499, 0.197167, -0.186566, -0.2, 0.0117452, 1.05469e-06
29050, -1.39826, -1.62769, -1.20079, 9.2698e-08, -0.0973729, -3.14861, -2.80149, 0.197167, -0.187992, -0.2, 0.0101649, 1.05469e-06
29061, -1.34906, -1.57798, -1.07622, 9.2698e-08, -0.0973729, -2.80499, -2.80499, 0.197167, -0.189238, -0.2, 0.00878485, 1.05469e-06
29071, -1.30528, -1.52396, -0.91121, 9.2698e-08, -0.0973729, -2.45437, -2.80149, 0.202942, -0.190888, -0.2, 0.0133544, 1.05469e-06
29081, -1.25774, -1.47098, -0.79565, 9.2698e-08, -0.0973729, -2.80499, -2.45437, 0.20001, -0.192043, -0.2, 0.00882646, 1.05469e-06
29090, -1.20692, -1.41953, -0.666189, 9.2698e-08, -0.0973729, -2.45437, -2.45437, 0.202942, -0.193338, -0.2, 0.0106399, 1.05469e-06
29101, -1.1574, -1.36429, -0.538523, 9.2698e-08, -0.0973729, -2.45086, -2.45086, 0.204442, -0.194615, -0.2, 0.0108874, 1.05469e-06
29111, -1.10478, -1.30553, -0.427034, 9.2698e-08, -0.0973729, -2.44736, -2.45086, 0.204442, -0.19573, -0.2, 0.00965227, 1.05469e-06
29121, -1.04866, -1.24817, -0.28445, 9.2698e-08, -0.0973729, -2.45788, -2.10374, 0.209086, -0.197155, -0.2, 0.0132179, 1.05469e-06
29130, -0.993357, -1.19176, -0.144371, 9.2698e-08, -0.0973729, -2.10374, -2.10374, 0.210684, -0.198556, -0.2, 0.0134364, 1.05469e-06
29140, -0.939537, -1.13172, -0.0376016, 9.2698e-08, -0.0973729, -2.10024, -2.10024, 0.209086, -0.199624, -0.2, 0.0104831, 1.05469e-06
29151, -0.887523, -1.0737, 0.0711992, 9.2698e-08, -0.0973729, -1.75312, -1.75312, 0.210684, -0.200712, -0.2, 0.0110481, 1.05469e-06
29161, -0.832783, -1.01787, 0.166214, 9.2698e-08, -0.0973729, -2.10024, -1.74961, 0.210684, -0.201662, -0.2, 0.00999549, 1.05469e-06
29170, -0.78056, -0.959559, 0.233629, 9.2698e-08, -0.0973729, -1.4025, -1.75663, 0.209086, -0.202336, -0.2, 0.00747819, 1.05469e-06
29180, -0.731085, -0.904315, 0.308062, 9.2698e-08, -0.0973729, -1.75312, -1.4025, 0.210684, -0.203081, -0.2, 0.00842398, 1.05469e-06
29191, -0.679145, -0.851608, 0.421289, 9.2698e-08, -0.0973729, -1.39899, -1.39899, 0.215637, -0.204213, -0.2, 0.0126564, 1.05469e-06
29201, -0.629059, -0.795736, 0.52017, 9.2698e-08, -0.0973729, -1.4025, -1.4025, 0.215637, -0.205202, -0.2, 0.0115609, 1.05469e-06
29210, -0.580917, -0.742031, 0.623132, 9.2698e-08, -0.0973729, -1.05187, -1.05187, 0.217343, -0.206231, -0.2, 0.0123101, 1.05469e-06
29220, -0.535154, -0.690982, 0.696437, 9.2698e-08, -0.0973729, -1.04837, -1.04837, 0.215637, -0.206964, -0.2, 0.00960809, 1.05469e-06
29231, -0.487773, -0.643361, 0.744115, 9.2698e-08, -0.0973729, -1.05187, -0.701248, 0.213959, -0.207441, -0.2, 0.00722095, 1.05469e-06
29241, -0.438978, -0.594163, 0.802091, 9.2698e-08, -0.0973729, -1.04837, -1.04837, 0.215637, -0.208021, -0.2, 0.00843757, 1.05469e-06
29251, -0.393422, -0.543343, 0.85272, 9.2698e-08, -0.0973729, -0.701248, -0.701248, 0.215637, -0.208527, -0.2, 0.00787666, 1.05469e-06
29260, -0.351019, -0.496041, 0.913545, 9.2698e-08, -0.0973729, -0.701248, -0.701248, 0.217343, -0.209135, -0.2, 0.0090927, 1.05469e-06
29271, -0.307361, -0.447339, 0.950052, 9.2698e-08, -0.0973729, -0.697742, -0.697742, 0.215637, -0.209501, -0.2, 0.00679834, 1.05469e-06
29281, -0.262612, -0.402654, 0.998545, 9.2698e-08, -0.0973729, -0.697742, -0.347118, 0.217343, -0.209985, -0.2, 0.00815102, 1.05469e-06
29291, -0.220365, -0.355527, 1.1102, 9.2698e-08, -0.0973729, -0.350624, -0.701248, 0.22446, -0.211102, -0.2, 0.0147995, 1.05469e-06
29300, -0.180202, -0.310723, 1.18994, 9.2698e-08, -0.0973729, -0.350624, 0, 0.222635, -0.211899, -0.2, 0.0118942, 1.05469e-06
29310, -0.137803, -0.268659, 1.27734, 9.2698e-08, -0.0973729, -0.350624, -0.350624, 0.22446, -0.212773, -0.2, 0.0129478, 1.05469e-06
29321, -0.0981419, -0.224416, 1.3359, 9.2698e-08, -0.0973729, 0, 0, 0.222635, -0.213359, -0.2, 0.0102771, 1.05469e-06
29331, -0.0614672, -0.183504, 1.40481, 9.2698e-08, -0.0973729, 0, 0, 0.22446, -0.214048, -0.2, 0.0115356, 1.05469e-06
29340, -0.0237665, -0.141448, 1.41257, 9.2698e-08, -0.0973729, 0, 0, 0.219077, -0.214126, -0.2, 0.00548583, 1.05469e-06
29350, 0.0145923, -0.0986575, 1.45399, 9.2698e-08, -0.0973729, 0, 0, 0.222635, -0.21454, -0.2, 0.0089688, 1.05469e-06
29361, 0.0542273, -0.0544434, 1.50793, 9.2698e-08, -0.0973729, 0, 0, 0.22446, -0.215079, -0.2, 0.0103931, 1.05469e-06
29371, 0.0949768, -0.00898602, 1.53727, 9.2698e-08, -0.0973729, 0, 0, 0.222635, -0.215373, -0.2, 0.00804612, 1.05469e-06
29380, 0.1367, 0.037557, 1.58067, 9.2698e-08, -0.0973729, 0, 0, 0.22446, -0.215807, -0.2, 0.0095873, 1.05469e-06
29390, 0.179272, 0.0850482, 1.60079, 9.2698e-08, -0.0973729, 0, 0, 0.222635, -0.216008, -0.2, 0.00734244, 1.05469e-06
29401, 0.222349, 0.133102, 1.61836, 9.2698e-08, -0.0973729, 0, 0, 0.222635, -0.216184, -0.2, 0.00714774, 1.05469e-06
29411, 0.266105, 0.181913, 1.65148, 9.2698e-08, -0.0973729, 0, 0, 0.22446, -0.216515, -0.2, 0.00880274, 1.05469e-06
29420, 0.310453, 0.231384, 1.66263, 9.2698e-08, -0.0973729, 0, 0, 0.222635, -0.216626, -0.2, 0.00665729, 1.05469e-06
29430, 0.355318, 0.281433, 1.69014, 9.2698e-08, -0.0973729, 0, 0, 0.22446, -0.216901, -0.2, 0.00837444, 1.05469e-06
29441, 0.400872, 0.332251, 1.71416, 9.2698e-08, -0.0973729, 0, 0, 0.22446, -0.217142, -0.2, 0.0081083, 1.05469e-06
29451, 0.446792, 0.383475, 1.71737, 9.2698e-08, -0.0973729, 0, 0, 0.222635, -0.217174, -0.2, 0.00605085, 1.05469e-06
29461, 0.492328, 0.429038, 1.68553, 9.2698e-08, -0.0973729, 0, 0.350624, 0.219077, -0.216855, -0.2, 0.00246176, 1.05469e-06
29470, 0.532837, 0.474227, 1.69237, 9.2698e-08, -0.0973729, 0.350624, 0, 0.222635, -0.216924, -0.2, 0.0063279, 1.05469e-06
29480, 0.568136, 0.518839, 1.6468, 9.2698e-08, -0.0973729, 0.350624, 0.350624, 0.217343, -0.216468, -0.2, 0.000969142, 1.05469e-06
29491, 0.606985, 0.556942, 1.60701, 9.2698e-08, -0.0973729, 0, 0.350624, 0.217343, -0.21607, -0.2, 0.00140998, 1.05469e-06
29501, 0.645526, 0.58952, 1.6238, 9.2698e-08, -0.0973729, 0.350624, 0.697742, 0.222635, -0.216238, -0.2, 0.00708756, 1.05469e-06
29510, 0.680081, 0.622833, 1.65623, 9.2698e-08, -0.0973729, 0.347118, 0.350624, 0.22446, -0.216562, -0.2, 0.0087502, 1.05469e-06
29520, 0.714568, 0.6612, 1.61524, 9.2698e-08, -0.0973729, 0.347118, 0.350624, 0.217343, -0.216152, -0.2, 0.0013188, 1.05469e-06
29531, 0.743067, 0.692939, 1.56284, 9.2698e-08, -0.0973729, 0.701248, 0.701248, 0.215637, -0.215628, -0.2, 9.44734e-06, 1.05469e-06
29541, 0.770252, 0.723265, 1.51707, 9.2698e-08, -0.0973729, 0.347118, 0.347118, 0.215637, -0.215171, -0.2, 0.000516444, 1.05469e-06
29551, 0.79629, 0.752311, 1.47711, 9.2698e-08, -0.0973729, 0.701248, 0.701248, 0.215637, -0.214771, -0.2, 0.000959203, 1.05469e-06
29560, 0.81681, 0.775202, 1.45882, 9.2698e-08, -0.0973729, 0.701248, 0.701248, 0.217343, -0.214588, -0.2, 0.00305174, 1.05469e-06
29571, 0.836871, 0.79758, 1.44285, 9.2698e-08, -0.0973729, 0.701248, 0.701248, 0.217343, -0.214428, -0.2, 0.00322869, 1.05469e-06
29581, 0.851664, 0.819317, 1.41229, 9.2698e-08, -0.0973729, 1.04837, 0.697742, 0.215637, -0.214123, -0.2, 0.00167735, 1.05469e-06
29591, 0.865914, 0.835213, 1.40221, 9.2698e-08, -0.0973729, 0.701248, 1.05187, 0.217343, -0.214022, -0.2, 0.0036789, 1.05469e-06
29600, 0.879642, 0.845293, 1.3768, 9.2698e-08, -0.0973729, 1.05187, 1.05187, 0.215637, -0.213768, -0.2, 0.00207052, 1.05469e-06
29611, 0.888263, 0.860144, 1.37122, 9.2698e-08, -0.0973729, 1.05187, 0.701248, 0.217343, -0.213712, -0.2, 0.00402226, 1.05469e-06
29621, 0.896792, 0.874892, 1.36635, 9.2698e-08, -0.0973729, 1.04837, 1.04837, 0.217343, -0.213663, -0.2, 0.00407624, 1.05469e-06
29631, 0.904976, 0.884021, 1.34548, 9.2698e-08, -0.0973729, 1.05187, 1.05187, 0.215637, -0.213455, -0.2, 0.0024175, 1.05469e-06
29640, 0.908167, 0.887581, 1.34387, 9.2698e-08, -0.0973729, 1.39899, 1.39899, 0.217343, -0.213439, -0.2, 0.00432527, 1.05469e-06
29650, 0.911095, 0.896082, 1.32585, 9.2698e-08, -0.0973729, 1.05187, 0.701248, 0.215637, -0.213258, -0.2, 0.00263497, 1.05469e-06
29661, 0.918264, 0.909313, 1.31011, 9.2698e-08, -0.0973729, 1.04837, 1.04837, 0.215637, -0.213101, -0.2, 0.0028093, 1.05469e-06
29671, 0.920569, 0.911884, 1.31298, 9.2698e-08, -0.0973729, 1.4025, 1.4025, 0.217343, -0.21313, -0.2, 0.00466742, 1.05469e-06
29680, 0.92187, 0.913283, 1.23509, 9.2698e-08, -0.0973729, 1.04837, 1.05187, 0.209086, -0.212351, -0.2, -0.00361681, 1.05469e-06
29690, 0.921426, 0.91797, 1.18263, 9.2698e-08, -0.0973729, 1.4025, 1.05187, 0.210684, -0.211826, -0.2, -0.0012652, 1.05469e-06
29701, 0.91946, 0.915776, 1.12126, 9.2698e-08, -0.0973729, 1.04837, 1.39899, 0.209086, -0.211213, -0.2, -0.00235566, 1.05469e-06
29711, 0.920693, 0.911919, 1.06766, 9.2698e-08, -0.0973729, 1.04837, 1.04837, 0.209086, -0.210677, -0.2, -0.00176188, 1.05469e-06
29721, 0.916053, 0.911976, 1.03642, 9.2698e-08, -0.0973729, 1.4025, 1.05187, 0.210684, -0.210364, -0.2, 0.000354692, 1.05469e-06
29730, 0.905729, 0.910927, 0.993572, 9.2698e-08, -0.0973729, 1.39899, 1.04837, 0.209086, -0.209936, -0.2, -0.000941038, 1.05469e-06
29741, 0.899231, 0.908913, 0.971715, 9.2698e-08, -0.0973729, 1.05187, 1.05187, 0.210684, -0.209717, -0.2, 0.00107153, 1.05469e-06
29751, 0.892186, 0.901053, 0.952628, 9.2698e-08, -0.0973729, 1.39899, 1.39899, 0.210684, -0.209526, -0.2, 0.00128299, 1.05469e-06
29761, 0.883653, 0.896768, 0.860569, 9.2698e-08, -0.0973729, 1.05187, 0.701248, 0.202942, -0.208606, -0.2, -0.00627472, 1.05469e-06
29770, 0.872961, 0.890075, 0.794782, 9.2698e-08, -0.0973729, 1.4025, 1.4025, 0.204442, -0.207948, -0.2, -0.00388396, 1.05469e-06
29780, 0.860424, 0.87609, 0.722724, 9.2698e-08, -0.0973729, 1.05187, 1.05187, 0.202942, -0.207227, -0.2, -0.00474755, 1.05469e-06
29791, 0.846324, 0.865594, 0.674403, 9.2698e-08, -0.0973729, 1.39899, 1.04837, 0.204442, -0.206744, -0.2, -0.0025503, 1.05469e-06
29801, 0.830434, 0.853155, 0.589052, 9.2698e-08, -0.0973729, 1.05187, 1.04837, 0.20001, -0.205891, -0.2, -0.00651434, 1.05469e-06
29810, 0.817432, 0.838704, 0.543061, 9.2698e-08, -0.0973729, 1.05187, 1.05187, 0.202942, -0.205431, -0.2, -0.00275712, 1.05469e-06
29820, 0.798828, 0.823184, 0.517504, 9.2698e-08, -0.0973729, 1.39899, 1.04837, 0.204442, -0.205175, -0.2, -0.000812069, 1.05469e-06
29831, 0.779388, 0.811965, 0.480579, 9.2698e-08, -0.0973729, 1.05187, 0.701248, 0.202942, -0.204806, -0.2, -0.00206488, 1.05469e-06
29841, 0.763862, 0.79988, 0.462939, 9.2698e-08, -0.0973729, 1.05187, 1.05187, 0.204442, -0.204629, -0.2, -0.000207543, 1.05469e-06
29850, 0.747746, 0.78185, 0.432928, 9.2698e-08, -0.0973729, 1.04837, 1.05187, 0.202942, -0.204329, -0.2, -0.00153697, 1.05469e-06
29860, 0.730172, 0.767427, 0.350489, 9.2698e-08, -0.0973729, 1.04837, 0.697742, 0.197167, -0.203505, -0.2, -0.00702138, 1.05469e-06
29871, 0.71536, 0.750903, 0.292234, 9.2698e-08, -0.0973729, 0.701248, 1.05187, 0.198578, -0.202922, -0.2, -0.0048129, 1.05469e-06
29881, 0.698857, 0.732546, 0.227621, 9.2698e-08, -0.0973729, 1.05187, 0.697742, 0.197167, -0.202276, -0.2, -0.00566016, 1.05469e-06
29891, 0.680734, 0.717616, 0.171195, 9.2698e-08, -0.0973729, 0.701248, 0.701248, 0.197167, -0.201712, -0.2, -0.00503503, 1.05469e-06
29900, 0.66612, 0.696079, 0.135657, 9.2698e-08, -0.0973729, 0.697742, 1.04837, 0.198578, -0.201357, -0.2, -0.00307822, 1.05469e-06
29911, 0.645786, 0.673396, 0.0908837, 9.2698e-08, -0.0973729, 1.04837, 0.697742, 0.197167, -0.200909, -0.2, -0.00414528, 1.05469e-06
29921, 0.624282, 0.654642, 0.0517845, 9.2698e-08, -0.0973729, 0.701248, 0.701248, 0.197167, -0.200518, -0.2, -0.0037121, 1.05469e-06
29931, 0.606444, 0.634743, 0.01764, 9.2698e-08, -0.0973729, 0.701248, 0.701248, 0.197167, -0.200176, -0.2, -0.00333382, 1.05469e-06
29940, 0.587796, 0.613889, -0.0121787, 9.2698e-08, -0.0973729, 0.697742, 0.701248, 0.197167, -0.199878, -0.2, -0.00300346, 1.05469e-06
29950, 0.568042, 0.591799, -0.0650853, 9.2698e-08, -0.0973729, 0.701248, 0.701248, 0.194408, -0.199349, -0.2, -0.00547403, 1.05469e-06
29961, 0.547321, 0.573918, -0.084421, 9.2698e-08, -0.0973729, 0.697742, 0.347118, 0.197167, -0.199156, -0.2, -0.00220311, 1.05469e-06
29971, 0.530991, 0.555754, -0.0875697, 9.2698e-08, -0.0973729, 0.350624, 0.697742, 0.198578, -0.199124, -0.2, -0.000605136, 1.05469e-06
29980, 0.514351, 0.537244, -0.104058, 9.2698e-08, -0.0973729, 0.701248, 0.350624, 0.197167, -0.198959, -0.2, -0.00198556, 1.05469e-06
29990, 0.491726, 0.51724, -0.18416, 9.2698e-08, -0.0973729, 0.701248, 0.701248, 0.19042, -0.198158, -0.2, -0.00857373, 1.05469e-06
30001, 0.471833, 0.495048, -0.254112, 9.2698e-08, -0.0973729, 0.347118, 0.347118, 0.19042, -0.197459, -0.2, -0.00779873, 1.05469e-06
30011, 0.454925, 0.470952, -0.315203, 9.2698e-08, -0.0973729, 0.347118, 0.697742, 0.19042, -0.196848, -0.2, -0.00712194, 1.05469e-06
30020, 0.431746, 0.445096, -0.368552, 9.2698e-08, -0.0973729, 0.701248, 0.350624, 0.19042, -0.196314, -0.2, -0.0065309, 1.05469e-06
30030, 0.406686, 0.422374, -0.452328, 9.2698e-08, -0.0973729, 0.350624, 0.350624, 0.186601, -0.195477, -0.2, -0.00983363, 1.05469e-06
30041, 0.384715, 0.397865, -0.488302, 9.2698e-08, -0.0973729, 0.350624, 0.350624, 0.19042, -0.195117, -0.2, -0.0052042, 1.05469e-06
30051, 0.36189, 0.372402, -0.519718, 9.2698e-08, -0.0973729, 0.347118, 0.347118, 0.19042, -0.194803, -0.2, -0.00485615, 1.05469e-06
30061, 0.338276, 0.351295, -0.547154, 9.2698e-08, -0.0973729, 0.350624, 0, 0.19042, -0.194528, -0.2, -0.0045522, 1.05469e-06
30070, 0.31862, 0.329368, -0.571112, 9.2698e-08, -0.0973729, 0, 0.350624, 0.19042, -0.194289, -0.2, -0.00428677, 1.05469e-06
30081, 0.298411, 0.306771, -0.592035, 9.2698e-08, -0.0973729, 0.347118, 0, 0.19042, -0.19408, -0.2, -0.00405496, 1.05469e-06
30091, 0.277677, 0.283589, -0.610307, 9.2698e-08, -0.0973729, 0, 0.350624, 0.19042, -0.193897, -0.2, -0.00385255, 1.05469e-06
30101, 0.260795, 0.259524, -0.651231, 9.2698e-08, -0.0973729, 0, 0, 0.187855, -0.193488, -0.2, -0.00623988, 1.05469e-06
30110, 0.243222, 0.239921, -0.662002, 9.2698e-08, -0.0973729, 0, 0, 0.19042, -0.19338, -0.2, -0.00327982, 1.05469e-06
30120, 0.225379, 0.220016, -0.671408, 9.2698e-08, -0.0973729, 0, 0, 0.19042, -0.193286, -0.2, -0.00317562, 1.05469e-06
30131, 0.207301, 0.199849, -0.679623, 9.2698e-08, -0.0973729, 0, 0, 0.19042, -0.193204, -0.2, -0.00308461, 1.05469e-06
30141, 0.189016, 0.179451, -0.686796, 9.2698e-08, -0.0973729, 0, 0, 0.19042, -0.193132, -0.2, -0.00300513, 1.05469e-06
30150, 0.170551, 0.158854, -0.693062, 9.2698e-08, -0.0973729, 0, 0, 0.19042, -0.193069, -0.2, -0.00293572, 1.05469e-06
30160, 0.15193, 0.138081, -0.698534, 9.2698e-08, -0.0973729, 0, 0, 0.19042, -0.193015, -0.2, -0.0028751, 1.05469e-06
30171, 0.133171, 0.117154, -0.703312, 9.2698e-08, -0.0973729, 0, 0, 0.19042, -0.192967, -0.2, -0.00282216, 1.05469e-06
30181, 0.114292, 0.0960948, -0.707485, 9.2698e-08, -0.0973729, 0, 0, 0.19042, -0.192925, -0.2, -0.00277594, 1.05469e-06
30190, 0.0953091, 0.0749184, -0.711128, 9.2698e-08, -0.0973729, 0, 0, 0.19042, -0.192889, -0.2, -0.00273557, 1.05469e-06
30200, 0.0762346, 0.0536402, -0.71431, 9.2698e-08, -0.0973729, 0, 0, 0.19042, -0.192857, -0.2, -0.00270031, 1.05469e-06
30211, 0.0572511, 0.0324635, -0.704332, 9.2698e-08, -0.0973729, 0, 0, 0.19173, -0.192957, -0.2, -0.0013594, 1.05469e-06
30221, 0.0383469, 0.0113753, -0.708374, 9.2698e-08, -0.0973729, 0, 0, 0.19042, -0.192916, -0.2, -0.00276607, 1.05469e-06
30230, 0.0193415, -0.00982595, -0.711906, 9.2698e-08, -0.0973729, 0, 0, 0.19042, -0.192881, -0.2, -0.00272696, 1.05469e-06
30240, 0.000247467, -0.0311259, -0.714989, 9.2698e-08, -0.0973729, 0, 0, 0.19042, -0.19285, -0.2, -0.00269279, 1.05469e-06
30251, -0.0192579, -0.0528848, -0.74265, 9.2698e-08, -0.0973729, 0, 0, 0.187855, -0.192573, -0.2, -0.00522707, 1.05469e-06
30261, -0.0391226, -0.0750445, -0.741838, 9.2698e-08, -0.0973729, 0, 0, 0.19042, -0.192582, -0.2, -0.00239533, 1.05469e-06
30271, -0.0589669, -0.0971815, -0.741129, 9.2698e-08, -0.0973729, 0, 0, 0.19042, -0.192589, -0.2, -0.0024032, 1.05469e-06
30280, -0.0787935, -0.119299, -0.74051, 9.2698e-08, -0.0973729, 0, 0, 0.19042, -0.192595, -0.2, -0.00241005, 1.05469e-06
30290, -0.0986045, -0.141399, -0.739969, 9.2698e-08, -0.0973729, 0, 0, 0.19042, -0.1926, -0.2, -0.00241604, 1.05469e-06
30301, -0.118402, -0.163483, -0.739497, 9.2698e-08, -0.0973729, 0, 0, 0.19042, -0.192605, -0.2, -0.00242127, 1.05469e-06
30311, -0.138188, -0.185555, -0.739084, 9.2698e-08, -0.0973729, 0, 0, 0.19042, -0.192609, -0.2, -0.00242585, 1.05469e-06
30320, -0.157963, -0.207615, -0.738724, 9.2698e-08, -0.0973729, 0, 0, 0.19042, -0.192613, -0.2, -0.00242984, 1.05469e-06
30330, -0.178227, -0.23022, -0.775595, 9.2698e-08, -0.0973729, 0, 0, 0.186601, -0.192244, -0.2, -0.00625223, 1.05469e-06
30341, -0.198917, -0.253301, -0.770609, 9.2698e-08, -0.0973729, 0, 0, 0.19042, -0.192294, -0.2, -0.0020766, 1.05469e-06
30351, -0.219483, -0.276242, -0.766255, 9.2698e-08, -0.0973729, 0, 0, 0.19042, -0.192337, -0.2, -0.00212483, 1.05469e-06
30360, -0.239768, -0.298872, -0.749695, 9.2698e-08, -0.0973729, 0, 0, 0.19173, -0.192503, -0.2, -0.000856832, 1.05469e-06
30370, -0.25981, -0.315994, -0.747991, 9.2698e-08, -0.0973729, 0, -0.350624, 0.19042, -0.19252, -0.2, -0.00232717, 1.05469e-06
30381, -0.279808, -0.333069, -0.746502, 9.2698e-08, -0.0973729, 0, 0, 0.19042, -0.192535, -0.2, -0.00234367, 1.05469e-06
30391, -0.29977, -0.355337, -0.745203, 9.2698e-08, -0.0973729, 0, 0, 0.19042, -0.192548, -0.2, -0.00235806, 1.05469e-06
30401, -0.319698, -0.377568, -0.744067, 9.2698e-08, -0.0973729, 0, 0, 0.19042, -0.192559, -0.2, -0.00237064, 1.05469e-06
30410, -0.335565, -0.395321, -0.792308, 9.2698e-08, -0.0973729, -0.350624, -0.347118, 0.185364, -0.192077, -0.2, -0.00743763, 1.05469e-06
30420, -0.351983, -0.408453, -0.785203, 9.2698e-08, -0.0973729, 0, -0.350624, 0.19042, -0.192148, -0.2, -0.0019149, 1.05469e-06
30431, -0.368269, -0.421387, -0.778998, 9.2698e-08, -0.0973729, -0.347118, -0.347118, 0.19042, -0.19221, -0.2, -0.00198364, 1.05469e-06
30441, -0.384229, -0.439192, -0.760823, 9.2698e-08, -0.0973729, 0, 0, 0.19173, -0.192392, -0.2, -0.000733539, 1.05469e-06
30450, -0.399858, -0.461859, -0.757709, 9.2698e-08, -0.0973729, -0.350624, 0, 0.19042, -0.192423, -0.2, -0.00221951, 1.05469e-06
30460, -0.410716, -0.479206, -0.754988, 9.2698e-08, -0.0973729, -0.350624, -0.350624, 0.19042, -0.19245, -0.2, -0.00224964, 1.05469e-06
30471, -0.426198, -0.491243, -0.752613, 9.2698e-08, -0.0973729, 0, -0.350624, 0.19042, -0.192474, -0.2, -0.00227597, 1.05469e-06
30481, -0.441955, -0.50882, -0.775506, 9.2698e-08, -0.0973729, -0.350624, 0, 0.187855, -0.192245, -0.2, -0.00486307, 1.05469e-06
30490, -0.453306, -0.526665, -0.77053, 9.2698e-08, -0.0973729, -0.347118, -0.350624, 0.19042, -0.192295, -0.2, -0.00207746, 1.05469e-06
30500, -0.464533, -0.539136, -0.766185, 9.2698e-08, -0.0973729, -0.350624, -0.350624, 0.19042, -0.192338, -0.2, -0.00212561, 1.05469e-06
