QGPIORecord, QRC v6.1.0, 11-12-2021 @ 21:47:54, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, Phat, L, vA, vB, Front Distance, xhat(0), xref, nu(0), S(0)
50441, 0.413119, 0.426618, -0.0508046, 9.2698e-08, -0.0973729, 0.350624, 0, 0.197167, -0.199365, -0.2, -0.00243483, 1.05469e-06
50451, 0.402163, 0.419681, -0.0667322, 9.2698e-08, -0.0973729, 0.350624, 0.347118, 0.197167, -0.199166, -0.2, -0.00221425, 1.05469e-06
50460, 0.390953, 0.407229, -0.0697446, 9.2698e-08, -0.0973729, 0.350624, 0.350624, 0.198578, -0.199128, -0.2, -0.000609443, 1.05469e-06
50470, 0.379567, 0.394527, -0.0833833, 9.2698e-08, -0.0973729, 0.347118, 0.347118, 0.197167, -0.198958, -0.2, -0.00198366, 1.05469e-06
50481, 0.367838, 0.381443, -0.0953734, 9.2698e-08, -0.0973729, 0.350624, 0.350624, 0.197167, -0.198808, -0.2, -0.00181761, 1.05469e-06
50491, 0.360452, 0.367971, -0.105915, 9.2698e-08, -0.0973729, 0, 0.350624, 0.197167, -0.198676, -0.2, -0.00167163, 1.05469e-06
50500, 0.352802, 0.359436, -0.115184, 9.2698e-08, -0.0973729, 0.350624, 0, 0.197167, -0.19856, -0.2, -0.00154328, 1.05469e-06
50510, 0.339939, 0.350321, -0.144825, 9.2698e-08, -0.0973729, 0.350624, 0.350624, 0.194408, -0.19819, -0.2, -0.00418949, 1.05469e-06
50521, 0.33131, 0.340695, -0.149391, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198133, -0.2, -0.00106956, 1.05469e-06
50531, 0.327405, 0.331158, -0.142415, 9.2698e-08, -0.0973729, 0, 0.347118, 0.198578, -0.19822, -0.2, 0.000396922, 1.05469e-06
50541, 0.318984, 0.321816, -0.136281, 9.2698e-08, -0.0973729, 0.350624, 0, 0.198578, -0.198296, -0.2, 0.000311986, 1.05469e-06
50550, 0.31057, 0.317664, -0.141881, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198226, -0.2, -0.00117357, 1.05469e-06
50561, 0.306707, 0.313354, -0.146803, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198165, -0.2, -0.0011054, 1.05469e-06
50571, 0.30272, 0.308907, -0.15113, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198111, -0.2, -0.00104548, 1.05469e-06
50581, 0.298624, 0.304338, -0.154934, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198063, -0.2, -0.00099279, 1.05469e-06
50590, 0.294433, 0.299663, -0.158279, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198022, -0.2, -0.000946477, 1.05469e-06
50600, 0.290158, 0.294893, -0.16122, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197985, -0.2, -0.000905752, 1.05469e-06
50611, 0.285955, 0.290206, -0.152814, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.19809, -0.2, 0.000540942, 1.05469e-06
50621, 0.281817, 0.28559, -0.156415, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198045, -0.2, -0.000972286, 1.05469e-06
50630, 0.277589, 0.280873, -0.159581, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198005, -0.2, -0.000928447, 1.05469e-06
50640, 0.273428, 0.276231, -0.151373, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198108, -0.2, 0.000520974, 1.05469e-06
50651, 0.269326, 0.271655, -0.155147, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198061, -0.2, -0.000989839, 1.05469e-06
50661, 0.264842, 0.266653, -0.179958, 9.2698e-08, -0.0973729, 0, 0, 0.194408, -0.197751, -0.2, -0.00370294, 1.05469e-06
50670, 0.260022, 0.261275, -0.180279, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197747, -0.2, -0.000641808, 1.05469e-06
50680, 0.255193, 0.255889, -0.18056, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197743, -0.2, -0.000637904, 1.05469e-06
50691, 0.250504, 0.250659, -0.169817, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.197877, -0.2, 0.00077641, 1.05469e-06
50701, 0.245939, 0.245566, -0.171363, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197858, -0.2, -0.000765279, 1.05469e-06
50710, 0.241334, 0.240429, -0.172724, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197841, -0.2, -0.000746444, 1.05469e-06
50720, 0.236843, 0.235419, -0.162928, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.197963, -0.2, 0.000680998, 1.05469e-06
50731, 0.232451, 0.230519, -0.165306, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197934, -0.2, -0.000849158, 1.05469e-06
50741, 0.228146, 0.225717, -0.156407, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198045, -0.2, 0.000590697, 1.05469e-06
50751, 0.223917, 0.221, -0.159575, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198005, -0.2, -0.000928536, 1.05469e-06
50760, 0.219756, 0.216358, -0.151368, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198108, -0.2, 0.000520915, 1.05469e-06
50770, 0.215367, 0.211462, -0.176637, 9.2698e-08, -0.0973729, 0, 0, 0.194408, -0.197792, -0.2, -0.00374894, 1.05469e-06
50781, 0.21063, 0.206178, -0.177358, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197783, -0.2, -0.00068225, 1.05469e-06
50791, 0.206022, 0.201037, -0.167003, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.197912, -0.2, 0.000737429, 1.05469e-06
50800, 0.201527, 0.196023, -0.16889, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197889, -0.2, -0.000799537, 1.05469e-06
50810, 0.196985, 0.190956, -0.170548, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197868, -0.2, -0.000776574, 1.05469e-06
50821, 0.192401, 0.185843, -0.172006, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.19785, -0.2, -0.000756383, 1.05469e-06
50831, 0.187781, 0.180689, -0.173287, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197834, -0.2, -0.000738636, 1.05469e-06
50840, 0.183275, 0.175662, -0.163424, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.197957, -0.2, 0.000687867, 1.05469e-06
50850, 0.17887, 0.170749, -0.165743, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197928, -0.2, -0.000843108, 1.05469e-06
50861, 0.174407, 0.16577, -0.167781, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197903, -0.2, -0.000814885, 1.05469e-06
50871, 0.17004, 0.160898, -0.158583, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198018, -0.2, 0.000620827, 1.05469e-06
50880, 0.165757, 0.15612, -0.161487, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197981, -0.2, -0.000902057, 1.05469e-06
50890, 0.161548, 0.151425, -0.153049, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198087, -0.2, 0.00054419, 1.05469e-06
50900, 0.157404, 0.146803, -0.156622, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198042, -0.2, -0.000969425, 1.05469e-06
50911, 0.153171, 0.14208, -0.159763, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198003, -0.2, -0.000925928, 1.05469e-06
50921, 0.149005, 0.137433, -0.151534, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198106, -0.2, 0.00052321, 1.05469e-06
50930, 0.144899, 0.132853, -0.155289, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198059, -0.2, -0.000987872, 1.05469e-06
50940, 0.140846, 0.128331, -0.1476, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198155, -0.2, 0.000468731, 1.05469e-06
50951, 0.136986, 0.124026, -0.140841, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198239, -0.2, 0.000375122, 1.05469e-06
50961, 0.133149, 0.119745, -0.145888, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198176, -0.2, -0.00111806, 1.05469e-06
50970, 0.129186, 0.115324, -0.150326, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198121, -0.2, -0.00105661, 1.05469e-06
50980, 0.12511, 0.110777, -0.154227, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198072, -0.2, -0.00100258, 1.05469e-06
50991, 0.121084, 0.106286, -0.146667, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198167, -0.2, 0.000455797, 1.05469e-06
51001, 0.116813, 0.101521, -0.172503, 9.2698e-08, -0.0973729, 0, 0, 0.194408, -0.197844, -0.2, -0.00380619, 1.05469e-06
51010, 0.11218, 0.0963532, -0.173725, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197828, -0.2, -0.000732571, 1.05469e-06
51020, 0.107516, 0.0911506, -0.174799, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197815, -0.2, -0.0007177, 1.05469e-06
51031, 0.102825, 0.0859179, -0.175743, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197803, -0.2, -0.000704616, 1.05469e-06
51041, 0.0982578, 0.0808227, -0.165583, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.19793, -0.2, 0.000717759, 1.05469e-06
51050, 0.0937988, 0.0758485, -0.167642, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197904, -0.2, -0.000816822, 1.05469e-06
51060, 0.089288, 0.0708165, -0.169451, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197882, -0.2, -0.000791758, 1.05469e-06
51070, 0.0848788, 0.0658979, -0.16005, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.197999, -0.2, 0.000641152, 1.05469e-06
51081, 0.0805588, 0.0610789, -0.162777, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197965, -0.2, -0.00088419, 1.05469e-06
51091, 0.0761704, 0.0561834, -0.165174, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197935, -0.2, -0.00085099, 1.05469e-06
51100, 0.0718687, 0.0513848, -0.156291, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198046, -0.2, 0.000589073, 1.05469e-06
51110, 0.0676433, 0.0466712, -0.159471, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198007, -0.2, -0.000929967, 1.05469e-06
51121, 0.0634851, 0.0420325, -0.151277, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198109, -0.2, 0.000519648, 1.05469e-06
51131, 0.0593858, 0.0374596, -0.155064, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198062, -0.2, -0.000991002, 1.05469e-06
51140, 0.0551912, 0.0327805, -0.158393, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.19802, -0.2, -0.000944898, 1.05469e-06
51150, 0.0506254, 0.0276872, -0.182812, 9.2698e-08, -0.0973729, 0, 0, 0.194408, -0.197715, -0.2, -0.00366342, 1.05469e-06
51161, 0.0457331, 0.0222297, -0.182788, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197715, -0.2, -0.000607058, 1.05469e-06
51171, 0.0409885, 0.0169369, -0.171776, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.197853, -0.2, 0.00080353, 1.05469e-06
51180, 0.0365208, 0.0119531, -0.162095, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.197974, -0.2, 0.000669464, 1.05469e-06
51190, 0.0321495, 0.0070767, -0.164574, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197943, -0.2, -0.00085929, 1.05469e-06
51201, 0.0277158, 0.00213079, -0.166755, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197916, -0.2, -0.000829101, 1.05469e-06
51211, 0.0232273, -0.00287627, -0.16867, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197892, -0.2, -0.000802562, 1.05469e-06
51220, 0.0188377, -0.007773, -0.159364, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198008, -0.2, 0.000631645, 1.05469e-06
51230, 0.0145351, -0.0125727, -0.162172, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197973, -0.2, -0.00089255, 1.05469e-06
51240, 0.0101618, -0.0174513, -0.164642, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197942, -0.2, -0.000858352, 1.05469e-06
51251, 0.00587353, -0.022235, -0.155823, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198052, -0.2, 0.000582606, 1.05469e-06
51261, 0.00165992, -0.0269354, -0.15906, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198012, -0.2, -0.000935659, 1.05469e-06
51270, -0.00263509, -0.0317266, -0.161906, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197976, -0.2, -0.000896245, 1.05469e-06
51280, -0.00685461, -0.0364337, -0.153419, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198082, -0.2, 0.000549302, 1.05469e-06
51291, -0.0110078, -0.0410666, -0.156946, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198038, -0.2, -0.000964925, 1.05469e-06
51301, -0.0166072, -0.047313, -0.261499, 9.2698e-08, -0.0973729, 0, 0, 0.184144, -0.196731, -0.2, -0.0139455, 1.05469e-06
51310, -0.0234781, -0.0549777, -0.251967, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.19685, -0.2, 0.000350952, 1.05469e-06
51320, -0.0299623, -0.062211, -0.232595, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.197093, -0.2, 0.00164579, 1.05469e-06
51331, -0.0359593, -0.0689009, -0.215565, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.197305, -0.2, 0.00140993, 1.05469e-06
51341, -0.0416752, -0.0752772, -0.211582, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197355, -0.2, -0.000208303, 1.05469e-06
51350, -0.0472909, -0.0815417, -0.208081, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197399, -0.2, -0.000256792, 1.05469e-06
51360, -0.0526716, -0.087544, -0.194013, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.197575, -0.2, 0.00111148, 1.05469e-06
51371, -0.0578455, -0.0933157, -0.192636, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197592, -0.2, -0.000470683, 1.05469e-06
51381, -0.0632724, -0.0993696, -0.212919, 9.2698e-08, -0.0973729, 0, 0, 0.194408, -0.197339, -0.2, -0.0032465, 1.05469e-06
51391, -0.0689218, -0.105672, -0.209256, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197384, -0.2, -0.00024052, 1.05469e-06
51400, -0.0743319, -0.111707, -0.195045, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.197562, -0.2, 0.00112578, 1.05469e-06
51410, -0.0793848, -0.117343, -0.182552, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.197718, -0.2, 0.000952765, 1.05469e-06
51421, -0.0842705, -0.122794, -0.182559, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197718, -0.2, -0.000610232, 1.05469e-06
51431, -0.0891564, -0.128244, -0.182565, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197718, -0.2, -0.000610143, 1.05469e-06
51440, -0.0940425, -0.133695, -0.182571, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197718, -0.2, -0.000610068, 1.05469e-06
51450, -0.0987816, -0.138981, -0.171585, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.197855, -0.2, 0.000800893, 1.05469e-06
51461, -0.103392, -0.144124, -0.172918, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197839, -0.2, -0.000743747, 1.05469e-06
51471, -0.108035, -0.149304, -0.17409, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197824, -0.2, -0.000727519, 1.05469e-06
51480, -0.112561, -0.154353, -0.164129, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.197948, -0.2, 0.000697628, 1.05469e-06
51490, -0.116983, -0.159286, -0.166361, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.19792, -0.2, -0.00083454, 1.05469e-06
51501, -0.121315, -0.164118, -0.157335, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198033, -0.2, 0.000603542, 1.05469e-06
51511, -0.125567, -0.168861, -0.160389, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197995, -0.2, -0.000917256, 1.05469e-06
51520, -0.129895, -0.173689, -0.163075, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197962, -0.2, -0.000880063, 1.05469e-06
51530, -0.134579, -0.178914, -0.186927, 9.2698e-08, -0.0973729, 0, 0, 0.194408, -0.197663, -0.2, -0.00360642, 1.05469e-06
51540, -0.139574, -0.184487, -0.186406, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.19767, -0.2, -0.000556961, 1.05469e-06
51551, -0.144557, -0.190045, -0.185947, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197676, -0.2, -0.000563309, 1.05469e-06
51561, -0.149381, -0.195426, -0.174553, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.197818, -0.2, 0.00084199, 1.05469e-06
51570, -0.154066, -0.200652, -0.175527, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197806, -0.2, -0.000707611, 1.05469e-06
51580, -0.158775, -0.205905, -0.176383, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197795, -0.2, -0.00069575, 1.05469e-06
51591, -0.163505, -0.211183, -0.177135, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197786, -0.2, -0.000685334, 1.05469e-06
51601, -0.168255, -0.216481, -0.177797, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197778, -0.2, -0.00067617, 1.05469e-06
51610, -0.173021, -0.221798, -0.178379, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.19777, -0.2, -0.000668123, 1.05469e-06
51620, -0.177802, -0.227131, -0.17889, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197764, -0.2, -0.000661045, 1.05469e-06
51631, -0.182448, -0.232314, -0.168349, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.197896, -0.2, 0.00075607, 1.05469e-06
51641, -0.18683, -0.237202, -0.159081, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198011, -0.2, 0.000627726, 1.05469e-06
51650, -0.191125, -0.241994, -0.161924, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197976, -0.2, -0.000895992, 1.05469e-06
51660, -0.195492, -0.246865, -0.164424, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197945, -0.2, -0.000861377, 1.05469e-06
51671, -0.199775, -0.251643, -0.155631, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198055, -0.2, 0.000579953, 1.05469e-06
51681, -0.203688, -0.256007, -0.136744, 9.2698e-08, -0.0973729, 0, 0, 0.20001, -0.198291, -0.2, 0.00190532, 1.05469e-06
51691, -0.207422, -0.260173, -0.142287, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198221, -0.2, -0.00116794, 1.05469e-06
51700, -0.211295, -0.264493, -0.14716, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.19816, -0.2, -0.00110045, 1.05469e-06
51710, -0.215144, -0.268787, -0.140454, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.198244, -0.2, 0.000369757, 1.05469e-06
51721, -0.218971, -0.273056, -0.145549, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198181, -0.2, -0.00112277, 1.05469e-06
51731, -0.222926, -0.277468, -0.150027, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198125, -0.2, -0.00106074, 1.05469e-06
51740, -0.226994, -0.282006, -0.153965, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198075, -0.2, -0.00100622, 1.05469e-06
51750, -0.231161, -0.286654, -0.157427, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.198032, -0.2, -0.000958279, 1.05469e-06
51761, -0.235702, -0.291721, -0.181962, 9.2698e-08, -0.0973729, 0, 0, 0.194408, -0.197725, -0.2, -0.00367519, 1.05469e-06
51771, -0.240573, -0.291973, -0.182041, 9.2698e-08, -0.0973729, 0, -0.347118, 0.197167, -0.197724, -0.2, -0.000617415, 1.05469e-06
51780, -0.245299, -0.292063, -0.17112, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.197861, -0.2, 0.000794441, 1.05469e-06
51790, -0.24975, -0.297028, -0.161519, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.197981, -0.2, 0.000661477, 1.05469e-06
51801, -0.254107, -0.301889, -0.164068, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197949, -0.2, -0.000866309, 1.05469e-06
51811, -0.258528, -0.301639, -0.166309, 9.2698e-08, -0.0973729, 0, -0.347118, 0.197167, -0.197921, -0.2, -0.00083527, 1.05469e-06
51821, -0.258313, -0.301452, -0.168279, 9.2698e-08, -0.0973729, -0.350624, 0, 0.197167, -0.197896, -0.2, -0.000807986, 1.05469e-06
51830, -0.258148, -0.306501, -0.170012, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197875, -0.2, -0.000783995, 1.05469e-06
51841, -0.262719, -0.3116, -0.171534, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197856, -0.2, -0.00076291, 1.05469e-06
51851, -0.267327, -0.311559, -0.172873, 9.2698e-08, -0.0973729, 0, -0.347118, 0.197167, -0.197839, -0.2, -0.000744373, 1.05469e-06
51861, -0.271823, -0.311392, -0.163059, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.197962, -0.2, 0.000682816, 1.05469e-06
51870, -0.276506, -0.316617, -0.186915, 9.2698e-08, -0.0973729, 0, 0, 0.194408, -0.197664, -0.2, -0.0036066, 1.05469e-06
51880, -0.281501, -0.322189, -0.186394, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.19767, -0.2, -0.00055711, 1.05469e-06
51891, -0.286484, -0.327747, -0.185938, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197676, -0.2, -0.000563443, 1.05469e-06
51901, -0.291454, -0.333292, -0.185536, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197681, -0.2, -0.000569001, 1.05469e-06
51910, -0.296703, -0.339147, -0.206674, 9.2698e-08, -0.0973729, 0, 0, 0.194408, -0.197417, -0.2, -0.00333296, 1.05469e-06
51920, -0.297503, -0.340092, -0.203766, 9.2698e-08, -0.0973729, -0.350624, -0.347118, 0.197167, -0.197453, -0.2, -0.000316545, 1.05469e-06
51931, -0.298231, -0.340956, -0.20121, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197485, -0.2, -0.000351951, 1.05469e-06
51941, -0.303438, -0.346766, -0.187973, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.19765, -0.2, 0.00102782, 1.05469e-06
51950, -0.303769, -0.352368, -0.187324, 9.2698e-08, -0.0973729, -0.350624, 0, 0.197167, -0.197658, -0.2, -0.000544235, 1.05469e-06
51960, -0.304082, -0.357952, -0.186754, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197666, -0.2, -0.000552133, 1.05469e-06
51971, -0.308927, -0.363356, -0.175264, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.197809, -0.2, 0.000851825, 1.05469e-06
51981, -0.313629, -0.368602, -0.176151, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197798, -0.2, -0.000698969, 1.05469e-06
51991, -0.318642, -0.368959, -0.198424, 9.2698e-08, -0.0973729, 0, -0.350624, 0.194408, -0.19752, -0.2, -0.00344722, 1.05469e-06
52000, -0.319235, -0.369621, -0.196513, 9.2698e-08, -0.0973729, -0.350624, 0, 0.197167, -0.197544, -0.2, -0.000416994, 1.05469e-06
52011, -0.319779, -0.375462, -0.194833, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197565, -0.2, -0.000440255, 1.05469e-06
52021, -0.324827, -0.381093, -0.182366, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.19772, -0.2, 0.000950187, 1.05469e-06
52031, -0.329708, -0.381304, -0.182396, 9.2698e-08, -0.0973729, 0, -0.350624, 0.197167, -0.19772, -0.2, -0.000612482, 1.05469e-06
52040, -0.334443, -0.381352, -0.171431, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.197857, -0.2, 0.000798762, 1.05469e-06
52050, -0.339049, -0.38649, -0.172782, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.19784, -0.2, -0.000745624, 1.05469e-06
52061, -0.339044, -0.391666, -0.17397, 9.2698e-08, -0.0973729, -0.347118, 0, 0.197167, -0.197825, -0.2, -0.000729173, 1.05469e-06
52071, -0.339069, -0.391642, -0.175015, 9.2698e-08, -0.0973729, 0, -0.350624, 0.197167, -0.197812, -0.2, -0.000714704, 1.05469e-06
52080, -0.343765, -0.391647, -0.175933, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197801, -0.2, -0.000701994, 1.05469e-06
52090, -0.348337, -0.396747, -0.16575, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.197928, -0.2, 0.000720069, 1.05469e-06
52101, -0.348396, -0.402047, -0.189281, 9.2698e-08, -0.0973729, -0.350624, 0, 0.194408, -0.197634, -0.2, -0.00357385, 1.05469e-06
52111, -0.348759, -0.402452, -0.188475, 9.2698e-08, -0.0973729, 0, -0.350624, 0.197167, -0.197644, -0.2, -0.000528306, 1.05469e-06
52120, -0.353647, -0.40267, -0.176775, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.19779, -0.2, 0.000872761, 1.05469e-06
52130, -0.358387, -0.407958, -0.17748, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197781, -0.2, -0.000680566, 1.05469e-06
52141, -0.358741, -0.413587, -0.199592, 9.2698e-08, -0.0973729, -0.350624, 0, 0.194408, -0.197505, -0.2, -0.00343104, 1.05469e-06
52151, -0.359364, -0.414281, -0.197541, 9.2698e-08, -0.0973729, 0, -0.350624, 0.197167, -0.197531, -0.2, -0.000402763, 1.05469e-06
52160, -0.364626, -0.414918, -0.195737, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197553, -0.2, -0.000427738, 1.05469e-06
52170, -0.369697, -0.420574, -0.18316, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.19771, -0.2, 0.000961185, 1.05469e-06
52180, -0.369906, -0.42086, -0.183094, 9.2698e-08, -0.0973729, -0.350624, -0.347118, 0.197167, -0.197711, -0.2, -0.000602826, 1.05469e-06
52191, -0.370113, -0.421143, -0.183035, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197712, -0.2, -0.000603631, 1.05469e-06
52201, -0.374864, -0.426443, -0.171994, 9.2698e-08, -0.0973729, 0, 0, 0.198578, -0.19785, -0.2, 0.00080654, 1.05469e-06
52210, -0.379484, -0.431597, -0.173278, 9.2698e-08, -0.0973729, 0, 0, 0.197167, -0.197834, -0.2, -0.00073877, 1.05469e-06
52220, -0.38399, -0.431389, -0.163416, 9.2698e-08, -0.0973729, 0, -0.350624, 0.198578, -0.197957, -0.2, 0.000687748, 1.05469e-06
52231, -0.383749, -0.431069, -0.165735, 9.2698e-08, -0.0973729, -0.347118, 0, 0.197167, -0.197928, -0.2, -0.000843212, 1.05469e-06
