QGPIORecord, QRC v6.1.0, 28-11-2021 @ 14:01:33, Windows 10 Version 2009, 10.0.19042, x86_64
Time, yA, yB, r, eA, eB, uA, uB, VoltageA, VoltageB, ValueIn9, ValueIn10, ValueIn11
449090, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449100, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449111, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449121, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449130, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449140, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449150, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449161, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449170, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449180, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449190, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449201, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449210, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449220, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449230, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449241, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449250, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449260, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449270, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449281, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449291, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449300, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449310, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449320, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449331, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449340, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449350, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449360, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449371, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449380, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449390, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449400, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449411, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449420, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449430, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449440, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449451, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449461, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449470, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449480, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449490, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449501, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449510, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449520, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449530, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449541, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449550, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449560, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449570, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449581, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449591, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449600, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449610, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449620, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449631, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449641, 0, 0, 0, 0, 0, 0.622827, 0.505998, 0, 0, 0, 0, 0
449650, 0, 0, 10, 10, 10, 9.42702, 9.31019, 0, 0, 0, 0, 0
449660, 0, 0, 10, 10, 10, 10.5414, 10.4246, 0, 0, 0, 0, 0
449671, 5.24884, 4.87718, 10, 4.75116, 5.12282, 7.03462, 7.24501, 0, 0, 0, 0, 0
449681, 11.5601, 11.5601, 10, -1.56008, -1.56008, 2.00755, 1.93214, 0, 0, 0, 0, 0
449690, 13.0011, 12.6505, 10, -3.00114, -2.65052, 0.564952, 0.798237, 0, 0, 0, 0, 0
449700, 8.05384, 8.05384, 10, 1.94616, 1.94616, 4.58621, 4.54987, 0, 0, 0, 0, 0
449711, 2.80499, 3.15562, 10, 7.19501, 6.84438, 9.42428, 9.07924, 0, 0, 0, 0, 0
449721, 3.50274, 3.50274, 10, 6.49726, 6.49726, 9.61177, 9.53636, 0, 0, 0, 0, 0
449730, 8.06436, 7.71373, 10, 1.93564, 2.28627, 6.31968, 6.55297, 0, 0, 0, 0, 0
449740, 12.626, 12.2648, 10, -2.62598, -2.26483, 2.51925, 2.80087, 0, 0, 0, 0, 0
449751, 12.6049, 11.9142, 10, -2.60494, -1.91421, 2.24513, 2.85717, 0, 0, 0, 0, 0
449761, 8.06786, 7.71724, 10, 1.93214, 2.28276, 5.94937, 6.33895, 0, 0, 0, 0, 0
449770, 4.90874, 4.90523, 10, 5.09126, 5.09477, 8.94604, 9.06909, 0, 0, 0, 0, 0
449780, 6.30072, 7.00197, 10, 3.69928, 2.99803, 8.28788, 7.79084, 0, 0, 0, 0, 0
449790, 9.82098, 9.47737, 10, 0.179017, 0.522629, 5.60082, 5.94554, 0, 0, 0, 0, 0
449801, 12.612, 11.5496, 10, -2.61195, -1.54956, 3.16354, 4.17938, 0, 0, 0, 0, 0
449810, 11.2235, 10.1751, 10, -1.22348, -0.175114, 4.09491, 5.21679, 0, 0, 0, 0, 0
449820, 8.06436, 7.71724, 10, 1.93564, 2.28276, 6.73992, 7.36124, 0, 0, 0, 0, 0
449830, 7.01248, 7.71373, 10, 2.98752, 2.28627, 7.88171, 7.61871, 0, 0, 0, 0, 0
449841, 8.41498, 9.11973, 10, 1.58502, 0.880265, 6.97986, 6.63562, 0, 0, 0, 0, 0
449851, 10.5012, 10.1365, 10, -0.501194, -0.136545, 5.31974, 5.8385, 0, 0, 0, 0, 0
449860, 11.5636, 10.5222, 10, -1.56359, -0.522232, 4.32854, 5.48372, 0, 0, 0, 0, 0
449870, 10.5187, 9.81748, 10, -0.518725, 0.182523, 5.07421, 6.046, 0, 0, 0, 0, 0
449881, 8.42901, 8.78664, 10, 1.57099, 1.21336, 6.85624, 6.97391, 0, 0, 0, 0, 0
449891, 8.41147, 9.10571, 10, 1.58853, 0.89429, 7.04674, 6.82821, 0, 0, 0, 0, 0
449900, 9.80345, 9.45283, 10, 0.196548, 0.547172, 5.99824, 6.62226, 0, 0, 0, 0, 0
449910, 10.8799, 10.1821, 10, -0.879869, -0.182126, 5.07244, 6.04114, 0, 0, 0, 0, 0
449921, 10.5222, 10.1471, 10, -0.522232, -0.147064, 5.28926, 6.05172, 0, 0, 0, 0, 0
449931, 9.45283, 9.12324, 10, 0.547172, 0.876759, 6.17259, 6.93672, 0, 0, 0, 0, 0
449940, 9.12324, 9.47036, 10, 0.876759, 0.529641, 6.52374, 6.72882, 0, 0, 0, 0, 0
449950, 9.81748, 9.82098, 10, 0.182523, 0.179017, 6.01023, 6.47915, 0, 0, 0, 0, 0
449960, 10.1751, 10.1681, 10, -0.175114, -0.168101, 5.7157, 6.19349, 0, 0, 0, 0, 0
449971, 10.133, 9.79293, 10, -0.133039, 0.207067, 5.73323, 6.50506, 0, 0, 0, 0, 0
449981, 9.48438, 9.8315, 10, 0.515615, 0.168498, 6.28949, 6.49418, 0, 0, 0, 0, 0
449990, 9.12324, 10.1786, 10, 0.876759, -0.17862, 6.66491, 6.20734, 0, 0, 0, 0, 0
450000, 9.45633, 10.1576, 10, 0.543666, -0.157582, 6.46935, 6.20596, 0, 0, 0, 0, 0
450011, 10.1751, 10.1681, 10, -0.175114, -0.168101, 5.89711, 6.17914, 0, 0, 0, 0, 0
450021, 10.4977, 10.1576, 10, -0.497688, -0.157582, 5.59359, 6.16967, 0, 0, 0, 0, 0
450030, 9.828, 10.5257, 10, 0.172004, -0.525738, 6.12774, 5.82797, 0, 0, 0, 0, 0
450040, 9.12324, 10.5047, 10, 0.876759, -0.504701, 6.76739, 5.78791, 0, 0, 0, 0, 0
450051, 9.11623, 10.1856, 10, 0.883771, -0.185633, 6.87127, 6.01258, 0, 0, 0, 0, 0
450061, 9.44231, 10.1436, 10, 0.557691, -0.143558, 6.68267, 6.02894, 0, 0, 0, 0, 0
450070, 10.1786, 10.5292, 10, -0.17862, -0.529244, 6.09655, 5.67337, 0, 0, 0, 0, 0
450080, 10.5292, 10.1716, 10, -0.529244, -0.171608, 5.76795, 5.92926, 0, 0, 0, 0, 0
450091, 10.1576, 10.1541, 10, -0.157582, -0.154077, 6.03619, 5.92557, 0, 0, 0, 0, 0
450101, 9.10922, 10.1751, 10, 0.890783, -0.175114, 6.94163, 5.88988, 0, 0, 0, 0, 0
450110, 9.10922, 10.1541, 10, 0.890783, -0.154077, 7.0409, 5.88889, 0, 0, 0, 0, 0
450120, 9.81748, 9.828, 10, 0.182523, 0.172004, 6.5166, 6.15881, 0, 0, 0, 0, 0
450130, 10.5257, 9.82098, 10, -0.525738, 0.179017, 5.91337, 6.18415, 0, 0, 0, 0, 0
450141, 10.5257, 10.5117, 10, -0.525738, -0.511713, 5.85479, 5.59597, 0, 0, 0, 0, 0
450151, 9.81748, 10.1751, 10, 0.182523, -0.175114, 6.41977, 5.83529, 0, 0, 0, 0, 0
450160, 9.80696, 9.81748, 10, 0.193042, 0.182523, 6.44937, 6.13065, 0, 0, 0, 0, 0
450170, 9.47737, 10.1681, 10, 0.522629, -0.168101, 6.76105, 5.84229, 0, 0, 0, 0, 0
450181, 9.81046, 10.1751, 10, 0.189535, -0.175114, 6.52603, 5.81738, 0, 0, 0, 0, 0
450191, 10.1506, 10.1365, 10, -0.15057, -0.136545, 6.24772, 5.83183, 0, 0, 0, 0, 0
450200, 10.5117, 9.82098, 10, -0.511713, 0.179017, 5.91298, 6.09444, 0, 0, 0, 0, 0
450210, 9.83851, 10.1891, 10, 0.161486, -0.189138, 6.44866, 5.79025, 0, 0, 0, 0, 0
450221, 9.80345, 10.5047, 10, 0.196548, -0.504701, 6.49752, 5.49135, 0, 0, 0, 0, 0
450231, 10.1751, 9.82449, 10, -0.175114, 0.17551, 6.19221, 6.03398, 0, 0, 0, 0, 0
450240, 10.1576, 9.81046, 10, -0.157582, 0.189535, 6.18813, 6.06588, 0, 0, 0, 0, 0
450250, 9.82449, 10.1611, 10, 0.17551, -0.161089, 6.46383, 5.77831, 0, 0, 0, 0, 0
450260, 10.1681, 10.1751, 10, -0.168101, -0.175114, 6.18086, 5.74801, 0, 0, 0, 0, 0
450271, 10.1576, 9.81046, 10, -0.157582, 0.189535, 6.17139, 6.04954, 0, 0, 0, 0, 0
450280, 10.1751, 9.80696, 10, -0.175114, 0.193042, 6.1384, 6.07375, 0, 0, 0, 0, 0
450290, 10.1576, 9.82098, 10, -0.157582, 0.179017, 6.13432, 6.08291, 0, 0, 0, 0, 0
450300, 10.1681, 10.1716, 10, -0.168101, -0.171608, 6.1075, 5.79417, 0, 0, 0, 0, 0
450311, 10.1576, 10.1541, 10, -0.157582, -0.154077, 6.09802, 5.79048, 0, 0, 0, 0, 0
450321, 9.83501, 9.8315, 10, 0.164991, 0.168498, 6.36446, 6.05731, 0, 0, 0, 0, 0
450330, 9.81046, 9.82098, 10, 0.189535, 0.179017, 6.40446, 6.08535, 0, 0, 0, 0, 0
450340, 10.1576, 10.1436, 10, -0.157582, -0.143558, 6.11997, 5.8213, 0, 0, 0, 0, 0
450351, 10.5292, 10.1891, 10, -0.529244, -0.189138, 5.77519, 5.76517, 0, 0, 0, 0, 0
450361, 10.1471, 9.79644, 10, -0.147064, 0.20356, 6.05269, 6.08983, 0, 0, 0, 0, 0
450370, 9.81748, 9.46685, 10, 0.182523, 0.533147, 6.32648, 6.40269, 0, 0, 0, 0, 0
450380, 9.82449, 10.5187, 10, 0.17551, -0.518725, 6.34064, 5.53601, 0, 0, 0, 0, 0
450391, 10.1611, 9.82098, 10, -0.161089, 0.179017, 6.06385, 6.09251, 0, 0, 0, 0, 0
450401, 10.1506, 9.80345, 10, -0.15057, 0.196548, 6.05516, 6.1279, 0, 0, 0, 0, 0
450410, 9.82449, 9.81748, 10, 0.17551, 0.182523, 6.32547, 6.13745, 0, 0, 0, 0, 0
450420, 10.1891, 10.1962, 10, -0.189138, -0.196151, 6.02399, 5.8244, 0, 0, 0, 0, 0
450430, 10.1681, 9.82098, 10, -0.168101, 0.179017, 6.02143, 6.13285, 0, 0, 0, 0, 0
450441, 10.1541, 9.79293, 10, -0.154077, 0.207067, 6.01505, 6.17749, 0, 0, 0, 0, 0
450451, 9.82449, 9.81748, 10, 0.17551, 0.182523, 6.28805, 6.17896, 0, 0, 0, 0, 0
450460, 9.79644, 10.1681, 10, 0.20356, -0.168101, 6.3323, 5.8906, 0, 0, 0, 0, 0
450470, 10.5398, 10.1821, 10, -0.539762, -0.182126, 5.70055, 5.85952, 0, 0, 0, 0, 0
450481, 10.1576, 9.80696, 10, -0.157582, 0.193042, 5.97688, 6.16953, 0, 0, 0, 0, 0
450491, 9.79995, 9.44932, 10, 0.200054, 0.550678, 6.27419, 6.50591, 0, 0, 0, 0, 0
450500, 9.8315, 10.1821, 10, 0.168498, -0.182126, 6.2687, 5.9221, 0, 0, 0, 0, 0
450510, 10.1716, 10.5257, 10, -0.171608, -0.525738, 5.98804, 5.59929, 0, 0, 0, 0, 0
450521, 10.1576, 9.80696, 10, -0.157582, 0.193042, 5.98127, 6.17353, 0, 0, 0, 0, 0
450531, 10.1716, 9.81748, 10, -0.171608, 0.182523, 5.95136, 6.18578, 0, 0, 0, 0, 0
450540, 9.828, 9.82098, 10, 0.172004, 0.179017, 6.23476, 6.20303, 0, 0, 0, 0, 0
450550, 10.1436, 10.1541, 10, -0.143558, -0.154077, 5.9761, 5.92972, 0, 0, 0, 0, 0
450561, 10.1891, 10.1856, 10, -0.189138, -0.185633, 5.91997, 5.88477, 0, 0, 0, 0, 0
450571, 9.80696, 9.79644, 10, 0.193042, 0.20356, 6.23537, 6.20673, 0, 0, 0, 0, 0
450580, 10.1611, 9.82098, 10, -0.161089, 0.179017, 5.9451, 6.20781, 0, 0, 0, 0, 0
450590, 10.1786, 9.8315, 10, -0.17862, 0.168498, 5.91171, 6.2185, 0, 0, 0, 0, 0
450600, 10.1541, 10.1436, 10, -0.154077, -0.143558, 5.91342, 5.96253, 0, 0, 0, 0, 0
450611, 9.82098, 9.48438, 10, 0.179017, 0.515615, 6.18951, 6.52688, 0, 0, 0, 0, 0
450621, 9.82449, 10.1576, 10, 0.17551, -0.157582, 6.20637, 5.99165, 0, 0, 0, 0, 0
450630, 10.1541, 9.80696, 10, -0.154077, 0.193042, 5.93575, 6.28278, 0, 0, 0, 0, 0
450640, 10.5117, 10.1716, 10, -0.511713, -0.171608, 5.60372, 5.98325, 0, 0, 0, 0, 0
450651, 9.8315, 9.8315, 10, 0.168498, 0.168498, 6.14556, 6.26356, 0, 0, 0, 0, 0
450661, 9.45984, 9.81046, 10, 0.540159, 0.189535, 6.49156, 6.30086, 0, 0, 0, 0, 0
450670, 10.1576, 10.1506, 10, -0.157582, -0.15057, 5.93744, 6.02255, 0, 0, 0, 0, 0
450680, 10.5257, 10.1716, 10, -0.525738, -0.171608, 5.59576, 5.98725, 0, 0, 0, 0, 0
450691, 10.1681, 9.8315, 10, -0.168101, 0.168498, 5.85203, 6.26756, 0, 0, 0, 0, 0
450701, 9.45984, 10.1365, 10, 0.540159, -0.136545, 6.45687, 6.01777, 0, 0, 0, 0, 0
450710, 9.81046, 9.8315, 10, 0.189535, 0.168498, 6.20837, 6.27112, 0, 0, 0, 0, 0
450720, 10.1541, 9.80345, 10, -0.154077, 0.196548, 5.92697, 6.31459, 0, 0, 0, 0, 0
450731, 9.8315, 9.8315, 10, 0.168498, 0.168498, 6.1938, 6.3118, 0, 0, 0, 0, 0
450741, 10.1681, 10.1716, 10, -0.168101, -0.171608, 5.91623, 6.03114, 0, 0, 0, 0, 0
450750, 10.1541, 10.1471, 10, -0.154077, -0.147064, 5.90984, 6.03363, 0, 0, 0, 0, 0
450760, 9.82449, 9.828, 10, 0.17551, 0.172004, 6.18285, 6.29815, 0, 0, 0, 0, 0
450770, 9.82098, 10.1716, 10, 0.179017, -0.171608, 6.20549, 6.0148, 0, 0, 0, 0, 0
450781, 10.1611, 10.1541, 10, -0.161089, -0.154077, 5.92601, 6.01111, 0, 0, 0, 0, 0
450791, 10.1471, 9.80696, 10, -0.147064, 0.193042, 5.9204, 6.29955, 0, 0, 0, 0, 0
450800, 10.1856, 9.8315, 10, -0.185633, 0.168498, 5.87006, 6.29945, 0, 0, 0, 0, 0
450810, 9.82449, 10.1786, 10, 0.17551, -0.17862, 6.16733, 6.01262, 0, 0, 0, 0, 0
450821, 9.80696, 10.1541, 10, 0.193042, -0.154077, 6.20232, 6.01432, 0, 0, 0, 0, 0
450831, 10.1506, 9.80345, 10, -0.15057, 0.196548, 5.92131, 6.30585, 0, 0, 0, 0, 0
450840, 9.83501, 9.83501, 10, 0.164991, 0.164991, 6.18236, 6.29997, 0, 0, 0, 0, 0
450850, 9.81748, 9.81046, 10, 0.182523, 0.189535, 6.21618, 6.33996, 0, 0, 0, 0, 0
450861, 10.1611, 10.5117, 10, -0.161089, -0.511713, 5.934, 5.74369, 0, 0, 0, 0, 0
450871, 10.1611, 10.1611, 10, -0.161089, -0.161089, 5.91604, 5.99536, 0, 0, 0, 0, 0
450880, 10.1786, 9.828, 10, -0.17862, 0.172004, 5.88266, 6.27067, 0, 0, 0, 0, 0
450890, 9.81748, 9.82098, 10, 0.182523, 0.179017, 6.18071, 6.29602, 0, 0, 0, 0, 0
450900, 9.81046, 10.1471, 10, 0.189535, -0.147064, 6.20723, 6.02888, 0, 0, 0, 0, 0
450911, 10.1681, 10.1821, 10, -0.168101, -0.182126, 5.91347, 5.98162, 0, 0, 0, 0, 0
450921, 10.5082, 9.79995, 10, -0.508206, 0.200054, 5.59531, 6.2978, 0, 0, 0, 0, 0
450930, 9.82098, 9.82449, 10, 0.179017, 0.17551, 6.14372, 6.29849, 0, 0, 0, 0, 0
450940, 9.81046, 10.1541, 10, 0.189535, -0.154077, 6.17293, 6.02787, 0, 0, 0, 0, 0
450951, 9.82098, 9.828, 10, 0.179017, 0.172004, 6.18479, 6.29779, 0, 0, 0, 0, 0
450961, 10.1611, 9.80345, 10, -0.161089, 0.196548, 5.9053, 6.33857, 0, 0, 0, 0, 0
450970, 10.1716, 10.1786, 10, -0.171608, -0.17862, 5.87809, 6.03016, 0, 0, 0, 0, 0
450980, 10.1751, 9.828, 10, -0.175114, 0.172004, 5.85588, 6.31895, 0, 0, 0, 0, 0
450991, 9.82098, 10.1471, 10, 0.179017, -0.147064, 6.14815, 6.05721, 0, 0, 0, 0, 0
451001, 9.79995, 9.81046, 10, 0.200054, 0.189535, 6.18662, 6.33717, 0, 0, 0, 0, 0
451010, 10.1611, 9.82449, 10, -0.161089, 0.17551, 5.89095, 6.34594, 0, 0, 0, 0, 0
451020, 10.1856, 10.5222, 10, -0.185633, -0.522232, 5.8514, 5.7512, 0, 0, 0, 0, 0
451031, 10.1471, 10.1576, 10, -0.147064, -0.157582, 5.86466, 6.01404, 0, 0, 0, 0, 0
451041, 9.81748, 9.81748, 10, 0.182523, 0.182523, 6.13845, 6.29592, 0, 0, 0, 0, 0
451050, 9.8315, 9.828, 10, 0.168498, 0.172004, 6.14644, 6.307, 0, 0, 0, 0, 0
451060, 10.1681, 10.1611, 10, -0.168101, -0.161089, 5.86887, 6.0329, 0, 0, 0, 0, 0
451070, 10.1506, 9.80696, 10, -0.15057, 0.193042, 5.86557, 6.32674, 0, 0, 0, 0, 0
451081, 9.82098, 9.82098, 10, 0.179017, 0.179017, 6.13897, 6.3359, 0, 0, 0, 0, 0
451091, 9.82098, 9.80345, 10, 0.179017, 0.196548, 6.15892, 6.37128, 0, 0, 0, 0, 0
451100, 10.1786, 10.1891, 10, -0.17862, -0.189138, 5.864, 6.05362, 0, 0, 0, 0, 0
451110, 10.1541, 9.81046, 10, -0.154077, 0.189535, 5.8657, 6.36594, 0, 0, 0, 0, 0
451121, 9.828, 9.828, 10, 0.172004, 0.172004, 6.13562, 6.37162, 0, 0, 0, 0, 0
451131, 9.79644, 10.133, 10, 0.20356, -0.133039, 6.18257, 6.12223, 0, 0, 0, 0, 0
451140, 9.8315, 10.1891, 10, 0.168498, -0.189138, 6.17439, 6.05801, 0, 0, 0, 0, 0
451150, 10.1576, 10.1471, 10, -0.157582, -0.147064, 5.90607, 6.07397, 0, 0, 0, 0, 0
451161, 10.1716, 9.8315, 10, -0.171608, 0.168498, 5.87617, 6.33541, 0, 0, 0, 0, 0
451171, 10.1681, 10.1681, 10, -0.168101, -0.168101, 5.86013, 6.05784, 0, 0, 0, 0, 0
451180, 9.82449, 10.1681, 10, 0.17551, -0.168101, 6.14392, 6.03911, 0, 0, 0, 0, 0
451190, 9.79995, 9.79995, 10, 0.200054, 0.200054, 6.18508, 6.34451, 0, 0, 0, 0, 0
451201, 10.1611, 9.82098, 10, -0.161089, 0.179017, 5.88942, 6.34828, 0, 0, 0, 0, 0
451211, 9.82098, 9.82098, 10, 0.179017, 0.179017, 6.17091, 6.36823, 0, 0, 0, 0, 0
451220, 10.1786, 10.1716, 10, -0.17862, -0.171608, 5.87599, 6.07948, 0, 0, 0, 0, 0
451230, 10.1611, 9.82098, 10, -0.161089, 0.179017, 5.87151, 6.36905, 0, 0, 0, 0, 0
451240, 10.1751, 10.1681, 10, -0.175114, -0.168101, 5.84122, 6.08339, 0, 0, 0, 0, 0
451251, 9.79995, 9.80696, 10, 0.200054, 0.193042, 6.152, 6.38262, 0, 0, 0, 0, 0
451261, 9.82098, 10.1541, 10, 0.179017, -0.154077, 6.15578, 6.09852, 0, 0, 0, 0, 0
451270, 10.1681, 9.83501, 10, -0.168101, 0.164991, 5.87012, 6.36226, 0, 0, 0, 0, 0
451280, 10.1716, 9.82098, 10, -0.171608, 0.179017, 5.8483, 6.393, 0, 0, 0, 0, 0
451291, 9.81748, 10.1541, 10, 0.182523, -0.154077, 6.14096, 6.11969, 0, 0, 0, 0, 0
451301, 9.81748, 10.1681, 10, 0.182523, -0.168101, 6.1613, 6.09017, 0, 0, 0, 0, 0
451310, 10.1751, 9.82449, 10, -0.175114, 0.17551, 5.86677, 6.37396, 0, 0, 0, 0, 0
451320, 10.5082, 10.1541, 10, -0.508206, -0.154077, 5.55399, 6.10334, 0, 0, 0, 0, 0
451331, 9.81748, 9.48088, 10, 0.182523, 0.519122, 6.10549, 6.67887, 0, 0, 0, 0, 0
451341, 9.45633, 10.1471, 10, 0.543666, -0.147064, 6.44379, 6.1502, 0, 0, 0, 0, 0
451350, 10.1716, 10.1786, 10, -0.171608, -0.17862, 5.87463, 6.10602, 0, 0, 0, 0, 0
451360, 9.828, 10.1716, 10, 0.172004, -0.171608, 6.15803, 6.09229, 0, 0, 0, 0, 0
451371, 9.81748, 9.82098, 10, 0.182523, 0.179017, 6.18646, 6.38187, 0, 0, 0, 0, 0
451381, 10.1506, 9.80696, 10, -0.15057, 0.193042, 5.91354, 6.41416, 0, 0, 0, 0, 0
451390, 10.1611, 10.1541, 10, -0.161089, -0.154077, 5.8875, 6.13007, 0, 0, 0, 0, 0
451400, 10.1856, 9.83851, 10, -0.185633, 0.161486, 5.84794, 6.39072, 0, 0, 0, 0, 0
451410, 9.80345, 10.1471, 10, 0.196548, -0.147064, 6.16373, 6.13707, 0, 0, 0, 0, 0
451421, 10.1611, 10.1716, 10, -0.161089, -0.171608, 5.87076, 6.09907, 0, 0, 0, 0, 0
451431, 9.828, 10.1611, 10, 0.172004, -0.161089, 6.14607, 6.08921, 0, 0, 0, 0, 0
451440, 10.1576, 9.82449, 10, -0.157582, 0.17551, 5.87507, 6.3676, 0, 0, 0, 0, 0
451450, 10.1681, 9.80696, 10, -0.168101, 0.193042, 5.84824, 6.4026, 0, 0, 0, 0, 0
451461, 9.81748, 9.828, 10, 0.182523, 0.172004, 6.13821, 6.40559, 0, 0, 0, 0, 0
