QGPIORecord, QRC v6.1.0, 28-11-2021 @ 14:01:03, Windows 10 Version 2009, 10.0.19042, x86_64
Time, yA, yB, r, eA, eB, uA, uB, VoltageA, VoltageB, ValueIn9, ValueIn10, ValueIn11
419470, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419480, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419490, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419501, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419511, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419520, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419530, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419540, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419551, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419560, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419570, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419580, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419591, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419600, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419610, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419620, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419631, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419640, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419650, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419660, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419671, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419681, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419690, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419700, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419710, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419721, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419730, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419740, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419750, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419761, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419770, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419780, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419790, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419801, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419810, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419820, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419830, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419841, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419851, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419860, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419870, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419880, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419891, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419900, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419910, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419920, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419931, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419940, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419950, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419960, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419971, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419980, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
419990, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420000, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420011, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420021, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420030, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420040, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420050, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420061, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420070, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420080, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420090, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420101, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420110, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420120, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420130, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420141, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420151, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420160, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420170, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420180, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420191, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420200, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420210, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420220, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420231, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420240, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420250, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420260, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420271, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420280, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420290, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420300, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420311, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420321, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420330, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420340, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420350, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420361, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420370, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420380, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420390, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420401, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420410, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420420, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420430, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420441, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420450, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420460, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420470, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420481, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420491, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420500, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420510, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420520, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420531, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420540, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420550, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420560, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420571, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420580, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420590, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420600, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420611, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420620, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420630, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420640, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420651, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420661, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420670, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420680, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420690, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420701, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420710, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420720, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420730, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420741, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420750, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420760, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420770, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420781, 0, 0, 0, 0, 0, 0.582972, 0.505217, 0, 0, 0, 0, 0
420791, 0, 0, 10, 10, 10, 9.38717, 9.30941, 0, 0, 0, 0, 0
420800, 0, 0, 10, 10, 10, 10.5016, 10.4238, 0, 0, 0, 0, 0
420810, 5.25586, 5.23482, 10, 4.74414, 4.76518, 6.98859, 6.92936, 0, 0, 0, 0, 0
420820, 11.5741, 11.2095, 10, -1.5741, -1.20946, 1.95456, 2.2002, 0, 0, 0, 0, 0
420831, 12.612, 12.2473, 10, -2.61195, -2.2473, 0.865406, 1.15167, 0, 0, 0, 0, 0
420840, 8.06786, 7.73126, 10, 1.93214, 2.26874, 4.57504, 4.87725, 0, 0, 0, 0, 0
420850, 3.15211, 3.15562, 10, 6.84789, 6.84438, 9.11828, 9.15856, 0, 0, 0, 0, 0
420860, 3.85687, 4.5511, 10, 6.14313, 5.4489, 9.26092, 8.69268, 0, 0, 0, 0, 0
420871, 8.39745, 8.05734, 10, 1.60255, 1.94266, 5.94789, 6.21294, 0, 0, 0, 0, 0
420881, 12.2789, 11.5776, 10, -2.27886, -1.57761, 2.7092, 3.33011, 0, 0, 0, 0, 0
420890, 11.9212, 11.2095, 10, -1.92122, -1.20946, 2.77012, 3.47844, 0, 0, 0, 0, 0
420900, 8.41849, 7.72425, 10, 1.58151, 2.27575, 5.6399, 6.4121, 0, 0, 0, 0, 0
420911, 4.90523, 5.60297, 10, 5.09477, 4.39703, 8.90928, 8.53332, 0, 0, 0, 0, 0
420921, 6.31474, 7.36311, 10, 3.68526, 2.63689, 8.23607, 7.47366, 0, 0, 0, 0, 0
420930, 9.80345, 9.45283, 10, 0.196548, 0.547172, 5.57523, 5.92768, 0, 0, 0, 0, 0
420940, 12.6365, 10.8939, 10, -2.6365, -0.893893, 3.10286, 4.71992, 0, 0, 0, 0, 0
420951, 11.5461, 10.1365, 10, -1.54605, -0.136545, 3.7691, 5.28709, 0, 0, 0, 0, 0
420961, 7.71724, 8.07487, 10, 2.28276, 1.92513, 6.96777, 7.08701, 0, 0, 0, 0, 0
420970, 6.66186, 8.05384, 10, 3.33814, 1.94616, 8.15134, 7.32006, 0, 0, 0, 0, 0
420980, 8.75859, 9.11623, 10, 1.24141, 0.883771, 6.67733, 6.60159, 0, 0, 0, 0, 0
420990, 10.8834, 10.1786, 10, -0.883374, -0.17862, 4.94497, 5.76473, 0, 0, 0, 0, 0
421001, 11.9037, 10.1576, 10, -1.90369, -0.157582, 3.94823, 5.76334, 0, 0, 0, 0, 0
421010, 9.81748, 9.47036, 10, 0.182523, 0.529641, 5.57282, 6.35083, 0, 0, 0, 0, 0
421020, 7.71724, 8.75859, 10, 2.28276, 1.24141, 7.44226, 7.0365, 0, 0, 0, 0, 0
421030, 8.40797, 9.11973, 10, 1.59203, 0.880265, 7.08851, 6.85689, 0, 0, 0, 0, 0
421041, 10.1541, 9.81748, 10, -0.154077, 0.182523, 5.72862, 6.34068, 0, 0, 0, 0, 0
421051, 10.8799, 10.1751, 10, -0.879869, -0.175114, 5.07245, 6.04615, 0, 0, 0, 0, 0
421060, 10.1716, 9.82449, 10, -0.171608, 0.17551, 5.59796, 6.33533, 0, 0, 0, 0, 0
421070, 9.10922, 9.45633, 10, 0.890783, 0.543666, 6.51419, 6.67902, 0, 0, 0, 0, 0
421081, 8.77262, 9.81046, 10, 1.22738, 0.189535, 6.9098, 6.42782, 0, 0, 0, 0, 0
421091, 9.45283, 9.81748, 10, 0.547172, 0.182523, 6.44771, 6.44277, 0, 0, 0, 0, 0
421100, 10.5257, 10.1751, 10, -0.525738, -0.175114, 5.56408, 6.14824, 0, 0, 0, 0, 0
421110, 10.1611, 10.1541, 10, -0.161089, -0.154077, 5.82653, 6.14724, 0, 0, 0, 0, 0
421121, 9.45283, 10.5117, 10, 0.547172, -0.511713, 6.43215, 5.81521, 0, 0, 0, 0, 0
421131, 9.11623, 10.5187, 10, 0.883771, -0.518725, 6.78947, 5.75201, 0, 0, 0, 0, 0
421140, 9.13025, 10.5222, 10, 0.869746, -0.522232, 6.87561, 5.69111, 0, 0, 0, 0, 0
421150, 10.1716, 10.5257, 10, -0.171608, -0.525738, 6.05571, 5.62983, 0, 0, 0, 0, 0
421160, 10.1541, 9.81748, 10, -0.154077, 0.182523, 6.05202, 6.19481, 0, 0, 0, 0, 0
421171, 9.81046, 10.1611, 10, 0.189535, -0.161089, 6.33737, 5.91263, 0, 0, 0, 0, 0
421181, 9.47387, 10.1681, 10, 0.526134, -0.168101, 6.65484, 5.8885, 0, 0, 0, 0, 0
421190, 9.82098, 10.1751, 10, 0.179017, -0.175114, 6.40786, 5.86359, 0, 0, 0, 0, 0
421200, 9.80696, 10.1506, 10, 0.193042, -0.15057, 6.44016, 5.86569, 0, 0, 0, 0, 0
421211, 10.1716, 10.1821, 10, -0.171608, -0.182126, 6.14063, 5.82113, 0, 0, 0, 0, 0
421221, 9.80696, 10.1471, 10, 0.193042, -0.147064, 6.44255, 5.8317, 0, 0, 0, 0, 0
421230, 10.1716, 9.8315, 10, -0.171608, 0.168498, 6.14302, 6.09314, 0, 0, 0, 0, 0
421240, 9.8315, 10.1681, 10, 0.168498, -0.168101, 6.42333, 5.81557, 0, 0, 0, 0, 0
421251, 10.1436, 10.1576, 10, -0.143558, -0.157582, 6.16737, 5.80609, 0, 0, 0, 0, 0
421261, 9.82098, 10.1681, 10, 0.179017, -0.168101, 6.43537, 5.77927, 0, 0, 0, 0, 0
421270, 10.1716, 10.1716, 10, -0.171608, -0.171608, 6.14662, 5.75745, 0, 0, 0, 0, 0
421280, 9.828, 10.1716, 10, 0.172004, -0.171608, 6.43002, 5.73833, 0, 0, 0, 0, 0
421291, 10.1506, 9.80696, 10, -0.15057, 0.193042, 6.16519, 6.04025, 0, 0, 0, 0, 0
421301, 10.1786, 9.828, 10, -0.17862, 0.172004, 6.12371, 6.04324, 0, 0, 0, 0, 0
421310, 10.1576, 10.1506, 10, -0.157582, -0.15057, 6.12233, 5.77841, 0, 0, 0, 0, 0
421320, 9.80696, 9.82098, 10, 0.193042, 0.179017, 6.41347, 6.0518, 0, 0, 0, 0, 0
421330, 9.83851, 10.1856, 10, 0.161486, -0.185633, 6.4072, 5.75071, 0, 0, 0, 0, 0
421341, 10.4837, 10.133, 10, -0.483663, -0.133039, 5.85719, 5.77633, 0, 0, 0, 0, 0
421351, 10.1821, 9.82098, 10, -0.182126, 0.179017, 6.06877, 6.03624, 0, 0, 0, 0, 0
421360, 10.1751, 10.1856, 10, -0.175114, -0.185633, 6.05465, 5.73515, 0, 0, 0, 0, 0
421370, 9.47387, 9.81748, 10, 0.526134, 0.182523, 6.65253, 6.03859, 0, 0, 0, 0, 0
421381, 10.1576, 10.1576, 10, -0.157582, -0.157582, 6.1092, 5.75949, 0, 0, 0, 0, 0
421391, 10.1611, 9.81046, 10, -0.161089, 0.189535, 6.08855, 6.04754, 0, 0, 0, 0, 0
421400, 10.1681, 9.81748, 10, -0.168101, 0.182523, 6.06443, 6.06249, 0, 0, 0, 0, 0
421410, 9.82098, 9.82098, 10, 0.179017, 0.179017, 6.3513, 6.07974, 0, 0, 0, 0, 0
421421, 9.79995, 9.80696, 10, 0.200054, 0.193042, 6.38978, 6.11204, 0, 0, 0, 0, 0
421431, 10.1821, 10.1821, 10, -0.182126, -0.182126, 6.07559, 5.80325, 0, 0, 0, 0, 0
421440, 10.1576, 10.1471, 10, -0.157582, -0.147064, 6.0769, 5.81382, 0, 0, 0, 0, 0
421450, 9.82098, 9.83501, 10, 0.179017, 0.164991, 6.35569, 6.07217, 0, 0, 0, 0, 0
421460, 10.1681, 10.1681, 10, -0.168101, -0.168101, 6.07003, 5.7973, 0, 0, 0, 0, 0
421471, 10.1576, 9.80696, 10, -0.157582, 0.193042, 6.06056, 6.09652, 0, 0, 0, 0, 0
421480, 10.1821, 10.1611, 10, -0.182126, -0.161089, 6.02139, 5.80625, 0, 0, 0, 0, 0
421490, 9.81748, 9.81748, 10, 0.182523, 0.182523, 6.32214, 6.09082, 0, 0, 0, 0, 0
421500, 10.1506, 9.81748, 10, -0.15057, 0.182523, 6.04922, 6.11116, 0, 0, 0, 0, 0
421511, 10.1751, 10.1681, 10, -0.175114, -0.168101, 6.01083, 5.82281, 0, 0, 0, 0, 0
421521, 10.1751, 9.82449, 10, -0.175114, 0.17551, 5.99131, 6.1066, 0, 0, 0, 0, 0
421530, 10.1541, 9.45283, 10, -0.154077, 0.547172, 5.99032, 6.45337, 0, 0, 0, 0, 0
421540, 10.1576, 9.81748, 10, -0.157582, 0.182523, 5.97006, 6.1933, 0, 0, 0, 0, 0
421551, 9.83501, 10.1856, 10, 0.164991, -0.185633, 6.2365, 5.88951, 0, 0, 0, 0, 0
421561, 9.81748, 10.1576, 10, 0.182523, -0.157582, 6.27032, 5.89352, 0, 0, 0, 0, 0
421570, 10.1611, 9.82098, 10, -0.161089, 0.179017, 5.98814, 6.17231, 0, 0, 0, 0, 0
421580, 10.1611, 9.81748, 10, -0.161089, 0.182523, 5.97019, 6.19535, 0, 0, 0, 0, 0
421591, 10.5187, 10.1681, 10, -0.518725, -0.168101, 5.63737, 5.90699, 0, 0, 0, 0, 0
421601, 10.1681, 10.1471, 10, -0.168101, -0.147064, 5.88826, 5.90678, 0, 0, 0, 0, 0
421610, 9.828, 9.828, 10, 0.172004, 0.172004, 6.16896, 6.1713, 0, 0, 0, 0, 0
421620, 9.44231, 9.81046, 10, 0.557691, 0.189535, 6.52769, 6.20591, 0, 0, 0, 0, 0
421630, 9.82449, 10.1716, 10, 0.17551, -0.171608, 6.25337, 5.90907, 0, 0, 0, 0, 0
421641, 10.1751, 9.82449, 10, -0.175114, 0.17551, 5.96423, 6.19556, 0, 0, 0, 0, 0
421650, 9.82098, 9.45283, 10, 0.179017, 0.547172, 6.2565, 6.54233, 0, 0, 0, 0, 0
421660, 10.1576, 10.1751, 10, -0.157582, -0.175114, 5.9801, 5.9674, 0, 0, 0, 0, 0
421670, 10.1751, 10.5257, 10, -0.175114, -0.525738, 5.9471, 5.63918, 0, 0, 0, 0, 0
421681, 9.81748, 10.1471, 10, 0.182523, -0.147064, 6.24246, 5.91399, 0, 0, 0, 0, 0
421691, 10.1506, 9.47387, 10, -0.15057, 0.526134, 5.96954, 6.4903, 0, 0, 0, 0, 0
421700, 10.1821, 9.828, 10, -0.182126, 0.172004, 5.92497, 6.23715, 0, 0, 0, 0, 0
