QGPIORecord, QRC v6.1.0, 28-11-2021 @ 14:00:34, Windows 10 Version 2009, 10.0.19042, x86_64
Time, yA, yB, r, eA, eB, uA, uB, VoltageA, VoltageB, ValueIn9, ValueIn10, ValueIn11
391010, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391020, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391030, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391041, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391051, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391060, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391070, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391080, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391091, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391100, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391110, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391120, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391131, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391140, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391150, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391160, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391171, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391180, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391190, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391200, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391211, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391221, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391230, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391240, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391250, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391261, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391270, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391280, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391290, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391301, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391310, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391320, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391330, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391341, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391351, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391360, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391370, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391380, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391391, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391400, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391410, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391420, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391431, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391440, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391450, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391460, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391471, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391480, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391490, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391500, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391511, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391521, 0, 0, 0, 0, 0, 0.622827, 0.428242, 0, 0, 0, 0, 0
391530, 0, 0, 10, 10, 10, 9.42702, 9.23244, 0, 0, 0, 0, 0
391540, 0, 0, 10, 10, 10, 10.5414, 10.3468, 0, 0, 0, 0, 0
391550, 5.25586, 4.53708, 10, 4.74414, 5.46292, 7.02844, 7.46669, 0, 0, 0, 0, 0
391561, 11.9142, 10.8378, 10, -1.91421, -0.837793, 1.69498, 2.5282, 0, 0, 0, 0, 0
391570, 12.9556, 11.9247, 10, -2.95556, -1.92473, 0.564837, 1.47787, 0, 0, 0, 0, 0
391580, 8.07487, 8.07838, 10, 1.92513, 1.92162, 4.53253, 4.64978, 0, 0, 0, 0, 0
391590, 3.15562, 3.15562, 10, 6.84438, 6.84438, 9.07807, 9.19802, 0, 0, 0, 0, 0
391601, 3.50274, 3.84985, 10, 6.49726, 6.15015, 9.53519, 9.34954, 0, 0, 0, 0, 0
391611, 7.71023, 7.00547, 10, 2.28977, 2.99453, 6.55488, 7.25663, 0, 0, 0, 0, 0
391620, 12.2789, 11.22, 10, -2.27886, -1.21997, 2.78774, 3.87981, 0, 0, 0, 0, 0
391630, 12.2789, 11.5811, 10, -2.27886, -1.58112, 2.53379, 3.4259, 0, 0, 0, 0, 0
391641, 8.7656, 8.7656, 10, 1.2344, 1.2344, 5.37297, 5.72854, 0, 0, 0, 0, 0
391651, 5.25235, 5.9536, 10, 4.74765, 4.0464, 8.60367, 8.34184, 0, 0, 0, 0, 0
391660, 5.60999, 6.31474, 10, 4.39001, 3.68526, 8.81787, 8.47481, 0, 0, 0, 0, 0
391670, 9.0987, 9.1022, 10, 0.901302, 0.897797, 6.23556, 6.43136, 0, 0, 0, 0, 0
391681, 12.2964, 11.2305, 10, -2.29639, -1.23049, 3.52069, 4.65762, 0, 0, 0, 0, 0
391691, 11.8967, 10.5047, 10, -1.89668, -0.504701, 3.61669, 5.15949, 0, 0, 0, 0, 0
391700, 8.77262, 8.40797, 10, 1.22738, 1.59203, 6.15582, 6.94926, 0, 0, 0, 0, 0
391710, 6.30422, 7.71724, 10, 3.69578, 2.28276, 8.46582, 7.7348, 0, 0, 0, 0, 0
391720, 7.00898, 9.10922, 10, 2.99102, 0.890783, 8.25719, 6.76367, 0, 0, 0, 0, 0
391731, 10.1821, 10.1821, 10, -0.182126, -0.182126, 5.79681, 5.91832, 0, 0, 0, 0, 0
391741, 11.9282, 10.1471, 10, -1.92824, -0.147064, 4.2392, 5.9289, 0, 0, 0, 0, 0
391750, 11.213, 9.48789, 10, -1.21296, 0.51211, 4.65406, 6.49286, 0, 0, 0, 0, 0
391760, 8.41498, 9.82098, 10, 1.58502, 0.179017, 6.98229, 6.25667, 0, 0, 0, 0, 0
391771, 7.01248, 10.1576, 10, 2.98752, -0.157582, 8.39371, 5.98027, 0, 0, 0, 0, 0
391781, 8.74807, 10.1541, 10, 1.25193, -0.154077, 7.19858, 5.96579, 0, 0, 0, 0, 0
391790, 10.8729, 10.1716, 10, -0.872856, -0.171608, 5.4674, 5.93319, 0, 0, 0, 0, 0
391800, 11.5741, 10.1716, 10, -1.5741, -0.171608, 4.75273, 5.91406, 0, 0, 0, 0, 0
391811, 10.1716, 10.1506, 10, -0.171608, -0.15057, 5.8121, 5.91346, 0, 0, 0, 0, 0
391821, 8.74807, 9.82098, 10, 1.25193, 0.179017, 7.04629, 6.18686, 0, 0, 0, 0, 0
391830, 8.08189, 10.1891, 10, 1.91811, -0.189138, 7.77232, 5.88267, 0, 0, 0, 0, 0
391840, 9.10571, 10.1541, 10, 0.89429, -0.154077, 7.08468, 5.89247, 0, 0, 0, 0, 0
391851, 10.8623, 10.1611, 10, -0.862337, -0.161089, 5.63777, 5.86912, 0, 0, 0, 0, 0
391861, 11.1989, 10.1541, 10, -1.19894, -0.154077, 5.24533, 5.85735, 0, 0, 0, 0, 0
391870, 10.1891, 10.1821, 10, -0.189138, -0.182126, 6.00076, 5.81548, 0, 0, 0, 0, 0
391880, 8.75158, 10.1576, 10, 1.24842, -0.157582, 7.24534, 5.81679, 0, 0, 0, 0, 0
391890, 9.12675, 10.1751, 10, 0.873253, -0.175114, 7.05416, 5.7838, 0, 0, 0, 0, 0
391901, 9.82098, 9.82449, 10, 0.179017, 0.17551, 6.54025, 6.07298, 0, 0, 0, 0, 0
391911, 10.8623, 10.1471, 10, -0.862337, -0.147064, 5.64338, 5.80854, 0, 0, 0, 0, 0
391920, 10.5257, 10.1786, 10, -0.525738, -0.17862, 5.84363, 5.76436, 0, 0, 0, 0, 0
391930, 9.81748, 9.82449, 10, 0.182523, 0.17551, 6.4086, 6.05624, 0, 0, 0, 0, 0
391941, 9.45633, 9.80696, 10, 0.543666, 0.193042, 6.7469, 6.09124, 0, 0, 0, 0, 0
391951, 9.47036, 10.1541, 10, 0.529641, -0.154077, 6.79514, 5.80714, 0, 0, 0, 0, 0
391960, 10.1541, 9.82098, 10, -0.154077, 0.179017, 6.2522, 6.08323, 0, 0, 0, 0, 0
391970, 10.5117, 9.81046, 10, -0.511713, 0.189535, 5.92016, 6.11244, 0, 0, 0, 0, 0
391981, 10.5292, 10.1786, 10, -0.529244, -0.17862, 5.8477, 5.80943, 0, 0, 0, 0, 0
391991, 9.79644, 10.4977, 10, 0.20356, -0.497688, 6.4339, 5.50861, 0, 0, 0, 0, 0
392000, 9.4914, 9.84553, 10, 0.508603, 0.154473, 6.72515, 6.02733, 0, 0, 0, 0, 0
392010, 9.82098, 10.1576, 10, 0.179017, -0.157582, 6.49166, 5.7698, 0, 0, 0, 0, 0
392020, 10.1506, 9.81046, 10, -0.15057, 0.189535, 6.22143, 6.05785, 0, 0, 0, 0, 0
392031, 10.5292, 10.1751, 10, -0.529244, -0.175114, 5.87126, 5.75793, 0, 0, 0, 0, 0
392040, 10.1681, 10.1436, 10, -0.168101, -0.143558, 6.13024, 5.76619, 0, 0, 0, 0, 0
392050, 10.1541, 9.82098, 10, -0.154077, 0.179017, 6.12385, 6.0342, 0, 0, 0, 0, 0
392060, 10.1786, 9.48438, 10, -0.17862, 0.515615, 6.08507, 6.3505, 0, 0, 0, 0, 0
392071, 9.80345, 10.1576, 10, 0.196548, -0.157582, 6.39547, 5.81526, 0, 0, 0, 0, 0
392081, 9.828, 10.1716, 10, 0.172004, -0.171608, 6.39577, 5.78535, 0, 0, 0, 0, 0
392090, 10.1611, 9.81748, 10, -0.161089, 0.182523, 6.12167, 6.07801, 0, 0, 0, 0, 0
392100, 10.1611, 9.79995, 10, -0.161089, 0.200054, 6.10372, 6.11378, 0, 0, 0, 0, 0
392111, 10.1786, 9.83851, 10, -0.17862, 0.161486, 6.07034, 6.10212, 0, 0, 0, 0, 0
392121, 10.1541, 10.1471, 10, -0.154077, -0.147064, 6.07204, 5.84846, 0, 0, 0, 0, 0
392130, 9.82098, 9.82098, 10, 0.179017, 0.179017, 6.34813, 6.11916, 0, 0, 0, 0, 0
392140, 10.1611, 9.82098, 10, -0.161089, 0.179017, 6.06865, 6.13911, 0, 0, 0, 0, 0
392151, 10.1786, 10.1786, 10, -0.17862, -0.17862, 6.03526, 5.84419, 0, 0, 0, 0, 0
392161, 10.1365, 10.1436, 10, -0.136545, -0.143558, 6.0524, 5.85516, 0, 0, 0, 0, 0
392170, 10.1821, 9.82449, 10, -0.182126, 0.17551, 5.99705, 6.12007, 0, 0, 0, 0, 0
392180, 9.82449, 9.82098, 10, 0.17551, 0.179017, 6.29162, 6.14272, 0, 0, 0, 0, 0
392190, 9.82098, 10.1786, 10, 0.179017, -0.17862, 6.31427, 5.8478, 0, 0, 0, 0, 0
392201, 10.1471, 9.79995, 10, -0.147064, 0.200054, 6.04713, 6.16128, 0, 0, 0, 0, 0
392210, 10.1821, 9.81748, 10, -0.182126, 0.182523, 5.99987, 6.16814, 0, 0, 0, 0, 0
392220, 10.1716, 10.1751, 10, -0.171608, -0.175114, 5.98884, 5.87361, 0, 0, 0, 0, 0
392230, 9.80345, 9.81046, 10, 0.196548, 0.189535, 6.29385, 6.17514, 0, 0, 0, 0, 0
392241, 9.828, 10.1786, 10, 0.172004, -0.17862, 6.29414, 5.87213, 0, 0, 0, 0, 0
392251, 10.4977, 10.133, 10, -0.497688, -0.133039, 5.7237, 5.89236, 0, 0, 0, 0, 0
392260, 10.1821, 9.83501, 10, -0.182126, 0.164991, 5.94606, 6.13992, 0, 0, 0, 0, 0
392270, 9.81748, 9.80345, 10, 0.182523, 0.196548, 6.24681, 6.18609, 0, 0, 0, 0, 0
392281, 9.80696, 9.8315, 10, 0.193042, 0.168498, 6.27641, 6.1833, 0, 0, 0, 0, 0
392291, 10.1506, 9.79644, 10, -0.15057, 0.20356, 5.9954, 6.23295, 0, 0, 0, 0, 0
392300, 9.8315, 9.8315, 10, 0.168498, 0.168498, 6.25954, 6.22476, 0, 0, 0, 0, 0
392310, 10.1786, 10.1786, 10, -0.17862, -0.17862, 5.9727, 5.93793, 0, 0, 0, 0, 0
392321, 10.1471, 10.1471, 10, -0.147064, -0.147064, 5.98058, 5.94581, 0, 0, 0, 0, 0
392331, 9.80696, 9.81046, 10, 0.193042, 0.189535, 6.26363, 6.22577, 0, 0, 0, 0, 0
392340, 10.1856, 9.82449, 10, -0.185633, 0.17551, 5.95175, 6.23454, 0, 0, 0, 0, 0
392350, 10.1611, 10.5117, 10, -0.161089, -0.511713, 5.95267, 5.64905, 0, 0, 0, 0, 0
392360, 10.1786, 10.1856, 10, -0.17862, -0.185633, 5.91928, 5.87912, 0, 0, 0, 0, 0
392371, 10.1471, 9.79644, 10, -0.147064, 0.20356, 5.92716, 6.20108, 0, 0, 0, 0, 0
392381, 9.81748, 9.81046, 10, 0.182523, 0.189535, 6.20095, 6.21142, 0, 0, 0, 0, 0
392390, 9.82449, 9.8315, 10, 0.17551, 0.168498, 6.21511, 6.21402, 0, 0, 0, 0, 0
392400, 9.82098, 10.1576, 10, 0.179017, -0.157582, 6.23776, 5.94571, 0, 0, 0, 0, 0
392411, 10.1716, 9.81046, 10, -0.171608, 0.189535, 5.94901, 6.23376, 0, 0, 0, 0, 0
392421, 10.1541, 9.47036, 10, -0.154077, 0.529641, 5.94532, 6.55432, 0, 0, 0, 0, 0
392430, 9.82449, 10.1751, 10, 0.17551, -0.175114, 6.21833, 5.99286, 0, 0, 0, 0, 0
392440, 10.1611, 10.1611, 10, -0.161089, -0.161089, 5.94154, 5.98569, 0, 0, 0, 0, 0
392451, 10.1716, 9.82098, 10, -0.171608, 0.179017, 5.91432, 6.26718, 0, 0, 0, 0, 0
392461, 10.5047, 9.80345, 10, -0.504701, 0.196548, 5.60194, 6.30256, 0, 0, 0, 0, 0
392470, 9.81046, 10.1681, 10, 0.189535, -0.168101, 6.15692, 6.00342, 0, 0, 0, 0, 0
392480, 9.48088, 10.1821, 10, 0.519122, -0.182126, 6.46821, 5.97234, 0, 0, 0, 0, 0
392491, 9.82449, 10.1611, 10, 0.17551, -0.161089, 6.22354, 5.97056, 0, 0, 0, 0, 0
392501, 10.1471, 9.79644, 10, -0.147064, 0.20356, 5.9591, 6.27366, 0, 0, 0, 0, 0
392510, 10.1786, 9.828, 10, -0.17862, 0.172004, 5.91493, 6.26856, 0, 0, 0, 0, 0
392520, 9.82449, 10.1751, 10, 0.17551, -0.175114, 6.20681, 5.98212, 0, 0, 0, 0, 0
392530, 10.1506, 9.80696, 10, -0.15057, 0.193042, 5.93928, 6.28673, 0, 0, 0, 0, 0
392541, 9.82449, 9.82449, 10, 0.17551, 0.17551, 6.20958, 6.29281, 0, 0, 0, 0, 0
392551, 9.81748, 10.1611, 10, 0.182523, -0.161089, 6.23532, 6.01602, 0, 0, 0, 0, 0
392560, 10.1751, 10.1786, 10, -0.175114, -0.17862, 5.94079, 5.98264, 0, 0, 0, 0, 0
392570, 10.1681, 9.82098, 10, -0.168101, 0.179017, 5.92745, 6.2776, 0, 0, 0, 0, 0
392581, 10.1681, 9.81046, 10, -0.168101, 0.189535, 5.90871, 6.30681, 0, 0, 0, 0, 0
392591, 9.80345, 10.133, 10, 0.196548, -0.133039, 6.21102, 6.04393, 0, 0, 0, 0, 0
392600, 9.81748, 9.828, 10, 0.182523, 0.172004, 6.22058, 6.29767, 0, 0, 0, 0, 0
392610, 10.1716, 9.828, 10, -0.171608, 0.172004, 5.92914, 6.31684, 0, 0, 0, 0, 0
392621, 9.82449, 10.1751, 10, 0.17551, -0.175114, 6.21562, 6.0304, 0, 0, 0, 0, 0
392631, 10.1541, 10.5082, 10, -0.154077, -0.508206, 5.94501, 5.71762, 0, 0, 0, 0, 0
392640, 10.1681, 10.1506, 10, -0.168101, -0.15057, 5.91549, 5.97586, 0, 0, 0, 0, 0
392650, 9.82449, 9.48438, 10, 0.17551, 0.515615, 6.19928, 6.5456, 0, 0, 0, 0, 0
392660, 9.82098, 9.82449, 10, 0.179017, 0.17551, 6.22192, 6.30363, 0, 0, 0, 0, 0
392671, 10.1471, 10.133, 10, -0.147064, -0.133039, 5.95478, 6.05153, 0, 0, 0, 0, 0
392680, 10.5398, 10.1891, 10, -0.539762, -0.189138, 5.59266, 5.98732, 0, 0, 0, 0, 0
392690, 10.1541, 9.80696, 10, -0.154077, 0.193042, 5.87207, 6.30272, 0, 0, 0, 0, 0
392700, 9.81748, 9.82098, 10, 0.182523, 0.179017, 6.15125, 6.31188, 0, 0, 0, 0, 0
392711, 9.45984, 10.1576, 10, 0.540159, -0.157582, 6.48646, 6.03548, 0, 0, 0, 0, 0
392721, 10.1541, 10.1541, 10, -0.154077, -0.154077, 5.93544, 6.02101, 0, 0, 0, 0, 0
392730, 10.1891, 9.828, 10, -0.189138, 0.172004, 5.8874, 6.29093, 0, 0, 0, 0, 0
392740, 10.1541, 9.45633, 10, -0.154077, 0.543666, 5.89719, 6.63731, 0, 0, 0, 0, 0
392751, 9.828, 10.1856, 10, 0.172004, -0.185633, 6.16711, 6.05581, 0, 0, 0, 0, 0
392761, 10.1611, 10.1541, 10, -0.161089, -0.154077, 5.89301, 6.06291, 0, 0, 0, 0, 0
392770, 10.1541, 9.81748, 10, -0.154077, 0.182523, 5.88123, 6.34208, 0, 0, 0, 0, 0
392780, 9.81046, 9.80696, 10, 0.189535, 0.193042, 6.16659, 6.37169, 0, 0, 0, 0, 0
392791, 9.828, 10.1786, 10, 0.172004, -0.17862, 6.17227, 6.06598, 0, 0, 0, 0, 0
392801, 10.1611, 10.1611, 10, -0.161089, -0.161089, 5.89818, 6.06151, 0, 0, 0, 0, 0
392810, 10.1576, 10.1506, 10, -0.157582, -0.15057, 5.88332, 6.05282, 0, 0, 0, 0, 0
392820, 9.82098, 9.828, 10, 0.179017, 0.172004, 6.1621, 6.32004, 0, 0, 0, 0, 0
392830, 9.828, 9.828, 10, 0.172004, 0.172004, 6.17588, 6.33921, 0, 0, 0, 0, 0
392841, 9.81748, 10.1576, 10, 0.182523, -0.157582, 6.20431, 6.0682, 0, 0, 0, 0, 0
392850, 10.1611, 9.80345, 10, -0.161089, 0.196548, 5.92212, 6.36242, 0, 0, 0, 0, 0
392860, 10.1576, 9.828, 10, -0.157582, 0.172004, 5.90726, 6.36272, 0, 0, 0, 0, 0
392870, 9.828, 10.5117, 10, 0.172004, -0.511713, 6.17987, 5.77993, 0, 0, 0, 0, 0
392881, 10.1716, 10.1821, 10, -0.171608, -0.182126, 5.89652, 6.01308, 0, 0, 0, 0, 0
